,A,B,C
3219,1,1,2
3220,0,2,3
3221,1,0,0
3222,1,1,3
3223,1,0,1
3224,1,1,2
3225,1,1,2
3226,1,1,1
3227,1,0,0
3228,1,1,2
3229,1,1,3
3230,1,1,3
3231,1,1,2
3232,1,0,2
3233,0,2,3
3234,0,2,2
3235,1,0,0
3236,1,1,1
3237,0,3,3
3238,0,3,2
3239,1,1,3
3240,1,1,2
3241,1,0,0
3242,1,1,1
3243,0,2,1
3244,1,1,1
3245,1,1,2
3246,1,0,0
3247,0,3,3
3248,1,1,1
3249,0,3,2
3250,0,2,3
3251,1,0,1
3252,1,1,1
3253,0,2,2
3254,1,1,0
3255,0,2,2
3256,1,1,0
3257,1,1,2
3258,1,1,1
3259,1,0,0
3260,1,1,2
3261,1,1,2
3262,1,1,1
3263,1,0,1
3264,1,1,1
3265,1,1,2
3266,0,2,2
3267,1,0,3
3268,1,0,2
3269,1,0,1
3270,1,0,0
3271,1,0,0
3272,1,1,1
3273,1,1,2
3274,1,1,0
3275,1,1,2
3276,1,1,2
3277,0,2,1
3278,0,2,3
3279,0,2,3
3280,1,0,3
3281,1,1,1
3282,1,1,3
3283,0,3,3
3284,0,2,1
3285,1,0,1
3286,0,3,2
3287,1,1,1
3288,1,1,3
3289,0,3,2
3290,0,2,3
3291,0,3,3
3292,1,1,3
3293,0,3,2
3294,1,0,2
3295,1,0,1
3296,1,1,3
3297,1,0,1
3298,1,1,0
3299,0,2,2
3300,0,2,1
3301,0,3,3
3302,0,3,3
3303,1,1,1
3304,0,3,2
3305,1,0,2
3306,1,1,2
3307,1,1,1
3308,1,1,2
3309,0,2,2
3310,0,3,2
3311,0,2,2
3312,1,0,0
3313,1,1,2
3314,0,2,3
3315,1,0,1
3316,1,0,0
3317,0,3,3
3318,0,3,2
3319,1,0,0
3320,1,0,1
3321,0,2,3
3322,1,0,0
3323,0,3,3
3324,0,3,2
3325,1,1,0
3326,0,3,3
3327,1,0,0
3328,1,0,3
3329,0,2,3
3330,1,1,0
3331,1,0,3
3332,0,2,2
3333,1,1,3
3334,1,0,1
3335,0,3,3
3336,0,3,3
3337,1,0,3
3338,1,0,1
3339,0,3,2
3340,0,2,3
3341,1,0,3
3342,1,1,1
3343,0,3,2
3344,1,1,2
3345,1,1,0
3346,1,0,1
3347,1,1,1
3348,1,1,1
3349,0,3,2
3350,0,2,3
3351,0,3,2
3352,0,2,1
3353,0,2,1
3354,1,0,2
3355,0,3,3
3356,1,0,0
3357,1,0,2
3358,0,2,3
3359,1,0,2
3360,1,0,2
3361,1,1,0
3362,0,3,3
3363,0,3,3
3364,1,1,2
3365,0,2,2
3366,1,1,2
3367,1,0,1
3368,0,3,2
3369,1,1,1
3370,1,0,3
3371,0,3,3
3372,1,1,1
3373,1,1,2
3374,0,3,3
3375,1,1,0
3376,0,3,2
3377,0,3,3
3378,0,3,3
3379,1,1,1
3380,1,1,3
3381,1,0,2
3382,1,0,1
3383,1,0,0
3384,1,0,1
3385,1,0,0
3386,1,0,2
3387,1,0,2
3388,1,0,3
3389,0,3,3
3390,1,1,1
3391,1,0,1
3392,0,2,3
3393,1,1,0
3394,1,1,3
3395,1,1,1
3396,0,3,3
3397,0,3,2
3398,1,0,2
3399,1,1,2
3400,0,2,3
3401,0,2,2
3402,1,1,3
3403,1,0,3
3404,1,0,1
3405,0,3,3
3406,0,2,3
3407,1,0,1
3408,1,1,3
3409,1,1,1
3410,0,3,2
3411,1,1,0
3412,1,1,2
3413,1,0,0
3414,0,3,3
3415,0,2,2
3416,0,3,2
3417,1,1,2
3418,1,0,1
3419,0,3,3
3420,0,2,2
3421,0,2,2
3422,1,1,2
3423,1,0,1
3424,0,2,2
3425,0,2,2
3426,0,3,2
3427,1,1,1
3428,1,1,3
3429,0,2,3
3430,1,0,3
3431,1,0,1
3432,0,2,1
3433,0,3,3
3434,1,1,3
3435,1,1,3
3436,1,0,2
3437,1,1,0
3438,0,3,3
3439,0,3,2
3440,0,2,3
3441,0,3,3
3442,0,2,3
3443,1,1,2
3444,1,1,2
3445,1,1,3
3446,0,3,3
3447,1,0,0
3448,1,1,1
3449,1,1,1
3450,0,3,3
3451,1,0,0
3452,1,1,0
3453,1,0,1
3454,1,1,3
3455,1,1,2
3456,1,1,1
3457,1,0,1
3458,0,3,3
3459,1,1,0
3460,1,0,0
3461,1,0,0
3462,0,3,2
3463,0,3,2
3464,0,3,2
3465,1,1,1
3466,1,1,1
3467,0,3,2
3468,1,2,2
3469,0,2,2
3470,0,2,2
3471,1,1,1
3472,1,0,0
3473,1,0,0
3474,0,3,2
3475,0,3,2
3476,1,1,2
3477,0,2,2
3478,0,3,2
3479,0,3,2
3480,1,2,2
3481,1,1,2
3482,1,1,0
3483,1,1,1
3484,1,0,3
3485,1,1,3
3486,0,2,1
3487,1,0,3
3488,1,0,2
3489,1,1,3
3490,0,3,3
3491,1,1,0
3492,0,3,3
3493,0,3,3
3494,0,3,3
3495,0,3,2
3496,0,2,3
3497,1,0,0
3498,1,0,0
3499,0,2,3
3500,0,3,3
3501,0,2,2
3502,0,2,3
3503,0,3,2
3504,1,1,0
3505,1,1,3
3506,1,0,1
3507,1,0,0
3508,0,3,2
3509,1,1,2
3510,0,3,3
3511,0,2,3
3512,1,1,1
3513,1,1,1
3514,1,1,3
3515,1,0,1
3516,1,1,2
3517,1,1,0
3518,1,0,3
3519,1,1,2
3520,1,1,2
3521,0,3,3
3522,1,1,2
3523,1,0,0
3524,1,0,0
3525,1,1,3
3526,1,0,1
3527,1,0,2
3528,1,1,1
3529,0,2,3
3530,1,1,3
3531,0,2,2
3532,1,1,1
3533,1,0,1
3534,1,1,2
3535,1,1,2
3536,1,1,1
3537,1,0,3
3538,1,1,1
3539,0,3,2
3540,1,1,3
3541,1,0,0
3542,1,1,2
3543,1,1,1
3544,1,1,3
3545,0,3,3
3546,1,0,2
3547,1,1,2
3548,1,1,2
3549,1,0,0
3550,1,1,1
3551,0,2,2
3552,1,1,1
3553,0,3,3
3554,1,0,1
3555,1,0,3
3556,0,3,3
3557,0,3,2
3558,1,0,0
3559,1,0,2
3560,1,0,0
3561,1,0,2
3562,1,1,2
3563,1,1,2
3564,1,1,0
3565,1,1,1
3566,1,1,3
3567,1,0,2
3568,0,3,3
3569,0,3,2
3570,1,1,1
3571,1,0,3
3572,0,3,3
3573,1,0,1
3574,1,1,0
3575,1,0,0
3576,1,1,0
3577,0,3,2
3578,1,1,3
3579,0,3,3
3580,0,3,3
3581,0,2,1
3582,0,3,3
3583,0,2,2
3584,0,2,3
3585,1,0,1
3586,1,1,2
3587,0,3,2
3588,0,3,3
3589,0,3,3
3590,1,1,1
3591,1,0,3
3592,1,0,1
3593,1,1,2
3594,0,3,3
3595,1,0,0
3596,1,0,1
3597,1,0,1
3598,1,1,1
3599,1,0,0
3600,0,2,2
3601,1,0,0
3602,1,1,2
3603,0,3,2
3604,0,3,3
3605,1,1,1
3606,1,1,1
3607,0,3,2
3608,1,0,1
3609,1,1,1
3610,1,1,1
3611,0,3,3
3612,1,0,1
3613,1,1,1
3614,0,2,2
3615,0,2,3
3616,1,1,1
3617,1,1,1
3618,1,0,1
3619,0,2,3
3620,1,0,2
3621,0,2,3
3622,0,3,2
3623,0,3,2
3624,0,3,2
3625,1,0,2
3626,0,3,3
3627,0,2,3
3628,1,0,0
3629,1,0,1
3630,1,0,0
3631,1,1,0
3632,0,3,3
3633,0,2,2
3634,0,3,2
3635,1,0,1
3636,1,0,2
3637,0,2,2
3638,0,3,3
3639,0,2,2
3640,1,0,2
3641,1,1,2
3642,1,0,0
3643,1,1,2
3644,0,3,2
3645,1,1,3
3646,1,0,2
3647,1,1,1
3648,1,1,2
3649,1,0,0
3650,1,1,1
3651,0,3,2
3652,0,2,1
3653,0,2,2
3654,0,3,3
3655,1,1,1
3656,0,3,3
3657,1,1,1
3658,1,0,0
3659,0,2,2
3660,0,3,3
3661,1,1,3
3662,1,1,2
3663,1,1,0
3664,0,2,3
3665,1,1,2
3666,0,2,2
3667,0,3,3
3668,1,1,3
3669,0,3,2
3670,1,0,1
3671,1,0,0
3672,1,1,2
3673,1,1,2
3674,1,1,1
3675,1,0,2
3676,1,0,0
3677,1,0,1
3678,0,2,2
3679,0,3,2
3680,1,0,3
3681,1,2,2
3682,1,1,3
3683,1,0,3
3684,0,2,2
3685,1,0,2
3686,1,0,0
3687,1,1,1
3688,0,3,2
3689,1,1,0
3690,0,3,2
3691,1,1,0
3692,1,0,1
3693,1,0,3
3694,0,3,3
3695,1,1,2
3696,0,3,3
3697,1,1,2
3698,0,3,3
3699,1,1,2
3700,1,0,2
3701,1,1,0
3702,1,0,1
3703,0,2,3
3704,1,0,2
3705,1,0,0
3706,0,2,2
3707,1,1,3
3708,1,0,1
3709,1,1,2
3710,0,3,2
3711,0,3,3
3712,1,1,1
3713,0,2,2
3714,1,1,0
3715,0,3,2
3716,1,1,1
3717,0,3,2
3718,1,1,2
3719,1,1,0
3720,1,1,1
3721,0,3,3
3722,0,3,3
3723,0,3,3
3724,0,3,3
3725,1,0,0
3726,1,1,3
3727,0,2,2
3728,0,3,3
3729,0,3,3
3730,0,3,2
3731,0,2,3
3732,1,1,0
3733,1,1,2
3734,0,3,3
3735,1,0,0
3736,1,1,2
3737,1,1,2
3738,1,0,3
3739,0,2,1
3740,0,2,2
3741,1,1,1
3742,1,1,1
3743,1,0,0
3744,1,0,0
3745,1,1,2
3746,1,0,3
3747,0,3,2
3748,0,2,3
3749,1,1,2
3750,0,2,2
3751,1,0,0
3752,0,3,3
3753,1,0,1
3754,1,0,1
3755,1,1,3
3756,1,0,3
3757,0,3,2
3758,1,0,3
3759,0,2,2
3760,1,1,3
3761,0,2,3
3762,1,0,1
3763,0,3,2
3764,0,2,3
3765,1,1,2
3766,0,2,2
3767,0,3,2
3768,0,3,3
3769,1,0,3
3770,0,2,2
3771,0,3,2
3772,0,2,2
3773,0,3,2
3774,0,2,3
3775,1,0,0
3776,0,2,2
3777,0,3,2
3778,0,2,2
3779,0,3,3
3780,1,0,1
3781,1,0,0
3782,0,3,3
3783,1,1,2
3784,1,0,1
3785,1,0,2
3786,0,2,3
3787,1,0,0
3788,0,3,3
3789,1,1,1
3790,1,1,0
3791,0,3,3
3792,0,3,3
3793,1,1,3
3794,1,0,2
3795,1,0,0
3796,0,3,2
3797,0,3,3
3798,0,3,3
3799,0,2,2
3800,0,3,3
3801,1,1,2
3802,1,1,1
3803,0,2,2
3804,1,0,1
3805,1,1,3
3806,1,1,2
3807,0,2,2
3808,1,1,1
3809,1,0,2
3810,0,2,3
3811,0,2,3
3812,0,2,3
3813,1,0,0
3814,0,2,2
3815,1,0,0
3816,1,1,1
3817,1,0,3
3818,0,2,2
3819,0,2,3
3820,0,2,2
3821,0,3,3
3822,1,0,3
3823,0,2,2
3824,0,3,2
3825,1,1,0
3826,1,0,2
3827,1,0,3
3828,0,2,3
3829,0,3,3
3830,1,1,1
3831,1,0,0
3832,0,2,1
3833,1,1,1
3834,0,3,2
3835,1,0,0
3836,1,1,2
3837,1,1,1
3838,0,3,2
3839,0,3,2
3840,1,1,1
3841,1,0,0
3842,1,0,1
3843,0,2,2
3844,1,1,3
3845,1,1,0
3846,1,0,3
3847,1,1,2
3848,1,1,0
3849,0,3,3
3850,1,0,1
3851,1,0,0
3852,1,1,3
3853,0,2,2
3854,0,3,2
3855,0,2,3
3856,1,1,1
3857,0,2,2
3858,0,3,3
3859,0,3,2
3860,0,2,3
3861,1,0,1
3862,1,1,2
3863,1,0,0
3864,0,3,3
3865,1,0,3
3866,1,1,1
3867,1,1,1
3868,0,3,3
3869,1,0,0
3870,0,2,3
3871,0,3,3
3872,1,1,3
3873,1,0,0
3874,1,1,3
3875,0,2,2
3876,0,2,2
3877,0,3,3
3878,0,3,3
3879,1,1,0
3880,1,0,2
3881,1,1,3
3882,0,2,2
3883,0,3,2
3884,0,2,1
3885,0,3,3
3886,1,1,2
3887,1,1,0
3888,1,0,0
3889,0,3,3
3890,1,0,3
3891,0,2,2
3892,0,2,2
3893,1,1,3
3894,1,0,0
3895,0,3,3
3896,0,3,3
3897,1,1,3
3898,1,1,2
3899,0,3,3
3900,0,2,2
3901,0,3,3
3902,1,1,0
3903,1,1,3
3904,0,3,3
3905,0,3,3
3906,1,1,1
3907,0,3,2
3908,1,0,1
3909,1,0,3
3910,1,1,0
3911,1,1,1
3912,1,0,0
3913,0,2,3
3914,1,0,1
3915,1,0,2
3916,0,3,2
3917,0,3,3
3918,1,1,3
3919,0,3,3
3920,1,0,1
3921,0,2,3
3922,1,1,2
3923,0,3,2
3924,0,3,3
3925,1,0,2
3926,0,3,3
3927,0,3,3
3928,1,1,2
3929,1,1,1
3930,0,2,2
3931,1,0,2
3932,0,3,3
3933,0,2,2
3934,0,2,2
3935,0,3,3
3936,1,1,1
3937,0,3,2
3938,0,3,3
3939,1,0,0
3940,0,2,2
3941,0,2,3
3942,0,2,3
3943,1,0,1
3944,1,1,1
3945,0,2,2
3946,0,3,3
3947,1,0,1
3948,0,3,3
3949,0,2,3
3950,1,1,0
3951,1,1,0
3952,1,1,2
3953,1,0,1
3954,0,2,2
3955,1,0,1
3956,1,1,3
3957,1,1,0
3958,0,2,2
3959,0,3,3
3960,1,0,3
3961,1,1,1
3962,1,1,3
3963,1,0,0
3964,0,3,3
3965,0,2,2
3966,1,0,0
3967,1,1,3
3968,0,2,2
3969,1,1,3
3970,0,3,2
3971,1,0,0
3972,1,0,0
3973,0,3,3
3974,1,1,0
3975,1,1,1
3976,1,1,0
3977,1,1,0
3978,0,3,3
3979,1,0,0
3980,0,2,3
3981,1,1,1
3982,0,3,3
3983,1,0,1
3984,1,1,1
3985,1,1,3
3986,1,1,0
3987,1,1,1
3988,0,3,2
3989,1,1,1
3990,0,2,2
3991,1,1,3
3992,1,1,2
3993,1,0,1
3994,1,1,3
3995,1,1,3
3996,1,1,3
3997,1,1,2
3998,1,0,0
3999,1,0,3
4000,1,0,3
4001,1,0,2
4002,0,2,2
4003,1,0,2
4004,0,2,2
4005,1,1,0
4006,0,2,2
4007,0,3,3
4008,1,0,3
4009,0,3,2
4010,0,3,3
4011,0,3,3
4012,0,2,1
4013,0,3,2
4014,0,3,2
4015,0,3,2
4016,1,0,3
4017,0,2,2
4018,0,2,1
4019,0,2,1
4020,1,0,1
4021,1,0,3
4022,0,3,2
4023,0,3,3
4024,1,1,1
4025,1,0,3
4026,1,1,2
4027,1,1,0
4028,1,0,1
4029,0,3,3
4030,1,0,0
4031,1,1,1
4032,1,1,2
4033,0,3,3
4034,0,2,1
4035,0,3,3
4036,0,2,3
4037,1,0,0
4038,1,3,3
4039,1,1,2
4040,1,0,0
4041,0,2,2
4042,0,3,2
4043,0,2,1
4044,1,0,2
4045,1,0,3
4046,1,0,3
4047,1,0,0
4048,1,0,0
4049,1,1,1
4050,1,0,1
4051,1,0,3
4052,1,1,1
4053,0,3,3
4054,1,0,1
4055,1,0,0
4056,1,0,1
4057,1,1,0
4058,1,0,0
4059,1,0,3
4060,0,3,3
4061,1,0,1
4062,1,0,1
4063,1,0,0
4064,1,0,0
4065,1,1,2
4066,0,2,1
4067,1,1,0
4068,0,3,3
4069,1,0,1
4070,0,3,3
4071,1,1,0
4072,1,1,1
4073,1,1,2
4074,1,1,1
4075,0,3,3
4076,1,1,2
4077,0,2,2
4078,1,1,0
4079,1,1,3
4080,1,0,0
4081,1,1,1
4082,0,3,3
4083,1,1,0
4084,1,0,1
4085,1,1,1
4086,1,1,2
4087,1,0,0
4088,1,1,3
4089,1,0,2
4090,1,0,3
4091,0,2,2
4092,0,2,3
4093,1,1,2
4094,0,3,2
4095,1,0,0
4096,1,0,1
4097,1,1,1
4098,1,0,0
4099,0,2,2
4100,0,3,3
4101,0,3,2
4102,0,2,2
4103,0,2,2
4104,0,3,2
4105,0,2,2
4106,1,1,2
4107,1,1,2
4108,1,1,3
4109,0,3,3
4110,1,1,3
4111,1,0,0
4112,1,1,2
4113,1,1,1
4114,1,0,0
4115,1,1,1
4116,0,3,2
4117,1,1,0
4118,0,2,2
4119,1,1,0
4120,0,3,3
4121,0,3,2
4122,1,0,0
4123,0,2,2
4124,1,1,1
4125,1,1,1
4126,1,0,0
4127,1,0,0
4128,1,1,0
4129,1,1,1
4130,0,3,2
4131,1,1,1
4132,0,3,3
4133,0,3,3
4134,0,3,3
4135,1,0,1
4136,0,3,2
4137,0,2,2
4138,0,2,3
4139,1,1,1
4140,1,0,0
4141,0,3,2
4142,1,0,0
4143,0,3,3
4144,1,1,2
4145,1,0,3
4146,1,0,2
4147,1,0,2
4148,0,3,3
4149,1,1,2
4150,1,0,0
4151,1,1,3
4152,1,0,0
4153,1,1,1
4154,0,3,3
4155,0,2,3
4156,1,0,3
4157,0,2,2
4158,1,1,2
4159,1,1,0
4160,1,0,0
4161,1,0,1
4162,1,1,2
4163,0,2,2
4164,1,1,1
4165,1,1,1
4166,1,1,2
4167,1,1,1
4168,1,0,3
4169,1,1,1
4170,1,0,1
4171,0,3,2
4172,1,0,0
4173,1,0,3
4174,1,1,1
4175,1,1,1
4176,0,3,2
4177,1,0,3
4178,1,1,1
4179,0,2,2
4180,1,1,3
4181,1,1,1
4182,0,2,2
4183,1,1,3
4184,1,0,1
4185,1,0,1
4186,1,1,2
4187,0,2,2
4188,0,3,2
4189,1,1,1
4190,1,0,1
4191,0,3,2
4192,1,1,1
4193,1,0,2
4194,1,0,2
4195,0,2,2
4196,1,0,1
4197,1,1,1
4198,0,2,2
4199,0,3,3
4200,0,2,1
4201,0,2,1
4202,0,2,2
4203,1,1,1
4204,0,3,2
4205,0,3,3
4206,1,0,0
4207,1,1,3
4208,1,1,1
4209,0,2,2
4210,1,0,2
4211,0,2,3
4212,1,1,1
4213,0,2,1
4214,1,1,1
4215,1,1,2
4216,1,1,3
4217,0,3,3
4218,1,0,1
4219,1,1,2
4220,1,1,1
4221,1,1,1
4222,0,3,2
4223,1,0,0
4224,0,3,2
4225,0,3,2
4226,1,1,2
4227,0,3,3
4228,0,2,3
4229,1,0,1
4230,1,1,3
4231,0,2,2
4232,0,2,1
4233,1,1,1
4234,0,3,3
4235,0,3,2
4236,1,1,3
4237,1,1,2
4238,0,3,3
4239,0,3,2
4240,0,3,3
4241,1,0,2
4242,0,3,3
4243,0,3,3
4244,1,0,0
4245,1,1,3
4246,0,3,3
4247,1,0,1
4248,0,2,1
4249,0,3,2
4250,1,0,1
4251,1,0,0
4252,1,0,3
4253,0,3,2
4254,1,1,1
4255,0,3,3
4256,0,3,2
4257,1,1,2
4258,0,2,3
4259,1,1,3
4260,1,0,2
4261,0,3,2
4262,0,3,3
4263,0,3,3
4264,1,1,1
4265,0,2,2
4266,1,1,0
4267,0,3,3
4268,1,0,1
4269,1,0,1
4270,0,3,2
4271,1,0,0
4272,1,1,0
4273,0,2,1
4274,1,0,2
4275,1,1,0
4276,0,2,1
4277,0,2,1
4278,1,1,2
4279,0,2,2
4280,0,2,2
4281,1,1,0
4282,1,0,0
4283,1,1,3
4284,1,0,1
4285,1,0,2
4286,1,0,3
4287,1,1,3
4288,0,2,1
4289,1,0,1
4290,0,2,1
4291,1,1,2
4292,1,0,1
4293,0,3,2
4294,1,1,3
4295,0,3,3
4296,0,3,3
4297,0,3,3
4298,1,1,0
4299,1,1,3
4300,1,1,3
4301,1,1,3
4302,1,0,0
4303,0,3,3
4304,0,2,3
4305,0,3,2
4306,1,1,1
4307,1,1,1
4308,1,1,2
4309,1,0,0
4310,1,1,1
4311,1,1,2
4312,1,0,2
4313,1,2,2
4314,1,0,1
4315,0,3,3
4316,0,3,3
4317,1,1,2
4318,0,3,3
4319,1,1,3
4320,0,3,2
4321,0,3,3
4322,1,1,2
4323,1,0,0
4324,0,2,2
4325,1,0,2
4326,0,3,3
4327,1,0,2
4328,0,2,1
4329,1,1,2
4330,1,1,2
4331,1,1,1
4332,0,3,2
4333,0,2,2
4334,1,1,1
4335,1,0,1
4336,1,0,0
4337,0,3,2
4338,1,1,3
4339,1,0,1
4340,0,2,1
4341,1,0,0
4342,1,0,0
4343,1,1,1
4344,1,0,2
4345,0,2,3
4346,1,1,2
4347,0,2,3
4348,0,2,2
4349,0,3,2
4350,1,1,1
4351,1,1,1
4352,0,3,3
4353,1,1,3
4354,0,2,1
4355,1,0,1
4356,1,0,2
4357,1,0,0
4358,0,2,3
4359,0,2,3
4360,1,0,0
4361,0,2,3
4362,0,3,3
4363,0,2,1
4364,0,2,2
4365,0,3,3
4366,1,1,3
4367,0,3,3
4368,0,3,3
4369,0,3,3
4370,1,0,0
4371,0,3,2
4372,1,0,1
4373,0,2,2
4374,0,3,2
4375,1,0,3
4376,1,1,0
4377,1,0,0
4378,1,1,3
4379,1,0,0
4380,1,1,3
4381,0,3,2
4382,1,1,1
4383,1,1,3
4384,1,1,2
4385,1,0,0
4386,1,1,1
4387,1,0,2
4388,1,1,3
4389,1,0,1
4390,1,0,2
4391,1,0,2
4392,0,2,2
4393,1,0,0
4394,1,1,0
4395,1,1,0
4396,1,0,0
4397,1,1,2
4398,1,1,0
4399,1,0,1
4400,1,0,0
4401,1,1,3
4402,1,0,3
4403,1,0,0
4404,0,2,3
4405,0,2,2
4406,1,0,1
4407,0,2,2
4408,0,3,2
4409,0,3,3
4410,1,0,2
4411,1,0,0
4412,1,1,1
4413,1,0,3
4414,1,1,1
4415,0,2,1
4416,1,1,3
4417,0,2,3
4418,1,1,3
4419,0,2,3
4420,0,3,2
4421,0,3,2
4422,0,3,2
4423,1,1,3
4424,1,1,2
4425,1,0,0
4426,0,3,2
4427,0,2,2
4428,1,0,1
4429,1,1,2
4430,1,1,1
4431,0,3,3
4432,1,1,0
4433,1,0,0
4434,0,3,2
4435,1,0,1
4436,1,1,3
4437,1,0,1
4438,0,2,1
4439,1,1,3
4440,0,3,3
4441,0,3,3
4442,1,1,1
4443,1,1,1
4444,1,1,0
4445,1,0,2
4446,1,1,0
4447,1,1,0
4448,0,3,2
4449,0,2,3
4450,0,2,2
4451,0,3,3
4452,1,0,2
4453,1,0,0
4454,0,3,3
4455,0,2,3
4456,0,2,1
4457,1,1,0
4458,0,3,2
4459,1,0,1
4460,1,1,1
4461,1,1,3
4462,0,3,2
4463,0,2,3
4464,1,1,0
4465,1,1,2
4466,0,3,3
4467,1,1,1
4468,1,0,2
4469,0,3,3
4470,0,3,3
4471,1,0,2
4472,0,3,3
4473,1,0,1
4474,0,2,2
4475,0,2,2
4476,0,3,2
4477,1,0,1
4478,0,3,2
4479,0,3,2
4480,0,3,2
4481,0,3,2
4482,0,3,2
4483,1,0,0
4484,1,1,0
4485,0,3,3
4486,1,0,3
4487,0,2,1
4488,0,2,2
4489,1,1,0
4490,1,1,0
4491,0,2,1
4492,0,3,3
4493,0,3,2
4494,1,1,3
4495,0,2,2
4496,1,0,3
4497,1,0,2
4498,1,1,3
4499,1,1,2
4500,1,0,0
4501,1,0,3
4502,0,3,3
4503,0,2,2
4504,0,2,3
4505,0,2,1
4506,0,2,2
4507,0,3,3
4508,1,1,1
4509,1,0,1
4510,0,3,2
4511,0,3,3
4512,1,0,0
4513,1,1,3
4514,1,0,0
4515,1,0,1
4516,0,3,2
4517,1,1,2
4518,0,2,3
4519,1,0,3
4520,1,1,1
4521,1,0,2
4522,0,3,2
4523,0,2,3
4524,0,2,3
4525,1,0,1
4526,1,1,3
4527,1,0,0
4528,1,0,0
4529,1,0,3
4530,1,1,3
4531,1,0,1
4532,0,3,3
4533,1,0,0
4534,1,1,3
4535,1,1,3
4536,1,0,1
4537,0,3,2
4538,0,3,2
4539,1,0,0
4540,1,0,1
4541,0,3,2
4542,1,1,1
4543,1,1,0
4544,0,2,3
4545,1,0,1
4546,0,3,3
4547,1,0,1
4548,0,3,3
4549,1,1,3
4550,0,2,3
4551,0,2,2
4552,0,3,2
4553,0,2,2
4554,0,2,3
4555,1,1,2
4556,1,1,2
4557,1,1,2
4558,0,2,2
4559,1,0,2
4560,0,2,1
4561,0,2,3
4562,0,2,2
4563,0,2,2
4564,0,2,2
4565,0,3,2
4566,1,1,0
4567,1,0,3
4568,1,0,0
4569,0,3,2
4570,0,3,3
4571,0,3,2
4572,0,3,2
4573,0,2,2
4574,1,0,1
4575,1,0,1
4576,1,0,0
4577,1,0,0
4578,1,0,1
4579,0,3,3
4580,0,2,1
4581,1,0,3
4582,0,3,2
4583,0,3,3
4584,1,0,3
4585,1,0,0
4586,1,1,1
4587,0,3,3
4588,1,1,3
4589,1,0,0
4590,1,0,2
4591,0,3,2
4592,1,0,1
4593,0,3,3
4594,1,0,3
4595,1,0,1
4596,1,1,2
4597,0,3,3
4598,1,1,0
4599,1,1,1
4600,0,3,2
4601,1,0,1
4602,1,1,3
4603,1,0,1
4604,1,0,2
4605,1,0,0
4606,1,0,2
4607,1,1,3
4608,0,2,2
4609,1,1,0
4610,1,0,3
4611,1,1,2
4612,1,0,0
4613,0,3,3
4614,0,3,3
4615,0,3,3
4616,1,1,2
4617,1,1,2
4618,1,0,3
4619,0,2,3
4620,1,0,2
4621,1,0,3
4622,1,1,0
4623,0,3,2
4624,1,0,0
4625,1,0,1
4626,0,2,2
4627,0,2,3
4628,1,1,0
4629,1,1,3
4630,1,1,2
4631,1,1,1
4632,0,3,3
4633,1,0,2
4634,1,0,1
4635,1,0,1
4636,1,0,0
4637,1,1,1
4638,1,0,1
4639,0,3,2
4640,1,1,1
4641,0,2,3
4642,1,1,0
4643,0,2,3
4644,1,0,2
4645,1,1,0
4646,0,2,2
4647,1,1,1
4648,1,1,0
4649,1,1,1
4650,1,1,3
4651,1,1,3
4652,1,1,2
4653,1,0,3
4654,1,1,1
4655,0,3,3
4656,1,0,0
4657,0,2,2
4658,1,1,1
4659,1,0,0
4660,1,0,2
4661,1,1,1
4662,0,3,3
4663,1,1,1
4664,1,1,2
4665,1,0,2
4666,1,1,3
4667,0,3,2
4668,1,0,2
4669,1,0,2
4670,1,0,1
4671,1,1,2
4672,0,3,3
4673,1,0,1
4674,0,3,2
4675,0,3,3
4676,1,1,1
4677,1,1,2
4678,1,1,3
4679,1,0,0
4680,1,0,3
4681,0,3,3
4682,0,2,2
4683,1,1,3
4684,0,2,1
4685,1,0,1
4686,1,1,2
4687,1,1,1
4688,1,1,0
4689,1,0,3
4690,1,1,0
4691,0,3,3
4692,1,0,3
4693,1,0,2
4694,1,1,3
4695,1,1,1
4696,1,0,1
4697,1,1,2
4698,1,1,1
4699,1,1,1
4700,1,1,2
4701,0,3,2
4702,1,1,1
4703,0,2,2
4704,0,2,2
4705,1,1,3
4706,1,1,3
4707,0,2,3
4708,1,1,0
4709,1,0,3
4710,1,1,3
4711,1,0,1
4712,1,0,1
4713,1,0,3
4714,1,1,0
4715,0,3,2
4716,1,1,2
4717,1,1,3
4718,0,3,3
4719,1,1,2
4720,1,0,3
4721,1,0,3
4722,1,0,0
4723,1,0,0
4724,1,0,1
4725,0,3,3
4726,1,0,0
4727,1,0,2
4728,1,1,1
4729,1,1,1
4730,0,2,2
4731,1,0,1
4732,0,2,3
4733,1,1,1
4734,1,1,2
4735,0,3,2
4736,1,1,2
4737,1,1,2
4738,0,2,2
4739,1,0,1
4740,1,0,2
4741,1,1,2
4742,0,2,3
4743,1,1,1
4744,1,1,2
4745,0,3,3
4746,0,3,2
4747,0,3,3
4748,1,1,1
4749,0,3,3
4750,0,3,2
4751,1,0,3
4752,1,0,3
4753,0,2,3
4754,1,1,2
4755,1,1,2
4756,1,0,2
4757,1,0,3
4758,1,1,0
4759,1,1,1
4760,1,1,3
4761,0,3,3
4762,0,3,3
4763,0,3,3
4764,0,3,3
4765,0,3,3
4766,1,1,0
4767,0,2,2
4768,0,2,3
4769,0,3,3
4770,0,3,3
4771,0,2,3
4772,1,0,0
