,A,B,C
3219,1,1,1
3220,1,1,3
3221,0,0,1
3222,1,3,3
3223,1,2,3
3224,0,1,2
3225,1,2,3
3226,0,1,0
3227,1,1,3
3228,1,3,2
3229,1,3,1
3230,1,1,1
3231,0,1,3
3232,1,1,3
3233,0,2,0
3234,0,3,2
3235,0,0,2
3236,1,0,3
3237,0,1,0
3238,0,0,0
3239,0,1,3
3240,1,3,2
3241,1,3,1
3242,0,1,1
3243,1,1,3
3244,0,2,3
3245,0,2,0
3246,0,0,0
3247,0,2,2
3248,0,1,2
3249,1,3,2
3250,0,2,2
3251,1,0,3
3252,1,3,2
3253,1,3,2
3254,1,1,3
3255,0,1,3
3256,0,0,2
3257,0,1,3
3258,0,3,2
3259,0,1,3
3260,1,1,3
3261,1,0,1
3262,0,0,2
3263,1,3,3
3264,1,0,3
3265,1,1,3
3266,1,0,1
3267,1,1,3
3268,1,1,0
3269,0,2,3
3270,0,2,2
3271,0,0,2
3272,0,2,2
3273,1,0,3
3274,1,1,0
3275,0,1,1
3276,1,1,2
3277,0,1,2
3278,1,3,3
3279,0,2,3
3280,1,3,2
3281,0,2,0
3282,1,1,1
3283,1,2,3
3284,1,1,3
3285,0,1,0
3286,1,0,0
3287,1,3,1
3288,1,1,3
3289,0,0,2
3290,1,1,0
3291,1,1,1
3292,0,3,1
3293,0,1,2
3294,1,0,3
3295,0,2,2
3296,0,1,2
3297,0,0,0
3298,1,2,3
3299,0,3,1
3300,1,3,1
3301,0,1,2
3302,0,3,2
3303,1,0,3
3304,0,3,2
3305,0,1,1
3306,0,3,2
3307,1,1,3
3308,0,1,2
3309,0,3,1
3310,0,3,0
3311,1,1,1
3312,0,2,0
3313,0,0,3
3314,1,1,3
3315,1,0,3
3316,0,1,1
3317,1,1,2
3318,0,0,2
3319,1,1,0
3320,1,1,1
3321,1,1,2
3322,1,2,3
3323,0,3,2
3324,0,1,2
3325,1,3,0
3326,1,1,1
3327,0,1,2
3328,0,1,3
3329,0,0,2
3330,0,0,3
3331,1,2,3
3332,0,1,1
3333,0,2,0
3334,0,2,0
3335,1,1,3
3336,1,1,3
3337,1,0,3
3338,0,1,2
3339,1,1,1
3340,1,0,3
3341,1,1,2
3342,0,3,1
3343,1,0,0
3344,0,3,0
3345,1,0,3
3346,0,1,1
3347,0,2,2
3348,0,0,1
3349,0,3,2
3350,1,1,3
3351,1,1,3
3352,0,1,0
3353,1,0,2
3354,0,0,1
3355,1,0,1
3356,0,2,3
3357,1,0,0
3358,0,1,1
3359,1,1,0
3360,0,3,1
3361,1,3,2
3362,0,1,3
3363,0,1,2
3364,1,3,2
3365,1,1,2
3366,0,3,2
3367,1,2,3
3368,1,0,3
3369,0,1,2
3370,1,0,0
3371,1,1,1
3372,1,3,1
3373,1,0,3
3374,1,0,1
3375,0,0,2
3376,0,1,3
3377,1,0,1
3378,0,1,0
3379,1,3,1
3380,1,0,1
3381,1,3,2
3382,0,2,2
3383,1,3,3
3384,0,1,2
3385,1,0,1
3386,0,1,2
3387,1,1,3
3388,0,1,3
3389,0,1,1
3390,0,1,2
3391,0,1,3
3392,0,1,2
3393,0,1,1
3394,1,0,3
3395,1,0,3
3396,0,3,2
3397,0,3,1
3398,1,1,3
3399,1,1,3
3400,1,3,2
3401,0,2,2
3402,0,2,3
3403,1,0,0
3404,0,2,2
3405,0,2,2
3406,1,0,1
3407,0,1,3
3408,0,1,3
3409,0,3,0
3410,1,1,3
3411,0,3,1
3412,0,1,1
3413,0,0,2
3414,0,3,0
3415,0,2,2
3416,1,2,3
3417,0,2,3
3418,1,1,0
3419,0,1,0
3420,1,0,3
3421,1,3,3
3422,1,1,3
3423,1,1,2
3424,0,2,3
3425,1,0,3
3426,1,1,1
3427,0,2,2
3428,0,0,0
3429,0,1,2
3430,0,0,2
3431,0,0,1
3432,1,1,2
3433,1,0,0
3434,0,2,1
3435,0,3,2
3436,0,1,2
3437,1,1,3
3438,1,3,1
3439,1,3,1
3440,1,1,0
3441,0,2,3
3442,0,2,0
3443,0,2,2
3444,0,1,2
3445,0,0,3
3446,0,2,3
3447,1,0,3
3448,0,1,1
3449,0,2,2
3450,1,0,1
3451,0,2,3
3452,1,2,3
3453,0,1,2
3454,1,0,3
3455,0,1,1
3456,1,3,2
3457,1,0,0
3458,0,1,2
3459,0,0,2
3460,1,0,1
3461,0,0,3
3462,0,1,3
3463,0,0,3
3464,1,1,3
3465,1,1,3
3466,0,0,0
3467,1,3,0
3468,1,0,3
3469,1,0,0
3470,1,0,1
3471,1,1,2
3472,1,1,1
3473,0,1,3
3474,1,0,1
3475,0,2,2
3476,0,2,2
3477,0,1,2
3478,1,1,3
3479,1,3,0
3480,1,0,3
3481,0,2,2
3482,0,1,0
3483,0,1,0
3484,1,3,1
3485,0,1,2
3486,0,0,3
3487,0,2,2
3488,1,2,3
3489,0,1,1
3490,0,2,0
3491,1,0,0
3492,1,1,3
3493,1,3,3
3494,1,3,1
3495,1,3,1
3496,1,0,3
3497,0,1,3
3498,0,3,2
3499,0,3,2
3500,0,2,3
3501,0,2,2
3502,1,1,1
3503,0,1,2
3504,0,2,2
3505,1,0,3
3506,1,1,3
3507,0,2,3
3508,0,1,2
3509,1,2,3
3510,0,3,2
3511,1,1,3
3512,1,0,3
3513,1,3,3
3514,1,3,3
3515,0,1,2
3516,0,1,1
3517,0,1,1
3518,1,1,3
3519,1,0,3
3520,0,0,0
3521,0,1,0
3522,0,2,0
3523,1,1,2
3524,0,3,0
3525,1,0,1
3526,0,2,2
3527,0,0,2
3528,0,0,2
3529,0,2,1
3530,0,0,2
3531,1,3,2
3532,1,3,2
3533,0,1,1
3534,1,0,3
3535,1,0,2
3536,0,1,1
3537,0,1,2
3538,1,2,3
3539,1,1,3
3540,1,0,1
3541,0,3,2
3542,0,3,2
3543,1,0,0
3544,0,2,2
3545,0,3,2
3546,0,2,2
3547,1,1,3
3548,0,0,1
3549,0,2,1
3550,1,2,3
3551,0,2,0
3552,1,1,1
3553,1,2,3
3554,0,0,2
3555,0,2,3
3556,0,1,1
3557,0,1,1
3558,1,0,3
3559,1,1,0
3560,1,3,3
3561,1,1,1
3562,0,1,3
3563,0,0,2
3564,1,0,3
3565,0,3,1
3566,1,1,0
3567,0,3,2
3568,1,2,3
3569,0,0,2
3570,1,1,3
3571,0,0,0
3572,1,3,1
3573,1,2,2
3574,1,1,1
3575,0,3,2
3576,0,2,3
3577,1,0,3
3578,0,1,2
3579,0,3,1
3580,1,0,1
3581,1,1,3
3582,0,2,2
3583,0,1,2
3584,1,2,3
3585,0,1,3
3586,0,1,3
3587,1,3,0
3588,1,3,2
3589,1,1,3
3590,1,2,3
3591,0,0,2
3592,1,0,3
3593,1,3,1
3594,0,1,0
3595,1,1,3
3596,1,0,3
3597,1,1,2
3598,1,0,0
3599,0,1,1
3600,1,0,0
3601,0,0,1
3602,1,1,1
3603,1,1,3
3604,1,1,2
3605,0,0,3
3606,0,1,1
3607,0,2,3
3608,0,1,0
3609,0,0,3
3610,0,2,3
3611,0,2,3
3612,1,1,3
3613,0,1,3
3614,1,0,0
3615,1,0,3
3616,1,1,1
3617,1,0,2
3618,0,1,2
3619,0,0,3
3620,0,0,2
3621,1,0,1
3622,1,3,1
3623,0,1,2
3624,1,1,3
3625,1,0,0
3626,1,3,2
3627,0,1,3
3628,0,0,2
3629,0,0,0
3630,1,0,0
3631,1,2,3
3632,0,2,3
3633,1,1,2
3634,0,1,1
3635,1,3,2
3636,1,2,3
3637,1,0,3
3638,1,0,3
3639,1,0,3
3640,1,3,2
3641,0,1,1
3642,0,0,3
3643,1,2,3
3644,1,2,3
3645,1,2,3
3646,0,1,3
3647,1,1,3
3648,1,1,0
3649,0,2,2
3650,1,1,1
3651,0,2,2
3652,0,2,3
3653,0,0,3
3654,0,3,1
3655,0,1,1
3656,0,2,0
3657,0,1,1
3658,0,0,2
3659,1,1,3
3660,0,1,1
3661,1,0,1
3662,0,3,1
3663,1,0,3
3664,1,0,0
3665,0,1,1
3666,0,3,2
3667,0,0,2
3668,0,3,2
3669,1,1,1
3670,0,1,2
3671,0,0,0
3672,0,1,2
3673,1,1,3
3674,1,1,2
3675,0,1,2
3676,1,3,3
3677,0,2,2
3678,0,1,1
3679,1,0,1
3680,1,0,3
3681,0,1,1
3682,1,3,3
3683,0,1,3
3684,0,3,0
3685,0,3,2
3686,0,1,2
3687,0,2,1
3688,1,0,2
3689,1,1,0
3690,1,1,3
3691,0,3,1
3692,0,1,1
3693,0,0,2
3694,0,2,2
3695,0,0,1
3696,1,1,3
3697,0,2,2
3698,0,1,2
3699,1,1,3
3700,0,2,0
3701,0,1,1
3702,0,2,1
3703,0,3,1
3704,1,0,3
3705,1,0,1
3706,1,3,3
3707,0,0,1
3708,1,1,3
3709,0,2,2
3710,0,3,2
3711,1,1,0
3712,0,3,1
3713,0,1,2
3714,1,3,2
3715,1,1,0
3716,1,1,1
3717,0,3,2
3718,0,2,0
3719,0,2,2
3720,1,0,3
3721,0,3,0
3722,0,0,2
3723,0,0,2
3724,0,1,2
3725,0,1,2
3726,0,2,2
3727,1,1,1
3728,1,0,2
3729,0,1,0
3730,1,3,3
3731,0,3,2
3732,0,1,3
3733,1,1,2
3734,0,1,2
3735,0,2,2
3736,1,0,3
3737,0,0,3
3738,0,1,2
3739,1,3,3
3740,0,0,3
3741,1,0,3
3742,0,0,2
3743,1,2,3
3744,1,3,3
3745,1,0,3
3746,0,1,2
3747,0,1,1
3748,0,3,1
3749,1,0,1
3750,1,0,3
3751,0,2,2
3752,1,0,3
3753,0,2,0
3754,0,2,1
3755,0,1,3
3756,1,3,1
3757,0,2,0
3758,1,1,3
3759,0,0,2
3760,1,3,2
3761,0,1,0
3762,0,1,3
3763,0,1,1
3764,1,1,3
3765,0,0,2
3766,1,2,3
3767,0,0,0
3768,0,0,2
3769,1,1,3
3770,0,1,2
3771,0,3,2
3772,0,1,3
3773,0,2,2
3774,0,1,1
3775,1,0,0
3776,0,2,3
3777,0,1,3
3778,0,1,2
3779,1,1,3
3780,0,0,1
3781,1,0,3
3782,1,3,1
3783,0,2,2
3784,0,1,3
3785,1,1,1
3786,1,3,2
3787,0,1,2
3788,1,1,3
3789,0,1,1
3790,1,1,3
3791,0,2,3
3792,1,0,0
3793,1,3,1
3794,1,0,0
3795,0,1,1
3796,0,2,3
3797,0,0,2
3798,1,3,2
3799,1,1,3
3800,0,1,2
3801,0,0,2
3802,1,0,3
3803,1,0,3
3804,1,1,2
3805,1,1,1
3806,1,3,2
3807,0,1,0
3808,0,1,3
3809,1,1,3
3810,1,0,0
3811,1,1,3
3812,0,1,3
3813,1,1,2
3814,0,1,1
3815,0,3,0
3816,1,0,3
3817,1,1,0
3818,0,1,3
3819,0,1,3
3820,1,1,3
3821,1,1,0
3822,0,0,2
3823,0,1,2
3824,0,1,1
3825,1,1,0
3826,0,1,1
3827,0,0,2
3828,1,3,3
3829,1,1,2
3830,1,2,2
3831,0,3,2
3832,0,1,3
3833,0,0,3
3834,1,1,3
3835,1,1,0
3836,1,1,3
3837,0,3,2
3838,0,1,0
3839,0,2,2
3840,0,0,3
3841,0,1,1
3842,0,1,1
3843,0,2,2
3844,1,0,2
3845,0,0,0
3846,1,3,2
3847,0,2,3
3848,0,2,0
3849,0,0,2
3850,1,1,2
3851,0,2,3
3852,0,2,3
3853,0,3,2
3854,1,3,1
3855,0,2,3
3856,1,3,2
3857,0,3,1
3858,1,2,3
3859,1,1,1
3860,1,1,3
3861,1,1,1
3862,0,1,2
3863,0,1,1
3864,0,1,2
3865,1,3,2
3866,1,1,3
3867,1,0,1
3868,0,0,2
3869,1,1,2
3870,1,0,3
3871,1,3,1
3872,0,1,2
3873,1,0,3
3874,1,3,3
3875,1,3,2
3876,0,0,2
3877,0,2,3
3878,0,2,2
3879,0,1,0
3880,0,1,3
3881,0,2,2
3882,1,0,3
3883,1,1,3
3884,1,3,3
3885,1,0,1
3886,0,0,3
3887,1,3,2
3888,0,1,2
3889,0,1,2
3890,1,1,3
3891,1,2,3
3892,0,0,0
3893,0,1,1
3894,0,2,3
3895,0,2,0
3896,1,0,0
3897,0,0,1
3898,1,2,3
3899,0,1,1
3900,1,3,2
3901,1,2,3
3902,0,0,1
3903,0,2,2
3904,0,0,0
3905,1,0,3
3906,1,0,3
3907,1,2,3
3908,0,0,2
3909,1,3,0
3910,0,3,2
3911,1,3,0
3912,0,1,2
3913,0,1,2
3914,1,0,3
3915,1,2,3
3916,0,3,1
3917,0,1,1
3918,0,2,2
3919,0,1,1
3920,0,3,0
3921,0,0,2
3922,1,1,3
3923,0,2,0
3924,0,2,0
3925,0,1,1
3926,0,0,2
3927,0,2,2
3928,1,0,3
3929,1,2,3
3930,0,1,1
3931,1,3,2
3932,0,0,2
3933,1,1,3
3934,1,1,1
3935,1,3,2
3936,1,0,3
3937,0,1,1
3938,1,0,0
3939,1,0,3
3940,1,1,2
3941,0,2,3
3942,1,3,1
3943,1,2,3
3944,1,0,3
3945,1,3,2
3946,1,1,2
3947,1,3,2
3948,0,1,2
3949,0,2,0
3950,0,1,2
3951,0,3,2
3952,1,1,3
3953,1,1,3
3954,0,3,2
3955,1,1,1
3956,1,0,0
3957,1,2,3
3958,0,1,2
3959,1,0,0
3960,1,1,2
3961,1,1,3
3962,0,1,2
3963,1,2,3
3964,1,1,2
3965,1,2,3
3966,0,3,2
3967,1,2,1
3968,1,1,1
3969,1,1,3
3970,0,1,3
3971,0,0,2
3972,0,2,2
3973,0,2,2
3974,0,0,2
3975,1,0,3
3976,1,0,2
3977,1,1,2
3978,0,2,0
3979,1,0,3
3980,1,1,3
3981,0,3,0
3982,1,1,1
3983,0,0,3
3984,1,3,2
3985,0,1,2
3986,0,3,2
3987,1,0,0
3988,1,1,0
3989,1,0,1
3990,0,0,0
3991,1,1,0
3992,0,3,2
3993,1,0,1
3994,1,0,1
3995,0,2,2
3996,1,2,2
3997,1,3,1
3998,0,1,2
3999,0,2,2
4000,1,1,3
4001,1,1,3
4002,0,2,2
4003,0,3,2
4004,0,2,3
4005,1,3,2
4006,0,3,2
4007,1,1,3
4008,1,3,2
4009,0,0,3
4010,0,1,1
4011,1,3,2
4012,1,1,3
4013,0,1,0
4014,0,0,2
4015,1,0,3
4016,0,2,2
4017,0,0,2
4018,0,1,1
4019,0,1,2
4020,1,0,1
4021,1,1,3
4022,0,2,2
4023,0,3,2
4024,1,2,3
4025,0,1,2
4026,0,0,1
4027,1,0,3
4028,1,0,3
4029,1,0,3
4030,1,3,2
4031,0,1,1
4032,1,0,3
4033,1,0,2
4034,0,0,2
4035,1,1,3
4036,0,1,1
4037,1,1,3
4038,1,3,1
4039,1,0,3
4040,1,1,3
4041,0,2,3
4042,1,0,0
4043,0,3,1
4044,1,2,3
4045,1,2,3
4046,1,2,3
4047,0,3,0
4048,1,1,1
4049,0,2,3
4050,1,1,3
4051,1,1,3
4052,0,1,2
4053,1,1,3
4054,1,2,3
4055,0,2,0
4056,1,3,1
4057,1,0,3
4058,0,2,3
4059,1,0,3
4060,0,3,2
4061,0,1,3
4062,0,3,1
4063,0,1,3
4064,0,1,1
4065,1,0,3
4066,1,3,0
4067,0,2,3
4068,0,0,2
4069,1,1,1
4070,1,0,0
4071,1,0,3
4072,1,2,3
4073,1,2,3
4074,0,3,2
4075,0,1,1
4076,1,3,3
4077,1,0,1
4078,1,1,3
4079,1,2,3
4080,1,3,1
4081,0,0,2
4082,1,1,3
4083,1,0,0
4084,1,3,2
4085,0,3,2
4086,0,3,1
4087,0,3,2
4088,0,2,3
4089,1,1,1
4090,1,0,3
4091,1,3,1
4092,0,1,3
4093,1,0,0
4094,0,0,0
4095,1,0,3
4096,1,3,1
4097,1,3,1
4098,0,2,2
4099,1,3,2
4100,0,1,3
4101,0,1,1
4102,1,0,0
4103,0,1,3
4104,0,2,2
4105,1,1,3
4106,0,2,3
4107,1,1,3
4108,1,0,2
4109,0,1,2
4110,1,0,3
4111,1,0,3
4112,1,0,3
4113,0,1,2
4114,1,0,1
4115,0,1,1
4116,1,0,1
4117,1,2,3
4118,1,3,2
4119,0,1,1
4120,1,2,3
4121,1,1,3
4122,0,0,3
4123,0,2,3
4124,1,0,3
4125,1,3,2
4126,0,2,3
4127,1,2,3
4128,1,1,3
4129,0,0,2
4130,0,0,2
4131,1,1,1
4132,1,3,2
4133,0,3,2
4134,1,3,1
4135,1,0,1
4136,1,0,2
4137,0,1,2
4138,0,2,3
4139,1,1,1
4140,1,1,3
4141,0,2,0
4142,0,0,3
4143,1,1,3
4144,1,0,3
4145,1,0,0
4146,0,1,0
4147,0,1,2
4148,1,1,1
4149,0,2,1
4150,1,1,3
4151,1,0,3
4152,0,1,2
4153,1,0,3
4154,1,0,2
4155,1,1,1
4156,1,1,3
4157,0,1,2
4158,0,1,2
4159,0,1,1
4160,1,3,1
4161,0,0,0
4162,1,3,2
4163,0,0,2
4164,1,3,2
4165,1,1,3
4166,0,1,2
4167,0,2,2
4168,0,1,1
4169,1,0,2
4170,1,0,0
4171,1,1,0
4172,1,3,2
4173,0,1,2
4174,1,1,3
4175,1,2,3
4176,0,1,0
4177,1,1,2
4178,0,1,2
4179,0,0,2
4180,0,3,2
4181,1,0,3
4182,1,2,3
4183,0,1,0
4184,1,0,0
4185,1,3,0
4186,1,0,3
4187,0,2,2
4188,0,3,2
4189,0,1,1
4190,0,1,0
4191,0,1,1
4192,0,1,2
4193,0,1,1
4194,0,3,2
4195,0,0,0
4196,1,0,1
4197,0,1,1
4198,0,0,2
4199,0,1,1
4200,0,3,2
4201,0,1,1
4202,1,3,3
4203,1,1,3
4204,0,3,2
4205,0,2,2
4206,0,0,1
4207,0,1,2
4208,0,2,2
4209,0,1,1
4210,1,1,2
4211,0,1,0
4212,0,2,2
4213,1,0,2
4214,0,0,2
4215,0,1,2
4216,0,0,1
4217,1,0,2
4218,1,0,3
4219,0,1,2
4220,0,1,0
4221,0,0,2
4222,0,2,3
4223,0,1,3
4224,0,2,2
4225,1,3,0
4226,1,0,3
4227,0,0,3
4228,0,2,0
4229,1,3,1
4230,0,3,2
4231,0,2,3
4232,1,3,1
4233,1,3,1
4234,1,3,1
4235,1,1,3
4236,0,1,2
4237,1,1,1
4238,0,1,2
4239,1,1,3
4240,1,0,3
4241,1,1,2
4242,0,3,0
4243,0,1,1
4244,1,1,0
4245,1,3,0
4246,0,1,1
4247,1,0,1
4248,0,1,1
4249,1,0,1
4250,0,1,1
4251,0,1,1
4252,1,3,2
4253,0,3,2
4254,1,0,2
4255,0,1,2
4256,0,3,1
4257,1,0,0
4258,1,0,2
4259,0,1,2
4260,0,3,2
4261,0,1,2
4262,0,1,1
4263,1,1,3
4264,0,0,2
4265,0,2,3
4266,1,1,3
4267,1,0,3
4268,1,2,3
4269,0,1,1
4270,1,0,0
4271,1,3,1
4272,1,1,1
4273,1,3,3
4274,1,1,0
4275,0,1,2
4276,1,2,3
4277,0,1,2
4278,1,0,2
4279,1,1,3
4280,0,2,3
4281,0,1,1
4282,1,1,3
4283,1,1,3
4284,0,1,2
4285,1,3,2
4286,0,3,2
4287,1,0,0
4288,1,2,3
4289,1,1,3
4290,0,2,0
4291,0,3,1
4292,0,0,1
4293,0,0,2
4294,1,1,3
4295,0,2,3
4296,1,1,3
4297,0,1,1
4298,0,3,1
4299,0,2,3
4300,1,3,3
4301,0,2,3
4302,0,1,2
4303,0,2,3
4304,0,1,3
4305,1,0,0
4306,0,2,0
4307,1,0,3
4308,0,3,0
4309,0,2,2
4310,0,1,2
4311,1,0,3
4312,0,0,2
4313,0,1,2
4314,1,1,3
4315,1,3,2
4316,0,3,2
4317,0,1,2
4318,0,0,0
4319,0,3,1
4320,1,0,3
4321,1,1,1
4322,0,1,2
4323,1,1,3
4324,0,1,2
4325,0,1,1
4326,0,1,3
4327,1,1,3
4328,0,3,2
4329,0,2,2
4330,1,0,3
4331,0,0,2
4332,0,2,2
4333,1,0,1
4334,0,1,3
4335,0,2,0
4336,1,3,2
4337,1,3,1
4338,1,0,3
4339,0,1,1
4340,1,1,3
4341,1,0,0
4342,0,2,2
4343,0,0,2
4344,0,1,3
4345,0,1,0
4346,0,2,0
4347,1,3,2
4348,1,2,3
4349,1,2,3
4350,0,0,1
4351,0,1,1
4352,1,0,3
4353,0,0,3
4354,1,3,1
4355,1,3,0
4356,1,0,0
4357,0,2,2
4358,1,0,3
4359,0,2,0
4360,1,0,0
4361,0,1,1
4362,0,2,2
4363,0,1,2
4364,0,0,1
4365,0,2,0
4366,1,1,3
4367,1,3,2
4368,1,1,1
4369,1,3,1
4370,1,1,1
4371,0,1,3
4372,0,2,3
4373,0,2,2
4374,0,0,0
4375,1,0,3
4376,1,0,2
4377,1,0,2
4378,1,1,3
4379,0,1,2
4380,0,0,1
4381,0,3,1
4382,1,0,2
4383,0,0,2
4384,1,0,2
4385,0,3,1
4386,1,1,3
4387,0,1,0
4388,1,3,0
4389,0,0,2
4390,1,3,1
4391,1,3,1
4392,0,0,0
4393,1,0,3
4394,0,1,2
4395,1,2,3
4396,1,1,3
4397,0,1,2
4398,1,1,1
4399,0,1,3
4400,0,3,2
4401,0,1,1
4402,1,3,1
4403,1,1,1
4404,1,0,1
4405,0,3,2
4406,1,2,3
4407,1,3,2
4408,0,1,0
4409,0,1,2
4410,0,1,1
4411,0,1,2
4412,1,1,0
4413,0,1,2
4414,0,0,2
4415,1,3,1
4416,0,0,2
4417,0,3,0
4418,1,3,2
4419,0,1,3
4420,1,3,1
4421,1,1,0
4422,0,1,2
4423,0,3,2
4424,0,0,0
4425,1,0,1
4426,0,0,2
4427,0,2,2
4428,1,0,3
4429,1,0,0
4430,0,3,2
4431,1,3,1
4432,0,0,0
4433,1,2,3
4434,0,0,1
4435,1,0,1
4436,0,2,0
4437,1,3,2
4438,0,2,2
4439,0,2,2
4440,0,1,1
4441,0,3,0
4442,1,0,2
4443,1,1,1
4444,0,0,2
4445,0,1,0
4446,1,3,0
4447,1,3,1
4448,1,3,3
4449,0,3,1
4450,1,1,1
4451,0,2,3
4452,0,1,2
4453,0,1,2
4454,1,2,3
4455,0,1,1
4456,1,1,3
4457,1,3,1
4458,1,0,2
4459,0,0,1
4460,0,2,2
4461,0,2,2
4462,1,1,2
4463,0,1,1
4464,1,1,1
4465,0,2,1
4466,0,3,2
4467,0,0,2
4468,0,2,3
4469,0,3,1
4470,1,1,1
4471,0,1,1
4472,0,3,2
4473,0,0,2
4474,0,0,2
4475,0,0,2
4476,1,0,0
4477,1,0,1
4478,1,3,1
4479,1,3,1
4480,1,0,0
4481,1,0,3
4482,1,2,3
4483,0,0,3
4484,1,1,1
4485,0,3,2
4486,0,2,3
4487,1,3,1
4488,0,2,2
4489,0,1,1
4490,1,0,0
4491,1,0,1
4492,1,0,3
4493,0,2,3
4494,1,3,1
4495,0,3,1
4496,1,3,2
4497,1,2,3
4498,1,3,2
4499,0,1,2
4500,1,0,3
4501,1,0,3
4502,0,3,1
4503,1,2,3
4504,0,1,1
4505,1,0,3
4506,0,2,3
4507,1,3,2
4508,0,1,2
4509,0,2,1
4510,1,1,1
4511,1,3,3
4512,1,1,3
4513,0,1,2
4514,0,2,0
4515,1,3,3
4516,0,0,1
4517,1,1,3
4518,1,0,2
4519,0,0,0
4520,0,0,1
4521,1,0,0
4522,1,0,2
4523,1,1,1
4524,1,1,1
4525,1,2,3
4526,0,1,1
4527,1,2,3
4528,1,0,3
4529,0,2,3
4530,0,1,2
4531,0,1,3
4532,1,1,3
4533,1,0,3
4534,1,0,3
4535,0,3,0
4536,1,3,1
4537,0,1,2
4538,1,3,3
4539,0,3,0
4540,0,1,0
4541,0,1,1
4542,0,1,2
4543,0,0,3
4544,0,1,1
4545,0,2,0
4546,0,1,2
4547,0,0,1
4548,1,0,3
4549,0,1,2
4550,1,0,1
4551,0,1,2
4552,0,2,2
4553,0,1,2
4554,1,0,1
4555,1,0,1
4556,1,1,3
4557,0,2,2
4558,1,1,2
4559,1,2,3
4560,1,3,1
4561,1,1,1
4562,0,1,0
4563,1,0,2
4564,1,1,0
4565,0,2,0
4566,1,0,2
4567,1,2,3
4568,0,2,2
4569,0,2,0
4570,0,0,2
4571,0,0,2
4572,1,0,0
4573,0,0,1
4574,0,1,2
4575,1,1,1
4576,0,0,2
4577,0,0,0
4578,1,1,3
4579,1,3,2
4580,1,1,1
4581,1,1,3
4582,1,1,3
4583,0,1,1
4584,1,1,1
4585,0,3,2
4586,1,1,2
4587,1,2,3
4588,1,3,2
4589,1,1,3
4590,0,2,0
4591,1,2,3
4592,1,2,2
4593,0,1,1
4594,1,3,1
4595,0,1,1
4596,1,3,1
4597,0,1,1
4598,1,3,2
4599,1,1,3
4600,1,1,3
4601,1,3,0
4602,1,0,0
4603,0,2,3
4604,1,3,1
4605,1,2,3
4606,0,1,1
4607,1,3,3
4608,0,2,2
4609,0,1,2
4610,0,1,3
4611,0,2,3
4612,1,2,3
4613,1,1,3
4614,0,3,2
4615,0,2,2
4616,0,1,3
4617,0,3,1
4618,1,0,3
4619,0,2,1
4620,0,0,2
4621,0,2,2
4622,1,1,3
4623,0,1,0
4624,0,2,0
4625,1,0,3
4626,1,1,1
4627,0,0,3
4628,1,2,2
4629,1,0,3
4630,0,3,1
4631,1,1,2
4632,0,1,1
4633,0,1,2
4634,1,3,1
4635,0,2,2
4636,1,3,1
4637,0,1,2
4638,0,2,3
4639,1,0,3
4640,0,1,0
4641,1,3,3
4642,0,1,1
4643,0,1,1
4644,1,3,3
4645,0,3,2
4646,0,2,0
4647,0,2,2
4648,1,3,1
4649,0,0,2
4650,1,1,3
4651,1,3,0
4652,0,2,2
4653,1,3,2
4654,1,0,1
4655,1,1,2
4656,0,1,1
4657,1,3,1
4658,0,1,2
4659,1,1,3
4660,1,0,3
4661,0,2,3
4662,1,0,2
4663,1,1,3
4664,1,3,1
4665,0,1,2
4666,1,0,3
4667,0,0,0
4668,0,0,2
4669,0,1,1
4670,1,1,3
4671,0,0,0
4672,0,1,1
4673,1,1,3
4674,1,3,3
4675,1,1,0
4676,0,0,2
4677,0,3,2
4678,0,1,3
4679,0,1,1
4680,0,2,1
4681,1,3,3
4682,0,2,2
4683,0,2,0
4684,1,1,2
4685,0,2,3
4686,1,0,3
4687,0,1,3
4688,1,0,1
4689,0,2,3
4690,0,1,1
4691,0,2,3
4692,0,1,1
4693,1,0,3
4694,0,0,2
4695,0,0,3
4696,0,0,2
4697,0,1,1
4698,1,0,3
4699,1,3,1
4700,0,0,1
4701,1,0,3
4702,1,0,0
4703,0,2,2
4704,1,0,1
4705,0,0,0
4706,0,1,2
4707,1,2,3
4708,1,0,3
4709,1,0,3
4710,0,2,0
4711,1,3,1
4712,1,1,3
4713,1,1,2
4714,0,0,2
4715,1,3,2
4716,1,3,2
4717,1,3,2
4718,1,1,1
4719,0,0,2
4720,0,1,3
4721,1,0,3
4722,0,2,3
4723,0,1,1
4724,0,1,1
4725,1,0,2
4726,1,1,3
4727,1,0,3
4728,0,1,1
4729,1,1,2
4730,0,0,2
4731,1,0,3
4732,0,1,0
4733,1,1,2
4734,1,1,3
4735,0,2,3
4736,1,1,1
4737,0,3,2
4738,0,1,1
4739,0,0,2
4740,0,0,1
4741,1,0,3
4742,0,1,3
4743,1,2,3
4744,0,1,2
4745,1,0,3
4746,0,0,2
4747,0,0,2
4748,1,0,2
4749,0,1,0
4750,0,1,2
4751,0,1,1
4752,0,2,3
4753,0,0,1
4754,0,1,3
4755,1,0,1
4756,1,2,3
4757,0,0,0
4758,1,0,0
4759,0,2,2
4760,1,1,2
4761,1,3,0
4762,1,0,2
4763,1,1,3
4764,1,1,1
4765,1,1,3
4766,0,1,1
4767,0,3,2
4768,0,3,2
4769,1,2,3
4770,0,0,2
4771,0,3,2
4772,0,1,2
