,A,B,C
3219,0,2,1
3220,0,2,2
3221,1,0,0
3222,1,0,1
3223,0,3,3
3224,1,1,2
3225,0,2,3
3226,1,1,0
3227,1,1,0
3228,1,1,0
3229,0,3,3
3230,1,0,0
3231,0,2,3
3232,1,1,2
3233,1,1,3
3234,1,0,2
3235,0,2,2
3236,1,1,1
3237,1,0,2
3238,0,3,3
3239,1,1,0
3240,0,3,3
3241,1,1,0
3242,1,1,0
3243,1,1,2
3244,0,2,1
3245,1,1,3
3246,1,0,0
3247,0,3,3
3248,0,3,2
3249,0,3,3
3250,1,0,3
3251,0,3,3
3252,0,3,2
3253,1,0,2
3254,1,1,0
3255,0,2,3
3256,0,2,3
3257,1,0,3
3258,0,3,3
3259,1,0,3
3260,1,1,3
3261,0,2,1
3262,1,0,2
3263,0,2,3
3264,1,0,3
3265,1,2,2
3266,0,3,2
3267,0,2,3
3268,1,1,2
3269,0,3,2
3270,1,1,1
3271,1,0,2
3272,1,0,0
3273,1,0,2
3274,1,0,0
3275,1,1,1
3276,1,0,1
3277,1,0,1
3278,0,3,3
3279,0,2,3
3280,1,0,1
3281,0,3,3
3282,0,3,2
3283,1,0,2
3284,0,2,3
3285,1,1,0
3286,1,1,0
3287,0,3,2
3288,1,1,0
3289,0,3,1
3290,0,3,1
3291,1,0,1
3292,0,2,3
3293,0,3,3
3294,1,0,3
3295,0,2,1
3296,1,1,1
3297,0,3,2
3298,1,1,0
3299,1,0,0
3300,0,3,2
3301,1,1,2
3302,0,3,2
3303,1,0,0
3304,0,3,3
3305,1,1,2
3306,0,2,2
3307,1,1,2
3308,0,3,1
3309,1,0,3
3310,0,3,3
3311,1,1,0
3312,0,3,2
3313,0,2,2
3314,1,1,1
3315,1,0,1
3316,0,3,3
3317,1,0,1
3318,0,3,2
3319,1,0,1
3320,1,0,0
3321,0,3,2
3322,0,3,3
3323,0,2,2
3324,1,0,2
3325,0,2,2
3326,0,3,3
3327,0,3,1
3328,1,1,1
3329,1,1,0
3330,0,3,3
3331,1,1,0
3332,1,0,0
3333,0,2,1
3334,0,2,1
3335,1,1,2
3336,1,1,0
3337,1,0,1
3338,0,2,3
3339,1,0,0
3340,1,0,2
3341,1,0,2
3342,0,3,3
3343,1,0,0
3344,0,2,2
3345,0,2,1
3346,0,3,3
3347,0,3,2
3348,1,0,0
3349,0,3,2
3350,1,0,0
3351,1,1,1
3352,1,1,0
3353,1,0,0
3354,1,1,2
3355,0,3,1
3356,0,3,3
3357,1,0,2
3358,0,3,2
3359,1,1,2
3360,1,0,1
3361,1,0,0
3362,1,1,1
3363,1,0,0
3364,0,3,2
3365,1,0,1
3366,1,1,2
3367,1,0,1
3368,0,3,3
3369,1,1,2
3370,1,0,0
3371,1,1,0
3372,0,3,3
3373,1,1,1
3374,1,0,0
3375,0,3,3
3376,0,3,2
3377,1,0,3
3378,1,1,1
3379,1,1,1
3380,1,2,3
3381,0,2,2
3382,0,3,3
3383,0,3,2
3384,0,3,2
3385,1,0,3
3386,0,2,3
3387,0,3,3
3388,0,2,2
3389,1,1,1
3390,1,0,0
3391,1,1,1
3392,0,2,2
3393,0,3,2
3394,1,1,2
3395,1,1,2
3396,1,1,1
3397,0,3,3
3398,1,1,1
3399,1,0,2
3400,0,3,2
3401,0,2,2
3402,0,3,3
3403,1,1,2
3404,1,1,2
3405,0,2,3
3406,1,0,1
3407,0,3,3
3408,1,1,0
3409,0,3,3
3410,1,1,3
3411,1,0,2
3412,0,2,1
3413,1,0,0
3414,1,0,2
3415,0,3,3
3416,0,3,2
3417,0,3,3
3418,1,1,0
3419,1,1,3
3420,1,0,1
3421,0,2,1
3422,1,0,3
3423,0,3,2
3424,0,2,3
3425,1,1,2
3426,1,1,1
3427,0,2,2
3428,0,3,3
3429,1,0,1
3430,1,0,3
3431,1,0,0
3432,1,1,1
3433,1,0,0
3434,0,2,2
3435,0,3,2
3436,1,1,0
3437,1,1,3
3438,1,0,3
3439,0,2,1
3440,1,1,2
3441,1,1,2
3442,1,1,0
3443,0,3,2
3444,0,2,3
3445,1,0,0
3446,0,2,2
3447,1,2,1
3448,0,3,2
3449,0,3,3
3450,1,1,1
3451,1,0,3
3452,1,0,1
3453,1,0,3
3454,1,0,2
3455,1,1,2
3456,1,1,3
3457,1,0,0
3458,1,0,1
3459,0,2,3
3460,1,0,0
3461,1,0,0
3462,0,2,3
3463,1,0,3
3464,1,1,1
3465,0,2,2
3466,1,1,2
3467,1,0,2
3468,1,0,2
3469,1,1,3
3470,1,0,1
3471,1,0,0
3472,1,1,2
3473,0,3,2
3474,0,3,2
3475,1,0,0
3476,0,3,2
3477,0,2,2
3478,1,1,3
3479,0,3,2
3480,0,2,2
3481,0,2,3
3482,1,0,0
3483,1,1,0
3484,0,3,2
3485,1,1,2
3486,1,1,3
3487,1,0,1
3488,0,3,3
3489,1,1,3
3490,1,0,0
3491,1,0,0
3492,1,0,3
3493,1,0,0
3494,1,0,1
3495,1,1,2
3496,1,1,1
3497,1,0,0
3498,0,3,2
3499,0,2,3
3500,0,3,3
3501,1,1,0
3502,0,3,3
3503,1,1,3
3504,0,3,3
3505,1,1,0
3506,1,1,0
3507,1,0,0
3508,0,3,2
3509,0,3,2
3510,0,3,3
3511,1,0,0
3512,1,1,3
3513,1,0,1
3514,0,2,3
3515,0,3,2
3516,1,1,2
3517,0,3,3
3518,1,1,0
3519,1,0,1
3520,0,2,3
3521,0,2,3
3522,0,2,3
3523,0,2,3
3524,0,2,1
3525,1,1,3
3526,1,2,3
3527,0,3,2
3528,0,2,3
3529,0,2,2
3530,0,3,2
3531,1,1,0
3532,0,2,2
3533,1,0,2
3534,0,2,2
3535,1,0,1
3536,0,2,2
3537,1,0,2
3538,0,2,2
3539,1,0,2
3540,1,1,0
3541,0,3,3
3542,0,3,2
3543,1,0,3
3544,0,2,2
3545,0,2,3
3546,1,0,0
3547,0,3,3
3548,1,1,1
3549,0,3,3
3550,0,3,2
3551,0,2,3
3552,1,1,3
3553,0,3,2
3554,0,2,3
3555,0,2,3
3556,1,0,2
3557,0,2,2
3558,0,2,1
3559,1,0,0
3560,1,2,1
3561,1,0,1
3562,1,0,0
3563,0,2,2
3564,0,3,2
3565,0,3,3
3566,1,1,2
3567,0,2,1
3568,0,3,3
3569,0,3,2
3570,1,1,1
3571,0,3,3
3572,0,3,2
3573,1,0,1
3574,0,3,3
3575,0,2,2
3576,1,0,2
3577,1,1,1
3578,0,3,3
3579,0,3,2
3580,0,3,1
3581,0,2,3
3582,1,1,2
3583,0,3,3
3584,1,1,0
3585,0,2,2
3586,0,2,2
3587,1,0,3
3588,0,3,2
3589,0,2,3
3590,0,3,3
3591,0,3,2
3592,0,2,2
3593,1,0,2
3594,1,1,0
3595,1,0,3
3596,1,0,2
3597,1,0,1
3598,1,1,1
3599,1,1,3
3600,1,0,2
3601,1,0,1
3602,1,1,1
3603,0,2,3
3604,0,3,3
3605,0,3,2
3606,1,0,1
3607,0,3,3
3608,0,2,3
3609,0,3,3
3610,1,1,1
3611,1,0,0
3612,1,0,1
3613,0,3,3
3614,1,0,0
3615,1,1,1
3616,0,2,3
3617,1,0,2
3618,1,1,2
3619,1,1,1
3620,0,2,3
3621,1,0,1
3622,0,3,2
3623,1,1,3
3624,1,1,3
3625,1,0,1
3626,0,2,3
3627,1,1,1
3628,0,3,3
3629,1,0,2
3630,1,1,1
3631,1,0,0
3632,0,3,3
3633,0,2,1
3634,1,1,1
3635,1,1,1
3636,1,1,0
3637,1,0,2
3638,0,3,3
3639,1,0,0
3640,1,0,2
3641,0,3,2
3642,0,3,2
3643,1,1,3
3644,0,2,3
3645,0,2,2
3646,1,0,1
3647,1,1,2
3648,1,1,3
3649,0,2,2
3650,0,3,2
3651,1,0,2
3652,0,2,3
3653,1,0,0
3654,0,3,2
3655,1,0,3
3656,0,2,2
3657,1,1,1
3658,0,2,2
3659,1,0,0
3660,1,1,3
3661,0,3,3
3662,1,0,2
3663,0,3,2
3664,1,0,0
3665,1,1,0
3666,1,1,1
3667,0,3,3
3668,1,0,2
3669,1,1,0
3670,1,1,2
3671,1,0,2
3672,0,3,3
3673,1,1,3
3674,0,3,3
3675,0,3,3
3676,1,1,1
3677,0,3,2
3678,1,0,1
3679,1,0,3
3680,1,1,3
3681,0,2,2
3682,1,2,3
3683,1,1,1
3684,0,3,2
3685,0,3,2
3686,1,1,0
3687,0,3,1
3688,1,0,1
3689,1,1,0
3690,0,2,2
3691,0,3,2
3692,1,1,2
3693,1,0,3
3694,1,0,0
3695,0,3,3
3696,0,3,3
3697,0,2,2
3698,1,1,1
3699,1,1,3
3700,1,1,0
3701,1,1,0
3702,0,3,2
3703,0,3,3
3704,0,2,3
3705,1,0,0
3706,1,0,1
3707,1,0,0
3708,1,0,3
3709,0,3,3
3710,1,0,1
3711,1,1,0
3712,0,3,3
3713,0,3,3
3714,0,3,3
3715,0,3,3
3716,1,0,2
3717,0,2,2
3718,0,3,3
3719,0,2,2
3720,0,3,3
3721,0,3,3
3722,1,0,0
3723,0,3,3
3724,1,0,1
3725,0,2,2
3726,0,2,2
3727,0,2,3
3728,0,2,2
3729,1,1,0
3730,0,2,3
3731,0,3,2
3732,0,3,3
3733,0,3,2
3734,1,1,2
3735,0,2,2
3736,1,1,3
3737,0,3,1
3738,1,1,2
3739,1,1,1
3740,0,3,3
3741,0,3,3
3742,0,3,2
3743,1,0,1
3744,1,1,2
3745,1,0,2
3746,1,1,2
3747,0,3,3
3748,1,0,2
3749,1,0,1
3750,1,0,2
3751,0,3,3
3752,0,2,3
3753,0,3,3
3754,0,2,3
3755,0,2,2
3756,0,3,3
3757,0,3,3
3758,1,1,3
3759,0,3,3
3760,0,3,2
3761,1,0,3
3762,1,0,1
3763,0,3,2
3764,1,0,3
3765,1,0,2
3766,0,3,3
3767,1,1,2
3768,0,3,3
3769,0,3,3
3770,1,1,0
3771,0,3,2
3772,0,3,3
3773,0,3,3
3774,1,1,2
3775,1,0,0
3776,1,1,3
3777,1,0,2
3778,0,3,3
3779,0,3,3
3780,1,0,1
3781,1,0,1
3782,1,1,3
3783,1,1,0
3784,1,1,1
3785,1,1,0
3786,1,0,2
3787,1,1,2
3788,1,0,0
3789,1,1,1
3790,1,0,1
3791,0,3,3
3792,1,0,1
3793,1,0,0
3794,1,1,2
3795,1,1,2
3796,0,3,3
3797,0,3,2
3798,1,0,0
3799,1,1,0
3800,1,1,3
3801,1,1,2
3802,1,0,1
3803,1,1,1
3804,1,2,2
3805,1,1,2
3806,1,0,2
3807,1,1,0
3808,0,2,2
3809,1,1,0
3810,1,0,0
3811,1,2,2
3812,1,1,1
3813,0,2,2
3814,1,1,2
3815,1,1,1
3816,0,2,3
3817,1,0,0
3818,0,3,2
3819,1,1,1
3820,0,2,1
3821,1,1,0
3822,0,3,3
3823,0,3,2
3824,0,3,1
3825,1,0,0
3826,0,2,1
3827,1,0,0
3828,1,1,2
3829,1,1,2
3830,0,2,2
3831,0,3,3
3832,1,1,1
3833,0,3,3
3834,0,2,3
3835,0,2,2
3836,0,3,2
3837,0,2,3
3838,1,1,1
3839,0,2,1
3840,0,2,1
3841,0,2,1
3842,1,1,3
3843,1,0,0
3844,1,0,1
3845,0,2,3
3846,0,3,3
3847,0,2,2
3848,0,3,3
3849,0,3,3
3850,0,3,2
3851,0,2,3
3852,0,2,2
3853,0,2,3
3854,1,0,0
3855,0,3,2
3856,1,1,2
3857,0,3,3
3858,1,1,1
3859,1,0,2
3860,1,0,1
3861,1,0,0
3862,1,1,3
3863,0,3,3
3864,1,0,0
3865,1,1,0
3866,1,0,1
3867,1,1,1
3868,1,0,1
3869,1,1,3
3870,1,0,2
3871,1,1,2
3872,1,1,1
3873,0,2,3
3874,1,0,0
3875,0,2,3
3876,1,0,1
3877,1,1,2
3878,0,2,2
3879,0,3,3
3880,1,0,3
3881,1,1,2
3882,0,2,3
3883,0,3,3
3884,0,2,1
3885,1,1,3
3886,0,3,3
3887,0,3,2
3888,1,1,2
3889,1,0,0
3890,1,0,0
3891,1,1,3
3892,1,0,0
3893,1,1,0
3894,1,0,3
3895,1,1,2
3896,1,1,2
3897,1,1,3
3898,1,0,1
3899,0,3,3
3900,0,3,3
3901,1,2,3
3902,1,1,2
3903,0,2,1
3904,0,3,2
3905,1,0,1
3906,1,0,3
3907,1,0,1
3908,0,3,3
3909,1,1,1
3910,1,0,1
3911,1,1,2
3912,0,2,2
3913,0,3,3
3914,0,3,2
3915,1,0,1
3916,0,2,2
3917,0,3,2
3918,1,0,1
3919,0,3,1
3920,1,1,0
3921,1,1,2
3922,1,0,2
3923,0,2,2
3924,1,0,2
3925,1,0,1
3926,1,1,3
3927,0,2,3
3928,1,0,3
3929,0,3,3
3930,1,1,1
3931,0,3,2
3932,1,0,1
3933,1,1,1
3934,1,1,1
3935,0,3,2
3936,1,0,1
3937,1,1,2
3938,1,1,1
3939,1,0,0
3940,0,3,2
3941,0,2,1
3942,1,1,3
3943,1,2,3
3944,1,0,1
3945,1,1,3
3946,1,1,0
3947,1,1,1
3948,1,1,1
3949,0,3,3
3950,1,1,1
3951,0,2,3
3952,0,3,3
3953,1,0,0
3954,0,3,3
3955,0,3,1
3956,1,0,3
3957,0,3,3
3958,0,2,1
3959,1,0,2
3960,0,3,3
3961,1,2,2
3962,0,2,2
3963,0,3,2
3964,1,0,1
3965,0,3,2
3966,0,3,2
3967,1,0,2
3968,1,0,1
3969,1,1,2
3970,1,1,3
3971,1,1,3
3972,0,3,1
3973,0,2,2
3974,0,3,1
3975,1,1,0
3976,0,3,2
3977,0,3,3
3978,1,0,1
3979,1,0,0
3980,0,3,2
3981,1,1,0
3982,1,0,0
3983,1,0,0
3984,1,0,3
3985,0,2,2
3986,0,3,3
3987,1,0,1
3988,0,2,3
3989,1,0,0
3990,1,2,3
3991,1,0,1
3992,0,3,2
3993,1,0,3
3994,1,1,2
3995,1,0,3
3996,1,0,1
3997,1,1,3
3998,0,2,2
3999,0,3,2
4000,1,1,1
4001,1,0,2
4002,1,0,3
4003,0,3,1
4004,0,2,1
4005,1,0,0
4006,0,3,1
4007,1,0,3
4008,0,3,3
4009,1,0,0
4010,0,3,2
4011,1,1,2
4012,0,3,3
4013,1,2,2
4014,0,2,2
4015,1,1,1
4016,1,0,3
4017,1,0,1
4018,1,0,0
4019,1,0,1
4020,1,1,3
4021,1,1,0
4022,0,3,2
4023,0,3,2
4024,0,3,3
4025,0,3,3
4026,0,2,3
4027,1,0,3
4028,1,1,2
4029,1,0,3
4030,0,3,3
4031,0,2,2
4032,0,3,3
4033,1,1,2
4034,1,0,2
4035,0,3,3
4036,1,1,1
4037,1,0,2
4038,1,0,1
4039,0,3,3
4040,1,1,0
4041,1,0,1
4042,1,0,0
4043,0,3,1
4044,0,3,2
4045,1,1,3
4046,0,3,3
4047,1,0,2
4048,0,2,1
4049,1,1,0
4050,1,0,2
4051,0,3,3
4052,0,3,3
4053,1,1,3
4054,0,3,2
4055,0,3,3
4056,0,3,2
4057,0,2,3
4058,0,3,2
4059,0,3,3
4060,1,0,2
4061,1,1,2
4062,0,3,2
4063,1,1,1
4064,1,1,1
4065,1,0,1
4066,1,1,3
4067,1,0,0
4068,0,2,2
4069,1,0,1
4070,0,2,1
4071,1,0,3
4072,1,0,2
4073,1,1,0
4074,0,3,3
4075,0,3,3
4076,1,0,2
4077,1,0,2
4078,1,0,3
4079,0,2,3
4080,1,1,0
4081,0,2,2
4082,0,2,2
4083,1,0,3
4084,1,0,0
4085,0,3,3
4086,1,0,1
4087,1,0,2
4088,0,2,2
4089,1,0,0
4090,1,0,0
4091,0,2,1
4092,0,2,1
4093,1,1,0
4094,1,1,2
4095,0,2,3
4096,1,1,0
4097,1,0,1
4098,0,3,2
4099,0,3,3
4100,0,2,2
4101,0,3,2
4102,1,0,3
4103,0,2,1
4104,0,3,2
4105,0,3,2
4106,1,0,1
4107,1,0,1
4108,1,0,3
4109,0,3,3
4110,0,3,3
4111,1,1,3
4112,1,0,1
4113,1,0,0
4114,1,0,1
4115,1,1,3
4116,0,2,3
4117,1,1,1
4118,0,2,2
4119,1,0,0
4120,1,1,3
4121,1,1,1
4122,1,1,2
4123,1,0,3
4124,1,1,3
4125,1,0,2
4126,0,3,3
4127,1,1,1
4128,0,3,3
4129,1,1,0
4130,1,0,3
4131,0,2,1
4132,1,0,2
4133,0,2,2
4134,0,2,3
4135,1,1,1
4136,1,0,3
4137,1,1,0
4138,0,3,3
4139,1,0,2
4140,0,2,3
4141,0,3,3
4142,0,2,3
4143,0,2,3
4144,1,0,0
4145,0,2,2
4146,0,3,3
4147,1,0,1
4148,1,0,1
4149,0,3,2
4150,1,1,3
4151,1,0,1
4152,1,0,0
4153,0,2,2
4154,1,0,0
4155,0,2,2
4156,1,1,1
4157,0,2,2
4158,1,2,2
4159,1,1,2
4160,1,0,1
4161,1,0,0
4162,1,0,1
4163,0,3,2
4164,0,3,3
4165,1,0,3
4166,0,3,3
4167,0,3,3
4168,1,0,2
4169,1,0,1
4170,0,3,2
4171,1,0,1
4172,1,0,2
4173,1,1,0
4174,1,0,0
4175,0,2,2
4176,1,0,3
4177,1,1,0
4178,0,3,3
4179,1,1,3
4180,0,3,3
4181,0,2,3
4182,1,1,3
4183,0,2,2
4184,1,0,2
4185,1,1,0
4186,0,2,2
4187,0,2,2
4188,1,1,2
4189,1,0,0
4190,1,0,0
4191,1,0,0
4192,0,3,2
4193,1,0,2
4194,1,1,1
4195,1,0,0
4196,1,0,0
4197,1,0,0
4198,1,1,3
4199,0,2,2
4200,0,2,2
4201,1,1,3
4202,1,0,0
4203,1,1,1
4204,1,0,0
4205,0,2,3
4206,0,2,2
4207,0,3,2
4208,0,3,3
4209,1,0,2
4210,1,0,3
4211,1,1,0
4212,0,3,3
4213,1,1,2
4214,0,2,2
4215,1,1,1
4216,0,2,2
4217,1,1,0
4218,1,0,2
4219,1,1,2
4220,0,2,2
4221,1,1,0
4222,0,3,2
4223,0,3,3
4224,0,3,3
4225,1,1,0
4226,1,1,0
4227,0,3,2
4228,1,0,1
4229,0,2,2
4230,1,0,2
4231,0,3,3
4232,1,0,0
4233,0,3,3
4234,1,1,1
4235,1,1,1
4236,1,1,1
4237,0,2,1
4238,1,0,0
4239,1,1,2
4240,1,1,0
4241,1,1,0
4242,1,1,0
4243,1,1,2
4244,1,1,0
4245,1,1,1
4246,0,2,2
4247,1,1,0
4248,1,0,1
4249,1,1,1
4250,1,1,0
4251,0,2,3
4252,0,3,3
4253,0,3,3
4254,1,0,0
4255,0,2,1
4256,0,3,3
4257,1,1,2
4258,0,2,3
4259,1,1,2
4260,1,0,0
4261,1,1,2
4262,0,3,2
4263,1,1,2
4264,0,2,2
4265,0,2,3
4266,1,1,3
4267,0,3,2
4268,0,2,2
4269,0,2,3
4270,1,1,0
4271,0,3,3
4272,1,0,0
4273,1,0,0
4274,1,1,1
4275,1,1,3
4276,1,0,3
4277,0,2,2
4278,0,3,3
4279,0,2,3
4280,0,2,2
4281,0,2,1
4282,0,2,2
4283,1,1,0
4284,0,2,2
4285,1,1,1
4286,0,3,2
4287,1,0,0
4288,0,3,2
4289,1,0,2
4290,1,0,2
4291,1,0,1
4292,0,3,1
4293,0,3,2
4294,0,2,1
4295,1,0,1
4296,0,3,3
4297,0,2,3
4298,0,2,2
4299,0,3,2
4300,0,2,2
4301,0,2,1
4302,0,2,2
4303,0,3,3
4304,0,2,1
4305,1,0,1
4306,0,2,3
4307,1,1,2
4308,0,3,3
4309,0,2,3
4310,1,0,2
4311,1,0,0
4312,1,1,0
4313,1,0,1
4314,0,3,3
4315,0,2,3
4316,1,1,0
4317,0,3,3
4318,0,3,2
4319,0,3,3
4320,0,3,2
4321,1,0,1
4322,0,3,3
4323,0,2,3
4324,1,1,2
4325,1,1,1
4326,1,1,2
4327,1,0,1
4328,1,0,0
4329,0,2,1
4330,0,3,3
4331,1,0,3
4332,1,0,0
4333,0,2,2
4334,0,2,2
4335,1,1,2
4336,1,0,2
4337,1,0,1
4338,0,3,1
4339,0,3,3
4340,1,1,1
4341,1,0,1
4342,1,0,0
4343,1,0,0
4344,0,3,3
4345,0,2,3
4346,1,0,0
4347,0,3,3
4348,0,3,3
4349,1,1,3
4350,1,2,1
4351,0,2,3
4352,1,1,1
4353,1,0,0
4354,0,3,3
4355,1,1,2
4356,1,0,1
4357,0,3,2
4358,1,0,1
4359,0,3,3
4360,1,0,2
4361,0,3,2
4362,0,3,3
4363,1,1,2
4364,1,0,0
4365,1,0,3
4366,0,3,3
4367,0,2,2
4368,1,0,1
4369,1,1,3
4370,1,1,3
4371,0,3,3
4372,0,3,3
4373,0,2,3
4374,0,3,1
4375,1,1,0
4376,1,1,1
4377,1,0,1
4378,1,1,1
4379,1,1,1
4380,1,0,1
4381,0,3,3
4382,1,0,1
4383,1,1,2
4384,1,0,1
4385,0,3,2
4386,0,3,3
4387,1,1,2
4388,0,3,3
4389,1,0,0
4390,0,3,3
4391,1,0,3
4392,1,0,3
4393,1,1,3
4394,1,0,0
4395,1,0,1
4396,1,0,0
4397,1,0,0
4398,0,2,2
4399,1,0,0
4400,0,3,3
4401,0,2,1
4402,0,3,2
4403,0,3,3
4404,1,0,0
4405,0,2,3
4406,1,1,3
4407,1,1,1
4408,1,1,1
4409,1,0,0
4410,0,3,2
4411,0,2,1
4412,1,0,0
4413,0,2,2
4414,1,0,2
4415,1,1,0
4416,1,0,2
4417,1,0,2
4418,1,0,0
4419,1,1,1
4420,0,3,2
4421,0,2,2
4422,0,2,1
4423,1,1,1
4424,1,1,1
4425,1,1,1
4426,1,1,3
4427,1,0,2
4428,1,1,2
4429,1,0,3
4430,0,3,2
4431,0,3,2
4432,0,3,3
4433,0,3,3
4434,0,2,2
4435,0,2,2
4436,0,2,3
4437,1,1,1
4438,1,1,0
4439,1,1,2
4440,0,3,2
4441,1,1,0
4442,1,0,0
4443,1,0,0
4444,1,0,0
4445,1,1,2
4446,1,0,0
4447,1,1,0
4448,1,1,1
4449,1,0,3
4450,0,2,3
4451,1,1,0
4452,0,2,2
4453,1,1,2
4454,0,3,2
4455,0,3,3
4456,1,0,1
4457,1,0,3
4458,1,0,2
4459,1,1,1
4460,0,3,2
4461,1,1,1
4462,1,0,0
4463,0,2,3
4464,1,1,3
4465,0,2,1
4466,0,3,3
4467,0,3,3
4468,1,0,1
4469,0,3,3
4470,0,2,3
4471,1,0,1
4472,1,0,3
4473,1,0,0
4474,1,0,3
4475,1,0,1
4476,1,0,0
4477,1,0,3
4478,0,3,2
4479,0,2,2
4480,1,0,0
4481,1,0,1
4482,1,0,3
4483,1,0,0
4484,1,1,1
4485,0,3,3
4486,0,3,2
4487,1,1,2
4488,1,2,1
4489,1,0,3
4490,0,3,3
4491,0,2,3
4492,1,1,1
4493,1,0,3
4494,0,3,3
4495,0,3,2
4496,0,3,2
4497,1,1,2
4498,1,1,2
4499,0,3,3
4500,1,0,1
4501,0,3,3
4502,0,3,3
4503,1,0,1
4504,1,0,0
4505,1,0,0
4506,0,2,3
4507,1,0,0
4508,1,0,0
4509,0,2,3
4510,0,2,2
4511,0,2,2
4512,1,1,1
4513,1,1,1
4514,1,0,3
4515,0,3,3
4516,1,1,1
4517,1,1,0
4518,0,3,2
4519,1,0,3
4520,1,0,2
4521,1,0,3
4522,1,1,0
4523,1,1,3
4524,0,3,2
4525,0,2,3
4526,1,1,1
4527,1,0,1
4528,1,1,1
4529,0,2,2
4530,1,1,1
4531,0,2,2
4532,0,2,1
4533,1,1,3
4534,0,2,3
4535,0,3,3
4536,1,0,1
4537,0,2,3
4538,0,2,0
4539,1,0,0
4540,0,3,3
4541,1,0,0
4542,0,2,2
4543,0,2,2
4544,1,0,0
4545,1,0,0
4546,1,0,1
4547,0,2,2
4548,1,0,0
4549,0,3,3
4550,1,1,2
4551,0,2,2
4552,1,0,0
4553,0,3,3
4554,1,0,3
4555,1,0,1
4556,0,2,1
4557,0,3,2
4558,1,1,3
4559,1,1,3
4560,0,3,2
4561,1,1,0
4562,0,2,3
4563,1,1,2
4564,1,1,2
4565,0,3,2
4566,0,3,2
4567,1,1,3
4568,0,3,3
4569,1,0,0
4570,0,2,3
4571,0,2,1
4572,1,1,0
4573,0,2,3
4574,0,2,1
4575,1,1,2
4576,1,0,1
4577,1,1,2
4578,0,3,2
4579,1,0,3
4580,1,1,0
4581,1,1,1
4582,1,1,3
4583,0,3,3
4584,1,1,1
4585,1,0,1
4586,0,2,2
4587,0,3,2
4588,1,0,1
4589,0,2,1
4590,1,1,1
4591,1,1,1
4592,1,1,2
4593,0,3,2
4594,0,3,2
4595,1,0,1
4596,1,0,2
4597,1,1,0
4598,1,0,1
4599,1,1,1
4600,1,0,3
4601,1,1,1
4602,0,2,3
4603,0,2,1
4604,1,0,0
4605,0,3,3
4606,1,0,1
4607,0,2,2
4608,1,1,0
4609,1,0,0
4610,0,2,1
4611,1,2,3
4612,1,1,3
4613,0,2,3
4614,0,3,2
4615,0,2,3
4616,1,1,1
4617,0,3,3
4618,1,1,2
4619,0,3,3
4620,0,3,1
4621,0,3,1
4622,1,1,1
4623,1,0,1
4624,0,3,2
4625,0,3,2
4626,1,1,2
4627,1,0,0
4628,1,1,1
4629,0,3,3
4630,1,2,3
4631,1,1,2
4632,0,3,2
4633,1,0,2
4634,1,0,2
4635,1,1,1
4636,0,3,2
4637,0,2,1
4638,1,1,1
4639,1,0,3
4640,1,1,2
4641,0,3,2
4642,1,1,0
4643,1,0,3
4644,0,3,3
4645,0,3,2
4646,0,3,3
4647,0,3,2
4648,0,2,1
4649,0,3,3
4650,1,0,2
4651,1,1,1
4652,0,3,3
4653,0,3,2
4654,1,0,2
4655,0,3,2
4656,1,1,1
4657,0,3,2
4658,0,3,3
4659,1,0,0
4660,1,1,2
4661,1,0,0
4662,1,2,1
4663,1,0,3
4664,0,3,3
4665,1,1,1
4666,0,3,3
4667,0,3,3
4668,1,1,1
4669,1,0,1
4670,1,1,1
4671,1,0,0
4672,1,1,1
4673,0,3,3
4674,0,3,2
4675,1,1,2
4676,1,0,0
4677,1,1,2
4678,0,2,3
4679,1,1,0
4680,1,2,3
4681,1,1,3
4682,1,1,1
4683,0,2,2
4684,1,1,1
4685,0,2,2
4686,0,3,2
4687,0,2,3
4688,1,0,2
4689,1,1,1
4690,1,1,0
4691,1,0,1
4692,0,3,2
4693,1,0,2
4694,0,3,2
4695,1,1,3
4696,1,0,2
4697,1,1,1
4698,0,3,3
4699,1,1,3
4700,1,0,1
4701,0,3,3
4702,1,0,0
4703,0,3,2
4704,1,1,3
4705,1,1,1
4706,0,3,3
4707,0,3,2
4708,1,0,0
4709,1,0,3
4710,1,1,0
4711,1,1,2
4712,1,0,2
4713,1,1,1
4714,0,2,2
4715,1,0,2
4716,1,0,0
4717,1,0,2
4718,1,1,0
4719,0,2,3
4720,0,2,2
4721,1,1,3
4722,0,3,2
4723,0,3,2
4724,0,2,2
4725,1,0,1
4726,1,0,3
4727,0,3,3
4728,1,1,1
4729,1,1,2
4730,1,0,0
4731,1,0,1
4732,0,2,1
4733,0,3,3
4734,1,1,0
4735,1,1,0
4736,1,0,1
4737,1,1,0
4738,1,1,1
4739,1,0,2
4740,0,2,2
4741,1,1,2
4742,1,1,2
4743,1,2,2
4744,1,1,2
4745,1,2,2
4746,1,0,0
4747,0,2,3
4748,1,0,2
4749,1,0,0
4750,1,1,0
4751,0,3,2
4752,0,3,3
4753,0,3,3
4754,0,3,3
4755,0,2,3
4756,0,3,3
4757,1,0,0
4758,1,0,1
4759,0,2,2
4760,0,2,2
4761,1,0,1
4762,1,0,2
4763,1,1,3
4764,1,1,0
4765,1,1,2
4766,1,0,0
4767,1,1,0
4768,0,2,2
4769,0,3,3
4770,0,3,3
4771,1,1,2
4772,1,0,2
