,A,B,C
3219,1,1,2
3220,1,0,2
3221,1,0,1
3222,1,1,0
3223,1,0,2
3224,1,0,2
3225,1,0,0
3226,1,1,0
3227,1,1,0
3228,0,2,2
3229,1,0,1
3230,0,3,3
3231,1,0,0
3232,1,0,0
3233,1,0,0
3234,0,3,3
3235,1,1,1
3236,1,0,0
3237,1,1,2
3238,1,1,1
3239,0,2,1
3240,0,2,3
3241,1,0,1
3242,0,3,3
3243,1,1,2
3244,0,3,2
3245,1,1,3
3246,1,1,0
3247,1,0,2
3248,0,3,1
3249,0,2,2
3250,1,0,2
3251,1,1,1
3252,1,1,1
3253,1,0,2
3254,0,3,3
3255,1,0,0
3256,1,2,1
3257,0,3,2
3258,0,3,3
3259,0,3,2
3260,0,3,3
3261,1,0,2
3262,1,0,1
3263,1,0,0
3264,0,2,2
3265,1,1,1
3266,1,1,1
3267,0,3,2
3268,0,3,3
3269,1,0,0
3270,1,0,0
3271,0,2,3
3272,0,3,2
3273,1,0,2
3274,1,0,1
3275,1,0,1
3276,0,2,3
3277,0,2,1
3278,1,0,0
3279,0,3,3
3280,1,0,2
3281,1,0,3
3282,1,0,2
3283,1,0,1
3284,1,0,0
3285,1,1,0
3286,1,0,0
3287,1,1,1
3288,1,0,2
3289,0,3,2
3290,0,3,3
3291,1,1,1
3292,1,1,3
3293,1,0,0
3294,1,1,0
3295,0,2,2
3296,1,0,0
3297,1,1,2
3298,1,0,3
3299,1,1,3
3300,0,3,2
3301,0,3,3
3302,1,0,1
3303,0,3,3
3304,1,0,1
3305,1,1,2
3306,0,3,3
3307,0,3,3
3308,1,0,0
3309,1,0,3
3310,0,3,2
3311,1,0,0
3312,1,1,3
3313,1,0,1
3314,1,1,0
3315,0,3,3
3316,0,2,3
3317,1,1,3
3318,1,0,2
3319,1,1,1
3320,1,0,3
3321,0,3,3
3322,1,0,2
3323,0,2,2
3324,0,3,2
3325,1,0,0
3326,1,0,3
3327,1,1,2
3328,1,1,3
3329,1,2,2
3330,1,0,2
3331,1,1,3
3332,1,2,2
3333,1,0,0
3334,0,2,2
3335,1,1,2
3336,1,0,0
3337,1,0,3
3338,1,0,0
3339,1,0,1
3340,0,2,3
3341,0,2,3
3342,1,1,1
3343,0,2,2
3344,1,1,1
3345,1,1,0
3346,1,1,1
3347,1,0,0
3348,1,1,2
3349,1,1,3
3350,1,1,0
3351,0,2,3
3352,1,1,0
3353,1,2,3
3354,0,2,2
3355,1,1,0
3356,0,2,3
3357,1,1,2
3358,1,0,1
3359,1,2,3
3360,1,0,1
3361,0,2,1
3362,0,3,2
3363,1,0,3
3364,1,1,3
3365,1,0,1
3366,0,3,3
3367,0,3,2
3368,1,0,2
3369,0,3,3
3370,1,1,2
3371,1,0,1
3372,1,0,1
3373,1,0,1
3374,0,3,3
3375,0,2,3
3376,0,2,3
3377,1,0,1
3378,1,0,1
3379,0,3,3
3380,1,1,2
3381,1,1,2
3382,0,3,2
3383,1,0,2
3384,0,3,2
3385,0,2,1
3386,1,0,1
3387,1,1,2
3388,1,0,3
3389,0,3,2
3390,0,2,2
3391,1,0,0
3392,0,2,3
3393,1,1,0
3394,1,0,3
3395,1,0,1
3396,1,0,1
3397,0,2,1
3398,0,2,3
3399,1,0,2
3400,0,2,2
3401,1,0,2
3402,1,0,3
3403,1,0,1
3404,1,0,0
3405,1,1,1
3406,0,3,3
3407,0,2,3
3408,0,3,3
3409,0,2,1
3410,1,1,2
3411,1,0,1
3412,0,2,2
3413,1,1,1
3414,1,1,2
3415,0,3,3
3416,1,1,1
3417,0,2,3
3418,1,0,3
3419,1,1,2
3420,1,0,1
3421,0,2,2
3422,1,0,1
3423,1,0,1
3424,0,3,3
3425,0,2,1
3426,1,0,0
3427,1,1,1
3428,0,2,1
3429,1,1,1
3430,1,0,1
3431,0,2,2
3432,1,0,0
3433,1,0,1
3434,0,3,3
3435,1,1,0
3436,1,1,1
3437,0,3,2
3438,0,2,2
3439,0,3,2
3440,0,2,1
3441,1,1,0
3442,1,1,1
3443,0,2,2
3444,1,1,1
3445,1,0,2
3446,0,2,2
3447,1,0,0
3448,0,3,3
3449,1,0,0
3450,0,2,2
3451,0,3,3
3452,1,1,1
3453,1,1,2
3454,1,0,1
3455,1,1,2
3456,0,2,3
3457,1,1,1
3458,1,0,0
3459,1,1,0
3460,0,3,1
3461,0,2,2
3462,1,0,3
3463,0,3,3
3464,1,1,2
3465,1,0,0
3466,1,1,0
3467,0,3,3
3468,0,2,3
3469,0,3,3
3470,0,3,3
3471,1,0,2
3472,0,2,2
3473,0,3,3
3474,1,1,1
3475,1,0,1
3476,1,1,1
3477,1,0,3
3478,0,2,2
3479,0,2,3
3480,1,1,1
3481,1,0,2
3482,1,0,0
3483,1,1,1
3484,1,1,0
3485,1,0,2
3486,1,0,0
3487,0,2,3
3488,0,3,2
3489,1,0,1
3490,0,2,2
3491,1,0,3
3492,1,1,1
3493,1,0,0
3494,1,0,1
3495,1,1,0
3496,1,1,2
3497,1,0,2
3498,1,1,2
3499,0,2,2
3500,1,1,2
3501,0,3,3
3502,1,1,1
3503,1,1,2
3504,1,1,1
3505,0,3,3
3506,1,1,2
3507,0,3,3
3508,1,1,1
3509,1,0,0
3510,1,0,3
3511,1,0,1
3512,1,0,1
3513,1,0,2
3514,0,2,3
3515,1,0,0
3516,1,0,0
3517,1,0,0
3518,0,3,2
3519,1,0,1
3520,1,0,0
3521,0,2,3
3522,0,2,2
3523,1,0,1
3524,0,3,3
3525,1,1,1
3526,1,1,0
3527,1,0,3
3528,1,0,0
3529,0,2,3
3530,1,0,3
3531,1,1,1
3532,0,2,2
3533,1,1,1
3534,1,1,2
3535,0,2,2
3536,0,3,1
3537,1,1,1
3538,0,2,1
3539,1,2,3
3540,1,0,3
3541,1,1,3
3542,1,0,0
3543,1,1,2
3544,1,1,2
3545,0,2,0
3546,0,3,3
3547,1,0,2
3548,1,1,2
3549,0,3,2
3550,0,2,3
3551,0,2,1
3552,1,1,2
3553,0,2,3
3554,0,3,2
3555,1,1,1
3556,0,3,3
3557,1,1,1
3558,1,1,3
3559,0,2,2
3560,1,1,2
3561,0,3,3
3562,1,1,1
3563,1,0,0
3564,1,0,0
3565,0,3,3
3566,0,3,2
3567,1,0,0
3568,1,1,1
3569,0,2,2
3570,0,3,3
3571,1,1,3
3572,1,1,2
3573,1,0,0
3574,1,1,0
3575,0,2,2
3576,1,0,0
3577,0,2,1
3578,0,3,3
3579,1,0,0
3580,0,2,3
3581,1,0,1
3582,1,0,1
3583,0,2,1
3584,1,0,0
3585,1,1,0
3586,1,0,3
3587,0,3,3
3588,0,3,2
3589,1,1,2
3590,1,0,2
3591,1,1,1
3592,1,0,1
3593,1,1,2
3594,1,1,0
3595,1,0,2
3596,1,1,3
3597,1,0,3
3598,1,1,1
3599,1,0,0
3600,1,2,3
3601,0,2,2
3602,0,2,3
3603,0,2,3
3604,1,0,0
3605,0,2,3
3606,0,2,2
3607,1,1,3
3608,1,0,0
3609,0,3,2
3610,1,0,2
3611,1,0,1
3612,1,1,0
3613,0,3,2
3614,1,0,2
3615,1,0,3
3616,1,0,1
3617,0,3,3
3618,1,1,0
3619,1,1,0
3620,1,0,2
3621,1,1,0
3622,0,2,2
3623,1,0,1
3624,0,2,3
3625,0,3,1
3626,1,0,1
3627,1,0,2
3628,1,0,0
3629,0,2,2
3630,1,0,2
3631,0,2,2
3632,0,3,2
3633,0,2,1
3634,1,1,3
3635,1,1,1
3636,1,1,2
3637,0,3,2
3638,0,3,3
3639,1,0,1
3640,0,3,3
3641,1,0,3
3642,1,0,1
3643,1,0,0
3644,1,1,3
3645,1,0,2
3646,1,0,2
3647,1,1,1
3648,1,1,3
3649,0,3,3
3650,1,0,3
3651,1,0,0
3652,1,0,2
3653,1,0,1
3654,1,1,2
3655,1,0,1
3656,1,1,3
3657,1,1,2
3658,0,3,3
3659,1,0,1
3660,1,1,1
3661,0,2,3
3662,0,3,2
3663,0,3,3
3664,0,2,3
3665,1,0,2
3666,1,1,3
3667,1,0,0
3668,1,1,0
3669,1,1,1
3670,1,1,1
3671,1,1,0
3672,1,0,0
3673,1,1,2
3674,1,1,1
3675,1,1,1
3676,1,0,1
3677,0,2,2
3678,1,0,2
3679,0,2,2
3680,1,0,0
3681,0,3,1
3682,0,3,3
3683,1,0,1
3684,1,0,0
3685,0,2,1
3686,1,1,1
3687,0,3,3
3688,1,0,1
3689,1,0,1
3690,0,2,2
3691,1,1,0
3692,0,3,2
3693,1,1,1
3694,0,2,2
3695,1,1,0
3696,0,2,2
3697,1,0,1
3698,1,0,0
3699,1,0,0
3700,1,1,0
3701,0,3,2
3702,1,1,1
3703,0,2,3
3704,1,1,0
3705,0,3,2
3706,1,0,2
3707,1,0,0
3708,0,3,2
3709,0,2,2
3710,1,0,2
3711,1,1,3
3712,0,3,2
3713,1,1,1
3714,0,2,2
3715,0,2,3
3716,0,2,1
3717,0,3,3
3718,0,3,2
3719,1,1,2
3720,1,1,1
3721,1,1,0
3722,0,2,2
3723,1,0,0
3724,1,0,3
3725,0,2,2
3726,0,3,2
3727,1,0,2
3728,1,1,2
3729,1,0,2
3730,1,0,0
3731,1,0,0
3732,0,2,2
3733,1,0,0
3734,0,3,3
3735,1,2,1
3736,1,0,0
3737,0,2,2
3738,1,1,0
3739,0,3,3
3740,1,0,3
3741,1,0,1
3742,1,0,0
3743,0,3,3
3744,1,0,3
3745,1,1,1
3746,1,0,3
3747,1,1,3
3748,1,1,2
3749,0,3,2
3750,0,3,2
3751,1,1,1
3752,1,1,1
3753,1,0,0
3754,1,0,2
3755,1,0,2
3756,0,3,2
3757,1,0,0
3758,1,1,3
3759,1,1,2
3760,1,1,2
3761,1,0,3
3762,1,0,3
3763,1,0,3
3764,1,0,1
3765,1,1,0
3766,1,0,3
3767,0,2,3
3768,1,0,1
3769,1,1,2
3770,0,3,3
3771,0,2,3
3772,0,3,3
3773,0,2,2
3774,1,0,1
3775,1,0,1
3776,1,1,1
3777,0,3,3
3778,1,0,3
3779,0,3,3
3780,1,1,1
3781,0,3,3
3782,0,3,3
3783,1,1,0
3784,1,1,1
3785,0,3,2
3786,1,1,1
3787,1,0,0
3788,0,3,2
3789,0,2,2
3790,1,0,1
3791,0,3,2
3792,1,1,2
3793,1,0,2
3794,1,0,2
3795,1,1,2
3796,1,1,1
3797,0,3,2
3798,1,0,3
3799,1,1,1
3800,0,2,2
3801,0,3,1
3802,1,0,1
3803,1,1,1
3804,1,1,3
3805,0,3,1
3806,0,2,2
3807,1,0,0
3808,1,0,1
3809,1,0,1
3810,1,1,0
3811,1,0,0
3812,0,2,2
3813,1,1,2
3814,1,1,2
3815,0,2,3
3816,0,2,2
3817,0,3,1
3818,1,1,0
3819,0,2,1
3820,0,3,2
3821,1,0,2
3822,1,0,0
3823,0,2,0
3824,1,0,1
3825,1,1,0
3826,0,2,3
3827,0,3,3
3828,1,1,3
3829,0,3,1
3830,1,1,0
3831,0,2,2
3832,1,0,2
3833,1,1,3
3834,0,3,3
3835,1,1,1
3836,1,0,1
3837,1,1,3
3838,0,2,2
3839,1,0,2
3840,1,0,2
3841,0,2,2
3842,0,2,2
3843,0,2,1
3844,1,0,3
3845,1,0,3
3846,1,1,2
3847,0,2,3
3848,0,3,3
3849,1,1,1
3850,0,3,2
3851,1,0,1
3852,1,0,1
3853,0,2,1
3854,0,3,2
3855,0,2,2
3856,0,3,3
3857,1,0,0
3858,1,0,2
3859,1,1,0
3860,1,2,3
3861,1,1,2
3862,1,0,2
3863,0,2,3
3864,0,3,3
3865,1,1,2
3866,1,0,2
3867,0,3,2
3868,1,2,3
3869,1,0,3
3870,1,1,0
3871,0,2,1
3872,0,3,2
3873,1,0,1
3874,1,1,0
3875,0,3,2
3876,0,3,3
3877,1,0,1
3878,0,3,3
3879,1,0,1
3880,1,0,2
3881,0,3,2
3882,1,0,3
3883,0,3,3
3884,1,0,2
3885,0,2,3
3886,1,1,0
3887,0,3,2
3888,1,1,1
3889,1,1,2
3890,1,1,0
3891,0,2,3
3892,0,3,3
3893,0,3,2
3894,1,0,3
3895,1,0,1
3896,1,0,1
3897,1,0,1
3898,1,1,2
3899,1,1,1
3900,0,2,2
3901,1,1,2
3902,0,2,3
3903,1,1,2
3904,0,2,1
3905,1,1,2
3906,1,0,1
3907,1,0,0
3908,0,2,2
3909,1,0,0
3910,1,1,0
3911,0,2,3
3912,0,3,1
3913,1,0,0
3914,1,0,3
3915,0,3,3
3916,0,3,2
3917,0,3,2
3918,1,0,0
3919,1,1,1
3920,0,2,3
3921,1,0,0
3922,1,0,2
3923,1,0,1
3924,1,1,1
3925,1,1,2
3926,1,0,0
3927,1,0,0
3928,1,0,2
3929,1,1,3
3930,1,0,1
3931,0,3,2
3932,1,0,2
3933,0,2,2
3934,1,1,1
3935,1,1,1
3936,0,3,3
3937,1,1,3
3938,1,1,1
3939,0,3,2
3940,0,3,2
3941,1,0,3
3942,1,0,1
3943,1,1,0
3944,0,3,2
3945,1,0,3
3946,1,0,1
3947,1,1,1
3948,0,2,1
3949,0,2,3
3950,1,0,2
3951,1,0,0
3952,1,0,0
3953,1,0,0
3954,1,0,2
3955,1,0,1
3956,1,0,2
3957,1,0,3
3958,1,1,1
3959,0,3,3
3960,1,0,0
3961,1,1,0
3962,1,0,0
3963,0,3,3
3964,1,1,1
3965,1,0,2
3966,1,0,3
3967,1,0,1
3968,1,1,1
3969,1,1,2
3970,1,1,3
3971,1,1,2
3972,1,0,3
3973,1,1,1
3974,1,0,0
3975,1,0,3
3976,0,3,3
3977,1,0,2
3978,0,3,3
3979,1,0,1
3980,1,1,1
3981,1,1,3
3982,1,0,3
3983,1,0,1
3984,0,3,2
3985,0,2,3
3986,0,3,3
3987,0,2,2
3988,1,1,1
3989,1,0,3
3990,0,2,2
3991,1,1,0
3992,0,2,1
3993,1,1,3
3994,1,1,3
3995,1,1,1
3996,1,0,0
3997,1,0,0
3998,1,2,2
3999,1,1,0
4000,1,0,2
4001,0,3,2
4002,1,1,2
4003,1,0,3
4004,0,3,3
4005,1,1,0
4006,1,0,0
4007,1,0,3
4008,0,3,3
4009,1,1,3
4010,1,0,3
4011,1,0,2
4012,1,1,2
4013,1,1,2
4014,1,1,3
4015,0,3,2
4016,1,0,2
4017,1,1,2
4018,1,0,0
4019,1,1,2
4020,1,1,0
4021,1,1,1
4022,0,2,3
4023,1,1,2
4024,0,2,2
4025,1,0,0
4026,1,2,1
4027,1,1,0
4028,1,0,3
4029,1,0,2
4030,0,3,3
4031,1,1,1
4032,1,2,2
4033,1,0,2
4034,0,2,2
4035,1,0,0
4036,0,3,2
4037,0,3,2
4038,0,3,2
4039,0,3,3
4040,1,0,2
4041,1,1,2
4042,1,1,2
4043,1,0,0
4044,0,3,1
4045,1,1,2
4046,1,1,3
4047,1,1,1
4048,0,2,1
4049,1,0,0
4050,0,2,3
4051,1,0,2
4052,1,1,0
4053,0,2,2
4054,0,2,2
4055,1,1,3
4056,1,0,2
4057,0,2,3
4058,1,2,3
4059,1,0,1
4060,0,3,2
4061,0,2,2
4062,1,0,2
4063,1,1,3
4064,1,2,3
4065,1,0,0
4066,0,3,3
4067,1,1,1
4068,0,3,3
4069,0,3,3
4070,1,1,0
4071,0,2,2
4072,0,3,2
4073,0,3,3
4074,1,1,2
4075,0,3,2
4076,1,0,3
4077,1,0,3
4078,1,1,2
4079,1,1,2
4080,1,1,2
4081,0,3,3
4082,0,3,2
4083,1,0,2
4084,1,0,1
4085,1,1,2
4086,1,1,1
4087,1,0,2
4088,1,1,3
4089,1,0,0
4090,1,0,0
4091,1,0,1
4092,1,1,3
4093,0,3,2
4094,1,0,3
4095,1,0,1
4096,1,1,3
4097,0,3,2
4098,1,1,0
4099,0,3,2
4100,0,2,2
4101,0,3,3
4102,1,1,2
4103,1,0,0
4104,0,3,3
4105,1,1,1
4106,1,0,1
4107,1,0,3
4108,0,3,3
4109,0,3,2
4110,1,1,0
4111,0,2,2
4112,1,1,3
4113,1,0,1
4114,0,3,2
4115,0,2,2
4116,1,0,0
4117,1,0,0
4118,1,2,3
4119,1,0,0
4120,0,2,1
4121,1,1,0
4122,0,3,3
4123,1,1,1
4124,1,2,2
4125,1,1,1
4126,0,3,3
4127,1,1,1
4128,0,3,3
4129,1,0,1
4130,1,0,1
4131,1,0,1
4132,1,0,0
4133,1,1,1
4134,1,1,1
4135,0,3,3
4136,0,2,2
4137,1,0,1
4138,1,0,0
4139,0,3,3
4140,1,0,1
4141,1,0,1
4142,0,3,3
4143,0,3,2
4144,0,3,3
4145,0,3,3
4146,0,3,2
4147,0,2,3
4148,0,2,3
4149,0,2,3
4150,1,0,3
4151,0,3,3
4152,1,1,2
4153,0,3,3
4154,1,1,2
4155,1,1,2
4156,0,3,1
4157,1,0,2
4158,1,1,0
4159,1,0,2
4160,1,0,1
4161,1,1,0
4162,0,2,1
4163,1,0,1
4164,0,2,3
4165,1,0,2
4166,1,0,2
4167,1,0,0
4168,1,1,1
4169,1,1,0
4170,0,3,2
4171,1,0,1
4172,1,1,2
4173,0,3,3
4174,0,3,3
4175,1,0,0
4176,1,0,0
4177,1,0,0
4178,1,1,2
4179,0,3,2
4180,0,3,3
4181,1,0,2
4182,1,2,3
4183,0,3,1
4184,1,1,3
4185,0,2,3
4186,0,2,3
4187,0,3,3
4188,1,0,2
4189,1,1,2
4190,1,1,0
4191,1,0,0
4192,0,2,3
4193,1,1,1
4194,1,1,2
4195,1,1,1
4196,0,2,2
4197,1,1,3
4198,1,1,2
4199,0,3,3
4200,1,1,1
4201,1,1,3
4202,1,1,3
4203,1,1,2
4204,0,3,3
4205,0,3,2
4206,0,3,2
4207,1,1,0
4208,0,3,3
4209,1,0,1
4210,1,0,2
4211,0,2,3
4212,1,0,2
4213,1,1,2
4214,1,0,0
4215,1,1,3
4216,1,1,1
4217,0,3,2
4218,1,0,1
4219,1,1,2
4220,0,3,3
4221,1,1,1
4222,1,1,0
4223,1,1,2
4224,1,1,2
4225,1,1,0
4226,1,0,3
4227,0,2,1
4228,0,2,2
4229,1,0,3
4230,0,3,2
4231,0,3,3
4232,1,1,1
4233,0,3,2
4234,1,1,2
4235,1,1,0
4236,1,1,2
4237,0,2,3
4238,1,0,2
4239,1,0,3
4240,1,1,1
4241,0,3,2
4242,0,2,2
4243,0,2,1
4244,0,2,2
4245,1,0,1
4246,1,1,1
4247,0,3,3
4248,0,3,3
4249,1,1,2
4250,1,0,2
4251,1,1,1
4252,0,3,3
4253,1,1,1
4254,1,1,3
4255,1,1,3
4256,1,1,0
4257,1,0,0
4258,1,0,2
4259,1,0,0
4260,0,2,2
4261,0,3,2
4262,1,1,2
4263,1,1,0
4264,0,2,3
4265,1,1,1
4266,1,0,3
4267,1,0,0
4268,1,1,2
4269,1,0,0
4270,1,1,2
4271,1,0,1
4272,0,2,2
4273,0,3,3
4274,0,3,2
4275,1,1,1
4276,0,3,3
4277,1,1,0
4278,0,3,2
4279,1,2,2
4280,1,0,3
4281,1,1,0
4282,1,0,0
4283,1,0,0
4284,1,1,1
4285,0,2,2
4286,0,2,2
4287,1,1,1
4288,0,2,3
4289,0,3,3
4290,0,3,3
4291,1,1,2
4292,1,0,0
4293,0,2,3
4294,0,2,2
4295,1,0,2
4296,0,3,3
4297,0,3,3
4298,0,3,3
4299,1,0,2
4300,0,2,2
4301,1,0,0
4302,0,3,1
4303,1,0,1
4304,1,1,0
4305,1,0,1
4306,1,1,1
4307,1,1,2
4308,0,3,2
4309,1,1,1
4310,0,3,3
4311,1,0,2
4312,0,2,1
4313,1,1,2
4314,0,3,2
4315,1,0,0
4316,1,0,3
4317,1,0,2
4318,1,1,1
4319,1,0,1
4320,0,2,2
4321,1,0,3
4322,1,1,0
4323,1,1,2
4324,1,1,2
4325,1,1,2
4326,1,0,0
4327,0,3,2
4328,1,1,2
4329,0,3,1
4330,0,2,1
4331,1,1,1
4332,1,0,3
4333,1,0,1
4334,1,0,3
4335,1,1,0
4336,1,1,1
4337,1,0,3
4338,1,2,3
4339,0,3,3
4340,1,1,3
4341,1,1,2
4342,1,1,1
4343,0,3,3
4344,1,0,2
4345,0,3,3
4346,0,2,2
4347,0,3,2
4348,1,0,0
4349,1,0,0
4350,1,1,1
4351,1,0,1
4352,1,0,0
4353,1,0,0
4354,1,1,2
4355,1,0,1
4356,1,0,1
4357,1,0,0
4358,1,1,1
4359,1,0,0
4360,1,1,1
4361,0,3,3
4362,1,1,1
4363,1,1,2
4364,0,2,3
4365,0,3,3
4366,1,0,1
4367,0,2,2
4368,1,0,2
4369,1,1,2
4370,1,0,2
4371,1,0,2
4372,1,0,1
4373,0,2,2
4374,1,0,3
4375,1,1,3
4376,0,2,3
4377,0,3,2
4378,1,0,0
4379,0,3,2
4380,1,1,2
4381,1,1,3
4382,0,2,3
4383,1,0,0
4384,1,1,3
4385,1,0,2
4386,0,2,1
4387,0,2,3
4388,1,0,0
4389,1,0,1
4390,1,1,2
4391,1,1,1
4392,1,1,2
4393,1,0,1
4394,1,0,0
4395,1,1,2
4396,0,3,1
4397,1,1,1
4398,1,1,1
4399,1,1,2
4400,1,2,3
4401,1,0,2
4402,0,2,2
4403,1,1,3
4404,1,1,2
4405,1,2,2
4406,1,1,3
4407,0,3,3
4408,1,1,0
4409,0,2,2
4410,1,1,0
4411,1,0,0
4412,1,1,2
4413,1,1,2
4414,0,2,2
4415,0,3,2
4416,1,1,0
4417,0,2,3
4418,1,0,2
4419,0,2,3
4420,0,3,2
4421,1,1,3
4422,1,1,3
4423,1,0,1
4424,0,3,3
4425,0,3,1
4426,1,0,0
4427,1,0,1
4428,1,0,3
4429,0,3,3
4430,1,1,2
4431,0,3,3
4432,0,2,2
4433,0,3,3
4434,0,3,3
4435,0,3,2
4436,0,3,3
4437,1,1,3
4438,1,1,1
4439,0,2,2
4440,1,1,0
4441,0,2,2
4442,1,0,3
4443,0,3,2
4444,0,3,3
4445,1,1,2
4446,1,0,3
4447,1,0,0
4448,1,0,1
4449,0,3,2
4450,1,1,1
4451,0,2,3
4452,0,3,3
4453,1,0,1
4454,1,2,2
4455,1,1,1
4456,0,2,2
4457,1,0,0
4458,1,0,1
4459,0,3,2
4460,0,3,2
4461,1,1,1
4462,0,3,2
4463,1,0,0
4464,1,1,1
4465,0,3,3
4466,0,3,3
4467,1,0,0
4468,1,0,0
4469,1,1,1
4470,1,0,0
4471,1,1,1
4472,1,1,0
4473,1,1,1
4474,0,2,2
4475,1,0,2
4476,0,3,3
4477,1,1,3
4478,0,3,2
4479,0,3,3
4480,0,3,1
4481,0,3,3
4482,1,0,0
4483,0,3,3
4484,0,2,3
4485,1,0,1
4486,1,1,3
4487,0,3,3
4488,1,1,3
4489,1,0,1
4490,0,2,2
4491,0,2,3
4492,1,0,1
4493,1,1,2
4494,1,0,3
4495,1,0,1
4496,0,3,3
4497,1,1,3
4498,0,3,3
4499,0,2,3
4500,1,1,2
4501,1,1,1
4502,1,1,1
4503,1,1,0
4504,1,0,3
4505,0,3,3
4506,1,0,0
4507,1,1,0
4508,1,0,2
4509,1,1,1
4510,1,0,2
4511,0,3,2
4512,1,1,2
4513,0,3,3
4514,0,3,2
4515,1,1,3
4516,1,1,1
4517,1,0,0
4518,0,3,2
4519,0,2,1
4520,1,0,3
4521,1,0,0
4522,1,0,3
4523,0,2,3
4524,1,1,2
4525,1,1,1
4526,1,0,0
4527,1,0,0
4528,1,1,1
4529,0,2,2
4530,0,3,3
4531,1,0,0
4532,0,2,1
4533,0,2,2
4534,0,2,2
4535,1,0,2
4536,0,3,2
4537,1,1,1
4538,0,3,3
4539,0,2,2
4540,0,3,3
4541,1,0,0
4542,1,0,2
4543,0,3,2
4544,1,1,3
4545,0,2,2
4546,0,3,3
4547,1,1,1
4548,1,0,2
4549,0,2,2
4550,0,3,3
4551,0,3,3
4552,1,1,1
4553,0,2,2
4554,1,1,2
4555,1,0,3
4556,0,3,3
4557,0,3,3
4558,0,3,3
4559,1,0,0
4560,0,3,1
4561,0,2,2
4562,0,2,2
4563,1,1,2
4564,1,1,2
4565,0,3,2
4566,1,0,2
4567,0,2,3
4568,0,2,3
4569,1,0,2
4570,1,0,2
4571,0,2,3
4572,0,2,2
4573,1,0,3
4574,1,1,2
4575,0,2,2
4576,0,3,3
4577,1,0,0
4578,1,0,0
4579,0,2,2
4580,0,3,3
4581,1,1,1
4582,0,3,2
4583,1,0,1
4584,1,1,2
4585,0,3,3
4586,0,3,1
4587,0,3,3
4588,1,1,1
4589,1,0,2
4590,0,3,2
4591,0,3,2
4592,1,0,0
4593,0,3,2
4594,1,0,2
4595,0,2,3
4596,1,1,2
4597,1,1,3
4598,0,3,3
4599,1,0,0
4600,1,1,0
4601,1,0,1
4602,1,0,3
4603,1,1,2
4604,1,0,1
4605,1,1,1
4606,1,0,3
4607,1,0,3
4608,1,1,3
4609,1,1,1
4610,0,3,3
4611,1,0,1
4612,1,0,0
4613,1,1,1
4614,1,1,1
4615,1,1,2
4616,0,3,3
4617,1,1,2
4618,0,3,3
4619,1,1,2
4620,1,1,2
4621,0,2,2
4622,1,0,0
4623,0,3,2
4624,0,3,2
4625,1,1,1
4626,0,3,3
4627,0,2,2
4628,0,2,2
4629,0,3,3
4630,1,1,0
4631,1,1,1
4632,1,1,1
4633,1,1,2
4634,1,1,1
4635,1,0,2
4636,0,3,2
4637,1,0,3
4638,1,0,2
4639,1,1,1
4640,0,2,3
4641,0,2,3
4642,0,3,2
4643,1,1,2
4644,0,3,1
4645,1,1,2
4646,1,0,1
4647,0,2,1
4648,0,3,1
4649,0,2,2
4650,1,1,1
4651,1,1,0
4652,0,2,2
4653,1,1,2
4654,1,1,1
4655,1,1,1
4656,0,2,1
4657,0,3,2
4658,0,3,3
4659,1,0,3
4660,1,0,1
4661,0,2,3
4662,1,0,3
4663,1,0,1
4664,1,1,1
4665,1,1,2
4666,1,0,0
4667,1,1,1
4668,1,0,1
4669,0,3,2
4670,0,2,3
4671,1,0,3
4672,1,1,3
4673,1,0,3
4674,0,3,2
4675,1,0,1
4676,0,3,3
4677,1,1,0
4678,0,3,2
4679,1,0,1
4680,1,0,1
4681,0,3,3
4682,1,0,2
4683,0,2,3
4684,0,3,3
4685,0,2,2
4686,1,0,1
4687,1,1,0
4688,0,2,2
4689,1,0,3
4690,1,1,2
4691,0,3,3
4692,1,1,1
4693,1,1,0
4694,0,2,2
4695,0,3,3
4696,1,0,0
4697,1,0,0
4698,1,0,0
4699,1,0,1
4700,0,3,2
4701,1,1,2
4702,1,1,2
4703,0,3,2
4704,1,0,2
4705,0,2,2
4706,1,0,0
4707,1,0,1
4708,0,3,3
4709,1,1,0
4710,1,0,1
4711,1,1,2
4712,1,0,2
4713,1,1,2
4714,1,0,0
4715,1,1,0
4716,0,3,3
4717,1,0,0
4718,0,3,3
4719,0,2,3
4720,1,0,0
4721,0,2,1
4722,1,1,2
4723,1,0,3
4724,0,3,3
4725,1,1,2
4726,0,3,2
4727,1,1,1
4728,0,2,3
4729,1,1,1
4730,0,3,3
4731,0,2,2
4732,1,1,1
4733,0,2,1
4734,0,2,3
4735,0,3,2
4736,0,2,3
4737,1,2,2
4738,0,3,2
4739,0,3,2
4740,1,1,1
4741,1,0,2
4742,0,2,2
4743,1,0,0
4744,1,1,1
4745,1,0,2
4746,1,1,1
4747,0,2,3
4748,0,3,3
4749,0,3,1
4750,1,1,1
4751,0,3,3
4752,1,1,1
4753,0,3,3
4754,1,0,3
4755,0,2,3
4756,1,1,0
4757,1,1,1
4758,1,0,0
4759,1,1,1
4760,0,3,3
4761,1,1,0
4762,1,0,3
4763,1,0,3
4764,1,1,3
4765,1,0,1
4766,1,0,1
4767,1,0,0
4768,1,0,1
4769,1,0,3
4770,1,1,1
4771,1,0,1
4772,1,1,2
