,A,B,C
3219,1,0,0
3220,1,1,3
3221,0,3,2
3222,1,0,1
3223,1,0,1
3224,1,1,1
3225,1,1,2
3226,1,1,0
3227,1,3,2
3228,1,1,1
3229,0,3,3
3230,1,0,0
3231,1,1,3
3232,0,3,2
3233,1,0,0
3234,0,3,2
3235,0,2,2
3236,1,1,3
3237,0,3,2
3238,0,3,3
3239,1,0,3
3240,1,0,0
3241,0,3,3
3242,0,3,2
3243,0,2,3
3244,1,0,3
3245,0,3,2
3246,1,1,2
3247,0,2,3
3248,1,0,0
3249,1,1,0
3250,0,3,2
3251,1,1,3
3252,0,2,1
3253,1,0,1
3254,1,0,1
3255,1,1,3
3256,0,3,2
3257,1,0,1
3258,0,3,2
3259,0,3,3
3260,1,1,0
3261,0,3,2
3262,1,0,2
3263,0,3,2
3264,1,0,1
3265,0,3,2
3266,0,3,3
3267,1,1,0
3268,0,3,3
3269,0,3,2
3270,0,3,2
3271,1,1,0
3272,0,3,2
3273,1,0,0
3274,0,2,3
3275,0,2,2
3276,1,1,1
3277,1,1,1
3278,0,2,3
3279,1,1,2
3280,0,3,3
3281,1,0,0
3282,0,2,3
3283,0,3,2
3284,1,1,2
3285,1,1,2
3286,1,0,3
3287,1,0,1
3288,1,0,0
3289,1,0,1
3290,1,0,0
3291,1,1,0
3292,0,2,2
3293,1,0,2
3294,1,0,0
3295,0,3,2
3296,1,1,2
3297,1,1,1
3298,1,1,2
3299,1,1,2
3300,1,1,2
3301,0,3,3
3302,1,1,0
3303,1,1,1
3304,1,0,2
3305,1,1,1
3306,1,1,1
3307,0,3,2
3308,1,1,1
3309,0,3,3
3310,1,1,1
3311,1,1,1
3312,1,0,2
3313,1,1,3
3314,1,0,0
3315,1,0,3
3316,0,3,0
3317,1,0,2
3318,1,1,1
3319,1,0,3
3320,1,0,3
3321,0,3,2
3322,1,1,2
3323,1,0,1
3324,1,1,2
3325,0,2,1
3326,1,0,0
3327,1,0,0
3328,0,3,3
3329,1,1,2
3330,0,2,3
3331,1,0,3
3332,1,0,2
3333,1,0,1
3334,1,0,0
3335,1,1,1
3336,1,1,1
3337,0,3,2
3338,1,1,2
3339,1,1,0
3340,1,0,2
3341,0,3,3
3342,1,0,1
3343,0,3,2
3344,0,3,2
3345,1,0,2
3346,0,3,0
3347,1,1,3
3348,0,2,2
3349,0,2,3
3350,1,1,3
3351,0,3,2
3352,0,3,2
3353,0,3,3
3354,1,1,2
3355,1,1,1
3356,1,0,2
3357,1,0,0
3358,1,1,2
3359,0,3,0
3360,1,0,1
3361,1,1,2
3362,1,1,2
3363,0,3,2
3364,1,0,0
3365,0,2,3
3366,0,2,2
3367,0,3,2
3368,0,2,2
3369,1,0,0
3370,1,0,1
3371,1,1,1
3372,0,3,3
3373,1,0,3
3374,1,0,1
3375,0,3,3
3376,0,3,3
3377,1,0,1
3378,1,0,0
3379,1,1,0
3380,1,0,0
3381,0,2,1
3382,0,2,3
3383,0,3,3
3384,0,3,2
3385,0,3,3
3386,0,3,3
3387,1,1,0
3388,1,0,0
3389,1,1,2
3390,1,0,3
3391,1,0,3
3392,1,1,3
3393,0,2,3
3394,1,0,1
3395,1,0,3
3396,0,3,3
3397,1,1,2
3398,0,3,2
3399,1,1,2
3400,1,1,2
3401,1,1,1
3402,1,0,3
3403,0,3,2
3404,0,3,3
3405,0,2,3
3406,1,0,1
3407,1,1,0
3408,1,0,2
3409,0,3,2
3410,0,3,2
3411,1,0,2
3412,0,2,2
3413,0,3,2
3414,1,0,0
3415,1,0,1
3416,1,1,2
3417,0,0,3
3418,1,1,0
3419,0,3,2
3420,0,3,0
3421,0,3,2
3422,1,0,1
3423,1,0,1
3424,0,3,3
3425,0,3,2
3426,1,0,0
3427,0,3,2
3428,1,1,1
3429,1,1,0
3430,1,1,0
3431,1,1,3
3432,1,1,0
3433,0,2,2
3434,0,3,2
3435,0,2,2
3436,1,1,1
3437,0,2,3
3438,0,3,2
3439,1,0,1
3440,0,3,3
3441,1,1,1
3442,1,1,1
3443,1,0,3
3444,1,0,1
3445,0,2,3
3446,1,0,2
3447,1,0,0
3448,0,2,1
3449,1,0,2
3450,1,1,1
3451,0,3,2
3452,1,1,2
3453,0,2,2
3454,1,0,0
3455,1,0,2
3456,0,2,2
3457,0,3,3
3458,1,0,3
3459,1,1,3
3460,0,3,3
3461,0,3,2
3462,1,0,3
3463,1,1,1
3464,1,0,2
3465,1,1,2
3466,0,3,3
3467,1,1,2
3468,0,2,1
3469,0,2,2
3470,1,1,2
3471,1,0,0
3472,1,0,1
3473,1,0,0
3474,1,1,2
3475,0,3,3
3476,0,2,3
3477,1,1,2
3478,1,0,0
3479,1,0,1
3480,0,3,3
3481,0,3,2
3482,1,0,1
3483,0,3,3
3484,0,2,3
3485,1,0,0
3486,1,1,2
3487,0,3,3
3488,1,1,2
3489,0,3,2
3490,0,3,2
3491,1,1,1
3492,0,3,2
3493,1,0,2
3494,1,1,2
3495,1,1,3
3496,0,2,2
3497,0,3,3
3498,0,2,2
3499,0,3,3
3500,0,3,3
3501,0,2,2
3502,1,1,1
3503,1,0,1
3504,1,0,0
3505,1,1,3
3506,1,0,0
3507,1,1,0
3508,0,3,3
3509,1,0,2
3510,0,3,2
3511,0,2,2
3512,1,0,0
3513,0,3,2
3514,0,3,3
3515,0,3,3
3516,0,2,3
3517,0,3,2
3518,1,1,0
3519,0,3,2
3520,1,0,1
3521,1,0,0
3522,0,3,2
3523,0,2,3
3524,1,1,2
3525,1,0,0
3526,0,0,3
3527,0,3,2
3528,0,3,2
3529,0,2,0
3530,1,0,3
3531,1,1,3
3532,1,0,0
3533,1,1,1
3534,0,3,3
3535,1,0,2
3536,0,2,2
3537,1,1,2
3538,0,3,3
3539,0,3,3
3540,0,3,3
3541,1,0,2
3542,0,3,2
3543,0,2,2
3544,1,0,3
3545,0,2,3
3546,0,3,2
3547,0,2,3
3548,1,1,2
3549,0,3,2
3550,1,0,2
3551,0,3,0
3552,0,3,2
3553,0,3,2
3554,0,3,2
3555,1,0,1
3556,0,3,3
3557,1,1,1
3558,1,0,0
3559,0,3,2
3560,1,0,3
3561,1,0,2
3562,1,1,2
3563,0,3,2
3564,0,3,2
3565,0,2,3
3566,0,3,3
3567,1,1,1
3568,1,0,0
3569,1,0,0
3570,1,0,2
3571,1,1,3
3572,1,0,0
3573,0,3,2
3574,0,2,3
3575,1,1,3
3576,1,1,2
3577,1,0,1
3578,1,1,3
3579,1,0,1
3580,0,2,1
3581,0,3,2
3582,1,1,2
3583,1,1,1
3584,0,3,0
3585,1,0,0
3586,1,1,2
3587,1,0,3
3588,1,0,1
3589,1,1,0
3590,1,1,2
3591,0,3,3
3592,1,0,0
3593,0,3,3
3594,1,0,2
3595,1,0,1
3596,1,1,3
3597,1,0,0
3598,0,3,3
3599,1,1,0
3600,1,1,2
3601,1,0,0
3602,1,1,3
3603,0,3,3
3604,1,1,0
3605,0,2,2
3606,0,2,3
3607,1,0,2
3608,1,1,1
3609,1,0,0
3610,1,0,2
3611,1,0,2
3612,1,0,3
3613,1,0,0
3614,0,3,3
3615,0,3,3
3616,1,0,0
3617,1,1,2
3618,0,3,2
3619,1,0,1
3620,1,1,1
3621,0,2,2
3622,1,1,1
3623,1,1,1
3624,0,2,2
3625,1,1,1
3626,1,0,0
3627,1,0,1
3628,1,0,2
3629,0,0,0
3630,0,3,0
3631,0,2,2
3632,1,0,1
3633,0,2,1
3634,1,0,0
3635,1,1,2
3636,1,1,2
3637,0,2,3
3638,0,3,3
3639,1,1,1
3640,1,1,0
3641,1,0,1
3642,0,3,3
3643,1,0,1
3644,0,3,3
3645,0,3,2
3646,1,0,0
3647,1,1,1
3648,0,2,3
3649,1,0,0
3650,0,3,2
3651,0,2,2
3652,0,2,3
3653,0,3,3
3654,1,1,0
3655,0,2,3
3656,1,0,3
3657,0,2,2
3658,0,2,3
3659,0,3,2
3660,0,2,3
3661,0,2,2
3662,1,0,0
3663,0,2,3
3664,1,1,1
3665,1,0,3
3666,1,0,3
3667,1,1,3
3668,1,1,2
3669,1,1,2
3670,1,1,1
3671,1,0,3
3672,1,0,1
3673,1,1,2
3674,1,1,0
3675,1,0,3
3676,1,1,2
3677,0,3,3
3678,1,0,0
3679,0,3,3
3680,1,1,2
3681,0,3,3
3682,1,1,1
3683,0,3,2
3684,1,1,1
3685,0,2,3
3686,1,0,1
3687,1,1,3
3688,0,2,2
3689,1,1,0
3690,1,0,0
3691,1,1,0
3692,0,3,3
3693,1,1,2
3694,0,3,2
3695,0,3,2
3696,1,1,3
3697,0,3,2
3698,1,1,1
3699,0,2,3
3700,1,1,2
3701,1,1,0
3702,1,0,0
3703,1,1,2
3704,1,0,0
3705,1,0,3
3706,1,0,2
3707,0,2,2
3708,1,1,1
3709,0,2,2
3710,0,3,3
3711,1,1,3
3712,0,2,2
3713,1,1,0
3714,0,3,3
3715,0,2,2
3716,0,3,3
3717,1,0,0
3718,1,0,0
3719,0,2,3
3720,1,0,0
3721,0,3,3
3722,0,2,2
3723,0,3,3
3724,0,3,2
3725,1,0,0
3726,1,0,0
3727,1,0,1
3728,1,1,3
3729,1,0,2
3730,1,0,1
3731,1,1,1
3732,0,2,3
3733,1,1,1
3734,0,2,3
3735,1,1,1
3736,0,2,2
3737,1,0,2
3738,1,0,3
3739,1,0,2
3740,1,1,1
3741,0,3,2
3742,1,0,2
3743,0,3,3
3744,1,1,1
3745,0,2,2
3746,1,1,2
3747,1,0,1
3748,0,2,2
3749,0,3,2
3750,1,0,0
3751,1,0,2
3752,0,2,1
3753,0,2,2
3754,0,2,3
3755,0,0,0
3756,1,1,3
3757,0,2,1
3758,1,1,0
3759,0,2,3
3760,1,1,2
3761,1,0,2
3762,1,0,0
3763,0,3,3
3764,1,1,0
3765,1,1,1
3766,0,2,2
3767,1,1,3
3768,1,0,1
3769,0,2,1
3770,1,1,2
3771,1,0,0
3772,1,1,1
3773,1,1,2
3774,1,1,1
3775,1,0,0
3776,1,0,2
3777,0,3,2
3778,1,0,1
3779,0,2,3
3780,1,1,0
3781,1,0,0
3782,1,0,0
3783,0,3,3
3784,0,2,3
3785,0,2,2
3786,0,3,3
3787,0,2,2
3788,1,0,0
3789,1,1,0
3790,0,2,3
3791,0,3,2
3792,0,2,2
3793,1,0,2
3794,1,1,1
3795,1,0,0
3796,1,1,0
3797,0,3,3
3798,1,1,2
3799,1,0,1
3800,1,1,0
3801,0,3,2
3802,1,1,3
3803,0,3,2
3804,1,1,1
3805,1,0,0
3806,0,2,1
3807,0,0,0
3808,1,0,0
3809,0,3,3
3810,1,1,1
3811,1,1,0
3812,0,2,2
3813,0,2,2
3814,0,3,3
3815,1,0,0
3816,0,3,2
3817,0,2,3
3818,1,0,3
3819,1,1,1
3820,1,0,2
3821,0,2,1
3822,1,1,1
3823,1,0,1
3824,1,1,1
3825,1,1,2
3826,1,1,1
3827,1,1,2
3828,1,1,2
3829,0,2,3
3830,0,3,2
3831,1,0,1
3832,1,0,0
3833,1,1,2
3834,1,0,0
3835,1,0,0
3836,0,2,3
3837,0,3,3
3838,0,3,2
3839,0,3,3
3840,1,1,1
3841,1,0,1
3842,0,3,3
3843,1,0,1
3844,0,3,3
3845,0,2,3
3846,1,1,1
3847,0,3,3
3848,0,3,2
3849,1,0,3
3850,1,1,2
3851,1,0,0
3852,0,2,1
3853,1,0,2
3854,1,0,0
3855,1,1,2
3856,1,0,1
3857,1,1,2
3858,0,3,0
3859,0,3,2
3860,1,0,1
3861,0,3,2
3862,1,1,1
3863,0,3,2
3864,1,0,1
3865,0,2,2
3866,1,1,2
3867,0,3,2
3868,1,1,1
3869,0,3,2
3870,0,3,2
3871,1,0,0
3872,1,1,1
3873,1,0,1
3874,1,1,1
3875,0,2,3
3876,1,0,2
3877,1,0,3
3878,1,1,0
3879,0,3,0
3880,0,2,2
3881,0,2,3
3882,1,0,0
3883,1,1,1
3884,1,1,0
3885,0,3,3
3886,1,1,0
3887,1,1,2
3888,1,1,3
3889,1,1,0
3890,1,0,2
3891,1,0,0
3892,1,1,1
3893,1,1,2
3894,0,2,3
3895,1,0,1
3896,1,0,2
3897,1,0,0
3898,0,2,3
3899,0,2,1
3900,1,0,2
3901,1,0,2
3902,1,0,1
3903,1,0,3
3904,0,3,3
3905,1,0,1
3906,1,0,1
3907,1,1,2
3908,0,2,2
3909,1,1,2
3910,1,0,1
3911,1,1,2
3912,0,2,1
3913,0,3,3
3914,1,0,3
3915,0,3,3
3916,0,2,3
3917,0,2,1
3918,1,1,2
3919,0,3,2
3920,1,0,3
3921,0,2,3
3922,0,3,3
3923,1,1,2
3924,1,1,1
3925,0,3,2
3926,1,0,0
3927,0,2,3
3928,1,0,1
3929,1,0,0
3930,1,0,1
3931,1,1,2
3932,0,3,2
3933,0,2,3
3934,1,0,0
3935,1,0,0
3936,1,0,0
3937,1,0,2
3938,0,2,2
3939,1,0,0
3940,0,3,3
3941,1,1,3
3942,1,0,0
3943,0,2,1
3944,0,2,3
3945,1,1,3
3946,0,3,3
3947,1,1,2
3948,0,2,2
3949,0,2,3
3950,1,1,0
3951,0,2,3
3952,0,3,2
3953,0,0,0
3954,1,0,1
3955,0,3,3
3956,1,1,1
3957,0,2,3
3958,0,3,2
3959,1,0,0
3960,1,0,1
3961,1,0,1
3962,0,2,3
3963,1,0,0
3964,0,2,2
3965,0,2,3
3966,0,2,2
3967,0,3,3
3968,0,3,3
3969,0,2,2
3970,1,1,1
3971,0,3,2
3972,1,0,3
3973,1,1,2
3974,0,3,3
3975,0,3,3
3976,1,0,0
3977,1,0,0
3978,0,2,1
3979,0,3,3
3980,1,0,1
3981,1,1,2
3982,0,2,3
3983,1,1,0
3984,1,0,0
3985,1,1,0
3986,1,0,2
3987,0,2,3
3988,1,0,0
3989,0,3,3
3990,1,0,1
3991,1,0,0
3992,1,1,1
3993,0,3,2
3994,0,3,3
3995,1,0,3
3996,1,1,0
3997,1,0,0
3998,1,1,2
3999,1,1,2
4000,0,3,2
4001,1,0,0
4002,0,3,3
4003,0,2,3
4004,1,0,1
4005,0,3,3
4006,0,3,2
4007,1,0,1
4008,0,2,2
4009,0,3,3
4010,1,0,1
4011,0,3,3
4012,1,1,1
4013,0,3,0
4014,0,2,2
4015,1,1,0
4016,1,1,1
4017,0,2,1
4018,0,3,2
4019,1,0,1
4020,1,0,0
4021,0,3,2
4022,0,3,2
4023,1,0,0
4024,0,3,2
4025,0,2,3
4026,0,3,3
4027,1,1,0
4028,0,3,2
4029,0,3,3
4030,0,2,3
4031,0,3,3
4032,1,0,2
4033,1,0,1
4034,1,1,2
4035,1,1,3
4036,0,3,3
4037,1,0,1
4038,1,1,1
4039,1,0,0
4040,1,1,1
4041,0,2,3
4042,1,1,1
4043,1,0,3
4044,0,3,3
4045,1,0,2
4046,0,2,2
4047,0,3,2
4048,1,0,3
4049,0,3,2
4050,0,2,3
4051,1,1,1
4052,0,3,3
4053,0,3,2
4054,1,1,2
4055,0,2,2
4056,1,1,3
4057,0,2,2
4058,1,1,3
4059,0,3,2
4060,1,1,1
4061,0,2,3
4062,1,0,2
4063,1,0,1
4064,1,1,1
4065,1,1,0
4066,0,3,3
4067,1,1,2
4068,1,0,1
4069,1,0,1
4070,1,1,2
4071,0,3,3
4072,1,0,2
4073,0,2,3
4074,1,0,0
4075,1,0,3
4076,0,3,2
4077,0,2,3
4078,1,1,1
4079,1,0,0
4080,1,1,1
4081,1,1,3
4082,1,1,2
4083,1,0,1
4084,0,3,3
4085,1,1,0
4086,0,2,2
4087,1,0,0
4088,1,1,2
4089,1,1,1
4090,1,1,2
4091,1,1,1
4092,1,1,0
4093,0,3,3
4094,0,2,3
4095,1,1,2
4096,1,1,2
4097,1,0,0
4098,1,0,3
4099,1,0,2
4100,1,0,3
4101,1,1,2
4102,1,0,1
4103,1,0,0
4104,0,0,0
4105,1,0,1
4106,0,3,2
4107,1,0,0
4108,1,0,3
4109,1,0,0
4110,1,1,0
4111,1,1,2
4112,1,0,0
4113,1,1,2
4114,1,0,1
4115,0,3,2
4116,1,1,2
4117,1,1,0
4118,1,1,2
4119,1,0,0
4120,1,1,3
4121,1,1,1
4122,1,1,0
4123,1,0,3
4124,1,1,2
4125,1,0,1
4126,0,2,3
4127,0,3,0
4128,1,1,0
4129,0,2,0
4130,0,2,2
4131,1,0,1
4132,0,2,3
4133,0,3,3
4134,1,1,2
4135,1,1,1
4136,0,3,2
4137,0,3,2
4138,1,0,0
4139,0,2,2
4140,1,1,2
4141,1,1,0
4142,1,1,1
4143,0,3,3
4144,1,1,1
4145,0,3,2
4146,1,1,1
4147,1,1,2
4148,0,3,2
4149,1,3,2
4150,0,3,3
4151,1,0,0
4152,1,0,1
4153,1,0,0
4154,0,3,3
4155,0,2,3
4156,0,3,3
4157,0,3,3
4158,1,0,1
4159,0,3,3
4160,1,0,0
4161,1,0,1
4162,0,2,3
4163,1,0,1
4164,1,1,3
4165,1,1,0
4166,1,1,1
4167,1,1,1
4168,1,0,1
4169,0,3,2
4170,1,1,2
4171,1,0,1
4172,1,0,3
4173,1,1,2
4174,1,1,3
4175,1,0,0
4176,1,1,2
4177,0,3,3
4178,0,2,2
4179,1,1,2
4180,1,1,1
4181,1,0,2
4182,0,3,2
4183,0,2,3
4184,1,0,1
4185,1,0,0
4186,0,3,2
4187,1,0,1
4188,1,1,0
4189,1,1,2
4190,0,2,2
4191,1,1,1
4192,1,0,2
4193,1,1,1
4194,1,0,2
4195,0,3,3
4196,0,3,2
4197,1,1,1
4198,1,0,0
4199,1,1,2
4200,1,0,0
4201,1,1,1
4202,1,1,2
4203,1,1,3
4204,1,0,3
4205,1,1,2
4206,0,2,3
4207,0,3,2
4208,0,3,3
4209,1,0,0
4210,0,3,2
4211,0,3,3
4212,0,3,3
4213,1,0,3
4214,0,2,3
4215,1,1,0
4216,0,2,2
4217,0,0,3
4218,1,1,3
4219,0,2,1
4220,1,0,0
4221,1,1,2
4222,0,3,3
4223,1,0,2
4224,1,1,2
4225,1,0,0
4226,1,0,0
4227,1,1,1
4228,0,0,0
4229,1,1,1
4230,0,3,3
4231,1,1,2
4232,0,3,2
4233,1,1,2
4234,0,3,2
4235,1,1,1
4236,1,0,2
4237,1,1,3
4238,0,3,2
4239,0,2,1
4240,1,1,2
4241,0,3,2
4242,1,0,1
4243,1,0,1
4244,1,1,2
4245,1,0,0
4246,1,1,2
4247,0,3,2
4248,1,1,2
4249,0,3,2
4250,1,1,2
4251,1,1,1
4252,0,2,3
4253,0,2,2
4254,1,1,2
4255,1,1,3
4256,1,0,0
4257,0,2,3
4258,0,3,3
4259,0,2,2
4260,0,2,2
4261,0,2,3
4262,1,1,1
4263,0,3,2
4264,0,3,3
4265,0,2,2
4266,1,1,1
4267,1,0,3
4268,1,1,0
4269,1,0,3
4270,1,0,2
4271,1,0,1
4272,1,0,3
4273,1,0,1
4274,1,0,3
4275,0,3,2
4276,1,1,2
4277,1,1,2
4278,1,0,0
4279,1,1,1
4280,1,1,2
4281,0,2,2
4282,0,2,1
4283,1,1,2
4284,0,3,3
4285,0,2,2
4286,1,1,2
4287,0,2,3
4288,0,3,3
4289,1,1,0
4290,0,3,2
4291,1,0,3
4292,1,1,1
4293,1,0,2
4294,1,1,3
4295,0,3,2
4296,1,0,1
4297,1,1,2
4298,0,3,3
4299,1,0,3
4300,1,1,0
4301,1,0,0
4302,1,1,1
4303,1,1,2
4304,0,3,2
4305,0,3,2
4306,1,0,1
4307,1,0,1
4308,0,2,2
4309,0,3,2
4310,1,0,0
4311,1,0,3
4312,0,3,2
4313,1,0,0
4314,0,3,2
4315,0,3,3
4316,0,2,3
4317,1,0,3
4318,1,1,0
4319,1,1,2
4320,1,1,2
4321,1,1,2
4322,1,0,2
4323,0,2,3
4324,1,0,3
4325,1,0,3
4326,1,0,1
4327,1,0,3
4328,0,3,2
4329,0,2,1
4330,0,3,2
4331,1,1,2
4332,0,2,2
4333,1,1,2
4334,1,1,0
4335,0,2,3
4336,0,2,2
4337,0,3,2
4338,1,0,2
4339,0,3,2
4340,1,1,1
4341,0,3,2
4342,0,2,2
4343,0,3,3
4344,0,3,2
4345,0,3,3
4346,1,0,1
4347,1,0,3
4348,1,1,2
4349,0,3,3
4350,0,3,2
4351,0,3,3
4352,0,2,3
4353,0,3,3
4354,1,1,1
4355,0,2,3
4356,0,3,2
4357,0,3,3
4358,1,1,2
4359,1,0,0
4360,0,3,3
4361,1,0,0
4362,0,2,3
4363,1,0,1
4364,1,1,1
4365,1,1,2
4366,0,3,2
4367,0,2,3
4368,0,2,2
4369,1,1,2
4370,1,0,2
4371,0,3,3
4372,1,1,0
4373,0,3,2
4374,1,0,3
4375,1,1,1
4376,0,3,2
4377,1,1,1
4378,1,0,1
4379,1,1,2
4380,0,3,3
4381,0,3,3
4382,0,2,3
4383,0,2,2
4384,1,0,0
4385,1,1,2
4386,1,1,1
4387,0,3,2
4388,1,0,0
4389,1,1,1
4390,1,1,1
4391,0,3,3
4392,0,3,2
4393,0,2,3
4394,1,1,3
4395,1,0,1
4396,1,0,0
4397,1,1,2
4398,1,0,0
4399,1,0,0
4400,0,3,3
4401,0,2,2
4402,1,1,0
4403,1,1,1
4404,1,0,1
4405,1,0,0
4406,0,3,3
4407,1,1,2
4408,0,3,2
4409,0,3,3
4410,1,0,3
4411,1,1,2
4412,1,1,0
4413,0,3,3
4414,0,2,2
4415,1,0,0
4416,0,3,3
4417,1,1,1
4418,1,1,0
4419,0,3,3
4420,0,3,3
4421,1,1,2
4422,0,3,3
4423,1,0,0
4424,1,1,1
4425,0,3,3
4426,1,1,2
4427,1,1,2
4428,1,1,0
4429,1,0,3
4430,0,3,2
4431,1,1,3
4432,1,0,1
4433,1,1,0
4434,0,3,3
4435,0,2,2
4436,0,2,2
4437,0,3,2
4438,1,1,3
4439,0,2,2
4440,0,3,2
4441,0,3,2
4442,1,1,1
4443,0,3,2
4444,1,1,1
4445,1,1,1
4446,1,0,3
4447,0,3,2
4448,1,1,1
4449,1,1,1
4450,1,1,2
4451,0,3,3
4452,1,1,0
4453,1,0,0
4454,1,0,2
4455,0,2,3
4456,1,0,3
4457,1,1,1
4458,1,0,2
4459,0,2,2
4460,1,0,3
4461,1,0,2
4462,1,0,0
4463,1,0,3
4464,0,3,2
4465,0,3,3
4466,1,1,1
4467,1,1,0
4468,0,3,2
4469,0,0,0
4470,0,3,3
4471,1,3,2
4472,1,1,1
4473,1,0,0
4474,1,0,0
4475,1,0,1
4476,1,1,1
4477,1,1,2
4478,0,3,2
4479,1,1,1
4480,0,3,2
4481,1,0,0
4482,1,1,0
4483,1,0,0
4484,1,1,1
4485,1,0,1
4486,1,1,1
4487,0,2,3
4488,0,3,2
4489,1,0,0
4490,0,3,3
4491,1,0,0
4492,1,0,0
4493,0,3,2
4494,1,0,0
4495,1,0,0
4496,1,0,2
4497,1,1,2
4498,0,3,3
4499,0,2,3
4500,1,0,0
4501,1,0,0
4502,1,0,0
4503,1,0,0
4504,1,1,3
4505,1,1,1
4506,1,0,3
4507,1,1,3
4508,1,0,0
4509,0,2,1
4510,0,3,3
4511,1,0,1
4512,0,3,3
4513,1,1,3
4514,0,3,3
4515,1,1,0
4516,1,0,1
4517,0,2,3
4518,1,1,0
4519,1,0,0
4520,0,2,2
4521,1,0,0
4522,1,0,0
4523,0,3,3
4524,1,0,0
4525,1,0,3
4526,0,2,1
4527,1,1,1
4528,1,1,1
4529,1,0,2
4530,1,0,0
4531,0,2,2
4532,0,3,2
4533,1,0,2
4534,1,1,1
4535,0,3,3
4536,1,0,0
4537,1,0,0
4538,0,3,3
4539,1,1,2
4540,0,3,2
4541,1,0,3
4542,1,0,1
4543,1,1,2
4544,1,1,2
4545,1,1,3
4546,1,1,1
4547,0,3,3
4548,0,3,2
4549,1,0,2
4550,1,1,3
4551,1,1,1
4552,0,2,3
4553,1,0,2
4554,1,1,0
4555,1,0,1
4556,1,0,0
4557,0,3,3
4558,1,0,0
4559,1,0,3
4560,1,0,2
4561,0,2,0
4562,1,1,1
4563,0,2,1
4564,0,3,3
4565,0,2,3
4566,1,0,0
4567,1,0,0
4568,0,3,3
4569,1,1,2
4570,0,3,3
4571,1,1,3
4572,1,1,0
4573,1,1,2
4574,1,0,3
4575,1,1,2
4576,0,3,2
4577,1,1,1
4578,1,0,3
4579,1,0,1
4580,0,2,1
4581,0,2,1
4582,1,0,0
4583,1,0,1
4584,0,2,3
4585,1,1,1
4586,1,0,0
4587,0,2,1
4588,0,3,2
4589,0,0,3
4590,1,1,0
4591,0,2,2
4592,0,2,3
4593,0,2,3
4594,0,3,3
4595,0,2,2
4596,1,0,1
4597,0,2,3
4598,0,3,3
4599,0,3,0
4600,0,3,2
4601,1,0,3
4602,1,0,3
4603,1,1,2
4604,0,3,3
4605,1,0,1
4606,1,0,3
4607,1,0,1
4608,1,0,1
4609,0,3,2
4610,0,3,2
4611,0,2,2
4612,1,1,0
4613,0,0,3
4614,0,2,3
4615,1,1,2
4616,1,0,0
4617,1,1,2
4618,0,3,3
4619,1,0,0
4620,1,1,2
4621,0,2,3
4622,0,3,2
4623,1,1,3
4624,1,1,0
4625,1,0,0
4626,1,1,1
4627,1,1,0
4628,0,3,3
4629,0,3,3
4630,1,0,2
4631,1,0,2
4632,1,1,1
4633,0,3,2
4634,0,2,2
4635,1,1,0
4636,1,1,1
4637,1,1,1
4638,1,1,2
4639,0,2,3
4640,0,3,2
4641,0,3,2
4642,1,1,3
4643,1,1,3
4644,0,3,2
4645,1,0,3
4646,1,0,2
4647,0,3,2
4648,1,1,2
4649,1,0,0
4650,0,3,2
4651,1,1,3
4652,1,1,0
4653,0,2,0
4654,0,2,3
4655,0,3,3
4656,1,1,0
4657,1,0,0
4658,1,0,0
4659,0,3,2
4660,0,2,1
4661,0,3,2
4662,1,0,2
4663,0,2,3
4664,0,3,2
4665,0,3,3
4666,0,3,3
4667,0,3,2
4668,1,0,0
4669,1,0,0
4670,1,0,1
4671,0,3,2
4672,0,3,2
4673,1,1,2
4674,0,2,3
4675,1,0,1
4676,0,3,2
4677,0,3,2
4678,1,1,0
4679,1,1,0
4680,0,2,2
4681,1,1,0
4682,1,0,1
4683,1,0,0
4684,1,1,1
4685,0,3,2
4686,1,1,2
4687,0,3,2
4688,1,0,1
4689,0,3,2
4690,1,0,1
4691,1,1,1
4692,1,0,1
4693,1,1,0
4694,1,0,2
4695,1,1,2
4696,1,1,2
4697,1,0,0
4698,1,1,3
4699,1,0,2
4700,1,1,2
4701,1,0,3
4702,1,1,1
4703,1,1,3
4704,1,0,0
4705,1,1,1
4706,0,3,3
4707,1,0,0
4708,1,1,0
4709,1,0,0
4710,0,0,0
4711,0,2,3
4712,0,3,2
4713,1,0,2
4714,1,1,1
4715,0,3,2
4716,1,0,3
4717,1,1,1
4718,0,3,3
4719,0,3,2
4720,1,1,0
4721,0,3,2
4722,1,1,2
4723,1,0,3
4724,1,1,1
4725,1,0,3
4726,1,1,1
4727,0,2,3
4728,1,1,2
4729,0,2,3
4730,1,0,0
4731,1,1,2
4732,0,3,3
4733,0,3,2
4734,0,3,2
4735,0,3,2
4736,1,1,2
4737,1,0,3
4738,0,3,3
4739,1,0,0
4740,1,1,0
4741,0,2,2
4742,1,0,2
4743,1,0,3
4744,1,1,2
4745,0,3,3
4746,0,3,3
4747,0,3,2
4748,0,3,2
4749,1,0,1
4750,1,0,3
4751,1,0,1
4752,1,0,3
4753,1,1,1
4754,1,1,1
4755,0,3,3
4756,0,3,3
4757,0,3,3
4758,1,1,1
4759,1,1,3
4760,0,3,3
4761,1,0,3
4762,0,3,3
4763,0,3,3
4764,1,1,2
4765,1,1,1
4766,1,0,2
4767,0,2,2
4768,1,0,1
4769,1,0,1
4770,0,3,3
4771,1,1,3
4772,1,0,0
