,A,B,C
3219,0,74,65
3220,1,18,14
3221,0,81,89
3222,1,24,29
3223,1,4,85
3224,1,26,68
3225,0,82,90
3226,0,76,94
3227,1,44,34
3228,1,9,70
3229,0,70,71
3230,1,36,32
3231,0,76,62
3232,1,4,26
3233,0,82,77
3234,1,27,60
3235,0,79,69
3236,0,70,91
3237,1,18,76
3238,1,18,49
3239,0,66,96
3240,1,10,26
3241,1,15,82
3242,1,3,75
3243,1,7,52
3244,1,15,63
3245,1,18,25
3246,1,17,82
3247,1,19,47
3248,1,22,58
3249,1,39,89
3250,1,36,62
3251,0,71,75
3252,1,22,9
3253,1,14,31
3254,1,37,60
3255,0,80,72
3256,1,49,77
3257,1,1,28
3258,0,74,45
3259,1,17,59
3260,1,12,24
3261,1,14,88
3262,1,8,33
3263,0,98,84
3264,1,53,98
3265,1,32,40
3266,1,46,79
3267,1,12,3
3268,1,36,16
3269,0,69,55
3270,0,82,77
3271,0,71,80
3272,1,23,31
3273,1,28,95
3274,1,7,95
3275,1,28,68
3276,0,79,69
3277,0,77,61
3278,1,21,32
3279,1,35,67
3280,0,75,86
3281,0,78,77
3282,1,23,82
3283,0,72,69
3284,0,73,92
3285,1,30,82
3286,1,6,71
3287,1,35,69
3288,1,2,9
3289,1,22,68
3290,1,26,50
3291,0,77,87
3292,0,73,97
3293,0,80,88
3294,1,17,22
3295,0,84,85
3296,1,5,90
3297,1,39,44
3298,0,91,98
3299,0,78,63
3300,1,24,52
3301,0,77,90
3302,0,65,78
3303,0,85,89
3304,1,22,3
3305,1,22,34
3306,1,23,55
3307,0,73,38
3308,1,39,52
3309,0,76,69
3310,0,72,53
3311,1,32,61
3312,0,75,78
3313,0,86,83
3314,1,26,61
3315,0,77,50
3316,1,20,22
3317,1,30,65
3318,1,14,43
3319,1,43,98
3320,0,81,32
3321,1,26,64
3322,0,75,88
3323,0,81,61
3324,1,15,85
3325,0,89,90
3326,1,36,19
3327,1,36,47
3328,1,31,28
3329,1,42,61
3330,0,68,41
3331,1,32,56
3332,0,68,86
3333,0,67,77
3334,0,85,69
3335,0,96,76
3336,1,34,45
3337,0,75,88
3338,1,12,56
3339,1,15,41
3340,0,76,54
3341,0,71,55
3342,1,27,64
3343,1,31,83
3344,1,20,36
3345,1,34,58
3346,1,15,26
3347,0,71,67
3348,1,35,65
3349,0,82,74
3350,0,78,92
3351,1,32,32
3352,1,13,62
3353,0,74,91
3354,1,14,22
3355,0,87,71
3356,1,39,20
3357,1,38,72
3358,1,4,8
3359,1,21,83
3360,1,23,38
3361,0,83,79
3362,1,34,53
3363,1,22,76
3364,1,45,68
3365,0,76,71
3366,1,8,44
3367,1,31,40
3368,1,28,13
3369,1,28,71
3370,1,16,95
3371,1,13,67
3372,0,66,54
3373,1,41,39
3374,0,78,83
3375,1,24,86
3376,1,31,54
3377,1,36,21
3378,1,25,65
3379,1,33,59
3380,0,76,93
3381,1,28,44
3382,0,69,22
3383,1,18,25
3384,0,88,77
3385,1,16,30
3386,1,31,95
3387,0,81,69
3388,0,81,73
3389,1,23,79
3390,1,36,49
3391,1,18,32
3392,1,8,62
3393,1,27,30
3394,1,37,37
3395,0,86,75
3396,0,70,28
3397,0,82,53
3398,1,24,27
3399,1,5,2
3400,1,62,60
3401,0,87,74
3402,1,44,67
3403,1,20,20
3404,0,76,57
3405,0,80,95
3406,1,8,6
3407,0,76,79
3408,0,75,50
3409,1,20,25
3410,1,20,44
3411,1,35,80
3412,0,75,43
3413,1,29,80
3414,0,74,46
3415,1,29,31
3416,0,85,67
3417,1,27,61
3418,1,3,0
3419,1,23,74
3420,1,36,56
3421,1,20,48
3422,0,70,83
3423,1,26,61
3424,1,40,68
3425,1,38,35
3426,1,29,24
3427,1,25,61
3428,0,68,59
3429,0,69,88
3430,1,20,25
3431,0,68,79
3432,1,41,60
3433,0,69,48
3434,0,74,82
3435,1,40,60
3436,1,41,39
3437,0,74,90
3438,1,16,17
3439,1,13,16
3440,1,31,53
3441,0,75,76
3442,1,30,19
3443,1,53,32
3444,1,14,32
3445,0,76,65
3446,0,81,85
3447,1,35,94
3448,1,32,51
3449,0,72,87
3450,1,20,46
3451,0,82,92
3452,1,60,94
3453,1,14,59
3454,1,36,60
3455,1,6,19
3456,0,78,59
3457,0,74,64
3458,1,10,14
3459,1,14,9
3460,0,77,98
3461,0,73,48
3462,0,67,36
3463,0,89,99
3464,1,28,64
3465,0,84,81
3466,1,45,93
3467,1,29,87
3468,1,19,89
3469,0,70,94
3470,0,80,94
3471,0,80,87
3472,1,16,44
3473,1,1,68
3474,1,14,5
3475,1,28,25
3476,1,27,67
3477,0,83,79
3478,0,78,80
3479,0,78,90
3480,0,78,73
3481,0,73,75
3482,0,63,97
3483,1,31,45
3484,1,23,32
3485,1,23,1
3486,1,29,5
3487,0,74,96
3488,0,65,63
3489,1,41,87
3490,1,41,28
3491,0,63,72
3492,1,31,7
3493,1,21,0
3494,1,29,85
3495,0,79,86
3496,0,70,95
3497,1,42,92
3498,1,15,21
3499,0,72,81
3500,0,78,70
3501,0,83,80
3502,1,24,76
3503,1,10,21
3504,1,12,10
3505,0,69,76
3506,0,67,80
3507,0,93,58
3508,0,74,98
3509,0,73,66
3510,1,13,66
3511,0,84,80
3512,1,26,84
3513,1,50,65
3514,1,9,53
3515,1,10,92
3516,0,68,82
3517,1,31,79
3518,0,63,53
3519,0,78,62
3520,1,0,78
3521,1,27,19
3522,0,72,77
3523,0,75,74
3524,0,61,67
3525,0,82,67
3526,1,34,68
3527,0,83,71
3528,1,24,39
3529,1,23,44
3530,1,17,8
3531,0,74,52
3532,0,69,88
3533,1,9,12
3534,1,48,30
3535,0,83,98
3536,1,22,12
3537,1,15,24
3538,1,12,34
3539,0,80,71
3540,0,73,77
3541,0,75,84
3542,1,1,77
3543,1,31,55
3544,0,84,77
3545,1,27,77
3546,0,87,69
3547,1,40,53
3548,0,77,92
3549,1,27,34
3550,1,23,50
3551,0,97,88
3552,0,75,60
3553,1,30,87
3554,1,44,33
3555,0,76,70
3556,0,73,99
3557,0,71,62
3558,1,34,34
3559,0,81,92
3560,1,25,22
3561,0,92,85
3562,0,74,87
3563,0,77,86
3564,1,9,64
3565,0,70,94
3566,0,85,75
3567,0,70,67
3568,0,71,82
3569,0,78,96
3570,1,45,77
3571,1,25,16
3572,0,86,90
3573,0,78,72
3574,1,9,85
3575,1,49,63
3576,1,27,54
3577,1,26,18
3578,0,77,88
3579,1,34,36
3580,0,73,62
3581,0,81,83
3582,1,37,43
3583,1,40,70
3584,1,37,47
3585,0,74,78
3586,0,83,87
3587,1,23,32
3588,1,30,57
3589,0,79,90
3590,1,10,99
3591,0,67,91
3592,1,33,95
3593,1,10,34
3594,1,34,12
3595,0,81,79
3596,1,32,49
3597,0,82,91
3598,1,38,74
3599,0,90,87
3600,0,70,83
3601,1,21,60
3602,1,17,29
3603,1,11,13
3604,0,64,51
3605,0,74,75
3606,1,8,92
3607,1,40,49
3608,1,7,47
3609,0,82,88
3610,1,28,93
3611,1,45,59
3612,1,13,16
3613,0,80,83
3614,1,24,60
3615,0,65,86
3616,0,85,83
3617,0,79,92
3618,0,68,83
3619,1,22,20
3620,1,34,8
3621,0,72,73
3622,1,44,94
3623,1,33,76
3624,0,77,54
3625,1,29,63
3626,0,73,69
3627,1,24,39
3628,0,66,79
3629,0,70,50
3630,0,77,98
3631,0,68,85
3632,1,41,88
3633,1,40,40
3634,1,19,81
3635,0,86,88
3636,1,29,45
3637,0,84,69
3638,0,71,97
3639,0,76,53
3640,0,65,61
3641,1,4,98
3642,1,21,49
3643,1,35,54
3644,0,81,73
3645,0,71,94
3646,1,41,34
3647,0,67,86
3648,0,87,94
3649,1,40,49
3650,0,72,70
3651,0,77,58
3652,1,38,34
3653,0,82,58
3654,1,20,59
3655,0,66,82
3656,0,83,92
3657,1,31,43
3658,1,11,86
3659,0,83,87
3660,1,8,4
3661,0,68,70
3662,1,39,87
3663,1,21,80
3664,1,20,28
3665,0,84,73
3666,0,76,67
3667,1,43,41
3668,1,36,41
3669,1,24,58
3670,0,91,90
3671,0,61,57
3672,1,17,24
3673,0,77,87
3674,1,8,29
3675,0,63,60
3676,1,29,80
3677,1,39,38
3678,0,68,68
3679,1,25,91
3680,1,24,65
3681,0,70,85
3682,1,14,19
3683,1,26,42
3684,1,24,66
3685,0,81,80
3686,0,80,98
3687,1,41,95
3688,0,92,63
3689,0,70,57
3690,1,25,24
3691,1,35,75
3692,0,68,61
3693,1,28,85
3694,0,84,87
3695,1,14,42
3696,1,37,58
3697,1,24,11
3698,1,24,21
3699,1,36,71
3700,0,87,73
3701,1,40,24
3702,0,82,99
3703,1,28,10
3704,1,34,58
3705,0,74,65
3706,0,76,84
3707,1,42,78
3708,1,16,35
3709,0,79,76
3710,0,68,95
3711,1,15,0
3712,1,24,68
3713,0,83,93
3714,0,82,78
3715,0,58,74
3716,1,26,16
3717,1,29,33
3718,0,76,92
3719,1,9,58
3720,0,77,90
3721,0,86,57
3722,1,30,60
3723,0,89,78
3724,1,40,80
3725,0,75,90
3726,0,78,81
3727,1,36,68
3728,1,31,7
3729,1,18,28
3730,0,78,98
3731,1,29,67
3732,1,52,47
3733,1,23,29
3734,1,6,49
3735,0,77,61
3736,1,21,52
3737,1,16,33
3738,0,65,65
3739,1,27,33
3740,1,16,22
3741,1,32,48
3742,0,53,36
3743,1,23,22
3744,1,9,39
3745,1,24,13
3746,1,34,67
3747,1,17,2
3748,1,24,52
3749,0,78,70
3750,1,16,18
3751,0,81,80
3752,1,15,27
3753,1,25,14
3754,0,76,62
3755,1,21,30
3756,0,79,78
3757,0,58,74
3758,1,26,48
3759,0,67,65
3760,0,63,84
3761,0,81,68
3762,1,22,90
3763,1,30,9
3764,0,85,78
3765,0,79,75
3766,1,55,98
3767,1,25,74
3768,0,70,35
3769,1,21,21
3770,0,77,83
3771,1,4,30
3772,1,21,0
3773,1,4,60
3774,0,69,99
3775,0,87,49
3776,1,36,99
3777,1,27,3
3778,0,73,89
3779,0,80,70
3780,0,81,58
3781,1,49,65
3782,0,85,81
3783,0,62,99
3784,1,25,50
3785,1,19,66
3786,1,15,70
3787,1,43,95
3788,1,4,68
3789,1,17,24
3790,0,81,71
3791,0,69,82
3792,1,36,71
3793,0,75,58
3794,1,30,74
3795,0,63,54
3796,1,33,52
3797,1,22,29
3798,1,34,34
3799,1,37,75
3800,0,72,90
3801,0,84,87
3802,0,81,79
3803,1,24,41
3804,1,30,54
3805,1,42,77
3806,0,75,29
3807,1,28,42
3808,1,12,37
3809,1,39,89
3810,0,75,49
3811,1,39,51
3812,1,11,70
3813,1,10,19
3814,0,74,38
3815,1,40,61
3816,1,13,93
3817,0,71,83
3818,1,29,54
3819,1,51,39
3820,1,22,74
3821,1,40,65
3822,0,59,99
3823,1,4,24
3824,0,76,83
3825,1,29,37
3826,1,28,3
3827,1,30,18
3828,0,82,91
3829,1,24,51
3830,1,44,70
3831,0,82,47
3832,0,94,89
3833,1,12,3
3834,1,6,3
3835,1,27,48
3836,1,9,27
3837,1,49,46
3838,1,19,11
3839,1,26,48
3840,1,37,88
3841,0,82,95
3842,1,8,91
3843,0,72,63
3844,1,17,85
3845,1,9,16
3846,1,5,16
3847,0,83,71
3848,0,79,61
3849,0,77,76
3850,1,15,14
3851,1,14,14
3852,1,38,7
3853,1,26,29
3854,0,83,95
3855,0,70,88
3856,1,16,47
3857,1,32,88
3858,1,11,6
3859,0,67,80
3860,0,67,70
3861,1,11,29
3862,1,14,81
3863,1,18,54
3864,0,71,79
3865,1,15,65
3866,0,80,70
3867,1,19,1
3868,0,77,55
3869,1,38,64
3870,1,20,28
3871,1,5,38
3872,1,33,83
3873,1,46,79
3874,1,35,56
3875,1,30,23
3876,0,66,72
3877,0,77,60
3878,1,30,28
3879,0,72,46
3880,0,71,70
3881,0,84,93
3882,1,34,89
3883,1,14,10
3884,1,33,35
3885,1,46,53
3886,1,25,42
3887,1,9,60
3888,1,44,44
3889,0,69,62
3890,1,30,60
3891,1,35,95
3892,0,78,89
3893,0,76,64
3894,1,11,23
3895,0,69,74
3896,0,70,57
3897,1,26,95
3898,1,38,82
3899,1,30,70
3900,1,22,55
3901,0,60,80
3902,1,25,8
3903,0,88,77
3904,1,30,76
3905,1,26,63
3906,1,23,97
3907,1,37,28
3908,0,65,69
3909,0,78,61
3910,1,9,51
3911,1,33,39
3912,1,24,23
3913,1,16,30
3914,0,75,98
3915,1,24,57
3916,1,19,21
3917,1,52,74
3918,1,16,14
3919,1,23,6
3920,0,74,84
3921,1,17,8
3922,0,73,75
3923,1,18,57
3924,0,84,48
3925,0,71,60
3926,1,4,17
3927,1,24,30
3928,0,87,74
3929,0,66,58
3930,1,29,89
3931,1,1,15
3932,0,80,62
3933,1,25,73
3934,0,86,56
3935,0,73,96
3936,1,22,31
3937,0,65,84
3938,1,25,76
3939,0,73,90
3940,0,74,98
3941,1,30,47
3942,1,40,52
3943,1,15,3
3944,1,27,50
3945,1,14,80
3946,1,37,51
3947,0,80,85
3948,0,87,73
3949,0,75,80
3950,0,83,92
3951,0,87,77
3952,1,32,84
3953,1,12,47
3954,1,8,5
3955,1,45,68
3956,0,80,90
3957,1,15,56
3958,1,18,10
3959,0,76,83
3960,1,34,94
3961,1,26,23
3962,1,22,31
3963,0,82,71
3964,1,14,13
3965,1,8,19
3966,1,9,35
3967,1,18,8
3968,1,32,38
3969,1,9,30
3970,1,30,27
3971,1,7,5
3972,1,24,76
3973,1,17,31
3974,1,33,52
3975,1,17,43
3976,1,19,51
3977,1,23,7
3978,1,21,55
3979,1,18,27
3980,0,84,75
3981,1,44,37
3982,1,26,46
3983,1,22,51
3984,1,30,48
3985,1,5,50
3986,1,10,85
3987,1,27,44
3988,1,11,3
3989,1,11,28
3990,0,66,84
3991,1,25,0
3992,0,81,52
3993,1,8,28
3994,1,36,58
3995,1,39,68
3996,0,78,54
3997,1,28,67
3998,0,68,80
3999,1,13,35
4000,0,82,60
4001,0,68,75
4002,1,20,71
4003,0,77,80
4004,1,56,95
4005,1,43,27
4006,1,26,59
4007,0,79,68
4008,1,25,22
4009,1,22,41
4010,0,75,56
4011,0,76,49
4012,1,24,54
4013,1,29,51
4014,0,76,90
4015,0,76,77
4016,1,36,54
4017,0,84,78
4018,1,13,44
4019,0,94,54
4020,1,26,26
4021,0,88,73
4022,0,64,81
4023,1,27,44
4024,1,39,52
4025,1,22,85
4026,1,34,47
4027,0,81,87
4028,1,15,14
4029,1,29,73
4030,1,36,43
4031,0,74,62
4032,0,74,98
4033,0,80,80
4034,0,86,50
4035,1,22,49
4036,1,17,60
4037,0,73,89
4038,1,19,68
4039,1,39,50
4040,1,20,12
4041,0,71,91
4042,1,27,62
4043,1,30,34
4044,0,62,68
4045,0,83,89
4046,0,79,94
4047,0,82,65
4048,1,28,45
4049,0,76,78
4050,1,6,13
4051,1,29,74
4052,1,15,64
4053,0,69,91
4054,0,89,93
4055,1,51,81
4056,0,82,62
4057,1,27,66
4058,1,29,46
4059,1,29,88
4060,0,66,54
4061,0,76,48
4062,1,33,56
4063,1,25,30
4064,1,15,21
4065,0,67,98
4066,1,26,57
4067,0,87,83
4068,1,16,65
4069,1,44,81
4070,1,12,2
4071,1,19,53
4072,1,40,58
4073,1,28,26
4074,0,90,95
4075,0,63,88
4076,0,62,65
4077,0,77,77
4078,0,83,54
4079,0,79,87
4080,1,34,80
4081,1,26,62
4082,1,24,49
4083,0,66,86
4084,1,15,20
4085,1,15,64
4086,1,30,16
4087,1,5,28
4088,0,89,69
4089,0,79,66
4090,1,42,68
4091,1,9,32
4092,1,31,39
4093,1,20,30
4094,0,74,73
4095,1,21,20
4096,0,77,86
4097,1,18,71
4098,0,79,66
4099,0,84,93
4100,0,68,76
4101,1,19,67
4102,1,56,44
4103,0,74,62
4104,1,5,36
4105,1,27,44
4106,1,28,40
4107,0,82,41
4108,0,75,93
4109,0,84,90
4110,1,17,3
4111,0,76,57
4112,1,27,46
4113,0,74,63
4114,0,77,33
4115,0,69,90
4116,0,68,79
4117,1,28,96
4118,0,80,84
4119,0,67,59
4120,1,24,40
4121,1,41,53
4122,0,79,72
4123,0,78,94
4124,0,71,68
4125,1,29,67
4126,0,49,53
4127,1,32,58
4128,1,22,65
4129,1,29,56
4130,1,43,64
4131,1,26,72
4132,0,76,89
4133,0,78,90
4134,1,30,40
4135,0,89,87
4136,1,21,39
4137,1,8,17
4138,0,69,99
4139,1,29,50
4140,0,57,65
4141,0,72,66
4142,1,28,46
4143,1,0,21
4144,1,39,58
4145,0,76,59
4146,0,83,51
4147,1,8,4
4148,0,83,69
4149,1,22,43
4150,0,73,79
4151,1,32,40
4152,1,13,25
4153,1,11,12
4154,0,72,79
4155,0,66,71
4156,0,88,78
4157,1,41,73
4158,0,75,89
4159,0,70,73
4160,1,34,28
4161,0,83,96
4162,1,12,26
4163,0,74,94
4164,0,61,84
4165,1,32,76
4166,0,91,94
4167,1,13,4
4168,1,17,73
4169,0,74,77
4170,1,16,74
4171,1,17,49
4172,1,6,68
4173,1,28,11
4174,1,36,80
4175,1,31,21
4176,1,22,35
4177,1,19,3
4178,1,20,45
4179,1,40,41
4180,1,2,70
4181,1,21,11
4182,1,32,62
4183,1,14,46
4184,1,16,46
4185,0,64,73
4186,1,21,54
4187,0,76,59
4188,1,31,45
4189,1,17,37
4190,0,83,96
4191,1,19,69
4192,1,8,33
4193,0,77,82
4194,1,42,73
4195,1,27,57
4196,1,33,44
4197,0,84,81
4198,1,14,28
4199,1,26,71
4200,0,84,68
4201,0,74,84
4202,1,8,25
4203,0,70,84
4204,0,82,69
4205,1,9,39
4206,0,61,82
4207,1,31,31
4208,1,39,22
4209,0,65,73
4210,1,23,75
4211,1,26,1
4212,1,29,79
4213,0,75,66
4214,0,71,88
4215,0,64,86
4216,0,67,97
4217,0,75,87
4218,1,8,2
4219,1,1,85
4220,1,30,62
4221,0,82,87
4222,1,29,59
4223,1,29,54
4224,1,23,94
4225,1,21,19
4226,1,28,32
4227,1,33,47
4228,1,35,40
4229,1,52,73
4230,0,73,96
4231,0,83,91
4232,1,53,96
4233,0,80,77
4234,1,4,15
4235,1,20,26
4236,1,22,63
4237,0,68,95
4238,0,78,96
4239,0,81,55
4240,1,22,53
4241,1,10,23
4242,1,20,19
4243,0,70,73
4244,1,32,6
4245,0,69,59
4246,1,30,43
4247,0,67,49
4248,1,49,42
4249,1,47,68
4250,1,14,87
4251,0,81,66
4252,0,74,79
4253,1,11,85
4254,1,21,71
4255,0,79,94
4256,1,29,75
4257,1,15,52
4258,1,33,68
4259,0,88,93
4260,1,32,38
4261,1,34,74
4262,1,34,26
4263,0,72,91
4264,1,28,3
4265,0,74,80
4266,0,63,89
4267,0,74,33
4268,1,17,36
4269,0,80,72
4270,1,49,59
4271,0,88,69
4272,1,7,64
4273,1,33,29
4274,1,18,62
4275,1,26,53
4276,0,71,93
4277,1,26,58
4278,0,72,94
4279,1,38,54
4280,1,24,52
4281,1,20,46
4282,0,71,72
4283,0,67,97
4284,1,41,23
4285,0,80,74
4286,0,81,68
4287,1,28,67
4288,1,15,6
4289,0,82,66
4290,0,78,95
4291,0,76,64
4292,1,1,10
4293,1,29,2
4294,1,30,46
4295,1,26,36
4296,1,26,82
4297,1,43,81
4298,1,20,22
4299,0,83,88
4300,0,88,90
4301,0,70,94
4302,1,35,39
4303,0,76,83
4304,0,79,90
4305,1,9,25
4306,1,47,70
4307,1,10,37
4308,0,70,83
4309,1,38,62
4310,0,79,55
4311,1,17,22
4312,1,5,20
4313,1,15,4
4314,1,47,47
4315,1,17,27
4316,1,37,41
4317,1,5,71
4318,1,24,31
4319,1,4,31
4320,1,39,47
4321,1,37,78
4322,1,24,40
4323,1,76,60
4324,0,89,99
4325,0,75,81
4326,1,38,80
4327,1,27,92
4328,0,77,82
4329,0,72,74
4330,1,37,60
4331,1,30,27
4332,0,71,68
4333,1,37,35
4334,0,83,93
4335,1,42,40
4336,0,75,98
4337,0,77,69
4338,0,80,75
4339,1,25,74
4340,1,19,32
4341,1,27,30
4342,1,7,93
4343,0,83,96
4344,1,16,65
4345,0,85,69
4346,1,20,54
4347,1,38,83
4348,1,15,65
4349,0,69,75
4350,1,28,45
4351,1,22,3
4352,1,33,40
4353,0,86,54
4354,1,10,56
4355,1,36,36
4356,1,22,91
4357,1,13,82
4358,0,74,74
4359,1,34,17
4360,1,26,64
4361,0,88,82
4362,1,20,19
4363,0,73,79
4364,0,85,68
4365,0,70,94
4366,1,17,43
4367,0,75,76
4368,1,2,15
4369,1,38,38
4370,0,82,65
4371,1,58,42
4372,0,75,56
4373,0,72,56
4374,0,64,96
4375,1,8,40
4376,1,27,34
4377,0,85,92
4378,1,41,35
4379,0,80,87
4380,1,49,77
4381,1,15,23
4382,1,22,31
4383,1,23,69
4384,0,68,41
4385,0,81,85
4386,1,33,30
4387,0,69,38
4388,1,38,57
4389,1,23,48
4390,0,72,76
4391,0,80,80
4392,1,23,12
4393,0,81,38
4394,1,26,68
4395,1,21,37
4396,1,31,39
4397,0,84,81
4398,0,70,59
4399,0,71,71
4400,1,5,18
4401,1,25,19
4402,1,22,33
4403,1,25,82
4404,0,62,58
4405,1,33,58
4406,1,27,52
4407,1,45,30
4408,1,12,19
4409,1,38,60
4410,0,88,70
4411,0,72,66
4412,1,32,65
4413,1,9,59
4414,1,40,94
4415,1,54,71
4416,0,76,67
4417,1,14,48
4418,1,2,0
4419,1,19,2
4420,0,72,56
4421,0,78,88
4422,1,65,68
4423,0,63,73
4424,1,24,63
4425,1,29,18
4426,1,14,12
4427,0,60,72
4428,0,77,71
4429,0,73,92
4430,1,23,31
4431,1,14,14
4432,1,17,24
4433,1,15,11
4434,1,17,6
4435,1,27,54
4436,0,72,84
4437,1,37,58
4438,1,37,79
4439,0,73,47
4440,1,32,52
4441,0,76,82
4442,1,30,75
4443,1,19,23
4444,0,63,74
4445,0,97,94
4446,1,35,85
4447,1,35,84
4448,1,23,25
4449,1,22,45
4450,1,36,39
4451,0,83,92
4452,0,87,72
4453,0,78,78
4454,1,27,49
4455,1,8,14
4456,1,5,50
4457,0,67,71
4458,1,23,51
4459,1,30,50
4460,1,25,16
4461,0,87,94
4462,1,26,38
4463,1,2,19
4464,1,17,75
4465,1,21,73
4466,0,71,72
4467,0,81,95
4468,1,27,53
4469,1,9,29
4470,1,36,54
4471,1,11,46
4472,1,13,66
4473,0,73,50
4474,0,94,98
4475,1,43,10
4476,0,69,58
4477,0,87,72
4478,1,34,65
4479,1,29,7
4480,0,84,72
4481,0,77,73
4482,1,33,92
4483,0,75,69
4484,0,75,70
4485,0,74,64
4486,1,18,35
4487,0,77,82
4488,1,16,10
4489,1,34,59
4490,1,24,7
4491,0,72,62
4492,1,33,57
4493,1,39,34
4494,1,33,10
4495,1,24,54
4496,1,17,22
4497,1,22,45
4498,1,29,43
4499,1,2,18
4500,1,24,99
4501,0,75,84
4502,1,16,29
4503,0,67,66
4504,0,58,80
4505,0,70,61
4506,0,73,94
4507,1,18,67
4508,1,17,34
4509,1,7,10
4510,0,77,84
4511,1,23,8
4512,0,76,37
4513,1,12,0
4514,1,33,84
4515,0,88,97
4516,0,87,75
4517,0,74,66
4518,0,59,62
4519,0,81,50
4520,1,35,69
4521,0,76,76
4522,1,24,38
4523,0,51,68
4524,0,80,57
4525,1,26,76
4526,1,12,25
4527,1,36,41
4528,1,21,10
4529,1,30,94
4530,1,49,94
4531,1,19,2
4532,1,22,83
4533,0,85,39
4534,0,78,98
4535,0,78,80
4536,1,3,10
4537,0,75,92
4538,1,17,36
4539,0,88,82
4540,1,18,92
4541,1,35,21
4542,1,32,22
4543,1,51,78
4544,0,88,71
4545,1,20,58
4546,1,28,39
4547,0,69,57
4548,0,59,94
4549,1,23,70
4550,0,84,75
4551,0,72,68
4552,1,40,31
4553,0,72,65
4554,1,27,32
4555,0,73,66
4556,1,10,43
4557,1,14,12
4558,1,15,14
4559,0,74,86
4560,1,48,56
4561,0,76,81
4562,1,5,58
4563,1,18,39
4564,0,78,91
4565,0,75,59
4566,1,28,69
4567,1,23,88
4568,1,25,26
4569,1,26,18
4570,0,82,93
4571,1,31,59
4572,0,72,72
4573,0,77,91
4574,1,40,62
4575,1,39,80
4576,1,34,52
4577,0,63,81
4578,0,95,89
4579,1,20,44
4580,1,16,17
4581,1,54,81
4582,1,20,97
4583,1,27,38
4584,1,37,19
4585,1,24,72
4586,0,60,77
4587,0,73,68
4588,1,12,1
4589,1,31,71
4590,1,38,48
4591,0,74,92
4592,1,36,49
4593,0,69,61
4594,0,81,82
4595,1,14,27
4596,0,74,65
4597,0,79,76
4598,1,26,78
4599,1,22,80
4600,1,6,36
4601,0,60,66
4602,1,34,89
4603,1,20,52
4604,1,43,53
4605,1,48,45
4606,1,13,20
4607,0,66,88
4608,0,67,46
4609,0,71,84
4610,0,92,69
4611,0,63,62
4612,0,78,84
4613,1,29,39
4614,1,29,69
4615,1,39,41
4616,0,61,62
4617,0,65,68
4618,1,5,59
4619,0,71,72
4620,1,47,54
4621,0,77,76
4622,1,0,6
4623,0,73,89
4624,1,22,38
4625,0,70,79
4626,1,10,11
4627,0,77,80
4628,1,34,26
4629,0,75,60
4630,0,80,82
4631,1,39,78
4632,0,81,64
4633,0,78,63
4634,1,38,75
4635,1,36,22
4636,1,8,32
4637,0,84,87
4638,0,70,77
4639,1,36,97
4640,1,34,56
4641,1,16,0
4642,0,63,61
4643,0,79,22
4644,1,39,33
4645,1,38,67
4646,1,25,32
4647,0,66,69
4648,0,87,65
4649,1,29,76
4650,0,84,57
4651,0,55,53
4652,0,70,41
4653,0,81,93
4654,1,29,76
4655,1,20,1
4656,0,66,87
4657,1,23,23
4658,1,41,74
4659,0,92,98
4660,1,39,72
4661,0,76,72
4662,0,58,88
4663,0,65,81
4664,1,11,20
4665,1,38,35
4666,1,18,41
4667,0,80,60
4668,0,80,83
4669,0,65,74
4670,1,37,58
4671,1,8,9
4672,1,20,50
4673,1,26,30
4674,1,19,20
4675,1,20,64
4676,1,17,15
4677,0,78,70
4678,0,86,89
4679,1,23,35
4680,1,45,46
4681,1,32,78
4682,1,34,88
4683,0,76,70
4684,1,33,39
4685,1,39,19
4686,0,72,89
4687,1,33,76
4688,0,73,75
4689,0,74,53
4690,1,20,0
4691,1,51,92
4692,0,74,82
4693,1,19,87
4694,0,60,72
4695,0,69,76
4696,1,0,27
4697,0,72,87
4698,1,29,12
4699,1,30,96
4700,0,74,75
4701,1,13,19
4702,1,7,42
4703,0,80,50
4704,0,78,80
4705,1,33,51
4706,1,39,60
4707,0,77,67
4708,0,80,83
4709,1,19,17
4710,0,72,76
4711,1,33,66
4712,0,84,83
4713,0,62,90
4714,0,73,93
4715,0,79,67
4716,1,25,23
4717,0,71,99
4718,1,37,44
4719,0,67,73
4720,0,64,68
4721,1,43,76
4722,0,67,70
4723,0,86,88
4724,0,81,93
4725,0,83,91
4726,0,84,78
4727,1,25,25
4728,0,65,56
4729,0,66,75
4730,0,77,67
4731,1,32,83
4732,0,81,66
4733,0,72,97
4734,1,23,94
4735,1,40,48
4736,1,8,29
4737,1,15,61
4738,1,22,48
4739,0,75,70
4740,1,38,43
4741,1,27,30
4742,0,87,74
4743,1,34,79
4744,0,78,93
4745,1,47,49
4746,1,22,65
4747,1,16,54
4748,0,75,96
4749,1,21,90
4750,1,28,77
4751,1,10,21
4752,0,68,36
4753,1,38,50
4754,0,62,87
4755,0,81,79
4756,0,65,88
4757,1,17,63
4758,1,5,5
4759,1,19,68
4760,1,34,29
4761,0,71,95
4762,0,71,69
4763,1,31,98
4764,1,16,69
4765,1,49,73
4766,1,24,53
4767,1,47,71
4768,0,81,85
4769,1,11,2
4770,1,31,57
4771,0,73,86
4772,1,21,56
