,A,B,C
3219,1,2,2
3220,1,2,2
3221,0,3,2
3222,0,2,2
3223,1,1,0
3224,1,0,3
3225,1,0,2
3226,0,3,3
3227,0,3,3
3228,1,0,3
3229,0,2,3
3230,1,0,0
3231,1,0,2
3232,0,3,3
3233,0,3,3
3234,0,3,3
3235,1,3,2
3236,1,1,1
3237,1,1,0
3238,1,2,2
3239,0,3,3
3240,1,0,2
3241,1,2,2
3242,0,3,3
3243,1,0,0
3244,1,2,2
3245,0,3,2
3246,0,3,3
3247,0,3,3
3248,1,2,2
3249,1,3,2
3250,1,2,2
3251,1,0,0
3252,0,2,2
3253,1,0,3
3254,0,3,3
3255,1,2,2
3256,0,3,1
3257,1,0,1
3258,1,2,2
3259,1,0,3
3260,1,1,2
3261,0,3,3
3262,0,3,3
3263,0,2,3
3264,1,2,2
3265,1,1,3
3266,1,2,2
3267,1,0,2
3268,1,1,1
3269,1,1,1
3270,0,3,3
3271,1,0,3
3272,1,2,2
3273,1,2,2
3274,0,2,3
3275,1,0,2
3276,0,3,3
3277,0,3,3
3278,0,3,3
3279,1,1,2
3280,1,1,1
3281,1,0,1
3282,1,1,1
3283,1,1,1
3284,1,1,0
3285,1,0,0
3286,1,0,3
3287,0,2,3
3288,1,1,1
3289,0,3,2
3290,1,2,2
3291,1,0,2
3292,1,0,0
3293,1,2,2
3294,1,0,3
3295,0,2,2
3296,1,1,1
3297,1,0,3
3298,0,3,2
3299,1,1,2
3300,1,0,0
3301,1,0,3
3302,1,1,2
3303,1,1,1
3304,0,3,3
3305,1,3,2
3306,1,1,0
3307,1,0,2
3308,1,0,3
3309,1,2,2
3310,1,2,2
3311,1,1,2
3312,1,3,2
3313,1,1,0
3314,1,0,2
3315,0,3,3
3316,1,0,3
3317,0,3,3
3318,1,2,2
3319,1,1,2
3320,1,1,2
3321,1,2,2
3322,1,2,2
3323,1,3,2
3324,1,1,2
3325,1,0,0
3326,0,3,3
3327,1,0,0
3328,0,3,3
3329,1,2,2
3330,0,2,2
3331,1,0,2
3332,1,1,2
3333,0,3,3
3334,0,3,3
3335,0,3,3
3336,1,0,2
3337,0,3,3
3338,0,2,3
3339,0,3,2
3340,1,0,2
3341,1,1,3
3342,1,3,2
3343,1,0,2
3344,1,2,2
3345,1,2,2
3346,1,2,2
3347,1,0,2
3348,0,3,3
3349,1,0,2
3350,1,2,2
3351,1,0,2
3352,1,1,2
3353,1,1,1
3354,1,1,3
3355,1,1,2
3356,1,1,3
3357,0,3,2
3358,0,3,3
3359,1,0,0
3360,1,3,2
3361,1,1,1
3362,1,2,2
3363,1,3,2
3364,1,1,1
3365,0,2,3
3366,1,2,2
3367,1,0,3
3368,1,3,2
3369,1,0,2
3370,1,1,2
3371,1,3,2
3372,0,3,3
3373,1,0,3
3374,1,0,2
3375,1,1,2
3376,1,1,2
3377,1,0,0
3378,1,2,2
3379,0,3,3
3380,1,2,2
3381,1,2,2
3382,0,2,3
3383,1,2,2
3384,0,3,3
3385,1,1,0
3386,1,1,2
3387,1,1,1
3388,1,2,2
3389,1,1,2
3390,1,1,0
3391,0,3,3
3392,1,2,2
3393,0,3,3
3394,1,0,2
3395,1,1,2
3396,1,2,2
3397,0,2,3
3398,1,2,2
3399,1,1,2
3400,1,1,2
3401,0,3,3
3402,1,2,2
3403,1,1,0
3404,1,0,3
3405,1,3,2
3406,1,0,0
3407,0,3,3
3408,1,1,1
3409,1,1,1
3410,1,1,2
3411,1,2,2
3412,1,1,1
3413,1,2,2
3414,1,2,2
3415,1,1,0
3416,0,3,3
3417,1,1,2
3418,1,2,1
3419,1,2,2
3420,1,0,0
3421,0,3,2
3422,1,1,2
3423,1,0,3
3424,0,3,2
3425,1,0,1
3426,1,1,2
3427,0,3,3
3428,1,1,2
3429,1,1,2
3430,0,2,3
3431,0,2,2
3432,1,2,2
3433,1,1,0
3434,1,1,3
3435,1,0,2
3436,0,3,2
3437,0,2,2
3438,0,3,2
3439,1,0,1
3440,1,1,2
3441,0,3,3
3442,0,2,3
3443,1,3,2
3444,1,1,2
3445,1,2,2
3446,0,3,3
3447,1,3,2
3448,0,3,3
3449,0,3,3
3450,0,3,3
3451,1,2,2
3452,1,0,0
3453,0,3,3
3454,1,0,3
3455,1,1,2
3456,1,0,0
3457,0,2,3
3458,1,0,1
3459,1,1,2
3460,1,1,1
3461,1,1,0
3462,1,0,3
3463,0,3,3
3464,1,1,2
3465,1,0,3
3466,1,1,2
3467,1,2,2
3468,1,1,2
3469,1,0,0
3470,1,1,0
3471,1,0,0
3472,1,1,3
3473,1,0,3
3474,1,1,1
3475,1,2,2
3476,0,3,3
3477,0,3,3
3478,1,2,2
3479,1,1,0
3480,1,2,2
3481,1,0,3
3482,1,1,1
3483,1,2,2
3484,1,0,2
3485,0,2,3
3486,1,0,2
3487,1,2,2
3488,1,0,2
3489,1,1,2
3490,1,0,3
3491,0,3,3
3492,0,3,3
3493,1,2,2
3494,0,3,3
3495,1,2,2
3496,1,3,2
3497,1,2,2
3498,0,3,3
3499,0,3,3
3500,0,3,3
3501,0,3,3
3502,0,3,3
3503,0,3,2
3504,1,0,3
3505,0,2,3
3506,1,1,1
3507,1,2,2
3508,1,2,2
3509,1,1,2
3510,1,2,2
3511,1,1,2
3512,0,3,3
3513,1,3,2
3514,1,1,2
3515,1,0,3
3516,1,1,1
3517,0,2,3
3518,1,0,3
3519,1,0,3
3520,1,0,3
3521,0,3,3
3522,1,1,2
3523,1,1,0
3524,1,0,3
3525,1,1,1
3526,1,0,2
3527,1,1,0
3528,1,1,0
3529,1,1,2
3530,1,2,2
3531,1,2,2
3532,1,1,0
3533,1,1,2
3534,0,3,3
3535,1,1,2
3536,1,1,2
3537,1,1,2
3538,0,2,2
3539,1,0,0
3540,1,0,3
3541,0,3,3
3542,1,1,0
3543,0,3,3
3544,1,0,1
3545,1,0,3
3546,1,1,2
3547,0,3,3
3548,1,1,2
3549,0,3,1
3550,1,1,2
3551,1,1,1
3552,1,1,2
3553,1,1,2
3554,1,2,2
3555,1,0,2
3556,0,3,2
3557,1,2,2
3558,0,3,3
3559,0,3,2
3560,1,0,0
3561,1,2,2
3562,1,3,2
3563,1,0,2
3564,1,1,1
3565,0,3,3
3566,1,1,1
3567,1,0,3
3568,1,0,3
3569,1,2,2
3570,1,2,2
3571,0,3,3
3572,0,2,3
3573,0,3,2
3574,1,0,0
3575,1,0,3
3576,1,1,2
3577,0,3,3
3578,1,0,1
3579,1,2,2
3580,1,3,2
3581,1,1,0
3582,1,0,3
3583,1,1,2
3584,1,1,2
3585,1,1,1
3586,1,0,2
3587,1,1,1
3588,1,1,2
3589,0,3,3
3590,1,0,1
3591,0,2,3
3592,1,0,1
3593,0,3,3
3594,1,0,3
3595,1,0,3
3596,1,1,1
3597,0,2,3
3598,0,3,3
3599,0,3,3
3600,1,0,0
3601,1,2,2
3602,1,1,1
3603,1,2,2
3604,0,3,3
3605,1,2,2
3606,1,3,2
3607,1,0,2
3608,0,3,3
3609,1,1,2
3610,0,3,3
3611,1,0,3
3612,0,3,3
3613,1,0,0
3614,1,2,2
3615,1,2,2
3616,0,3,3
3617,1,1,2
3618,1,1,2
3619,1,1,2
3620,1,1,1
3621,1,1,1
3622,1,1,1
3623,1,0,3
3624,1,1,2
3625,1,1,2
3626,1,0,3
3627,1,1,2
3628,1,0,1
3629,0,3,3
3630,1,1,1
3631,1,1,1
3632,1,1,2
3633,1,2,2
3634,0,3,2
3635,0,2,2
3636,1,2,2
3637,0,3,3
3638,1,0,2
3639,1,1,0
3640,0,3,3
3641,0,3,3
3642,1,3,2
3643,1,1,1
3644,1,1,2
3645,1,2,2
3646,0,2,3
3647,1,3,2
3648,1,2,2
3649,0,2,3
3650,0,3,3
3651,1,0,3
3652,1,0,2
3653,1,0,3
3654,0,3,1
3655,1,1,2
3656,1,1,2
3657,1,0,3
3658,0,2,3
3659,1,0,2
3660,1,2,2
3661,0,3,3
3662,0,3,3
3663,1,0,2
3664,1,0,2
3665,0,3,3
3666,0,3,2
3667,0,2,2
3668,1,0,1
3669,1,1,0
3670,0,3,3
3671,1,0,3
3672,1,1,0
3673,1,3,2
3674,0,2,2
3675,1,0,3
3676,1,1,1
3677,0,3,3
3678,1,2,2
3679,1,0,2
3680,1,1,2
3681,1,1,2
3682,0,2,2
3683,1,1,2
3684,1,2,2
3685,1,1,0
3686,1,0,3
3687,1,0,2
3688,1,1,2
3689,1,1,2
3690,1,0,3
3691,0,2,2
3692,1,1,2
3693,1,0,3
3694,0,2,3
3695,1,3,2
3696,1,1,2
3697,0,3,2
3698,0,3,3
3699,0,3,1
3700,1,0,0
3701,1,2,2
3702,1,1,2
3703,1,2,2
3704,0,3,3
3705,0,3,3
3706,0,3,3
3707,0,3,2
3708,1,1,1
3709,1,1,0
3710,1,0,0
3711,0,3,3
3712,1,0,3
3713,0,3,2
3714,0,2,3
3715,0,3,2
3716,1,2,2
3717,0,2,3
3718,1,0,2
3719,1,1,0
3720,1,3,2
3721,0,3,3
3722,1,1,0
3723,1,1,1
3724,1,1,2
3725,1,2,2
3726,1,0,2
3727,0,2,2
3728,1,2,2
3729,1,2,2
3730,1,2,2
3731,1,0,0
3732,0,3,3
3733,0,3,3
3734,1,1,2
3735,0,3,2
3736,1,1,2
3737,1,1,2
3738,1,2,2
3739,0,3,3
3740,0,3,3
3741,1,2,2
3742,0,2,2
3743,0,3,3
3744,1,1,0
3745,0,3,3
3746,0,2,2
3747,1,3,2
3748,0,3,1
3749,1,2,2
3750,1,1,0
3751,1,1,1
3752,1,1,0
3753,1,1,2
3754,1,0,0
3755,1,2,2
3756,0,3,2
3757,1,0,0
3758,1,2,2
3759,1,1,2
3760,1,0,0
3761,0,3,3
3762,0,3,3
3763,0,3,3
3764,1,0,0
3765,1,1,2
3766,0,3,3
3767,1,0,2
3768,1,1,2
3769,1,1,2
3770,0,2,3
3771,1,2,2
3772,1,1,3
3773,1,3,2
3774,0,3,3
3775,0,3,3
3776,0,3,2
3777,1,1,0
3778,1,1,1
3779,1,1,2
3780,1,2,2
3781,1,3,2
3782,1,0,2
3783,1,0,3
3784,1,2,2
3785,1,0,3
3786,0,3,3
3787,1,2,2
3788,1,1,2
3789,0,2,3
3790,1,1,2
3791,1,0,3
3792,0,2,3
3793,1,1,1
3794,1,1,2
3795,1,1,2
3796,0,3,1
3797,1,0,2
3798,1,1,2
3799,1,1,1
3800,0,3,3
3801,0,3,3
3802,0,3,3
3803,1,0,2
3804,1,0,3
3805,1,2,2
3806,0,2,2
3807,1,2,2
3808,0,3,1
3809,1,1,2
3810,1,2,2
3811,1,1,0
3812,0,3,3
3813,1,0,0
3814,1,3,2
3815,1,0,3
3816,0,3,3
3817,1,0,2
3818,1,0,0
3819,1,2,2
3820,1,2,2
3821,1,1,2
3822,0,3,3
3823,0,2,3
3824,1,0,0
3825,0,3,2
3826,1,1,1
3827,1,3,2
3828,0,3,3
3829,1,1,0
3830,0,3,3
3831,1,0,0
3832,0,2,2
3833,1,1,1
3834,0,3,3
3835,0,3,2
3836,0,3,3
3837,0,3,3
3838,1,0,0
3839,0,3,2
3840,1,0,3
3841,0,2,3
3842,0,2,3
3843,0,3,3
3844,1,2,2
3845,0,3,3
3846,1,1,1
3847,1,1,1
3848,0,3,1
3849,0,2,2
3850,1,1,2
3851,1,0,2
3852,0,3,3
3853,0,2,3
3854,1,1,0
3855,0,3,3
3856,1,0,3
3857,1,1,0
3858,1,2,2
3859,0,3,3
3860,1,1,2
3861,0,3,3
3862,0,3,3
3863,1,1,2
3864,1,3,2
3865,0,3,3
3866,0,2,2
3867,0,3,3
3868,0,3,3
3869,1,0,1
3870,1,1,2
3871,1,0,2
3872,0,3,3
3873,1,2,2
3874,0,3,3
3875,1,0,3
3876,1,1,1
3877,1,2,2
3878,0,3,3
3879,0,3,2
3880,1,1,0
3881,1,1,2
3882,0,3,3
3883,1,2,2
3884,1,2,2
3885,1,2,2
3886,1,2,2
3887,1,0,0
3888,0,3,3
3889,0,3,2
3890,1,2,2
3891,1,2,2
3892,1,0,0
3893,1,0,1
3894,0,3,3
3895,0,3,3
3896,1,2,2
3897,0,3,3
3898,1,2,2
3899,1,1,0
3900,1,2,2
3901,1,2,2
3902,1,0,0
3903,1,0,2
3904,0,3,3
3905,1,3,2
3906,0,2,3
3907,0,3,3
3908,1,1,1
3909,1,2,2
3910,1,0,0
3911,1,1,1
3912,1,0,3
3913,1,0,1
3914,1,2,2
3915,0,3,3
3916,0,3,3
3917,1,2,2
3918,0,3,3
3919,1,0,0
3920,0,3,3
3921,1,0,3
3922,0,2,2
3923,0,3,3
3924,0,3,3
3925,1,1,1
3926,1,1,2
3927,1,1,0
3928,1,0,0
3929,1,0,3
3930,1,0,3
3931,1,0,2
3932,1,1,2
3933,0,3,3
3934,1,1,1
3935,1,2,2
3936,0,3,3
3937,1,0,2
3938,1,1,1
3939,1,2,2
3940,0,3,3
3941,0,3,3
3942,1,0,3
3943,1,1,0
3944,0,3,3
3945,1,0,2
3946,1,0,3
3947,1,0,0
3948,1,2,2
3949,1,0,1
3950,1,0,2
3951,1,2,2
3952,0,3,3
3953,1,0,0
3954,1,1,0
3955,1,1,2
3956,1,1,1
3957,1,3,2
3958,1,0,3
3959,1,1,3
3960,1,0,2
3961,1,1,1
3962,1,0,2
3963,1,3,2
3964,1,2,2
3965,1,1,1
3966,1,0,0
3967,1,3,2
3968,0,3,3
3969,1,1,2
3970,1,1,2
3971,1,2,2
3972,1,0,0
3973,1,1,1
3974,1,0,3
3975,1,2,2
3976,1,1,1
3977,1,0,3
3978,1,0,2
3979,0,3,3
3980,0,3,3
3981,1,0,0
3982,0,3,2
3983,1,1,2
3984,0,2,3
3985,1,1,0
3986,1,1,2
3987,1,1,0
3988,0,3,3
3989,1,1,0
3990,0,3,3
3991,1,0,3
3992,1,1,1
3993,1,0,2
3994,0,3,3
3995,1,2,2
3996,1,1,1
3997,1,0,2
3998,1,0,2
3999,0,3,3
4000,1,1,2
4001,0,3,3
4002,1,0,0
4003,1,0,0
4004,1,2,2
4005,0,2,3
4006,1,2,2
4007,0,3,3
4008,0,3,3
4009,1,3,2
4010,0,2,3
4011,1,1,1
4012,1,1,0
4013,0,3,3
4014,1,0,2
4015,1,1,0
4016,1,0,3
4017,1,0,2
4018,0,3,3
4019,1,1,2
4020,1,1,1
4021,0,2,3
4022,1,0,3
4023,1,0,2
4024,1,1,2
4025,1,0,3
4026,0,3,3
4027,1,0,2
4028,1,1,0
4029,1,0,3
4030,1,1,2
4031,1,3,2
4032,1,0,1
4033,0,3,2
4034,1,0,3
4035,0,3,2
4036,0,3,2
4037,1,1,0
4038,1,0,0
4039,1,1,2
4040,0,3,3
4041,0,3,1
4042,1,2,2
4043,1,0,3
4044,0,2,3
4045,0,3,3
4046,1,1,1
4047,1,2,2
4048,1,2,2
4049,1,0,2
4050,1,0,2
4051,0,3,3
4052,0,3,2
4053,1,0,2
4054,1,2,2
4055,1,0,2
4056,1,0,3
4057,1,3,2
4058,1,2,2
4059,0,2,3
4060,1,0,3
4061,1,2,2
4062,1,1,0
4063,1,0,3
4064,0,2,3
4065,1,1,0
4066,1,2,2
4067,0,3,3
4068,1,0,2
4069,1,0,3
4070,0,3,3
4071,1,1,0
4072,0,2,2
4073,1,1,2
4074,1,2,2
4075,1,1,2
4076,1,1,2
4077,0,2,3
4078,1,0,3
4079,1,1,1
4080,1,0,2
4081,0,3,3
4082,1,2,2
4083,1,1,2
4084,1,2,2
4085,1,2,2
4086,0,3,3
4087,1,1,2
4088,1,1,1
4089,1,1,0
4090,1,1,2
4091,1,2,2
4092,1,1,0
4093,1,1,1
4094,0,3,2
4095,0,0,0
4096,1,1,1
4097,1,1,2
4098,1,0,0
4099,1,2,2
4100,1,0,3
4101,1,1,1
4102,1,0,3
4103,1,1,2
4104,1,2,2
4105,1,1,0
4106,1,1,0
4107,1,1,2
4108,1,0,3
4109,1,0,2
4110,1,0,2
4111,0,3,3
4112,1,1,0
4113,1,2,2
4114,1,1,2
4115,1,2,2
4116,1,1,3
4117,1,2,2
4118,0,3,3
4119,1,0,0
4120,0,3,3
4121,1,1,1
4122,0,3,3
4123,1,0,2
4124,1,1,1
4125,0,3,3
4126,1,0,3
4127,0,3,3
4128,1,2,2
4129,1,0,3
4130,0,3,3
4131,1,0,0
4132,1,2,2
4133,1,2,2
4134,1,1,1
4135,1,1,2
4136,1,2,2
4137,0,3,3
4138,1,2,2
4139,1,1,1
4140,1,0,0
4141,1,0,0
4142,0,3,2
4143,1,0,2
4144,0,3,3
4145,1,1,2
4146,0,3,3
4147,1,0,3
4148,1,1,2
4149,0,2,2
4150,0,3,3
4151,1,1,2
4152,0,3,3
4153,1,0,3
4154,1,2,2
4155,1,0,3
4156,1,1,1
4157,1,1,1
4158,0,3,2
4159,0,3,3
4160,0,3,2
4161,1,3,2
4162,1,0,2
4163,1,2,2
4164,1,0,1
4165,0,2,2
4166,1,2,2
4167,0,3,1
4168,0,2,2
4169,0,3,1
4170,1,2,2
4171,1,1,0
4172,0,3,3
4173,1,1,1
4174,1,1,2
4175,1,2,1
4176,1,0,1
4177,1,1,1
4178,1,0,3
4179,1,0,3
4180,1,2,2
4181,1,1,0
4182,1,1,2
4183,0,2,3
4184,1,1,1
4185,0,3,3
4186,1,0,3
4187,0,3,3
4188,1,1,2
4189,1,0,3
4190,0,3,3
4191,1,1,1
4192,0,2,3
4193,1,2,2
4194,0,3,1
4195,1,0,3
4196,1,2,2
4197,1,2,2
4198,1,2,2
4199,1,2,2
4200,0,3,3
4201,1,0,2
4202,1,0,2
4203,1,1,1
4204,0,3,3
4205,1,2,2
4206,1,1,1
4207,1,1,1
4208,1,0,2
4209,0,3,2
4210,1,0,3
4211,1,2,2
4212,1,3,2
4213,1,0,2
4214,0,3,3
4215,0,3,3
4216,1,1,2
4217,1,0,0
4218,1,0,3
4219,0,2,3
4220,1,1,1
4221,1,0,3
4222,1,0,3
4223,0,3,3
4224,1,0,0
4225,1,0,2
4226,1,0,0
4227,0,3,3
4228,1,0,3
4229,0,3,1
4230,0,2,3
4231,1,1,0
4232,0,3,3
4233,0,3,3
4234,1,1,1
4235,1,1,1
4236,1,0,2
4237,1,2,2
4238,1,1,0
4239,1,2,2
4240,1,0,0
4241,1,3,2
4242,0,3,3
4243,1,2,2
4244,1,2,2
4245,0,3,3
4246,1,0,2
4247,1,0,0
4248,1,1,1
4249,1,0,3
4250,1,2,2
4251,1,3,2
4252,1,0,3
4253,0,3,2
4254,1,0,2
4255,0,3,3
4256,0,3,3
4257,1,1,1
4258,0,3,2
4259,1,2,2
4260,0,3,3
4261,1,1,1
4262,1,1,1
4263,1,1,2
4264,1,3,2
4265,0,3,2
4266,1,1,1
4267,1,1,1
4268,0,3,3
4269,1,1,2
4270,1,3,2
4271,0,3,3
4272,0,3,3
4273,0,3,3
4274,0,3,3
4275,1,1,1
4276,0,3,3
4277,1,0,2
4278,1,1,1
4279,0,3,3
4280,1,1,2
4281,0,3,3
4282,1,1,1
4283,0,3,2
4284,1,0,2
4285,0,3,3
4286,0,3,3
4287,0,3,3
4288,1,2,2
4289,1,1,2
4290,0,3,2
4291,0,2,3
4292,1,0,1
4293,0,3,3
4294,0,3,3
4295,1,2,2
4296,1,1,0
4297,0,3,2
4298,1,0,3
4299,0,3,1
4300,1,1,1
4301,0,2,2
4302,1,2,2
4303,1,2,2
4304,1,1,2
4305,0,2,3
4306,1,0,0
4307,0,3,3
4308,1,3,2
4309,1,0,1
4310,0,2,3
4311,0,3,3
4312,0,3,3
4313,1,0,3
4314,0,3,3
4315,1,1,2
4316,0,3,2
4317,1,0,2
4318,0,3,3
4319,1,0,2
4320,1,1,1
4321,1,3,2
4322,0,3,3
4323,0,3,3
4324,0,3,3
4325,1,1,2
4326,0,3,3
4327,1,2,1
4328,1,1,2
4329,1,1,2
4330,0,3,3
4331,0,2,3
4332,0,3,3
4333,0,3,2
4334,1,0,3
4335,1,0,3
4336,0,3,3
4337,1,3,2
4338,0,3,3
4339,1,0,2
4340,1,0,1
4341,0,3,3
4342,1,3,2
4343,1,1,2
4344,1,0,2
4345,0,3,3
4346,1,0,3
4347,1,2,2
4348,1,1,2
4349,1,2,2
4350,0,3,1
4351,0,3,3
4352,1,0,2
4353,1,2,2
4354,0,2,2
4355,1,2,2
4356,0,3,3
4357,1,1,2
4358,1,0,2
4359,1,0,3
4360,1,0,3
4361,1,1,2
4362,1,3,2
4363,1,1,2
4364,0,3,3
4365,1,1,2
4366,1,2,2
4367,1,3,2
4368,0,3,3
4369,1,0,3
4370,1,1,0
4371,0,3,3
4372,1,1,1
4373,1,1,2
4374,1,1,2
4375,1,0,2
4376,1,0,0
4377,0,3,3
4378,1,0,0
4379,1,0,3
4380,1,0,2
4381,0,3,3
4382,1,1,2
4383,0,3,3
4384,1,2,2
4385,1,0,2
4386,0,3,3
4387,0,3,3
4388,0,3,2
4389,1,1,2
4390,1,1,2
4391,1,1,1
4392,1,0,0
4393,1,0,2
4394,1,0,1
4395,1,1,0
4396,1,2,2
4397,0,3,2
4398,1,3,2
4399,1,1,0
4400,0,3,3
4401,1,1,2
4402,1,0,2
4403,1,0,0
4404,1,0,1
4405,1,2,2
4406,1,1,2
4407,1,2,2
4408,0,2,3
4409,1,0,2
4410,1,1,1
4411,1,1,2
4412,1,1,2
4413,1,0,3
4414,0,3,1
4415,1,0,0
4416,1,1,2
4417,0,2,2
4418,0,3,2
4419,1,0,3
4420,1,1,1
4421,1,0,2
4422,1,1,2
4423,0,3,3
4424,1,2,2
4425,1,0,0
4426,1,0,2
4427,0,3,3
4428,1,1,2
4429,1,1,2
4430,1,0,2
4431,1,0,3
4432,0,3,1
4433,1,0,3
4434,1,3,2
4435,1,0,1
4436,1,0,0
4437,1,1,2
4438,0,3,3
4439,1,2,2
4440,1,3,2
4441,1,2,2
4442,1,2,2
4443,1,0,1
4444,1,1,2
4445,1,0,0
4446,0,3,3
4447,1,1,1
4448,1,0,2
4449,1,2,1
4450,1,2,2
4451,1,0,3
4452,1,2,2
4453,1,1,1
4454,1,0,2
4455,0,2,3
4456,1,0,2
4457,1,0,3
4458,1,2,2
4459,1,2,2
4460,1,2,2
4461,1,2,2
4462,1,1,2
4463,1,1,2
4464,0,3,3
4465,0,3,1
4466,0,3,3
4467,1,0,3
4468,0,2,3
4469,0,3,3
4470,0,3,3
4471,1,2,2
4472,1,3,2
4473,1,0,0
4474,1,2,2
4475,1,1,1
4476,1,0,2
4477,0,3,2
4478,1,1,0
4479,1,1,1
4480,0,3,3
4481,1,1,2
4482,0,3,2
4483,0,3,3
4484,0,3,3
4485,1,0,0
4486,1,0,3
4487,1,0,3
4488,1,1,2
4489,1,1,2
4490,1,2,2
4491,1,0,0
4492,1,0,2
4493,1,1,2
4494,1,1,0
4495,0,3,3
4496,1,1,1
4497,1,3,2
4498,1,1,0
4499,1,2,2
4500,1,1,2
4501,0,3,2
4502,0,3,3
4503,1,3,2
4504,1,1,2
4505,0,3,2
4506,1,0,1
4507,0,3,3
4508,1,2,2
4509,1,1,0
4510,0,3,3
4511,0,2,3
4512,1,0,2
4513,1,2,2
4514,1,1,2
4515,0,3,3
4516,1,0,3
4517,0,3,3
4518,1,2,2
4519,0,3,3
4520,1,3,2
4521,1,0,3
4522,1,1,2
4523,1,0,3
4524,1,1,1
4525,1,0,2
4526,0,3,3
4527,1,0,1
4528,0,3,3
4529,0,3,3
4530,1,0,0
4531,1,1,2
4532,1,1,2
4533,0,3,3
4534,1,0,2
4535,0,3,3
4536,0,3,3
4537,0,2,2
4538,1,2,2
4539,0,3,3
4540,0,3,3
4541,1,1,1
4542,1,0,3
4543,1,1,2
4544,1,1,1
4545,1,2,2
4546,1,0,3
4547,1,2,2
4548,0,3,3
4549,1,1,2
4550,0,3,2
4551,1,0,3
4552,1,0,2
4553,1,2,2
4554,0,3,2
4555,1,0,0
4556,0,2,3
4557,1,3,2
4558,1,0,0
4559,1,0,3
4560,1,1,2
4561,1,0,2
4562,1,0,3
4563,1,1,2
4564,0,2,3
4565,1,1,2
4566,1,1,2
4567,1,1,3
4568,1,0,3
4569,1,1,1
4570,0,3,3
4571,1,1,1
4572,1,0,2
4573,0,3,3
4574,0,2,2
4575,0,3,3
4576,1,1,1
4577,0,2,2
4578,1,1,2
4579,1,2,2
4580,1,3,2
4581,1,0,2
4582,1,2,2
4583,0,3,3
4584,1,0,3
4585,0,3,2
4586,1,2,2
4587,1,0,2
4588,1,0,0
4589,1,1,2
4590,1,1,1
4591,1,1,0
4592,0,3,3
4593,0,3,3
4594,1,3,2
4595,0,3,3
4596,0,3,2
4597,1,1,0
4598,1,0,2
4599,1,0,3
4600,1,3,2
4601,1,1,1
4602,1,0,1
4603,1,0,1
4604,1,3,2
4605,1,0,3
4606,0,3,3
4607,1,0,0
4608,1,0,3
4609,0,3,3
4610,1,1,2
4611,0,3,3
4612,1,2,2
4613,1,0,2
4614,1,0,2
4615,0,3,2
4616,1,2,2
4617,1,1,2
4618,0,3,3
4619,1,0,0
4620,1,2,2
4621,1,2,2
4622,0,3,3
4623,0,3,3
4624,1,0,2
4625,1,0,3
4626,0,3,3
4627,1,1,0
4628,1,0,2
4629,1,0,2
4630,1,0,0
4631,0,3,3
4632,1,0,2
4633,0,3,3
4634,1,0,3
4635,1,3,2
4636,0,3,2
4637,1,2,2
4638,0,3,3
4639,1,0,1
4640,1,2,1
4641,0,3,3
4642,0,3,1
4643,1,3,2
4644,1,0,3
4645,1,0,3
4646,1,2,2
4647,1,1,2
4648,0,3,3
4649,1,3,2
4650,1,1,0
4651,1,2,2
4652,1,1,2
4653,0,3,3
4654,1,2,2
4655,1,0,2
4656,1,0,2
4657,1,0,2
4658,1,2,2
4659,0,3,3
4660,1,1,2
4661,1,0,2
4662,0,3,3
4663,1,1,2
4664,1,1,0
4665,1,1,1
4666,0,3,3
4667,1,2,2
4668,1,2,2
4669,0,3,2
4670,1,1,2
4671,1,0,1
4672,0,3,2
4673,1,0,0
4674,1,2,2
4675,1,2,2
4676,1,0,3
4677,1,1,2
4678,1,0,3
4679,1,1,2
4680,0,3,3
4681,1,1,2
4682,1,0,2
4683,1,0,3
4684,1,0,0
4685,0,3,3
4686,1,1,0
4687,1,0,2
4688,1,1,2
4689,1,2,2
4690,1,0,3
4691,0,3,3
4692,1,1,2
4693,1,0,3
4694,1,1,1
4695,1,0,0
4696,0,3,3
4697,1,2,2
4698,0,3,3
4699,0,3,3
4700,0,2,3
4701,1,2,2
4702,1,0,3
4703,1,1,0
4704,1,1,2
4705,1,1,1
4706,1,0,3
4707,0,3,3
4708,1,1,1
4709,1,2,2
4710,0,3,3
4711,0,3,2
4712,1,1,2
4713,1,2,2
4714,1,0,2
4715,1,0,3
4716,1,1,1
4717,0,3,3
4718,0,3,2
4719,1,2,2
4720,1,2,2
4721,1,0,2
4722,0,3,3
4723,1,3,2
4724,1,2,2
4725,1,1,2
4726,1,0,3
4727,1,3,2
4728,0,3,3
4729,1,2,2
4730,1,1,2
4731,1,1,1
4732,0,3,3
4733,1,1,2
4734,1,2,2
4735,1,0,2
4736,1,2,2
4737,1,2,2
4738,1,0,0
4739,0,3,3
4740,0,2,3
4741,1,1,1
4742,1,0,0
4743,0,3,3
4744,1,1,1
4745,1,3,2
4746,1,0,2
4747,0,3,3
4748,1,1,2
4749,1,0,0
4750,1,1,0
4751,1,3,2
4752,1,2,2
4753,1,1,3
4754,1,1,0
4755,1,1,1
4756,0,2,2
4757,1,1,0
4758,0,2,3
4759,0,2,3
4760,1,2,2
4761,1,0,2
4762,0,3,3
4763,1,3,2
4764,1,2,2
4765,1,2,2
4766,1,1,1
4767,1,2,2
4768,0,3,3
4769,0,3,3
4770,0,3,3
4771,1,0,3
4772,1,0,3
