,A,B,C
3219,0,3,3
3220,1,1,3
3221,0,3,3
3222,1,1,3
3223,0,2,2
3224,1,1,1
3225,1,0,1
3226,0,3,2
3227,1,0,0
3228,1,1,2
3229,0,3,3
3230,1,1,1
3231,1,0,0
3232,1,1,2
3233,1,1,3
3234,0,2,1
3235,1,0,3
3236,0,3,3
3237,1,0,2
3238,0,2,3
3239,0,2,3
3240,0,3,2
3241,1,0,0
3242,0,2,1
3243,0,3,1
3244,1,1,1
3245,1,1,2
3246,1,0,0
3247,1,0,1
3248,0,3,3
3249,1,1,1
3250,1,1,2
3251,1,1,3
3252,0,2,2
3253,1,0,2
3254,0,2,1
3255,1,0,0
3256,1,0,0
3257,0,2,3
3258,1,1,1
3259,1,1,0
3260,0,3,3
3261,1,0,2
3262,0,3,3
3263,1,0,2
3264,0,3,3
3265,1,1,3
3266,1,1,1
3267,0,3,2
3268,1,1,2
3269,0,3,3
3270,0,3,3
3271,1,0,3
3272,0,3,2
3273,1,0,1
3274,0,3,3
3275,1,0,2
3276,1,1,0
3277,1,0,2
3278,1,1,2
3279,1,1,2
3280,0,2,3
3281,0,3,2
3282,1,1,1
3283,0,2,2
3284,1,0,1
3285,1,1,1
3286,0,3,3
3287,1,0,1
3288,0,3,3
3289,1,1,1
3290,0,2,2
3291,1,0,1
3292,1,0,0
3293,1,0,1
3294,1,0,2
3295,0,2,3
3296,1,0,0
3297,1,1,0
3298,1,0,0
3299,0,2,2
3300,1,0,3
3301,0,3,3
3302,1,0,0
3303,0,2,2
3304,1,0,0
3305,1,1,0
3306,0,3,3
3307,1,1,0
3308,1,0,1
3309,0,3,2
3310,1,0,3
3311,0,3,2
3312,1,1,1
3313,1,0,0
3314,0,3,3
3315,1,1,1
3316,0,2,1
3317,1,1,2
3318,1,0,0
3319,1,0,0
3320,1,0,0
3321,1,0,1
3322,1,0,2
3323,0,2,1
3324,0,3,2
3325,0,2,2
3326,0,3,3
3327,1,1,2
3328,1,0,1
3329,1,0,3
3330,1,1,3
3331,0,3,2
3332,0,3,3
3333,0,2,1
3334,0,3,2
3335,1,1,1
3336,0,2,3
3337,0,2,2
3338,1,0,2
3339,1,0,0
3340,0,3,2
3341,1,0,2
3342,1,0,0
3343,1,0,0
3344,0,2,2
3345,1,0,0
3346,0,2,2
3347,0,3,2
3348,1,1,2
3349,0,2,3
3350,1,1,2
3351,1,0,1
3352,0,3,3
3353,1,1,2
3354,0,3,3
3355,0,2,2
3356,1,1,3
3357,1,0,2
3358,0,3,2
3359,0,2,2
3360,0,2,1
3361,1,1,0
3362,1,1,2
3363,1,1,3
3364,0,3,3
3365,1,0,0
3366,0,2,2
3367,0,3,2
3368,0,2,3
3369,0,3,2
3370,0,3,3
3371,1,1,0
3372,1,1,0
3373,1,1,2
3374,0,3,3
3375,1,1,2
3376,0,3,3
3377,1,1,1
3378,1,1,1
3379,0,3,3
3380,1,1,3
3381,1,0,0
3382,0,3,2
3383,0,2,2
3384,0,3,2
3385,0,2,2
3386,0,3,2
3387,1,0,1
3388,0,3,2
3389,1,1,1
3390,1,1,2
3391,0,2,2
3392,0,3,3
3393,0,3,2
3394,0,3,2
3395,0,2,1
3396,0,2,3
3397,0,3,3
3398,0,3,3
3399,0,2,2
3400,0,3,2
3401,1,1,0
3402,1,1,0
3403,1,0,0
3404,1,1,1
3405,1,0,0
3406,1,0,1
3407,1,2,3
3408,0,2,2
3409,1,1,1
3410,0,2,1
3411,1,1,3
3412,1,0,1
3413,1,1,0
3414,1,1,2
3415,1,1,2
3416,0,3,3
3417,1,1,3
3418,1,0,2
3419,1,0,3
3420,1,0,2
3421,1,0,0
3422,1,0,1
3423,0,3,2
3424,1,0,1
3425,0,3,2
3426,1,1,2
3427,1,1,1
3428,1,0,0
3429,1,0,0
3430,0,2,3
3431,1,0,1
3432,1,1,0
3433,1,1,2
3434,0,3,2
3435,1,1,0
3436,0,2,3
3437,0,3,3
3438,1,1,1
3439,1,1,1
3440,1,0,3
3441,0,2,3
3442,1,0,2
3443,1,1,1
3444,0,2,1
3445,1,0,2
3446,0,2,3
3447,1,1,3
3448,1,1,1
3449,1,0,0
3450,0,3,3
3451,1,0,1
3452,0,3,2
3453,1,0,2
3454,1,1,1
3455,1,1,2
3456,0,3,1
3457,1,0,2
3458,1,1,0
3459,0,2,2
3460,0,3,3
3461,1,1,0
3462,1,0,1
3463,1,1,0
3464,0,2,3
3465,0,3,3
3466,1,1,1
3467,1,1,3
3468,1,0,2
3469,0,3,3
3470,0,3,3
3471,1,0,2
3472,1,0,0
3473,1,1,1
3474,0,3,2
3475,1,1,1
3476,1,1,1
3477,1,0,2
3478,0,3,2
3479,0,3,3
3480,0,3,2
3481,0,3,3
3482,1,0,1
3483,1,1,0
3484,1,1,3
3485,0,3,2
3486,1,1,3
3487,1,1,0
3488,1,1,2
3489,1,0,0
3490,1,0,1
3491,0,2,2
3492,0,2,3
3493,1,0,0
3494,0,3,3
3495,1,1,1
3496,1,0,0
3497,1,2,3
3498,0,3,2
3499,1,0,1
3500,0,3,2
3501,1,1,3
3502,0,2,3
3503,1,0,1
3504,1,1,1
3505,1,0,3
3506,1,1,1
3507,1,1,1
3508,0,3,2
3509,0,2,1
3510,1,1,3
3511,0,3,3
3512,1,1,0
3513,1,0,3
3514,1,1,1
3515,1,1,1
3516,1,1,0
3517,0,2,2
3518,1,0,3
3519,1,1,0
3520,1,1,3
3521,0,2,2
3522,1,0,1
3523,0,3,2
3524,0,2,1
3525,0,2,2
3526,1,0,0
3527,0,2,2
3528,1,1,0
3529,0,3,3
3530,1,1,3
3531,0,3,3
3532,1,0,0
3533,0,2,3
3534,1,0,1
3535,0,3,2
3536,1,0,1
3537,1,1,1
3538,0,3,2
3539,0,2,2
3540,1,1,0
3541,1,0,1
3542,1,0,0
3543,1,0,0
3544,1,0,0
3545,1,1,0
3546,1,0,0
3547,1,1,0
3548,1,1,1
3549,1,2,2
3550,0,3,3
3551,0,2,0
3552,1,0,0
3553,1,0,3
3554,1,1,2
3555,1,0,3
3556,0,3,3
3557,1,1,2
3558,1,1,3
3559,1,0,0
3560,1,1,1
3561,1,1,2
3562,0,3,1
3563,1,0,0
3564,1,0,1
3565,1,1,2
3566,1,0,0
3567,0,3,3
3568,1,0,0
3569,1,1,1
3570,1,0,0
3571,1,0,3
3572,0,3,3
3573,1,1,1
3574,1,0,2
3575,0,2,3
3576,0,2,2
3577,0,2,1
3578,0,2,2
3579,0,2,2
3580,1,0,0
3581,1,0,0
3582,0,3,3
3583,0,3,3
3584,1,1,2
3585,1,1,2
3586,1,0,1
3587,1,1,1
3588,0,3,3
3589,1,0,0
3590,1,1,1
3591,0,2,1
3592,1,1,1
3593,0,2,1
3594,1,0,3
3595,0,3,3
3596,1,0,1
3597,1,0,0
3598,0,3,2
3599,1,0,3
3600,0,2,2
3601,1,0,0
3602,1,1,1
3603,1,1,3
3604,0,3,3
3605,1,0,0
3606,1,1,3
3607,1,1,3
3608,1,0,0
3609,0,3,3
3610,0,3,2
3611,1,0,1
3612,0,3,3
3613,0,3,2
3614,0,3,3
3615,1,1,0
3616,1,1,1
3617,0,2,2
3618,1,1,3
3619,1,1,1
3620,0,2,3
3621,1,1,2
3622,0,3,3
3623,1,0,1
3624,1,0,0
3625,1,0,2
3626,1,0,0
3627,0,3,3
3628,1,0,3
3629,1,1,0
3630,1,1,2
3631,0,2,1
3632,0,3,3
3633,1,1,2
3634,0,2,1
3635,1,1,1
3636,0,3,2
3637,0,3,2
3638,0,2,1
3639,0,3,3
3640,0,2,3
3641,1,1,1
3642,1,0,1
3643,0,3,2
3644,0,2,2
3645,1,1,3
3646,1,0,0
3647,0,2,3
3648,1,0,1
3649,0,3,3
3650,1,1,3
3651,1,1,1
3652,1,1,2
3653,1,1,2
3654,1,1,1
3655,0,3,3
3656,1,1,1
3657,0,2,2
3658,0,3,3
3659,1,0,1
3660,1,0,0
3661,1,1,0
3662,1,1,1
3663,1,1,1
3664,1,0,0
3665,1,1,3
3666,0,2,3
3667,0,3,2
3668,0,3,3
3669,0,2,0
3670,1,0,3
3671,1,0,3
3672,0,2,2
3673,1,1,1
3674,1,0,1
3675,0,3,3
3676,1,0,0
3677,0,3,3
3678,1,1,0
3679,0,3,3
3680,1,0,3
3681,1,0,2
3682,1,1,2
3683,0,2,2
3684,1,1,3
3685,0,3,3
3686,1,0,0
3687,1,1,2
3688,1,0,1
3689,1,1,2
3690,1,0,2
3691,1,0,1
3692,1,0,0
3693,1,0,2
3694,1,0,1
3695,1,0,2
3696,1,0,0
3697,1,0,0
3698,1,0,2
3699,0,3,2
3700,1,0,1
3701,1,0,0
3702,1,0,0
3703,0,2,1
3704,1,0,0
3705,1,1,1
3706,0,3,3
3707,1,1,2
3708,0,3,2
3709,0,3,2
3710,1,0,2
3711,0,3,3
3712,1,0,1
3713,0,3,3
3714,1,0,3
3715,1,1,1
3716,1,1,1
3717,1,0,3
3718,0,3,3
3719,1,1,1
3720,0,3,3
3721,1,0,2
3722,1,1,2
3723,1,1,1
3724,0,3,1
3725,0,3,2
3726,1,0,1
3727,1,1,0
3728,0,3,2
3729,0,2,2
3730,0,3,2
3731,0,3,3
3732,1,1,3
3733,1,0,0
3734,1,0,3
3735,1,1,1
3736,0,3,3
3737,0,3,3
3738,1,1,1
3739,1,0,0
3740,1,0,3
3741,0,2,3
3742,1,0,3
3743,1,0,0
3744,0,3,3
3745,1,1,1
3746,0,2,1
3747,0,3,2
3748,0,3,2
3749,1,0,0
3750,1,1,2
3751,1,0,1
3752,0,2,2
3753,1,0,2
3754,1,0,0
3755,1,1,0
3756,0,3,1
3757,0,3,2
3758,1,0,1
3759,0,3,2
3760,1,0,1
3761,1,1,0
3762,1,1,0
3763,0,3,3
3764,1,0,1
3765,0,2,2
3766,1,0,1
3767,1,1,0
3768,1,0,0
3769,0,3,3
3770,0,3,3
3771,0,3,3
3772,1,1,1
3773,0,2,2
3774,1,0,2
3775,1,1,2
3776,1,0,0
3777,0,2,2
3778,0,2,3
3779,1,0,1
3780,1,1,2
3781,1,1,1
3782,0,3,3
3783,1,1,1
3784,1,1,2
3785,0,2,2
3786,0,3,3
3787,1,1,1
3788,0,3,3
3789,1,0,0
3790,0,3,3
3791,1,1,2
3792,0,2,1
3793,0,2,3
3794,0,2,3
3795,1,0,0
3796,0,3,3
3797,1,1,1
3798,0,3,2
3799,1,0,1
3800,1,1,2
3801,1,1,1
3802,0,2,2
3803,0,2,2
3804,1,0,1
3805,0,3,2
3806,1,1,1
3807,1,1,1
3808,0,3,3
3809,1,1,2
3810,0,2,3
3811,0,3,2
3812,1,0,1
3813,0,3,2
3814,1,0,1
3815,1,1,3
3816,1,1,0
3817,1,1,0
3818,1,1,2
3819,1,1,1
3820,1,1,1
3821,1,0,3
3822,1,1,2
3823,1,1,0
3824,1,0,0
3825,1,1,1
3826,1,0,0
3827,1,1,3
3828,1,0,0
3829,1,1,3
3830,1,1,3
3831,1,1,1
3832,0,2,2
3833,0,3,3
3834,1,0,2
3835,1,1,0
3836,0,2,2
3837,1,0,0
3838,0,2,1
3839,0,3,3
3840,0,3,2
3841,0,2,3
3842,1,1,2
3843,0,3,3
3844,0,3,2
3845,0,2,3
3846,0,3,3
3847,0,3,2
3848,0,3,3
3849,0,2,2
3850,1,1,1
3851,0,2,2
3852,1,1,3
3853,0,2,2
3854,1,0,0
3855,0,2,2
3856,1,0,1
3857,0,3,3
3858,1,2,2
3859,0,3,3
3860,0,3,2
3861,0,3,2
3862,1,0,1
3863,0,2,2
3864,1,0,3
3865,1,0,1
3866,1,0,1
3867,1,2,1
3868,1,1,2
3869,0,3,2
3870,1,0,0
3871,0,3,2
3872,0,2,3
3873,1,1,2
3874,0,3,2
3875,1,0,2
3876,1,1,2
3877,1,1,2
3878,0,3,3
3879,0,2,3
3880,0,3,2
3881,0,3,3
3882,0,3,2
3883,1,0,2
3884,0,2,2
3885,1,1,3
3886,1,1,2
3887,1,1,1
3888,0,2,3
3889,1,0,1
3890,1,0,2
3891,1,0,2
3892,1,0,1
3893,1,0,0
3894,0,3,2
3895,0,2,2
3896,1,0,2
3897,1,1,1
3898,0,3,3
3899,0,3,3
3900,0,3,3
3901,0,2,2
3902,1,1,1
3903,0,3,3
3904,0,2,2
3905,0,3,3
3906,1,1,3
3907,0,3,2
3908,1,0,0
3909,1,1,1
3910,1,1,0
3911,1,0,0
3912,0,3,1
3913,1,1,3
3914,1,0,2
3915,0,3,2
3916,1,0,1
3917,0,2,2
3918,0,2,2
3919,1,0,1
3920,0,3,2
3921,1,0,3
3922,1,0,2
3923,0,2,2
3924,1,0,1
3925,0,1,1
3926,0,2,2
3927,1,0,3
3928,1,1,0
3929,1,1,2
3930,0,3,3
3931,1,0,3
3932,0,2,3
3933,0,3,3
3934,1,1,0
3935,0,2,3
3936,0,2,3
3937,1,0,0
3938,0,3,2
3939,1,1,2
3940,1,0,2
3941,0,3,3
3942,0,2,2
3943,1,1,1
3944,1,0,3
3945,1,1,0
3946,0,3,3
3947,0,3,3
3948,1,0,1
3949,1,1,1
3950,1,1,1
3951,1,1,2
3952,1,0,2
3953,1,0,0
3954,1,0,0
3955,1,1,0
3956,1,1,0
3957,1,1,2
3958,0,3,3
3959,1,0,2
3960,0,3,3
3961,1,0,2
3962,0,3,2
3963,0,2,3
3964,0,2,0
3965,0,2,2
3966,1,1,1
3967,0,2,2
3968,1,0,0
3969,1,1,3
3970,0,2,2
3971,1,1,1
3972,1,0,1
3973,0,2,2
3974,1,0,3
3975,0,3,2
3976,1,1,3
3977,1,1,2
3978,0,2,2
3979,1,0,2
3980,0,3,3
3981,0,2,2
3982,0,2,2
3983,1,0,2
3984,0,2,2
3985,0,2,2
3986,1,0,2
3987,1,0,3
3988,1,1,0
3989,1,0,3
3990,1,0,0
3991,0,3,2
3992,1,0,1
3993,0,2,2
3994,0,3,2
3995,1,1,0
3996,0,3,2
3997,0,3,2
3998,0,2,0
3999,1,0,0
4000,0,3,3
4001,0,3,3
4002,1,0,3
4003,1,0,2
4004,1,1,3
4005,1,0,3
4006,1,0,1
4007,0,3,3
4008,1,1,3
4009,0,2,3
4010,1,0,2
4011,0,2,3
4012,1,1,1
4013,0,3,3
4014,0,2,2
4015,1,0,0
4016,0,2,2
4017,1,1,1
4018,0,3,2
4019,0,2,3
4020,0,2,1
4021,0,2,2
4022,0,3,3
4023,0,3,3
4024,1,1,1
4025,1,0,0
4026,1,0,0
4027,0,2,2
4028,0,2,2
4029,1,2,3
4030,0,2,2
4031,1,0,3
4032,0,2,2
4033,1,0,3
4034,0,3,3
4035,1,0,3
4036,0,2,3
4037,0,2,3
4038,1,0,3
4039,1,0,0
4040,1,1,3
4041,0,3,3
4042,1,1,0
4043,1,1,0
4044,0,3,3
4045,1,0,0
4046,0,3,3
4047,1,0,0
4048,0,2,2
4049,0,3,2
4050,0,2,2
4051,0,3,2
4052,1,1,2
4053,1,0,2
4054,1,0,0
4055,1,2,2
4056,0,3,2
4057,1,0,0
4058,1,0,1
4059,0,3,3
4060,0,2,2
4061,1,1,3
4062,1,2,2
4063,1,1,3
4064,1,1,1
4065,1,1,1
4066,1,0,3
4067,1,0,2
4068,0,2,2
4069,1,1,0
4070,1,0,3
4071,1,2,1
4072,0,3,2
4073,0,3,2
4074,1,1,3
4075,0,2,2
4076,1,0,3
4077,0,2,2
4078,1,0,0
4079,1,0,2
4080,0,3,2
4081,1,0,2
4082,1,0,2
4083,0,3,3
4084,0,3,3
4085,0,2,3
4086,1,0,0
4087,1,1,0
4088,0,2,3
4089,1,1,1
4090,0,2,3
4091,1,0,3
4092,1,1,2
4093,1,0,0
4094,0,3,2
4095,1,0,0
4096,1,0,1
4097,1,0,2
4098,0,3,3
4099,0,3,3
4100,0,3,2
4101,1,1,1
4102,0,2,1
4103,0,3,3
4104,0,3,2
4105,1,0,3
4106,0,2,2
4107,1,1,2
4108,1,0,0
4109,0,3,2
4110,1,0,0
4111,1,0,2
4112,1,0,2
4113,0,3,2
4114,1,0,0
4115,0,3,3
4116,1,0,0
4117,1,0,2
4118,1,1,0
4119,1,0,3
4120,1,0,3
4121,1,1,2
4122,0,3,3
4123,0,3,3
4124,0,3,3
4125,0,2,2
4126,1,1,2
4127,0,3,3
4128,1,1,0
4129,0,2,2
4130,0,3,2
4131,1,0,1
4132,1,0,3
4133,0,2,3
4134,1,0,1
4135,1,0,0
4136,1,1,3
4137,0,3,3
4138,0,3,3
4139,0,2,2
4140,0,3,2
4141,0,3,3
4142,0,2,3
4143,0,2,3
4144,0,3,3
4145,1,0,1
4146,1,1,1
4147,0,3,3
4148,0,3,2
4149,0,3,3
4150,0,2,3
4151,1,1,1
4152,0,3,3
4153,1,0,0
4154,0,2,2
4155,1,1,2
4156,1,0,2
4157,1,1,3
4158,1,0,3
4159,0,2,2
4160,0,3,2
4161,1,1,0
4162,0,3,2
4163,1,0,0
4164,1,0,1
4165,1,1,0
4166,0,3,3
4167,1,1,1
4168,0,2,3
4169,0,3,3
4170,0,2,3
4171,0,3,2
4172,0,3,3
4173,0,2,3
4174,0,2,2
4175,1,0,1
4176,0,3,2
4177,1,0,1
4178,1,1,1
4179,1,0,1
4180,1,0,0
4181,0,3,3
4182,0,2,2
4183,1,2,2
4184,1,0,3
4185,1,0,0
4186,1,1,3
4187,0,2,2
4188,0,2,2
4189,0,2,3
4190,1,1,0
4191,0,3,2
4192,0,2,2
4193,0,3,3
4194,1,0,0
4195,1,1,1
4196,1,0,3
4197,0,3,2
4198,0,2,3
4199,0,3,3
4200,1,0,1
4201,0,3,3
4202,0,3,3
4203,1,1,2
4204,1,0,2
4205,0,2,2
4206,0,3,2
4207,1,1,1
4208,1,0,1
4209,0,2,3
4210,0,3,3
4211,1,0,0
4212,1,0,3
4213,1,1,0
4214,1,0,1
4215,1,0,1
4216,1,0,3
4217,1,1,2
4218,1,0,0
4219,0,2,2
4220,0,2,2
4221,1,0,0
4222,1,1,2
4223,0,3,1
4224,1,0,3
4225,0,3,2
4226,0,2,3
4227,0,2,2
4228,1,0,3
4229,0,3,3
4230,1,0,1
4231,1,1,0
4232,0,3,3
4233,0,3,2
4234,1,0,1
4235,1,1,0
4236,1,0,0
4237,1,1,1
4238,1,1,3
4239,1,0,2
4240,0,3,3
4241,0,3,3
4242,0,3,2
4243,0,3,3
4244,0,3,3
4245,1,0,0
4246,0,2,3
4247,0,2,2
4248,0,2,2
4249,0,3,3
4250,0,2,3
4251,1,1,2
4252,1,1,3
4253,0,3,3
4254,1,1,1
4255,1,1,1
4256,0,3,2
4257,0,2,2
4258,1,0,2
4259,1,0,0
4260,1,0,0
4261,0,3,2
4262,1,1,2
4263,0,3,2
4264,1,0,2
4265,1,0,2
4266,1,1,2
4267,0,3,1
4268,1,0,1
4269,0,3,2
4270,0,2,2
4271,1,0,0
4272,1,0,2
4273,1,1,0
4274,1,1,0
4275,0,3,3
4276,1,0,0
4277,0,3,2
4278,1,0,1
4279,1,1,2
4280,1,1,1
4281,1,1,2
4282,0,3,3
4283,1,0,2
4284,0,3,1
4285,1,0,2
4286,0,2,3
4287,0,3,2
4288,1,1,1
4289,1,1,3
4290,1,0,0
4291,0,3,1
4292,0,3,3
4293,1,1,2
4294,0,3,3
4295,0,2,3
4296,0,3,3
4297,1,0,3
4298,1,0,1
4299,0,3,3
4300,1,0,1
4301,1,1,3
4302,0,2,2
4303,1,1,1
4304,1,0,1
4305,1,1,2
4306,0,3,2
4307,1,0,1
4308,1,2,3
4309,1,1,1
4310,1,1,0
4311,1,1,2
4312,1,1,3
4313,1,1,2
4314,1,1,3
4315,0,3,3
4316,0,3,2
4317,1,1,2
4318,1,1,2
4319,0,2,2
4320,1,1,0
4321,1,0,1
4322,1,1,2
4323,1,1,0
4324,0,3,2
4325,0,3,3
4326,1,0,3
4327,1,1,3
4328,1,1,3
4329,1,0,1
4330,1,0,1
4331,0,2,2
4332,0,3,1
4333,1,1,1
4334,1,0,3
4335,1,1,1
4336,1,1,1
4337,1,1,0
4338,1,1,1
4339,1,1,1
4340,0,3,2
4341,1,1,0
4342,1,1,2
4343,0,3,2
4344,1,0,2
4345,1,0,0
4346,1,0,2
4347,0,3,2
4348,1,0,2
4349,0,3,2
4350,1,0,1
4351,1,0,3
4352,0,2,2
4353,1,0,2
4354,1,1,1
4355,0,3,2
4356,0,2,3
4357,0,3,2
4358,1,0,0
4359,1,0,1
4360,0,3,2
4361,1,1,3
4362,1,0,1
4363,1,2,2
4364,0,2,3
4365,1,1,1
4366,0,2,2
4367,1,0,0
4368,1,0,3
4369,1,1,2
4370,1,1,3
4371,1,1,3
4372,0,2,3
4373,1,1,2
4374,0,3,2
4375,0,3,2
4376,1,0,0
4377,1,1,1
4378,1,0,1
4379,1,1,1
4380,1,1,3
4381,0,3,2
4382,1,0,0
4383,1,1,3
4384,0,3,2
4385,1,1,0
4386,1,0,1
4387,1,0,1
4388,1,0,1
4389,1,0,3
4390,0,3,3
4391,1,1,1
4392,0,3,2
4393,1,0,3
4394,0,2,1
4395,0,2,1
4396,1,0,3
4397,1,0,3
4398,0,2,1
4399,0,2,1
4400,0,3,3
4401,0,3,1
4402,1,0,2
4403,0,3,3
4404,1,0,0
4405,1,0,1
4406,1,1,0
4407,0,3,3
4408,1,1,3
4409,1,1,3
4410,0,2,2
4411,1,0,2
4412,0,3,3
4413,1,0,3
4414,1,1,1
4415,1,1,1
4416,0,2,2
4417,1,1,3
4418,1,1,0
4419,1,1,2
4420,1,1,1
4421,1,1,2
4422,1,1,3
4423,1,0,2
4424,0,2,2
4425,1,1,0
4426,1,0,3
4427,0,3,2
4428,1,1,1
4429,1,0,1
4430,1,1,1
4431,0,2,2
4432,1,0,1
4433,0,3,2
4434,1,1,1
4435,1,1,2
4436,0,3,3
4437,0,2,2
4438,0,2,2
4439,0,3,3
4440,1,0,1
4441,1,1,1
4442,0,2,3
4443,1,1,1
4444,0,3,3
4445,1,0,0
4446,1,1,3
4447,1,0,3
4448,1,0,3
4449,1,1,2
4450,1,0,1
4451,1,1,0
4452,1,0,0
4453,1,1,0
4454,1,1,2
4455,0,3,3
4456,1,0,2
4457,1,1,2
4458,0,3,3
4459,1,0,2
4460,1,0,0
4461,1,0,2
4462,1,0,0
4463,0,3,3
4464,0,3,2
4465,1,1,1
4466,0,3,2
4467,0,3,3
4468,1,1,2
4469,1,1,3
4470,1,0,0
4471,1,0,3
4472,1,1,3
4473,1,1,0
4474,1,0,3
4475,1,0,1
4476,1,1,0
4477,0,2,1
4478,1,1,0
4479,1,0,1
4480,0,3,2
4481,1,1,2
4482,1,0,0
4483,1,2,3
4484,0,2,2
4485,0,2,2
4486,0,3,2
4487,0,3,3
4488,0,3,3
4489,1,0,1
4490,1,0,1
4491,1,1,3
4492,0,3,3
4493,0,2,3
4494,1,1,1
4495,1,1,1
4496,1,0,0
4497,1,0,3
4498,0,3,2
4499,1,0,1
4500,1,0,0
4501,1,1,2
4502,0,2,2
4503,1,0,0
4504,1,0,1
4505,0,3,3
4506,1,0,2
4507,1,0,0
4508,1,0,0
4509,1,0,0
4510,0,2,1
4511,0,2,2
4512,0,3,3
4513,0,3,2
4514,0,2,2
4515,1,1,1
4516,1,1,1
4517,1,0,0
4518,1,1,2
4519,0,3,2
4520,0,3,2
4521,1,1,0
4522,0,3,3
4523,1,0,2
4524,0,2,2
4525,1,1,1
4526,1,0,0
4527,1,0,3
4528,0,3,3
4529,0,2,3
4530,0,3,2
4531,1,1,1
4532,0,2,2
4533,1,0,1
4534,1,1,0
4535,1,0,0
4536,1,0,2
4537,1,0,2
4538,1,1,2
4539,0,3,2
4540,1,1,2
4541,1,1,2
4542,0,3,3
4543,1,1,3
4544,1,1,1
4545,1,0,1
4546,1,1,1
4547,0,3,2
4548,0,2,3
4549,1,0,0
4550,1,0,1
4551,0,2,2
4552,1,1,1
4553,0,3,3
4554,1,0,1
4555,1,0,0
4556,1,1,2
4557,1,1,3
4558,1,1,1
4559,1,1,2
4560,0,3,3
4561,1,0,0
4562,0,2,2
4563,0,2,3
4564,0,3,2
4565,1,1,0
4566,1,1,1
4567,0,3,1
4568,1,1,3
4569,1,1,2
4570,0,3,3
4571,1,0,3
4572,1,0,1
4573,0,3,3
4574,0,3,2
4575,1,1,2
4576,1,0,3
4577,0,3,3
4578,1,1,3
4579,0,3,3
4580,1,1,1
4581,0,3,2
4582,0,2,1
4583,0,3,3
4584,1,1,3
4585,0,2,2
4586,0,2,2
4587,1,0,2
4588,1,0,0
4589,1,1,0
4590,1,1,2
4591,1,0,2
4592,1,1,0
4593,1,0,3
4594,0,3,2
4595,1,0,2
4596,0,3,3
4597,0,3,3
4598,1,0,2
4599,1,0,1
4600,1,1,1
4601,1,0,2
4602,1,1,1
4603,1,1,2
4604,1,0,0
4605,1,0,0
4606,0,3,2
4607,1,0,2
4608,1,0,0
4609,1,1,2
4610,0,3,3
4611,1,0,0
4612,1,1,0
4613,1,0,0
4614,1,1,1
4615,1,1,0
4616,1,1,2
4617,0,3,2
4618,0,3,1
4619,1,0,2
4620,1,0,0
4621,1,0,0
4622,1,0,3
4623,0,3,3
4624,0,3,2
4625,0,3,3
4626,1,0,0
4627,1,0,2
4628,1,1,2
4629,0,3,3
4630,1,0,1
4631,0,3,3
4632,1,1,1
4633,0,2,2
4634,1,0,2
4635,1,1,1
4636,1,1,3
4637,0,3,2
4638,1,1,1
4639,0,2,1
4640,1,1,1
4641,1,0,1
4642,0,3,3
4643,1,1,1
4644,1,1,2
4645,1,1,0
4646,1,1,3
4647,1,0,0
4648,1,0,1
4649,1,1,2
4650,0,3,2
4651,0,3,3
4652,1,0,1
4653,1,0,1
4654,1,1,2
4655,1,0,0
4656,0,3,2
4657,0,3,3
4658,1,0,0
4659,1,1,0
4660,0,3,2
4661,0,2,2
4662,1,1,1
4663,0,2,1
4664,0,3,1
4665,0,2,1
4666,1,0,0
4667,1,1,1
4668,1,1,1
4669,1,1,0
4670,1,1,0
4671,0,3,3
4672,1,0,1
4673,1,1,2
4674,0,2,1
4675,1,1,2
4676,1,1,1
4677,0,3,3
4678,0,3,3
4679,0,3,3
4680,1,1,2
4681,0,3,2
4682,1,0,1
4683,1,1,0
4684,1,0,2
4685,1,0,3
4686,0,2,3
4687,1,0,0
4688,0,3,3
4689,0,3,3
4690,1,0,0
4691,1,1,2
4692,1,0,0
4693,1,2,3
4694,1,1,0
4695,0,2,1
4696,0,2,3
4697,1,0,3
4698,1,0,2
4699,0,2,2
4700,1,1,1
4701,1,1,3
4702,1,1,3
4703,1,1,1
4704,1,1,2
4705,0,3,2
4706,1,1,3
4707,1,1,2
4708,1,1,0
4709,0,3,3
4710,0,3,2
4711,1,2,3
4712,0,3,2
4713,0,2,1
4714,0,2,3
4715,0,3,3
4716,1,1,0
4717,0,3,3
4718,1,1,2
4719,1,1,1
4720,0,3,3
4721,1,0,0
4722,0,3,3
4723,0,3,3
4724,1,1,1
4725,0,3,2
4726,0,3,3
4727,1,0,3
4728,0,3,3
4729,0,3,2
4730,0,2,2
4731,1,1,1
4732,1,0,0
4733,1,0,3
4734,1,1,2
4735,0,3,3
4736,1,2,2
4737,0,2,2
4738,0,3,1
4739,1,1,2
4740,1,1,2
4741,0,3,3
4742,0,2,2
4743,0,3,2
4744,1,1,3
4745,1,1,1
4746,0,2,2
4747,0,2,1
4748,1,1,0
4749,0,2,1
4750,0,3,2
4751,0,3,2
4752,0,3,2
4753,0,2,2
4754,1,1,1
4755,1,0,1
4756,1,0,1
4757,1,0,2
4758,0,2,2
4759,1,0,1
4760,0,3,2
4761,0,3,2
4762,0,3,3
4763,1,0,1
4764,0,2,1
4765,0,3,3
4766,1,0,2
4767,0,2,3
4768,0,2,3
4769,1,1,1
4770,1,0,2
4771,0,2,2
4772,1,0,3
