,0,1,2,3,4,5,6,7,8,9,10,11
4439,0.96507585,0.03434126,0.0005089917,7.393567e-05,0.13924204,0.81520945,0.018960036,0.026588488,0.000869611,0.9200814,0.07447223,0.004576835
4440,0.948001,0.019275634,0.024326382,0.008396893,0.0021679455,0.0028766538,0.9932187,0.0017366956,0.00041563515,0.5557333,0.42866698,0.015184103
4441,0.81589615,0.012619378,0.17005552,0.0014289144,0.86722434,0.01990705,0.09932188,0.013546782,0.6758884,0.1574831,0.037110813,0.12951772
4442,0.28677082,0.36351788,0.22629589,0.12341545,0.0016127465,0.9150208,0.0588184,0.024547976,0.0016078935,0.06016301,0.7244791,0.21374999
4443,0.08736031,0.43426684,0.009136766,0.46923605,0.004807845,0.43096992,0.012556358,0.55166584,0.02357739,0.00095443265,0.8667237,0.1087445
4444,0.9964143,0.0017525913,0.0015244613,0.0003085386,0.9955694,0.003964193,0.00039794564,6.8537134e-05,0.97865,0.012448743,0.0026956708,0.0062055504
4445,0.65034825,0.2546738,0.02563908,0.06933886,0.0008335777,0.0020991415,0.0019144369,0.99515283,0.00011489123,1.2467276e-05,0.99911433,0.0007583487
4446,0.8553953,0.07248224,0.008055464,0.06406685,0.12539682,0.011538212,0.41134745,0.45171756,0.0016326417,0.0007724087,0.06884145,0.92875355
4447,0.2935393,0.66131145,0.03560827,0.0095409965,0.48011333,0.027530314,0.48956355,0.0027927868,0.5480629,0.036841832,0.17637067,0.23872457
4448,0.0077456706,0.003212125,0.9809653,0.008076911,0.00049114233,0.00019592658,0.004073999,0.9952389,5.9756396e-05,1.0506389e-05,0.00028380792,0.99964595
4449,0.05401813,0.9088958,0.030936003,0.006150072,0.0015881081,0.8766646,0.115375556,0.0063717966,0.023246761,0.022525787,0.64282393,0.31140354
4450,0.9905161,0.008322691,0.0004868133,0.000674361,0.0022796523,0.9955527,0.0013082094,0.00085940515,0.16957477,0.0031273752,0.031695705,0.79560214
4451,0.01245396,0.0056126416,0.97704583,0.004887512,0.0019118191,0.0015430275,0.0035635333,0.99298155,0.0024469134,0.046364244,0.73613834,0.21505047
4452,0.20849349,0.78775305,0.0024005482,0.0013529289,0.00028805318,0.99937963,0.00025015566,8.206494e-05,0.32755432,0.012490489,0.63943315,0.020522151
4453,0.80980587,0.066156685,0.011219086,0.112818405,0.16929281,0.11008134,0.033461545,0.68716425,0.0013516133,0.00017898105,0.9970541,0.0014153855
4454,0.9130992,0.02171516,0.06406029,0.0011252733,0.011969534,0.9712564,0.0135228,0.003251319,0.071448565,0.0555146,0.41856393,0.45447296
4455,0.92365235,0.050954275,0.01683387,0.00855948,0.051793292,0.012183732,0.9228419,0.0131810885,0.0039256136,0.0054432116,0.044911798,0.9457193
4456,0.99735415,0.0013103309,0.0006259293,0.00070950214,0.025080718,0.1835184,0.7861982,0.005202698,0.047275424,0.002545543,0.8806358,0.06954321
4457,0.08104472,0.037011094,0.841229,0.040715095,0.0007148738,0.002926685,0.0026809927,0.99367744,0.005353625,0.004634738,0.3601875,0.62982416
4458,0.9771319,0.021758797,0.0007000646,0.00040917852,0.6584695,0.07385028,0.2634687,0.00421142,0.1636832,0.19037832,0.103739835,0.5421986
4459,0.033020195,0.6508142,0.30996895,0.00619673,0.0011598135,0.01646486,0.89522696,0.087148294,0.00018809208,0.0037336224,0.9924896,0.0035886606
4460,0.1528435,0.84141535,0.004250658,0.0014904717,0.0018360531,0.99549305,0.0025629723,0.00010792996,0.9427774,0.006354662,0.022956612,0.027911395
4461,0.02037907,0.94659156,0.030642055,0.0023874447,0.0032799602,0.014106159,0.97921854,0.0033952994,0.0004048813,0.00043844647,0.9988098,0.00034685692
4462,0.97379136,0.002161648,0.021857023,0.0021898858,0.008125678,0.004232802,0.9856697,0.0019717545,0.00020548164,0.00022825664,0.9991596,0.00040667542
4463,0.35937276,0.16592532,0.27513725,0.19956467,0.0001428356,0.0004964712,0.99678254,0.0025781833,0.0010786377,0.0007399588,0.5045833,0.493598
4464,0.9992349,0.00038421294,0.00030605728,7.49262e-05,0.9970625,0.0020594893,0.0006194226,0.0002586168,0.024506306,0.32338446,0.6328478,0.01926148
4465,0.8793758,0.008365505,0.10126214,0.010996502,0.9676174,0.000982018,0.0036371953,0.027763452,0.0028459157,0.0073126606,0.00077722804,0.9890643
4466,0.99901843,0.00048676474,0.00031699965,0.00017776439,0.07712465,0.13806342,0.6939572,0.090854764,0.0045352783,0.026992545,0.85150903,0.116963185
4467,0.98564285,0.012200052,0.0019135256,0.00024356396,0.9925087,0.0062247384,0.00052101375,0.0007454745,0.0014174869,0.9770503,0.016815905,0.0047163125
4468,0.8870492,0.03289577,0.024787813,0.05526724,0.00047061086,0.00032588126,0.99559325,0.0036102487,0.00012869101,7.0163536e-05,0.0023202533,0.9974809
4469,0.10398513,0.13377018,0.7161555,0.04608921,0.013816436,0.16835582,0.7307955,0.087032236,0.00045205114,0.68656784,0.1844537,0.12852643
4470,0.18607472,0.80815035,0.0028383574,0.0029365683,0.0438463,0.0039804163,0.006794987,0.94537824,0.0015954607,0.0001406333,0.0020404947,0.99622345
4471,0.96447843,0.028377714,0.0059130983,0.0012306859,0.48131245,0.34513977,0.0535726,0.11997516,0.011273502,0.005020349,0.1832064,0.80049974
4472,0.8588291,0.08501899,0.05172151,0.004430433,0.010065454,0.14268585,0.066948675,0.78029996,0.00019979225,0.00020834092,0.9985751,0.0010166899
4473,0.79674995,0.15958689,0.039216302,0.004446833,0.4179415,0.11050105,0.24956565,0.22199172,0.0016156033,0.045889944,0.017598998,0.9348955
4474,0.0006861906,0.9991597,9.801873e-05,5.604606e-05,0.00816444,0.91863716,0.03981242,0.033386033,0.0013206762,0.0020880245,0.0037367502,0.99285454
4475,0.48794222,0.47019303,0.007657317,0.034207452,0.026581448,0.021560047,0.27163333,0.6802252,0.0006283414,0.0001900336,0.017739283,0.9814424
4476,0.14133921,0.35891512,0.010612204,0.48913348,0.20317891,0.11213925,0.670475,0.0142068,0.0550755,0.005348894,0.9214259,0.018149678
4477,0.00757416,0.9763283,0.013964525,0.0021330684,0.0017197193,0.18626986,0.7721484,0.03986206,0.001211781,0.0007108163,0.059964493,0.938113
4478,0.5509664,0.15203123,0.18166107,0.115341276,0.0010452551,0.0015531041,0.9937635,0.003638169,0.001093022,0.00089046353,0.9382612,0.05975519
4479,0.01211067,0.011512247,0.97282416,0.0035529374,0.010850015,0.013709702,0.3076656,0.6677747,0.00025602843,0.0002965705,0.013435679,0.9860117
4480,0.47087786,0.07139229,0.32986665,0.1278633,0.49868727,0.0013429782,0.013967059,0.4860027,0.000171748,0.00046922718,0.00021309254,0.99914587
4481,0.9953843,0.0012127938,0.0011202244,0.0022826754,0.0061101117,0.0019704741,0.0015840287,0.99033535,0.0030587574,0.00026700375,0.98771906,0.008955237
4482,0.8077184,0.15945654,0.008493336,0.024331797,0.0049979794,0.62831813,0.2974611,0.06922288,0.0017170135,0.0003465118,0.98121727,0.016719257
4483,0.99935776,0.00032274058,0.00022384495,9.56939e-05,0.18631709,0.014278109,0.014656718,0.7847481,0.681565,0.001905975,0.05024153,0.26628748
4484,0.98192275,0.014242318,0.0027144726,0.0011203995,0.5566057,0.022707138,0.41411024,0.0065770047,0.0027837928,0.0901999,0.8998783,0.007137953
4485,0.96772444,0.020896355,0.011172803,0.00020643741,0.021522135,0.90358514,0.003412982,0.0714797,0.0023757778,0.82772756,0.14711258,0.022784138
4486,0.47069508,0.23172985,0.29541695,0.002158189,0.7559242,0.033077247,0.14846107,0.06253752,0.00019281302,0.9862918,0.006583658,0.006931793
4487,0.06466237,0.47323403,0.4596878,0.0024157672,0.058623478,0.33215865,0.26507202,0.34414583,0.001243789,0.26455656,0.69980323,0.034396395
4488,0.11363339,0.053175155,0.8284777,0.004713811,0.000890682,0.98884296,0.007463206,0.0028032246,0.045721788,0.0037809757,0.4352159,0.5152814
4489,0.060561605,0.93793684,0.00059276825,0.00090872584,0.5792965,0.38384938,0.012086095,0.02476797,0.011938852,0.0021573897,0.0017554407,0.9841484
4490,0.0022081193,0.9977075,7.1514114e-05,1.281615e-05,0.049296,0.9482029,0.0022759342,0.00022521931,0.8425597,0.10891087,0.021850968,0.026678395
4491,0.97797066,0.0025159777,0.015757145,0.0037562468,0.017553452,0.003426596,0.14097126,0.83804876,0.0023535318,0.0001418842,0.0039807176,0.99352384
4492,0.5997222,0.35687697,0.03468297,0.0087178545,0.09305176,0.88555056,0.009950181,0.011447422,0.01939566,0.1046208,0.7578638,0.11811975
4493,0.9895564,0.003637355,0.0038876361,0.0029186914,0.70233274,0.12295683,0.106236115,0.068474345,0.0075207865,0.0015356125,0.006207108,0.9847365
4494,0.99785185,0.00055205787,0.0013103154,0.00028586792,0.74050546,0.0050872937,0.24417204,0.010235194,0.0041385037,0.36501694,0.04063008,0.59021443
4495,0.9990006,0.0006409253,0.00021535998,0.0001431697,0.9349696,0.026046788,0.0062221047,0.032761596,0.007687989,0.026073148,0.013245938,0.952993
4496,0.99298686,0.003849205,0.0009319182,0.0022319364,0.9493319,0.016513221,0.031762905,0.002392051,0.11632249,0.21759264,0.36164576,0.3044391
4497,0.9933003,0.00582307,0.0007317786,0.000144795,0.019529808,0.0073144957,0.9716988,0.0014568471,0.0003535491,0.88057226,0.114345,0.0047292123
4498,0.013493831,0.98571336,0.0006823784,0.000110398956,0.011082362,0.9858268,0.0018089407,0.0012819404,0.30657494,0.006910301,0.009417558,0.6770972
4499,0.48868167,0.07198482,0.43657756,0.002756003,0.50432086,0.3471979,0.047023904,0.10145737,0.0029065814,0.09372919,0.027155476,0.8762088
4500,0.99385107,0.00403142,0.0016504468,0.00046704983,0.0006723168,0.9967667,0.0014304012,0.0011305929,0.015324673,0.001677339,0.8963456,0.08665239
4501,0.9851988,0.004270948,0.0021811924,0.008349094,0.0061538885,0.017187802,0.0048637274,0.9717946,0.00075184566,0.0005707075,0.9843907,0.014286804
4502,0.7492751,0.17090015,0.059756033,0.020068735,0.15889946,0.006618529,0.008275939,0.826206,0.055445958,0.014034243,0.11413239,0.8163875
4503,0.07320294,0.9190602,0.005349962,0.0023868484,0.0102722375,0.4234086,0.0024014595,0.56391776,0.000808326,0.7123052,0.26401585,0.02287065
4504,0.99834096,0.00074644247,0.00033535706,0.0005771584,0.05438316,0.07674581,0.820949,0.04792201,0.01158631,0.00064278056,0.015137619,0.9726333
4505,0.19077606,0.07850176,0.011408235,0.7193139,0.0065217344,0.008824882,0.98210585,0.0025475402,0.39826626,0.004500606,0.4743548,0.12287838
4506,0.25952324,0.1396078,0.43134066,0.16952832,0.007909238,0.019071955,0.7118814,0.2611374,0.00025063867,0.0055638095,0.9878237,0.006361828
4507,0.069644794,0.92525756,0.0032501144,0.0018475701,0.04990817,0.88084775,0.049088925,0.0201552,0.39589554,0.0039050505,0.02505542,0.57514393
4508,0.95053345,0.029457612,0.0148467105,0.0051621627,0.11313208,0.20013233,0.6706392,0.016096419,0.000866694,0.0052517843,0.9922564,0.0016251236
4509,0.3420752,0.20827745,0.40868086,0.040966507,0.02884051,0.026261566,0.2615405,0.68335736,0.00020051902,0.0001361634,0.0031683403,0.99649495
4510,0.9831509,0.016451925,0.00035551665,4.1775897e-05,0.24795736,0.68724406,0.0030516125,0.061747,0.0013262909,0.9180569,0.075266786,0.0053500165
4511,0.01844591,0.0134650925,0.95759165,0.010497396,0.0005957721,0.0033948438,0.98139566,0.014613809,0.0004886833,0.14320631,0.19262521,0.6636798
4512,0.045964494,0.9534309,0.0005346546,6.995774e-05,0.26342818,0.6002389,0.03769268,0.098640166,0.0003753334,0.95974314,0.035532467,0.0043489393
4513,0.1127351,0.8823341,0.0023754358,0.0025553068,0.14010367,0.026094237,0.37742606,0.456376,0.001492595,0.010594778,0.048747014,0.93916553
4514,0.005542824,0.0019094278,0.99027514,0.0022725577,0.011114236,0.0080942195,0.80737936,0.17341223,6.9148795e-05,0.00045871982,0.00078789936,0.9986842
4515,0.094966926,0.46523124,0.2657694,0.17403245,0.00025701773,0.0007091162,0.99679655,0.0022372892,0.0022344154,0.036881853,0.27113613,0.6897476
4516,0.03260324,0.039130643,0.3349905,0.59327555,0.00011927575,0.00048827069,0.9933374,0.0060550035,0.0011569649,0.00078634714,0.5410124,0.4570443
4517,0.06051777,0.3240714,0.51588863,0.099522136,0.00028245867,0.001684639,0.0023078762,0.99572504,0.00028627296,5.7608624e-05,0.025274863,0.97438127
4518,0.9977556,0.0014901715,0.0005811133,0.00017303412,0.032720614,0.9075654,0.05892198,0.0007919248,0.19860226,0.0043984656,0.7876038,0.009395491
4519,0.023809345,0.9421059,0.032724936,0.0013598369,0.002828898,0.22162288,0.7665156,0.0090325745,0.00097104046,0.4972308,0.4817819,0.020016227
4520,0.9902125,0.0020759404,0.0069305105,0.00078103505,0.21630864,0.29394647,0.411669,0.078075856,0.0022642515,0.00045478335,0.9955907,0.0016903069
4521,0.99912614,0.00035653383,0.0003289156,0.00018846111,0.17287296,0.029751189,0.762612,0.03476391,0.0294189,0.03321851,0.7426862,0.19467641
4522,0.57252055,0.42353144,0.0022792763,0.0016688044,0.96584165,0.03028739,0.003464868,0.00040609075,0.6129279,0.27058798,0.049347498,0.06713658
4523,0.70153946,0.2380841,0.052363355,0.008013108,0.06879725,0.016698154,0.9034708,0.01103371,0.00020373541,0.9398076,0.0516942,0.0082944445
4524,0.019851288,0.9791724,0.00042149497,0.00055478676,0.0036902714,0.98879683,0.0014337024,0.006079279,0.0054088053,0.01770487,0.0239801,0.95290625
4525,0.044956077,0.60001063,0.34926134,0.005771932,0.00059948175,0.0008912468,0.0030642147,0.99544513,0.00682002,0.006736978,0.34941608,0.63702697
4526,0.10992484,0.88727355,0.0016405351,0.0011610669,0.026726468,0.00714697,0.0028268998,0.96329963,0.005601951,0.0005475243,0.015332008,0.9785185
4527,0.017425148,0.93485874,0.0467599,0.0009562331,0.0004362378,0.9892141,0.008747347,0.0016023418,0.005788306,0.1334897,0.8271006,0.033621367
4528,0.997815,0.001812101,0.00031427282,5.862853e-05,0.93085104,0.014149001,0.044990268,0.010009696,0.001266156,0.93918943,0.04831499,0.011229338
4529,0.21926011,0.030886902,0.04180626,0.7080467,0.0006958544,0.00064207474,0.0011247649,0.99753726,0.011432525,0.0002830751,0.935355,0.052929368
4530,0.005125704,0.99340034,0.0006880423,0.000786002,0.019512918,0.2694713,0.7008895,0.010126287,0.01870119,0.028505249,0.89551693,0.05727655
4531,0.031022178,0.8237161,0.11583847,0.029423205,0.00018221962,0.0025958274,0.99063545,0.006586539,0.000360657,0.0006873931,0.04435618,0.9545958
4532,0.04060676,0.11438073,0.017559595,0.82745296,0.0027305193,0.024816878,0.8022638,0.17018889,0.0003976259,0.29881313,0.66613096,0.0346583
4533,0.9646308,0.01323056,0.0219438,0.0001949286,0.09821171,0.8804057,0.0055790483,0.015803467,0.028322875,0.8203993,0.10225086,0.049027022
4534,0.03720796,0.72611725,0.22759378,0.009081094,0.00039425778,0.00015773544,0.0009958914,0.99845207,0.0003261491,0.0005263308,0.006239163,0.99290836
4535,0.41126448,0.039001085,0.011167977,0.53856647,0.9866176,0.007353459,0.0037523406,0.0022765542,0.08670367,0.06768748,0.81441945,0.031189429
4536,0.03891912,0.052178893,0.4093036,0.49959847,0.00042991675,0.0060414136,0.8390429,0.15448582,4.928799e-05,1.4761121e-05,0.999577,0.00035895122
4537,0.55619776,0.010405471,0.3986952,0.034701563,0.24660802,0.009671431,0.55389196,0.1898286,0.0031708952,0.004310258,0.32868475,0.66383415
4538,0.99921787,0.00033605134,0.0003174178,0.00012865424,0.029015522,0.0016641599,0.0016241067,0.9676962,0.0867415,0.005600086,0.09157375,0.8160847
4539,0.5783384,0.3779732,0.012670755,0.031017652,0.0024791202,0.5132709,0.46377295,0.020477023,0.0016974696,0.00043882255,0.98805445,0.009809273
4540,0.9907533,0.008628307,0.00047174457,0.00014674549,0.93973505,0.0444121,0.015582281,0.00027058445,0.9648381,0.010172835,0.017399577,0.0075895493
4541,0.99936765,0.0003983131,0.00019904158,3.5084446e-05,0.9958216,0.0035463625,0.00034168467,0.0002903216,0.7139913,0.24239737,0.022851042,0.020760296
4542,0.65372896,0.18032855,0.15027413,0.015668418,0.00044395003,0.00081344316,0.00092507235,0.9978175,0.0003569272,5.2915533e-05,0.98763126,0.011958912
4543,0.32096228,0.004988512,0.6635517,0.0104975,0.0053853486,0.001780147,0.2308532,0.7619813,0.0015649421,0.000592525,0.31061387,0.6872287
4544,0.07120935,0.9099998,0.018287275,0.00050354144,0.1838053,0.042769328,0.7591054,0.0143199945,0.00012422947,0.982873,0.0139010465,0.0031017915
4545,0.9830651,0.011665817,0.00516958,9.9434e-05,0.014807486,0.9816232,0.0016875776,0.001881725,0.0018787108,0.91048145,0.07894024,0.008699656
4546,0.9992636,0.0005058938,0.00014737372,8.3139756e-05,0.1410908,0.84716487,0.008220888,0.0035233945,0.07503069,0.008944511,0.7885393,0.1274855
4547,0.0076743127,0.99116,0.00038810697,0.0007775412,0.00053107576,0.99098456,0.008028755,0.00045549692,0.13636757,0.011306253,0.83685195,0.0154742915
4548,0.2600807,0.015776014,0.72137797,0.0027653677,0.11703323,0.1833636,0.5140106,0.1855926,0.010484852,0.08352207,0.8211032,0.08488983
4549,0.51116735,0.052998815,0.01116737,0.42466646,0.066368364,0.22420965,0.68991435,0.019507624,0.0043752436,0.0068869567,0.98245275,0.0062850052
4550,0.7718243,0.11649286,0.07841044,0.033272434,0.0043204,0.0053965645,0.98696995,0.003313087,0.00031927414,0.007506085,0.9900429,0.0021317252
4551,0.014365381,0.98215735,0.0028868404,0.000590304,0.060310498,0.8565411,0.03360215,0.04954624,0.00027797295,0.9527005,0.04121076,0.0058106985
4552,0.23077074,0.44751233,0.05598894,0.265728,0.045826,0.0048225615,0.00165749,0.947694,0.0011959926,0.69842684,0.153753,0.14662415
4553,0.05458572,0.93121433,0.013368383,0.0008315093,0.00024488007,0.9993813,0.00017076025,0.00020312096,0.028955031,0.741042,0.16272229,0.06728071
4554,0.003902811,0.9938141,0.0017320832,0.0005509985,0.007435989,0.06273165,0.8857902,0.04404212,0.0003887829,0.00021982811,0.99912304,0.00026831764
4555,0.94032073,0.0086333705,0.039512534,0.011533373,0.26333284,0.006652262,0.7258436,0.0041713086,0.083925776,0.102608435,0.45419085,0.3592749
4556,0.0022294058,0.99745625,0.00025651275,5.7905214e-05,0.007837409,0.7782962,0.019693118,0.19417322,0.006708814,0.044175237,0.9281024,0.021013545
4557,0.0065247156,0.007418774,0.9850429,0.0010135563,0.0054397844,0.33658043,0.558721,0.099258736,0.0007183433,0.033603232,0.07987649,0.8858019
4558,0.95612884,0.03042748,0.0022467058,0.011196864,0.9354956,0.008928323,0.008706773,0.046869352,0.0026228079,0.001960509,0.007395719,0.98802096
4559,0.95189935,0.025800195,0.021480184,0.0008202978,0.0028670062,0.99439764,0.0019997784,0.0007355469,0.66330767,0.003505691,0.029134506,0.3040522
4560,0.31550446,0.67387825,0.005747773,0.004869429,0.0050297645,0.029117735,0.9594729,0.0063796137,0.051249716,0.0032842227,0.24820201,0.697264
4561,0.99807274,0.0013160965,0.0003819303,0.00022911566,0.8974211,0.045836046,0.017888058,0.03885472,0.037850685,0.631492,0.29206085,0.03859644
4562,0.99896204,0.00063435873,0.00026585587,0.00013782308,0.9889444,0.0055219806,0.0038618743,0.0016717036,0.23762013,0.3970256,0.31822124,0.04713314
4563,0.99948055,0.00028711272,0.00016104057,7.128564e-05,0.96533847,0.016207825,0.017313829,0.0011398393,0.14804225,0.3046876,0.32021296,0.2270572
4564,0.7712643,0.22489467,0.002741594,0.0010993214,0.18412572,0.008145773,0.004262838,0.8034657,0.0060891393,0.05221226,0.24211513,0.69958353
4565,0.43905666,0.03979279,0.1833284,0.33782208,0.98256046,0.0021937792,0.0076823873,0.0075634485,0.03850352,0.042475954,0.46188542,0.4571351
4566,0.57030183,0.11208582,0.30410627,0.013506055,0.002033086,0.035537343,0.0061915778,0.956238,0.00018511339,0.00023218311,0.99744034,0.0021423018
4567,0.61173004,0.36142105,0.020099655,0.0067492365,0.00033057143,0.002293527,0.9969242,0.00045168016,0.00024358978,0.00044876442,0.9990206,0.0002869584
4568,0.025988141,0.8822348,0.090751484,0.0010255513,0.0015679975,0.041012447,0.9511974,0.006222181,0.00016003681,0.8724326,0.11709304,0.010314315
4569,0.98393375,0.0054539153,0.0056618853,0.004950446,0.18872328,0.004471287,0.8010215,0.005783959,0.020910166,0.022624278,0.035298504,0.9211671
4570,0.03691088,0.8243746,0.013686337,0.12502816,0.0009770687,0.007593847,0.017522823,0.9739062,0.0001520166,0.00086092146,0.99549097,0.0034961235
4571,0.99665534,0.0014807729,0.0008368514,0.0010269406,0.99762005,0.0014480836,0.0005713755,0.00036055775,0.355294,0.20211592,0.027681956,0.4149081
4572,0.0012148964,0.997743,0.00036050953,0.00068165275,0.0020006604,0.0034467776,0.08003021,0.91452235,0.00012619741,1.8637369e-05,0.0010323421,0.99882275
4573,0.0035165115,0.0017633606,0.9919335,0.0027866366,0.00052687025,0.00021437602,0.08988025,0.90937847,0.00041600136,0.00014417525,0.023017881,0.97642195
4574,0.98616076,0.008064622,0.005284194,0.00049040676,0.028453242,0.9617359,0.006755982,0.0030548763,0.09743388,0.0026873748,0.00818841,0.8916903
4575,0.13475919,0.77417105,0.09032795,0.0007418512,0.9324456,0.03822189,0.0057662777,0.023566261,0.015116131,0.85318595,0.06287585,0.068822
4576,0.1442829,0.8527093,0.0014138658,0.0015938524,0.009375673,0.9546006,0.035801847,0.00022194786,0.9719212,0.0022311832,0.016732743,0.009114842
4577,0.9995295,0.00029087422,0.00013125203,4.8403137e-05,0.9920317,0.003484752,0.0019278402,0.0025556446,0.01591743,0.47071382,0.4648247,0.04854397
4578,0.680574,0.21407093,0.01305129,0.0923038,0.00023611923,0.9946924,0.0014900271,0.0035814303,0.007736434,0.0010697308,0.91075796,0.08043587
4579,0.98889506,0.007197964,0.0030892184,0.0008177593,0.0013597626,0.99190205,0.0031411126,0.0035969613,0.009192707,0.0010850105,0.09343194,0.89629036
4580,0.99766636,0.00086732284,0.0004734388,0.0009927787,0.9948265,0.0007468979,0.0010144656,0.003412168,0.003744235,0.0054087425,0.0015833328,0.9892637
4581,0.4295522,0.42446905,0.069486566,0.07649224,0.017827455,0.4240681,0.43729883,0.120805666,0.0005348153,0.00038980937,0.0096211,0.98945427
4582,0.99925655,0.0006238576,9.7108554e-05,2.2463133e-05,0.48249924,0.510425,0.003380097,0.0036957045,0.94524854,0.018013762,0.02537131,0.011366339
4583,0.86495966,0.12758297,0.007151992,0.00030526865,0.99180704,0.0066701616,0.0008888012,0.0006340023,0.96457535,0.016365862,0.0070758397,0.011983002
4584,0.94116086,0.013126068,0.0052294666,0.040483747,0.30946535,0.04791606,0.5427577,0.09986091,0.0046733506,0.006302084,0.9824143,0.006610214
4585,0.96957237,0.0067194584,0.021637427,0.0020707624,0.9171065,0.0028812718,0.005857023,0.07415523,0.060430884,0.05287153,0.029843377,0.8568542
4586,0.86339647,0.13088325,0.0041923407,0.0015279275,0.0016427179,0.9929535,0.0021915138,0.0032123511,0.024265211,0.0038516305,0.43672293,0.53516024
4587,0.037689324,0.9609164,0.0007309429,0.00066335703,0.84617215,0.15198745,0.0013559265,0.0004844605,0.5711367,0.37194195,0.02653446,0.030386869
4588,0.08478455,0.7664776,0.10152236,0.04721555,0.0051875417,0.028434161,0.5689907,0.39738765,0.003914011,0.00023368186,0.9877309,0.0081213005
4589,0.93961823,0.014365372,0.04361332,0.0024031189,0.015529786,0.12430105,0.0096841445,0.8504851,0.00955581,0.036598496,0.6706171,0.2832286
4590,0.44318426,0.51658565,0.03443313,0.0057969363,0.00020192591,0.99645066,0.0021088915,0.0012384753,0.0028862837,0.000613842,0.9921904,0.0043094303
4591,0.4930119,0.23671195,0.10656025,0.16371594,0.028557917,0.008852527,0.45971274,0.5028768,8.1283135e-05,4.0887593e-05,0.00041839777,0.99945945
4592,0.32619807,0.67254174,0.0010732089,0.00018696452,0.025859188,0.9726972,0.0012732317,0.00017039795,0.6860285,0.17351733,0.109293595,0.031160636
4593,0.75722903,0.11984706,0.06918165,0.053742226,0.0044295173,0.88244593,0.10835788,0.004766771,0.13491625,0.007640154,0.36358505,0.49385855
4594,0.0030917188,0.0021289478,0.9940012,0.00077810313,0.0013347275,0.04049569,0.9352483,0.022921331,0.00062940107,0.0064898175,0.885171,0.10770968
4595,0.9544468,0.03902201,0.004979822,0.0015513304,0.04026711,0.37450308,0.5546172,0.030612592,0.08101948,0.004443154,0.051452186,0.8630852
4596,0.11140609,0.0072828205,0.8745213,0.0067897434,0.0014558848,0.0006156582,0.99608505,0.0018433637,0.0054924125,0.02455819,0.6327546,0.3371948
4597,0.8101704,0.08948969,0.00657215,0.09376769,0.0090870205,0.5550781,0.4194626,0.016372371,0.017905815,0.010647415,0.81612676,0.15531997
4598,0.02209919,0.026696028,0.014432624,0.9367721,0.00021060607,0.00061984954,0.000978248,0.9981913,0.00030272067,0.00018174252,0.9886185,0.010897004
4599,0.5181379,0.47928125,0.0021661671,0.00041473008,0.08915649,0.8909929,0.0037461235,0.016104618,0.00066276,0.95312333,0.041887853,0.0043261666
4600,0.9981445,0.0013251423,0.00048727347,4.3040174e-05,0.9680342,0.011879076,0.0013108278,0.018775946,0.00078001065,0.97956115,0.014305236,0.0053535956
4601,0.7828261,0.021070715,0.18776508,0.008338053,0.00080489996,0.0004130127,0.0011102138,0.9976719,0.0043478194,0.00032574922,0.8357169,0.15960944
4602,0.069286875,0.9283416,0.0009177637,0.001453705,0.12188362,0.43528238,0.26083022,0.1820038,0.0009753301,0.0002458688,0.0011331218,0.9976457
4603,0.8741497,0.105411,0.017631166,0.0028081988,0.99058694,0.0064856564,0.0014966725,0.001430796,0.9778991,0.005413357,0.0024773306,0.014210244
4604,0.66022813,0.31292173,0.005378161,0.021471916,0.10235288,0.038834527,0.016680352,0.8421322,0.003954654,0.0008333686,0.077993914,0.9172181
4605,0.18263206,0.7689808,0.015223442,0.033163648,0.16554976,0.36094064,0.4130109,0.060498755,0.0011215793,0.0006704768,0.9976604,0.00054750964
4606,0.21516337,0.043349925,0.6867185,0.05476825,0.32723737,0.0035163595,0.009572499,0.65967375,0.0029971127,0.2849332,0.027524266,0.6845454
4607,0.017391441,0.009174626,0.9082192,0.06521472,0.00044130284,0.0016014889,0.9626214,0.035335775,0.0007630841,0.00015234954,0.98956656,0.0095179975
4608,0.053276267,0.32073793,0.5168534,0.10913237,0.0013887655,0.01143235,0.18305224,0.8041266,0.0001400379,5.3634547e-05,0.010226298,0.9895801
4609,0.022854475,0.020900961,0.9541059,0.0021386005,0.0036458536,0.00080390123,0.008164748,0.9873855,0.0019599895,0.05223624,0.036604997,0.90919876
4610,0.016279208,0.026005581,0.95639724,0.0013179445,0.0006354562,0.99042636,0.0052454914,0.0036927257,0.004895093,0.13977198,0.78543866,0.06989429
4611,0.9952945,0.0041420916,0.00050178566,6.157321e-05,0.0041026343,0.9939214,0.00063354295,0.001342433,0.036399048,0.5300772,0.26801673,0.16550694
4612,0.5702275,0.35489324,0.06374379,0.011135427,0.03939271,0.109990306,0.71871865,0.13189831,0.00029308404,0.83175856,0.15096611,0.016982205
4613,0.62125355,0.121671,0.14280815,0.11426729,0.0048388983,0.0014766266,0.009416835,0.98426765,0.00013430647,3.2638e-05,0.000665359,0.9991677
4614,0.002213748,0.9977355,3.8133523e-05,1.261409e-05,0.30957183,0.6843188,0.005926825,0.00018253876,0.9916066,0.0034535457,0.0015157132,0.0034241823
4615,0.9985039,0.00093956315,0.000404877,0.00015172575,0.99616265,0.002888404,0.0007228651,0.00022614324,0.060812272,0.7459142,0.1649593,0.028314259
