,A,B,C
1931,1.0,2.0,2.0
1932,2.0,2.0,2.0
1933,0.0,2.0,2.0
1934,1.0,3.0,3.0
1935,1.0,3.0,3.0
1936,1.0,3.0,3.0
1937,0.0,1.0,2.0
1938,2.0,2.0,2.0
1939,0.0,0.0,3.0
1940,0.0,0.0,1.0
1941,0.0,2.0,3.0
1942,1.0,1.0,2.0
1943,2.0,2.0,2.0
1944,1.0,3.0,1.0
1945,1.0,3.0,2.0
1946,0.0,0.0,3.0
1947,0.0,0.0,2.0
1948,2.0,3.0,2.0
1949,1.0,2.0,2.0
1950,0.0,3.0,3.0
1951,1.0,1.0,2.0
1952,0.0,1.0,1.0
1953,1.0,3.0,3.0
1954,1.0,3.0,3.0
1955,1.0,3.0,1.0
1956,0.0,1.0,0.0
1957,1.0,3.0,3.0
1958,0.0,1.0,2.0
1959,0.0,0.0,1.0
1960,2.0,3.0,3.0
1961,0.0,0.0,1.0
1962,1.0,1.0,2.0
1963,1.0,1.0,3.0
1964,1.0,3.0,1.0
1965,1.0,1.0,1.0
1966,3.0,3.0,2.0
1967,0.0,0.0,2.0
1968,0.0,1.0,2.0
1969,0.0,0.0,3.0
1970,3.0,3.0,2.0
1971,1.0,1.0,1.0
1972,1.0,3.0,1.0
1973,0.0,3.0,3.0
1974,1.0,0.0,1.0
1975,0.0,3.0,2.0
1976,0.0,1.0,2.0
1977,0.0,0.0,2.0
1978,1.0,2.0,2.0
1979,3.0,2.0,3.0
1980,1.0,1.0,3.0
1981,0.0,0.0,2.0
1982,1.0,1.0,1.0
1983,2.0,2.0,1.0
1984,0.0,3.0,2.0
1985,0.0,0.0,2.0
1986,0.0,0.0,2.0
1987,0.0,2.0,2.0
1988,1.0,0.0,2.0
1989,0.0,0.0,1.0
1990,2.0,3.0,3.0
1991,0.0,0.0,3.0
1992,2.0,2.0,2.0
1993,3.0,1.0,2.0
1994,2.0,3.0,2.0
1995,0.0,1.0,2.0
1996,0.0,0.0,3.0
1997,1.0,1.0,0.0
1998,1.0,3.0,3.0
1999,0.0,0.0,1.0
2000,0.0,2.0,2.0
2001,1.0,0.0,0.0
2002,0.0,3.0,3.0
2003,0.0,1.0,3.0
2004,0.0,1.0,2.0
2005,3.0,3.0,3.0
2006,1.0,1.0,2.0
2007,3.0,2.0,2.0
2008,0.0,0.0,1.0
2009,0.0,2.0,2.0
2010,1.0,2.0,3.0
2011,0.0,0.0,2.0
2012,1.0,2.0,2.0
2013,1.0,2.0,2.0
2014,0.0,3.0,3.0
2015,0.0,1.0,2.0
2016,1.0,2.0,2.0
2017,2.0,2.0,3.0
2018,1.0,2.0,3.0
2019,0.0,2.0,2.0
2020,1.0,1.0,1.0
2021,0.0,0.0,2.0
2022,2.0,3.0,3.0
2023,2.0,3.0,3.0
2024,1.0,2.0,3.0
2025,0.0,0.0,0.0
2026,2.0,2.0,3.0
2027,0.0,3.0,3.0
2028,1.0,3.0,3.0
2029,1.0,0.0,1.0
2030,0.0,0.0,3.0
2031,1.0,1.0,3.0
2032,1.0,1.0,2.0
2033,0.0,1.0,1.0
2034,0.0,1.0,1.0
2035,0.0,2.0,3.0
2036,0.0,1.0,3.0
2037,1.0,3.0,3.0
2038,1.0,3.0,3.0
2039,3.0,3.0,2.0
2040,3.0,3.0,3.0
2041,0.0,3.0,3.0
2042,0.0,2.0,2.0
2043,1.0,1.0,2.0
2044,0.0,2.0,2.0
2045,1.0,2.0,2.0
2046,1.0,1.0,0.0
2047,1.0,2.0,2.0
2048,0.0,3.0,2.0
2049,0.0,0.0,3.0
2050,2.0,2.0,2.0
2051,2.0,3.0,3.0
2052,0.0,0.0,2.0
2053,2.0,2.0,3.0
2054,0.0,2.0,3.0
2055,2.0,2.0,2.0
2056,0.0,0.0,3.0
2057,0.0,2.0,3.0
2058,1.0,3.0,2.0
2059,1.0,1.0,1.0
2060,0.0,3.0,2.0
2061,0.0,3.0,2.0
2062,1.0,1.0,3.0
2063,0.0,0.0,0.0
2064,1.0,2.0,3.0
2065,1.0,0.0,3.0
2066,0.0,3.0,3.0
2067,1.0,1.0,2.0
2068,1.0,1.0,2.0
2069,1.0,3.0,2.0
2070,1.0,3.0,3.0
2071,1.0,2.0,2.0
2072,1.0,2.0,2.0
2073,1.0,0.0,1.0
2074,1.0,3.0,3.0
2075,0.0,3.0,3.0
2076,0.0,3.0,3.0
2077,3.0,3.0,1.0
2078,2.0,3.0,3.0
2079,1.0,1.0,2.0
2080,1.0,0.0,1.0
2081,1.0,2.0,2.0
2082,2.0,2.0,2.0
2083,1.0,2.0,2.0
2084,0.0,3.0,2.0
2085,0.0,2.0,3.0
2086,0.0,0.0,0.0
2087,0.0,3.0,2.0
2088,0.0,3.0,3.0
2089,0.0,1.0,2.0
2090,1.0,2.0,3.0
2091,2.0,3.0,2.0
2092,0.0,3.0,3.0
2093,1.0,1.0,3.0
2094,0.0,1.0,1.0
2095,2.0,3.0,3.0
2096,2.0,2.0,3.0
2097,1.0,3.0,3.0
2098,1.0,1.0,2.0
2099,0.0,0.0,3.0
2100,0.0,2.0,2.0
2101,1.0,2.0,3.0
2102,1.0,2.0,2.0
2103,1.0,3.0,3.0
2104,3.0,3.0,3.0
2105,2.0,3.0,2.0
2106,2.0,2.0,2.0
2107,0.0,0.0,2.0
2108,0.0,0.0,1.0
2109,0.0,1.0,1.0
2110,1.0,1.0,0.0
2111,3.0,2.0,2.0
2112,1.0,3.0,2.0
2113,0.0,0.0,1.0
2114,0.0,2.0,3.0
2115,0.0,2.0,3.0
2116,1.0,2.0,3.0
2117,2.0,2.0,3.0
2118,1.0,1.0,3.0
2119,0.0,2.0,1.0
2120,3.0,2.0,3.0
2121,3.0,1.0,0.0
2122,1.0,1.0,2.0
2123,2.0,3.0,3.0
2124,0.0,1.0,2.0
2125,2.0,3.0,2.0
2126,2.0,3.0,3.0
2127,0.0,1.0,2.0
2128,1.0,1.0,1.0
2129,1.0,0.0,1.0
2130,2.0,2.0,2.0
2131,0.0,2.0,2.0
2132,0.0,0.0,1.0
2133,0.0,2.0,2.0
2134,0.0,2.0,2.0
2135,0.0,3.0,3.0
2136,1.0,1.0,3.0
2137,1.0,3.0,3.0
2138,1.0,0.0,1.0
2139,1.0,2.0,2.0
2140,0.0,0.0,3.0
2141,1.0,1.0,2.0
2142,1.0,1.0,3.0
2143,1.0,0.0,0.0
2144,1.0,0.0,2.0
2145,0.0,1.0,0.0
2146,0.0,0.0,1.0
2147,1.0,1.0,3.0
2148,0.0,1.0,0.0
2149,0.0,2.0,2.0
2150,0.0,2.0,2.0
2151,0.0,0.0,2.0
2152,1.0,0.0,0.0
2153,0.0,0.0,1.0
2154,0.0,2.0,3.0
2155,0.0,2.0,2.0
2156,3.0,3.0,2.0
2157,2.0,3.0,2.0
2158,0.0,2.0,3.0
2159,1.0,3.0,2.0
2160,1.0,3.0,2.0
2161,1.0,1.0,3.0
2162,2.0,2.0,2.0
2163,1.0,3.0,2.0
2164,0.0,1.0,2.0
2165,2.0,3.0,2.0
2166,0.0,0.0,0.0
2167,2.0,3.0,2.0
2168,2.0,3.0,2.0
2169,0.0,3.0,3.0
2170,1.0,1.0,2.0
2171,1.0,0.0,0.0
2172,0.0,2.0,2.0
2173,1.0,3.0,2.0
2174,0.0,2.0,1.0
2175,0.0,0.0,1.0
2176,0.0,1.0,2.0
2177,0.0,0.0,2.0
2178,1.0,2.0,2.0
2179,3.0,3.0,3.0
2180,2.0,3.0,3.0
2181,1.0,2.0,1.0
2182,1.0,3.0,3.0
2183,0.0,1.0,0.0
2184,0.0,0.0,2.0
2185,1.0,2.0,2.0
2186,2.0,2.0,2.0
2187,0.0,2.0,3.0
2188,1.0,1.0,1.0
2189,0.0,0.0,3.0
2190,0.0,1.0,0.0
2191,0.0,3.0,3.0
2192,3.0,2.0,2.0
2193,0.0,0.0,2.0
2194,0.0,3.0,3.0
2195,1.0,3.0,2.0
2196,1.0,1.0,2.0
2197,0.0,2.0,2.0
2198,1.0,1.0,1.0
2199,2.0,2.0,2.0
2200,1.0,2.0,1.0
2201,0.0,3.0,2.0
2202,1.0,3.0,2.0
2203,1.0,3.0,3.0
2204,1.0,1.0,0.0
2205,1.0,0.0,1.0
2206,1.0,0.0,3.0
2207,0.0,3.0,3.0
2208,1.0,1.0,3.0
2209,1.0,1.0,2.0
2210,0.0,1.0,0.0
2211,0.0,0.0,0.0
2212,0.0,0.0,1.0
2213,0.0,3.0,3.0
2214,3.0,2.0,2.0
2215,0.0,0.0,1.0
2216,2.0,2.0,2.0
2217,1.0,2.0,2.0
2218,0.0,1.0,0.0
2219,1.0,0.0,0.0
2220,2.0,3.0,3.0
2221,0.0,2.0,2.0
2222,0.0,3.0,2.0
2223,1.0,0.0,1.0
2224,1.0,2.0,2.0
2225,1.0,2.0,2.0
2226,0.0,0.0,3.0
2227,2.0,1.0,1.0
2228,1.0,1.0,3.0
2229,1.0,1.0,0.0
2230,0.0,1.0,3.0
2231,0.0,2.0,3.0
2232,0.0,2.0,3.0
2233,0.0,3.0,3.0
2234,0.0,0.0,1.0
2235,2.0,2.0,3.0
2236,0.0,2.0,3.0
2237,1.0,0.0,0.0
2238,2.0,2.0,1.0
2239,0.0,3.0,3.0
2240,3.0,3.0,2.0
2241,1.0,0.0,0.0
2242,2.0,3.0,2.0
2243,1.0,0.0,3.0
2244,0.0,2.0,2.0
2245,1.0,0.0,0.0
2246,2.0,3.0,2.0
2247,1.0,2.0,2.0
2248,1.0,1.0,0.0
2249,2.0,2.0,2.0
2250,1.0,1.0,2.0
2251,0.0,2.0,2.0
2252,0.0,3.0,3.0
2253,0.0,1.0,1.0
2254,1.0,3.0,3.0
2255,2.0,2.0,2.0
2256,2.0,1.0,2.0
2257,3.0,2.0,3.0
2258,1.0,3.0,3.0
2259,0.0,0.0,2.0
2260,2.0,2.0,2.0
2261,1.0,0.0,1.0
2262,0.0,0.0,1.0
2263,1.0,1.0,2.0
2264,0.0,2.0,2.0
2265,2.0,0.0,3.0
2266,0.0,0.0,3.0
2267,1.0,2.0,2.0
2268,3.0,3.0,3.0
2269,0.0,1.0,3.0
2270,1.0,1.0,3.0
2271,0.0,2.0,3.0
2272,1.0,3.0,2.0
2273,1.0,3.0,2.0
2274,0.0,0.0,1.0
2275,1.0,3.0,3.0
2276,0.0,0.0,3.0
2277,2.0,2.0,3.0
2278,2.0,3.0,2.0
2279,0.0,0.0,0.0
2280,1.0,1.0,2.0
2281,1.0,1.0,0.0
2282,1.0,0.0,1.0
2283,2.0,2.0,2.0
2284,1.0,1.0,2.0
2285,0.0,0.0,1.0
2286,0.0,0.0,1.0
2287,0.0,3.0,2.0
2288,0.0,2.0,2.0
2289,0.0,0.0,3.0
2290,1.0,2.0,2.0
2291,1.0,2.0,2.0
2292,0.0,1.0,2.0
2293,1.0,2.0,2.0
2294,3.0,2.0,2.0
2295,0.0,1.0,2.0
2296,0.0,3.0,3.0
2297,0.0,1.0,2.0
2298,1.0,2.0,2.0
2299,0.0,3.0,2.0
2300,2.0,2.0,3.0
2301,0.0,0.0,0.0
2302,0.0,0.0,2.0
2303,0.0,0.0,3.0
2304,0.0,2.0,3.0
2305,0.0,2.0,2.0
2306,0.0,3.0,2.0
2307,0.0,1.0,0.0
2308,1.0,2.0,2.0
2309,1.0,2.0,2.0
2310,0.0,3.0,2.0
2311,0.0,0.0,0.0
2312,3.0,2.0,2.0
2313,1.0,2.0,2.0
2314,2.0,3.0,3.0
2315,1.0,1.0,2.0
2316,1.0,0.0,1.0
2317,1.0,2.0,2.0
2318,1.0,1.0,1.0
2319,2.0,2.0,3.0
2320,0.0,0.0,2.0
2321,1.0,1.0,3.0
2322,0.0,0.0,3.0
2323,1.0,1.0,0.0
2324,0.0,3.0,2.0
2325,1.0,2.0,0.0
2326,2.0,3.0,3.0
2327,1.0,2.0,3.0
2328,2.0,3.0,3.0
2329,0.0,2.0,3.0
2330,1.0,3.0,2.0
2331,0.0,1.0,0.0
2332,0.0,0.0,2.0
2333,0.0,0.0,3.0
2334,0.0,0.0,2.0
2335,0.0,0.0,0.0
2336,0.0,3.0,3.0
2337,2.0,3.0,3.0
2338,1.0,3.0,2.0
2339,1.0,0.0,3.0
2340,0.0,0.0,0.0
2341,3.0,3.0,3.0
2342,3.0,2.0,3.0
2343,3.0,2.0,2.0
2344,1.0,3.0,3.0
2345,1.0,1.0,2.0
2346,1.0,2.0,2.0
2347,0.0,1.0,0.0
2348,1.0,1.0,2.0
2349,0.0,2.0,2.0
2350,0.0,1.0,3.0
2351,1.0,1.0,3.0
2352,0.0,1.0,2.0
2353,1.0,3.0,2.0
2354,0.0,0.0,3.0
2355,3.0,3.0,3.0
2356,1.0,3.0,3.0
2357,1.0,1.0,3.0
2358,2.0,3.0,2.0
2359,1.0,1.0,3.0
2360,0.0,0.0,3.0
2361,0.0,0.0,2.0
2362,0.0,1.0,2.0
2363,0.0,2.0,2.0
2364,1.0,1.0,1.0
2365,1.0,1.0,0.0
2366,1.0,1.0,0.0
2367,3.0,2.0,2.0
2368,0.0,0.0,2.0
2369,2.0,3.0,3.0
2370,0.0,1.0,0.0
2371,2.0,3.0,3.0
2372,0.0,1.0,3.0
2373,0.0,2.0,3.0
2374,1.0,3.0,2.0
2375,0.0,0.0,1.0
2376,0.0,2.0,2.0
2377,1.0,2.0,2.0
2378,0.0,0.0,1.0
2379,0.0,1.0,3.0
2380,0.0,0.0,3.0
2381,0.0,1.0,2.0
2382,2.0,2.0,2.0
2383,0.0,2.0,2.0
2384,1.0,0.0,2.0
2385,3.0,3.0,2.0
2386,2.0,3.0,3.0
2387,0.0,1.0,2.0
2388,0.0,0.0,1.0
2389,0.0,2.0,3.0
2390,1.0,1.0,3.0
2391,2.0,2.0,3.0
2392,0.0,1.0,3.0
2393,1.0,2.0,2.0
2394,1.0,1.0,2.0
2395,0.0,0.0,1.0
2396,2.0,1.0,3.0
2397,2.0,2.0,1.0
2398,0.0,2.0,3.0
2399,0.0,2.0,3.0
2400,3.0,3.0,2.0
2401,0.0,1.0,2.0
2402,0.0,1.0,2.0
2403,0.0,1.0,2.0
2404,2.0,3.0,3.0
2405,0.0,1.0,1.0
2406,1.0,3.0,3.0
2407,0.0,0.0,0.0
2408,2.0,3.0,2.0
2409,2.0,1.0,3.0
2410,2.0,3.0,2.0
2411,0.0,0.0,0.0
2412,0.0,0.0,3.0
2413,0.0,1.0,3.0
2414,1.0,1.0,2.0
2415,1.0,2.0,3.0
2416,0.0,0.0,3.0
2417,0.0,0.0,1.0
2418,0.0,0.0,2.0
2419,1.0,2.0,3.0
2420,1.0,1.0,2.0
2421,1.0,3.0,3.0
2422,2.0,2.0,3.0
2423,1.0,1.0,3.0
2424,0.0,1.0,2.0
2425,1.0,1.0,3.0
2426,0.0,1.0,0.0
2427,0.0,0.0,1.0
2428,2.0,3.0,3.0
2429,0.0,0.0,1.0
2430,1.0,3.0,2.0
2431,0.0,0.0,1.0
2432,0.0,3.0,3.0
2433,1.0,3.0,2.0
2434,1.0,0.0,1.0
2435,3.0,3.0,2.0
2436,0.0,0.0,0.0
2437,0.0,2.0,2.0
2438,0.0,2.0,2.0
2439,2.0,2.0,2.0
2440,2.0,3.0,2.0
2441,1.0,0.0,3.0
2442,2.0,2.0,3.0
2443,2.0,2.0,1.0
2444,2.0,1.0,3.0
2445,0.0,0.0,1.0
2446,1.0,0.0,0.0
2447,0.0,1.0,3.0
2448,1.0,1.0,3.0
2449,0.0,2.0,2.0
2450,1.0,0.0,3.0
2451,1.0,2.0,3.0
2452,1.0,1.0,2.0
2453,1.0,2.0,2.0
2454,0.0,0.0,0.0
2455,0.0,2.0,2.0
2456,1.0,3.0,2.0
2457,0.0,3.0,3.0
2458,0.0,0.0,1.0
2459,1.0,0.0,3.0
2460,1.0,2.0,2.0
2461,0.0,2.0,2.0
2462,0.0,1.0,1.0
2463,1.0,1.0,3.0
2464,1.0,1.0,2.0
2465,1.0,2.0,2.0
2466,2.0,2.0,2.0
2467,3.0,3.0,2.0
2468,0.0,3.0,3.0
2469,0.0,2.0,3.0
2470,0.0,0.0,2.0
2471,0.0,3.0,2.0
2472,2.0,1.0,3.0
2473,3.0,3.0,3.0
2474,0.0,1.0,2.0
2475,0.0,1.0,2.0
2476,0.0,2.0,3.0
2477,0.0,2.0,2.0
2478,2.0,3.0,2.0
2479,0.0,0.0,3.0
2480,1.0,3.0,3.0
2481,0.0,0.0,3.0
2482,0.0,0.0,1.0
2483,1.0,1.0,0.0
2484,1.0,1.0,3.0
2485,0.0,0.0,1.0
2486,1.0,2.0,2.0
2487,1.0,2.0,3.0
2488,0.0,2.0,2.0
2489,1.0,1.0,2.0
2490,1.0,2.0,3.0
2491,1.0,3.0,3.0
2492,1.0,1.0,2.0
2493,0.0,2.0,2.0
2494,2.0,1.0,2.0
2495,1.0,1.0,2.0
2496,0.0,0.0,3.0
2497,1.0,1.0,3.0
2498,0.0,0.0,1.0
2499,0.0,1.0,2.0
2500,1.0,1.0,2.0
2501,0.0,2.0,2.0
2502,1.0,0.0,2.0
2503,1.0,3.0,2.0
2504,2.0,3.0,3.0
2505,0.0,0.0,0.0
2506,0.0,2.0,1.0
2507,0.0,3.0,2.0
2508,1.0,0.0,0.0
2509,0.0,0.0,0.0
2510,1.0,2.0,3.0
2511,2.0,3.0,2.0
2512,1.0,2.0,2.0
2513,3.0,2.0,2.0
2514,2.0,2.0,2.0
2515,1.0,1.0,3.0
2516,0.0,2.0,3.0
2517,3.0,2.0,2.0
2518,0.0,3.0,2.0
2519,0.0,0.0,2.0
2520,1.0,1.0,2.0
2521,1.0,2.0,3.0
2522,1.0,2.0,3.0
2523,0.0,2.0,2.0
2524,0.0,0.0,1.0
2525,0.0,0.0,2.0
2526,1.0,1.0,1.0
2527,0.0,0.0,0.0
2528,1.0,3.0,2.0
2529,2.0,2.0,3.0
2530,0.0,0.0,3.0
2531,0.0,0.0,3.0
2532,0.0,3.0,2.0
2533,0.0,2.0,2.0
2534,1.0,2.0,1.0
2535,0.0,1.0,3.0
2536,0.0,0.0,0.0
2537,0.0,2.0,3.0
2538,0.0,1.0,0.0
2539,0.0,0.0,2.0
2540,0.0,0.0,1.0
2541,1.0,1.0,2.0
2542,0.0,1.0,2.0
2543,1.0,0.0,1.0
2544,1.0,1.0,1.0
2545,1.0,3.0,3.0
2546,1.0,3.0,2.0
2547,0.0,0.0,2.0
2548,1.0,1.0,2.0
2549,0.0,3.0,2.0
2550,1.0,1.0,2.0
2551,0.0,3.0,2.0
2552,2.0,1.0,3.0
2553,0.0,3.0,2.0
2554,0.0,3.0,3.0
2555,1.0,1.0,2.0
2556,1.0,2.0,3.0
2557,0.0,3.0,2.0
2558,0.0,2.0,2.0
2559,0.0,0.0,1.0
2560,3.0,3.0,3.0
2561,0.0,3.0,3.0
2562,0.0,2.0,2.0
2563,2.0,3.0,3.0
2564,2.0,2.0,2.0
2565,1.0,1.0,2.0
2566,2.0,3.0,3.0
2567,0.0,3.0,3.0
2568,1.0,1.0,2.0
2569,0.0,0.0,2.0
2570,1.0,0.0,2.0
2571,1.0,1.0,2.0
2572,0.0,0.0,1.0
2573,0.0,0.0,3.0
2574,0.0,1.0,1.0
2575,1.0,1.0,2.0
2576,2.0,3.0,2.0
2577,0.0,3.0,3.0
2578,0.0,3.0,2.0
2579,0.0,0.0,3.0
2580,0.0,3.0,2.0
2581,0.0,1.0,2.0
2582,0.0,2.0,2.0
2583,3.0,3.0,3.0
2584,3.0,3.0,3.0
2585,1.0,0.0,2.0
2586,0.0,2.0,3.0
2587,0.0,2.0,3.0
2588,0.0,1.0,1.0
2589,1.0,1.0,1.0
2590,0.0,0.0,2.0
2591,1.0,1.0,0.0
2592,3.0,2.0,2.0
2593,1.0,1.0,3.0
2594,1.0,3.0,3.0
2595,1.0,1.0,2.0
2596,1.0,1.0,3.0
2597,1.0,0.0,1.0
2598,1.0,1.0,0.0
2599,1.0,1.0,3.0
2600,2.0,2.0,3.0
2601,1.0,3.0,3.0
2602,0.0,3.0,3.0
2603,3.0,2.0,2.0
2604,0.0,0.0,0.0
2605,1.0,0.0,3.0
2606,0.0,3.0,2.0
2607,0.0,3.0,2.0
2608,2.0,2.0,2.0
2609,0.0,2.0,2.0
2610,2.0,0.0,1.0
2611,1.0,1.0,2.0
2612,0.0,0.0,0.0
2613,0.0,0.0,3.0
2614,0.0,2.0,3.0
2615,2.0,2.0,3.0
2616,0.0,1.0,3.0
2617,2.0,2.0,2.0
2618,2.0,3.0,2.0
2619,0.0,2.0,1.0
2620,1.0,1.0,2.0
2621,0.0,1.0,1.0
2622,0.0,3.0,3.0
2623,1.0,1.0,0.0
2624,0.0,0.0,3.0
2625,2.0,1.0,3.0
2626,2.0,3.0,3.0
2627,0.0,0.0,1.0
2628,1.0,3.0,3.0
2629,0.0,3.0,3.0
2630,0.0,0.0,2.0
2631,0.0,2.0,3.0
2632,2.0,3.0,3.0
2633,0.0,0.0,1.0
2634,0.0,0.0,2.0
2635,0.0,0.0,2.0
2636,3.0,3.0,2.0
2637,0.0,0.0,1.0
2638,0.0,0.0,3.0
2639,0.0,1.0,3.0
2640,0.0,2.0,3.0
2641,1.0,2.0,3.0
2642,0.0,0.0,2.0
2643,2.0,2.0,2.0
2644,1.0,2.0,2.0
2645,0.0,3.0,2.0
2646,2.0,1.0,0.0
2647,0.0,2.0,3.0
2648,0.0,0.0,2.0
2649,0.0,2.0,3.0
2650,1.0,2.0,2.0
2651,1.0,2.0,2.0
2652,0.0,0.0,1.0
2653,3.0,2.0,3.0
2654,1.0,0.0,1.0
2655,1.0,1.0,2.0
2656,0.0,1.0,2.0
2657,2.0,1.0,2.0
2658,2.0,1.0,2.0
2659,0.0,2.0,2.0
2660,0.0,1.0,3.0
2661,2.0,1.0,2.0
2662,1.0,1.0,3.0
2663,2.0,2.0,3.0
2664,2.0,2.0,2.0
2665,2.0,2.0,1.0
2666,2.0,2.0,2.0
2667,1.0,2.0,2.0
2668,2.0,2.0,2.0
2669,0.0,3.0,3.0
2670,2.0,2.0,3.0
2671,1.0,1.0,0.0
2672,1.0,1.0,1.0
2673,1.0,1.0,1.0
2674,1.0,2.0,3.0
2675,0.0,1.0,1.0
2676,1.0,3.0,2.0
2677,0.0,2.0,1.0
2678,1.0,1.0,2.0
2679,0.0,3.0,2.0
2680,2.0,2.0,3.0
2681,0.0,0.0,1.0
2682,1.0,3.0,3.0
2683,0.0,0.0,0.0
2684,0.0,3.0,3.0
2685,0.0,0.0,3.0
2686,1.0,1.0,0.0
2687,1.0,1.0,2.0
2688,1.0,3.0,2.0
2689,2.0,3.0,3.0
2690,0.0,1.0,2.0
2691,1.0,1.0,2.0
2692,1.0,3.0,3.0
2693,0.0,1.0,0.0
2694,1.0,1.0,2.0
2695,0.0,3.0,3.0
2696,0.0,2.0,2.0
2697,1.0,3.0,3.0
2698,0.0,0.0,3.0
2699,0.0,0.0,0.0
2700,2.0,2.0,1.0
2701,1.0,1.0,2.0
2702,2.0,2.0,3.0
2703,0.0,0.0,3.0
2704,0.0,3.0,1.0
2705,1.0,1.0,3.0
2706,0.0,2.0,3.0
2707,2.0,3.0,3.0
2708,0.0,0.0,2.0
2709,1.0,3.0,2.0
2710,0.0,3.0,3.0
2711,0.0,2.0,2.0
2712,1.0,0.0,2.0
2713,1.0,1.0,3.0
2714,0.0,0.0,0.0
2715,0.0,3.0,3.0
2716,1.0,1.0,3.0
2717,1.0,1.0,2.0
2718,0.0,0.0,0.0
2719,2.0,2.0,3.0
2720,0.0,1.0,0.0
2721,0.0,3.0,3.0
2722,1.0,2.0,2.0
2723,2.0,1.0,1.0
2724,2.0,2.0,2.0
2725,1.0,1.0,2.0
2726,2.0,2.0,2.0
2727,0.0,2.0,2.0
2728,0.0,1.0,3.0
2729,0.0,2.0,3.0
2730,1.0,3.0,3.0
2731,1.0,1.0,3.0
2732,1.0,3.0,2.0
2733,3.0,3.0,2.0
2734,0.0,2.0,2.0
2735,0.0,0.0,3.0
2736,3.0,3.0,3.0
2737,0.0,0.0,2.0
2738,0.0,0.0,2.0
2739,2.0,2.0,3.0
2740,1.0,2.0,2.0
2741,1.0,2.0,1.0
2742,1.0,1.0,3.0
2743,1.0,0.0,2.0
2744,0.0,1.0,2.0
2745,1.0,3.0,3.0
2746,1.0,0.0,1.0
2747,0.0,3.0,3.0
2748,0.0,2.0,2.0
2749,2.0,2.0,2.0
2750,1.0,1.0,1.0
2751,0.0,1.0,0.0
2752,0.0,3.0,3.0
2753,2.0,1.0,2.0
2754,0.0,0.0,0.0
2755,2.0,3.0,3.0
2756,0.0,0.0,3.0
2757,2.0,3.0,3.0
2758,0.0,0.0,3.0
2759,0.0,1.0,2.0
2760,0.0,0.0,0.0
2761,3.0,1.0,2.0
2762,0.0,3.0,3.0
2763,0.0,0.0,1.0
2764,0.0,2.0,1.0
2765,2.0,3.0,2.0
2766,0.0,3.0,3.0
2767,0.0,3.0,1.0
2768,1.0,2.0,2.0
2769,1.0,3.0,3.0
2770,0.0,1.0,0.0
2771,3.0,2.0,2.0
2772,0.0,0.0,3.0
2773,0.0,3.0,2.0
2774,2.0,2.0,3.0
2775,0.0,3.0,3.0
2776,3.0,2.0,3.0
2777,3.0,1.0,2.0
2778,1.0,1.0,1.0
2779,1.0,3.0,3.0
2780,1.0,1.0,0.0
2781,1.0,3.0,1.0
2782,0.0,3.0,0.0
2783,0.0,2.0,2.0
2784,0.0,2.0,2.0
2785,0.0,0.0,0.0
2786,1.0,1.0,0.0
2787,1.0,0.0,3.0
2788,2.0,2.0,3.0
2789,0.0,2.0,2.0
2790,0.0,2.0,3.0
2791,1.0,2.0,2.0
2792,1.0,1.0,2.0
2793,0.0,2.0,2.0
2794,1.0,1.0,1.0
2795,0.0,1.0,3.0
2796,3.0,1.0,2.0
2797,2.0,2.0,3.0
2798,0.0,0.0,3.0
2799,0.0,1.0,0.0
2800,1.0,3.0,1.0
2801,2.0,2.0,2.0
2802,1.0,1.0,3.0
2803,0.0,1.0,3.0
2804,2.0,3.0,3.0
2805,1.0,1.0,3.0
2806,0.0,0.0,1.0
2807,1.0,1.0,2.0
2808,1.0,3.0,1.0
2809,0.0,1.0,1.0
2810,0.0,2.0,3.0
2811,0.0,1.0,3.0
2812,2.0,3.0,3.0
2813,1.0,3.0,3.0
2814,0.0,1.0,2.0
2815,1.0,0.0,2.0
2816,1.0,3.0,3.0
2817,1.0,2.0,2.0
2818,3.0,3.0,1.0
2819,1.0,1.0,2.0
2820,1.0,2.0,3.0
2821,0.0,2.0,2.0
2822,1.0,1.0,2.0
2823,0.0,0.0,0.0
2824,0.0,0.0,3.0
2825,2.0,2.0,2.0
2826,0.0,0.0,1.0
2827,3.0,3.0,3.0
2828,1.0,2.0,3.0
2829,1.0,0.0,0.0
2830,1.0,1.0,1.0
2831,1.0,2.0,3.0
2832,0.0,0.0,1.0
2833,1.0,2.0,3.0
2834,3.0,3.0,3.0
2835,0.0,2.0,2.0
2836,0.0,0.0,0.0
2837,1.0,2.0,2.0
2838,1.0,1.0,0.0
2839,1.0,0.0,3.0
2840,2.0,0.0,3.0
2841,0.0,0.0,3.0
2842,1.0,2.0,3.0
2843,1.0,1.0,1.0
2844,0.0,1.0,2.0
2845,1.0,2.0,2.0
2846,0.0,2.0,2.0
2847,0.0,3.0,3.0
2848,2.0,2.0,2.0
2849,1.0,2.0,2.0
2850,0.0,0.0,1.0
2851,0.0,0.0,3.0
2852,0.0,1.0,2.0
2853,1.0,1.0,2.0
2854,0.0,0.0,3.0
2855,1.0,2.0,2.0
2856,1.0,2.0,2.0
2857,0.0,0.0,2.0
2858,0.0,2.0,1.0
2859,0.0,3.0,3.0
2860,0.0,2.0,2.0
2861,2.0,3.0,3.0
2862,1.0,3.0,3.0
