,A,B,C
3219,0,0,2
3220,0,1,3
3221,2,2,2
3222,1,2,2
3223,0,2,2
3224,3,3,3
3225,3,2,3
3226,2,2,3
3227,0,2,1
3228,2,3,3
3229,2,2,3
3230,0,1,3
3231,1,2,1
3232,0,0,2
3233,1,2,2
3234,1,1,2
3235,1,2,2
3236,1,0,2
3237,1,1,2
3238,2,3,2
3239,2,3,2
3240,0,0,1
3241,1,2,2
3242,0,2,3
3243,0,1,3
3244,1,1,0
3245,2,2,2
3246,0,2,1
3247,2,2,2
3248,2,3,3
3249,0,3,2
3250,0,0,0
3251,3,3,2
3252,0,3,3
3253,0,1,1
3254,1,2,3
3255,2,2,2
3256,0,2,3
3257,0,0,2
3258,0,0,2
3259,1,1,1
3260,0,1,2
3261,3,3,3
3262,1,2,1
3263,0,0,0
3264,0,0,1
3265,0,0,0
3266,0,0,2
3267,2,2,3
3268,1,0,1
3269,2,1,1
3270,0,2,3
3271,1,3,3
3272,0,3,2
3273,1,2,3
3274,0,0,1
3275,0,3,2
3276,3,2,3
3277,2,3,2
3278,1,0,1
3279,0,0,1
3280,0,1,3
3281,0,1,1
3282,1,2,3
3283,1,1,2
3284,1,2,2
3285,1,1,0
3286,1,2,3
3287,1,3,2
3288,0,2,2
3289,1,3,1
3290,1,2,2
3291,0,1,0
3292,2,3,2
3293,1,3,3
3294,1,0,2
3295,0,1,1
3296,1,2,2
3297,1,1,2
3298,0,1,2
3299,2,2,3
3300,0,1,1
3301,0,1,1
3302,0,0,1
3303,0,1,3
3304,2,2,3
3305,0,3,1
3306,2,3,2
3307,0,1,0
3308,2,3,3
3309,1,2,1
3310,0,2,3
3311,2,3,2
3312,1,2,2
3313,1,0,0
3314,0,0,1
3315,1,1,0
3316,2,1,0
3317,0,1,2
3318,0,2,1
3319,0,3,2
3320,0,1,2
3321,1,0,0
3322,3,3,2
3323,1,1,2
3324,3,3,3
3325,1,1,2
3326,3,3,3
3327,0,0,3
3328,0,0,1
3329,2,1,3
3330,2,2,3
3331,0,3,3
3332,0,2,3
3333,3,2,2
3334,0,3,1
3335,2,2,2
3336,1,3,3
3337,1,1,0
3338,1,2,2
3339,2,1,1
3340,1,3,3
3341,3,2,1
3342,2,2,2
3343,3,2,3
3344,2,3,2
3345,2,1,0
3346,0,2,2
3347,0,0,0
3348,0,2,2
3349,0,0,2
3350,3,3,3
3351,1,0,1
3352,3,3,2
3353,1,3,2
3354,0,0,2
3355,1,1,2
3356,2,2,1
3357,2,2,2
3358,1,0,0
3359,1,1,1
3360,0,1,1
3361,1,1,0
3362,2,3,3
3363,0,3,3
3364,0,0,2
3365,0,0,2
3366,2,2,3
3367,0,2,2
3368,3,3,3
3369,0,0,1
3370,2,2,2
3371,0,0,2
3372,0,3,2
3373,1,3,1
3374,0,0,0
3375,2,1,3
3376,0,1,2
3377,1,1,1
3378,0,2,2
3379,0,1,0
3380,1,1,0
3381,1,3,3
3382,0,0,1
3383,1,1,0
3384,1,2,1
3385,0,1,1
3386,0,1,2
3387,0,0,3
3388,0,3,3
3389,2,1,2
3390,0,1,1
3391,0,1,1
3392,0,1,0
3393,0,2,3
3394,1,2,1
3395,2,2,2
3396,1,0,3
3397,1,1,2
3398,0,3,3
3399,1,3,3
3400,2,1,0
3401,0,3,3
3402,0,1,1
3403,1,2,3
3404,0,3,3
3405,1,1,0
3406,1,2,1
3407,0,0,3
3408,1,2,2
3409,0,2,3
3410,0,2,3
3411,0,0,0
3412,1,1,0
3413,1,0,3
3414,0,2,3
3415,0,3,2
3416,2,3,2
3417,3,2,3
3418,1,0,1
3419,1,2,2
3420,1,1,3
3421,0,1,1
3422,1,0,0
3423,1,0,3
3424,1,1,0
3425,1,0,2
3426,0,0,0
3427,2,2,3
3428,2,1,2
3429,1,1,1
3430,2,2,2
3431,0,2,2
3432,1,2,2
3433,0,1,1
3434,2,3,2
3435,0,1,1
3436,3,3,3
3437,3,3,2
3438,0,1,0
3439,0,0,3
3440,0,0,0
3441,1,1,3
3442,1,1,1
3443,1,3,3
3444,1,2,2
3445,0,1,1
3446,1,3,3
3447,3,2,3
3448,0,3,3
3449,0,0,1
3450,1,0,2
3451,3,2,3
3452,2,2,3
3453,1,0,1
3454,0,0,3
3455,2,2,2
3456,2,2,3
3457,1,1,1
3458,1,3,3
3459,1,2,1
3460,2,2,1
3461,0,0,1
3462,1,3,3
3463,2,1,3
3464,3,3,2
3465,0,1,1
3466,0,0,1
3467,1,1,1
3468,0,3,2
3469,1,0,3
3470,2,2,1
3471,0,2,1
3472,1,2,2
3473,3,3,2
3474,1,0,0
3475,0,3,2
3476,2,3,1
3477,1,3,2
3478,0,0,1
3479,2,2,3
3480,0,0,1
3481,1,0,0
3482,0,1,0
3483,1,1,3
3484,0,0,1
3485,3,2,2
3486,0,0,0
3487,0,2,2
3488,0,0,1
3489,0,0,2
3490,0,3,2
3491,0,1,0
3492,3,3,3
3493,1,2,2
3494,0,0,2
3495,0,1,0
3496,3,3,2
3497,1,1,2
3498,0,0,0
3499,2,3,2
3500,0,0,2
3501,3,3,2
3502,3,2,1
3503,1,2,2
3504,2,2,1
3505,2,3,2
3506,2,2,2
3507,3,3,2
3508,0,0,3
3509,1,3,3
3510,2,2,3
3511,0,2,2
3512,1,2,3
3513,0,2,2
3514,1,1,1
3515,2,1,3
3516,1,2,3
3517,2,2,3
3518,0,0,2
3519,1,1,3
3520,1,0,0
3521,0,1,1
3522,0,0,1
3523,1,2,2
3524,2,2,3
3525,2,2,3
3526,2,3,3
3527,0,1,3
3528,0,0,1
3529,1,2,2
3530,0,1,1
3531,1,1,1
3532,2,3,3
3533,1,1,2
3534,0,1,2
3535,1,1,1
3536,2,3,3
3537,0,1,3
3538,1,2,3
3539,1,1,1
3540,2,3,3
3541,1,3,3
3542,1,3,3
3543,0,0,2
3544,2,1,1
3545,0,3,3
3546,0,2,1
3547,0,2,3
3548,0,1,3
3549,1,1,1
3550,3,3,2
3551,2,0,1
3552,2,2,2
3553,1,2,2
3554,1,2,2
3555,0,0,0
3556,1,2,3
3557,1,3,2
3558,0,1,0
3559,2,2,3
3560,1,2,3
3561,0,1,2
3562,0,0,2
3563,1,1,1
3564,2,2,1
3565,1,1,2
3566,0,1,1
3567,0,3,3
3568,2,2,3
3569,2,0,2
3570,0,0,3
3571,0,2,2
3572,0,1,3
3573,3,3,3
3574,0,0,0
3575,0,2,2
3576,3,3,3
3577,2,3,3
3578,0,0,1
3579,1,3,2
3580,1,2,3
3581,0,1,3
3582,2,1,2
3583,0,1,3
3584,0,3,3
3585,2,2,3
3586,2,3,2
3587,3,3,3
3588,0,0,1
3589,2,1,0
3590,2,3,3
3591,0,0,0
3592,0,0,0
3593,2,3,2
3594,1,2,2
3595,0,0,0
3596,0,1,3
3597,3,2,3
3598,1,2,1
3599,2,2,1
3600,0,1,1
3601,1,1,2
3602,1,3,3
3603,3,2,3
3604,0,1,1
3605,3,2,2
3606,0,0,0
3607,1,2,2
3608,0,3,3
3609,1,1,0
3610,1,0,0
3611,2,3,3
3612,2,2,2
3613,1,2,0
3614,1,1,0
3615,1,0,0
3616,0,1,2
3617,3,3,1
3618,1,1,0
3619,1,1,1
3620,2,2,1
3621,1,1,1
3622,0,0,0
3623,1,0,1
3624,1,3,3
3625,1,0,2
3626,0,0,2
3627,2,3,3
3628,1,2,3
3629,2,1,1
3630,0,3,3
3631,0,0,3
3632,3,3,2
3633,2,0,1
3634,1,1,2
3635,0,0,2
3636,3,2,1
3637,0,0,1
3638,1,1,2
3639,1,3,2
3640,0,1,2
3641,0,0,1
3642,1,0,1
3643,0,0,2
3644,1,3,2
3645,2,2,2
3646,1,1,2
3647,0,3,3
3648,0,3,2
3649,1,0,1
3650,0,0,1
3651,0,0,1
3652,0,3,2
3653,1,0,3
3654,2,1,0
3655,0,3,1
3656,1,3,3
3657,0,0,0
3658,0,1,2
3659,2,2,1
3660,0,1,1
3661,1,2,3
3662,2,3,3
3663,0,3,3
3664,3,3,3
3665,1,3,2
3666,2,1,2
3667,1,3,2
3668,0,2,3
3669,0,1,2
3670,0,2,2
3671,0,1,0
3672,0,2,1
3673,0,0,3
3674,3,2,2
3675,0,0,3
3676,0,0,0
3677,1,2,2
3678,1,1,1
3679,1,1,1
3680,2,1,2
3681,1,3,2
3682,0,0,1
3683,3,2,3
3684,0,2,3
3685,2,3,3
3686,0,0,1
3687,1,0,1
3688,0,1,1
3689,3,3,2
3690,2,1,1
3691,3,2,1
3692,0,0,3
3693,0,1,2
3694,0,0,2
3695,0,0,1
3696,0,1,0
3697,1,0,0
3698,0,3,1
3699,1,3,3
3700,2,1,1
3701,1,3,3
3702,1,1,2
3703,1,2,2
3704,0,2,2
3705,0,0,2
3706,3,3,2
3707,3,3,2
3708,0,1,0
3709,1,0,1
3710,1,1,2
3711,0,1,1
3712,1,2,3
3713,0,0,3
3714,0,1,1
3715,0,3,3
3716,2,3,2
3717,0,1,2
3718,3,3,3
3719,0,2,3
3720,3,2,2
3721,0,3,2
3722,2,2,3
3723,0,2,2
3724,1,3,2
3725,0,0,0
3726,0,1,1
3727,3,3,3
3728,0,2,1
3729,2,1,2
3730,0,1,1
3731,1,2,2
3732,2,3,2
3733,1,2,3
3734,0,3,3
3735,1,2,3
3736,2,3,2
3737,1,3,2
3738,1,0,1
3739,0,3,2
3740,0,2,2
3741,1,2,3
3742,0,3,2
3743,0,3,3
3744,0,0,2
3745,2,3,3
3746,1,2,3
3747,1,1,2
3748,1,2,1
3749,0,0,2
3750,1,1,3
3751,1,2,3
3752,3,2,3
3753,3,3,3
3754,0,3,2
3755,1,1,1
3756,3,2,3
3757,1,2,1
3758,0,3,3
3759,1,2,3
3760,1,1,2
3761,0,1,0
3762,0,0,0
3763,3,2,2
3764,1,2,1
3765,0,0,0
3766,1,2,1
3767,1,2,1
3768,0,0,1
3769,3,3,3
3770,0,3,3
3771,1,2,2
3772,1,2,2
3773,1,3,2
3774,1,3,3
3775,2,3,2
3776,1,3,1
3777,1,1,0
3778,0,2,2
3779,0,2,1
3780,0,1,1
3781,1,1,2
3782,2,3,3
3783,1,1,1
3784,3,2,3
3785,2,1,1
3786,1,3,2
3787,2,3,3
3788,2,1,1
3789,3,3,3
3790,3,3,3
3791,0,0,2
3792,0,1,1
3793,0,1,0
3794,0,2,2
3795,0,1,1
3796,0,1,2
3797,1,3,3
3798,0,1,1
3799,0,0,0
3800,1,1,2
3801,1,2,3
3802,1,1,0
3803,2,2,3
3804,1,2,3
3805,2,3,3
3806,0,0,2
3807,0,0,2
3808,0,0,2
3809,1,3,3
3810,1,1,2
3811,1,3,2
3812,0,3,3
3813,1,0,3
3814,2,3,1
3815,0,2,3
3816,1,2,1
3817,1,0,0
3818,0,0,3
3819,0,0,2
3820,3,2,1
3821,0,0,0
3822,1,0,2
3823,0,0,1
3824,0,1,3
3825,1,2,2
3826,2,2,3
3827,0,0,3
3828,0,1,1
3829,0,0,0
3830,0,1,0
3831,2,2,2
3832,0,0,3
3833,1,0,1
3834,0,0,0
3835,1,2,3
3836,1,2,3
3837,0,2,1
3838,3,3,2
3839,0,0,1
3840,0,0,1
3841,1,1,3
3842,1,0,1
3843,1,2,2
3844,0,0,3
3845,0,0,0
3846,0,0,1
3847,2,3,2
3848,1,0,0
3849,1,3,3
3850,0,0,2
3851,1,1,2
3852,2,3,2
3853,0,3,2
3854,1,1,2
3855,1,2,2
3856,0,2,2
3857,2,3,2
3858,2,3,2
3859,1,1,3
3860,1,2,2
3861,2,2,2
3862,0,2,2
3863,0,1,0
3864,1,3,2
3865,2,2,1
3866,1,1,0
3867,0,1,2
3868,1,1,1
3869,1,3,3
3870,0,3,3
3871,1,1,1
3872,2,3,3
3873,2,3,3
3874,0,1,1
3875,1,2,2
3876,0,1,1
3877,1,1,1
3878,0,0,0
3879,0,0,0
3880,1,0,0
3881,0,2,2
3882,1,2,2
3883,2,2,2
3884,2,3,2
3885,2,1,3
3886,0,2,3
3887,1,2,1
3888,0,0,2
3889,0,2,2
3890,1,2,2
3891,1,2,2
3892,1,1,1
3893,1,3,3
3894,0,0,1
3895,1,3,3
3896,1,1,0
3897,2,3,2
3898,0,0,3
3899,1,1,0
3900,1,2,3
3901,1,3,2
3902,2,2,3
3903,2,2,2
3904,0,2,1
3905,0,2,1
3906,1,3,2
3907,0,1,1
3908,0,0,3
3909,0,0,0
3910,1,1,3
3911,1,0,1
3912,1,1,3
3913,3,3,3
3914,1,2,1
3915,2,1,2
3916,1,2,2
3917,0,0,1
3918,0,0,2
3919,2,2,2
3920,1,3,1
3921,3,2,2
3922,0,1,1
3923,2,2,2
3924,2,2,2
3925,0,1,1
3926,2,3,2
3927,0,0,1
3928,0,0,3
3929,2,2,2
3930,2,3,3
3931,0,0,2
3932,0,2,1
3933,0,1,1
3934,0,0,0
3935,3,2,3
3936,2,2,2
3937,2,1,2
3938,0,3,3
3939,1,3,3
3940,0,3,3
3941,0,0,2
3942,1,0,2
3943,1,2,2
3944,0,0,3
3945,0,2,2
3946,0,0,0
3947,0,1,2
3948,0,3,3
3949,0,3,3
3950,0,2,3
3951,2,3,2
3952,1,0,2
3953,0,1,2
3954,3,3,3
3955,3,2,3
3956,0,1,1
3957,3,3,3
3958,0,0,1
3959,2,2,1
3960,1,1,3
3961,1,1,2
3962,0,2,3
3963,0,0,1
3964,1,2,3
3965,1,0,3
3966,3,3,3
3967,1,3,3
3968,0,1,1
3969,0,0,2
3970,0,0,3
3971,3,3,2
3972,2,2,3
3973,2,2,2
3974,1,1,1
3975,0,2,3
3976,1,2,3
3977,2,1,1
3978,0,1,1
3979,2,2,3
3980,1,2,3
3981,3,2,0
3982,3,2,2
3983,0,3,2
3984,2,3,2
3985,1,1,1
3986,0,0,3
3987,1,2,3
3988,2,2,2
3989,3,1,1
3990,1,2,3
3991,2,2,1
3992,3,2,1
3993,2,1,0
3994,0,1,2
3995,0,0,2
3996,1,0,0
3997,2,2,2
3998,1,3,2
3999,1,1,3
4000,1,1,3
4001,1,0,2
4002,2,3,3
4003,1,2,3
4004,0,2,3
4005,1,2,1
4006,1,1,2
4007,1,0,2
4008,0,2,2
4009,1,0,1
4010,2,2,3
4011,3,3,3
4012,1,0,1
4013,0,3,3
4014,0,0,0
4015,1,1,1
4016,2,3,2
4017,0,0,3
4018,2,2,2
4019,1,2,2
4020,1,3,3
4021,2,3,3
4022,1,1,2
4023,1,3,3
4024,0,2,3
4025,0,1,2
4026,1,0,0
4027,2,3,2
4028,0,2,3
4029,0,0,2
4030,0,0,2
4031,3,2,3
4032,0,1,3
4033,3,2,2
4034,2,1,2
4035,0,1,0
4036,2,2,2
4037,0,2,1
4038,2,1,1
4039,1,3,3
4040,0,2,2
4041,1,0,0
4042,0,3,3
4043,0,1,1
4044,0,2,2
4045,0,0,1
4046,0,0,1
4047,0,0,0
4048,1,3,3
4049,3,2,2
4050,3,2,2
4051,0,0,3
4052,2,1,3
4053,0,1,1
4054,0,0,0
4055,2,2,2
4056,0,1,2
4057,0,1,3
4058,3,2,2
4059,0,0,1
4060,2,2,3
4061,1,2,2
4062,0,0,1
4063,3,3,2
4064,0,2,3
4065,2,1,2
4066,0,3,3
4067,1,1,3
4068,0,1,1
4069,2,3,3
4070,1,1,0
4071,2,1,0
4072,2,1,1
4073,3,2,2
4074,0,3,2
4075,0,3,2
4076,2,3,2
4077,1,1,2
4078,0,1,2
4079,3,3,3
4080,2,2,2
4081,1,0,0
4082,1,2,3
4083,0,3,3
4084,2,1,2
4085,3,2,3
4086,2,3,2
4087,2,2,2
4088,1,0,3
4089,1,1,2
4090,0,0,0
4091,0,0,2
4092,1,2,1
4093,2,2,2
4094,1,2,2
4095,0,3,2
4096,0,0,1
4097,0,0,3
4098,3,3,3
4099,0,3,2
4100,1,1,1
4101,0,3,2
4102,1,1,1
4103,0,0,0
4104,3,2,1
4105,1,3,3
4106,3,2,2
4107,1,2,2
4108,1,2,3
4109,2,2,3
4110,1,0,0
4111,0,2,1
4112,1,2,2
4113,1,0,1
4114,0,0,1
4115,0,3,3
4116,2,2,3
4117,0,1,1
4118,0,2,1
4119,1,0,2
4120,2,2,1
4121,1,2,2
4122,0,1,2
4123,1,2,2
4124,1,0,1
4125,0,0,1
4126,0,0,1
4127,0,0,2
4128,2,3,3
4129,1,3,2
4130,3,2,3
4131,0,0,0
4132,2,2,1
4133,1,2,2
4134,2,3,3
4135,1,2,2
4136,1,3,2
4137,3,3,3
4138,2,2,2
4139,1,1,2
4140,2,2,2
4141,1,1,2
4142,0,3,3
4143,0,1,1
4144,2,3,2
4145,0,1,2
4146,1,0,1
4147,2,3,3
4148,1,3,2
4149,2,0,1
4150,1,3,3
4151,1,1,3
4152,3,3,3
4153,1,2,3
4154,2,2,3
4155,1,3,3
4156,3,2,2
4157,0,1,2
4158,1,0,2
4159,2,2,2
4160,0,1,2
4161,0,0,2
4162,2,2,3
4163,1,2,3
4164,1,2,3
4165,1,1,1
4166,0,2,2
4167,1,2,2
4168,3,2,3
4169,0,0,0
4170,0,3,3
4171,1,1,1
4172,1,2,3
4173,2,2,2
4174,0,1,1
4175,0,2,2
4176,0,1,1
4177,1,1,1
4178,1,1,0
4179,0,0,1
4180,1,1,1
4181,0,0,3
4182,0,2,3
4183,2,3,3
4184,0,1,3
4185,1,2,3
4186,1,2,3
4187,0,3,2
4188,0,2,1
4189,0,0,1
4190,1,2,1
4191,2,2,2
4192,0,1,2
4193,1,2,2
4194,0,3,2
4195,2,3,3
4196,1,3,3
4197,0,2,2
4198,1,2,2
4199,3,2,1
4200,0,1,2
4201,2,1,0
4202,1,2,2
4203,3,3,2
4204,2,2,2
4205,0,3,3
4206,1,1,2
4207,2,3,3
4208,0,3,3
4209,1,3,3
4210,0,2,2
4211,0,3,2
4212,0,2,3
4213,0,0,3
4214,0,0,0
4215,1,3,3
4216,3,3,2
4217,1,3,1
4218,3,3,3
4219,2,1,2
4220,1,2,3
4221,2,2,3
4222,1,1,0
4223,3,3,3
4224,0,3,3
4225,2,3,3
4226,1,2,2
4227,1,2,2
4228,0,1,1
4229,2,2,1
4230,0,3,2
4231,0,2,2
4232,1,1,2
4233,1,2,2
4234,2,3,2
4235,1,3,2
4236,0,0,0
4237,0,3,3
4238,0,1,3
4239,1,1,1
4240,1,2,2
4241,3,3,3
4242,0,3,3
4243,0,1,0
4244,2,2,3
4245,1,2,3
4246,1,0,1
4247,3,3,3
4248,0,0,1
4249,0,1,3
4250,0,0,2
4251,1,0,0
4252,1,3,3
4253,0,2,3
4254,1,2,3
4255,2,3,2
4256,1,2,2
4257,1,2,2
4258,3,2,2
4259,1,1,3
4260,3,2,1
4261,1,0,3
4262,2,3,3
4263,2,2,2
4264,0,0,1
4265,0,1,2
4266,0,1,0
4267,0,3,3
4268,1,1,1
4269,1,3,2
4270,3,3,2
4271,1,1,2
4272,0,1,2
4273,0,0,2
4274,0,1,0
4275,0,0,0
4276,1,3,3
4277,1,2,3
4278,0,1,2
4279,0,3,3
4280,2,2,1
4281,0,3,2
4282,0,0,2
4283,3,2,2
4284,0,0,1
4285,0,1,1
4286,3,2,2
4287,1,2,2
4288,0,0,2
4289,1,2,3
4290,0,1,2
4291,0,0,3
4292,1,1,1
4293,2,2,3
4294,0,1,1
4295,0,1,0
4296,3,2,2
4297,0,1,1
4298,1,1,3
4299,1,1,0
4300,2,2,1
4301,0,0,0
4302,0,3,2
4303,2,2,2
4304,1,2,2
4305,1,3,3
4306,2,3,2
4307,0,0,1
4308,2,3,2
4309,0,0,0
4310,1,0,2
4311,0,3,3
4312,0,0,1
4313,2,3,2
4314,1,3,3
4315,0,1,3
4316,2,2,3
4317,1,1,0
4318,1,0,3
4319,2,1,1
4320,1,0,0
4321,3,2,2
4322,0,0,3
4323,3,2,3
4324,2,1,3
4325,1,1,1
4326,0,2,1
4327,0,0,1
4328,1,1,0
4329,2,2,1
4330,0,0,3
4331,2,2,3
4332,1,1,1
4333,0,1,2
4334,1,1,3
4335,0,1,0
4336,0,1,1
4337,0,2,3
4338,3,2,2
4339,0,0,0
4340,1,2,3
4341,1,1,3
4342,0,3,2
4343,1,1,2
4344,1,1,1
4345,1,3,2
4346,0,0,0
4347,1,0,2
4348,0,0,1
4349,0,0,1
4350,1,3,2
4351,1,0,1
4352,0,2,3
4353,0,2,2
4354,0,2,2
4355,2,2,2
4356,2,2,3
4357,2,3,3
4358,2,1,0
4359,1,3,3
4360,1,1,0
4361,0,0,2
4362,0,3,3
4363,1,0,1
4364,1,3,3
4365,1,0,0
4366,0,2,0
4367,2,2,2
4368,1,0,2
4369,1,2,1
4370,1,1,1
4371,0,1,0
4372,3,3,2
4373,1,3,2
4374,1,2,3
4375,2,3,3
4376,0,0,0
4377,2,3,3
4378,0,2,3
4379,1,2,3
4380,0,3,3
4381,0,3,2
4382,1,2,2
4383,2,2,2
4384,0,0,3
4385,3,2,2
4386,2,2,2
4387,0,0,1
4388,3,2,3
4389,0,1,1
4390,1,0,2
4391,0,0,1
4392,1,2,3
4393,0,2,2
4394,2,1,1
4395,1,0,1
4396,0,0,1
4397,1,3,2
4398,1,1,2
4399,0,3,3
4400,0,1,1
4401,1,3,3
4402,0,3,3
4403,0,0,0
4404,0,3,3
4405,1,3,3
4406,0,1,1
4407,1,2,1
4408,2,2,2
4409,1,3,3
4410,1,1,1
4411,0,2,2
4412,1,1,2
4413,0,0,1
4414,0,0,0
4415,0,0,3
4416,0,2,1
4417,1,1,3
4418,0,0,1
4419,2,3,2
4420,1,0,0
4421,0,0,0
4422,2,2,3
4423,0,2,1
4424,0,0,0
4425,0,1,2
4426,2,2,3
4427,0,0,3
4428,0,3,3
4429,1,2,3
4430,0,1,0
4431,0,0,3
4432,2,2,3
4433,2,2,2
4434,1,2,3
4435,1,2,2
4436,3,2,2
4437,0,3,3
4438,0,0,1
4439,0,1,1
4440,0,2,1
4441,0,0,0
4442,2,1,1
4443,3,3,2
4444,0,0,0
4445,0,3,2
4446,0,2,3
4447,1,0,0
4448,2,3,3
4449,1,1,1
4450,0,1,3
4451,2,2,1
4452,1,1,2
4453,3,3,2
4454,0,1,2
4455,0,2,3
4456,0,1,2
4457,3,3,3
4458,1,0,3
4459,1,2,2
4460,1,1,0
4461,1,0,2
4462,0,2,2
4463,0,2,3
4464,0,0,2
4465,0,0,3
4466,0,2,3
4467,0,0,1
4468,0,2,3
4469,2,2,1
4470,1,3,3
4471,0,0,3
4472,0,3,2
4473,0,0,3
4474,1,1,1
4475,0,3,3
4476,0,0,0
4477,1,1,3
4478,1,2,2
4479,2,3,3
4480,0,3,3
4481,0,3,2
4482,1,1,2
4483,0,3,2
4484,0,0,1
4485,0,1,1
4486,1,0,2
4487,1,1,0
4488,2,1,2
4489,1,0,0
4490,2,1,1
4491,0,3,3
4492,0,0,0
4493,0,1,3
4494,0,0,2
4495,0,3,3
4496,0,0,1
4497,0,2,1
4498,0,1,0
4499,2,1,3
4500,0,1,3
4501,0,3,2
4502,0,0,3
4503,1,1,2
4504,0,1,1
4505,3,2,0
4506,3,2,2
4507,1,0,0
4508,0,0,2
4509,2,3,3
4510,0,1,1
4511,2,2,1
4512,1,0,1
4513,1,2,2
4514,2,2,3
4515,1,2,1
4516,3,2,3
4517,2,3,3
4518,0,1,2
4519,1,2,1
4520,0,2,2
4521,0,2,1
4522,1,0,0
4523,1,0,1
4524,1,1,3
4525,2,3,3
4526,1,3,3
4527,1,1,1
4528,0,0,1
4529,3,3,2
4530,1,2,1
4531,1,2,3
4532,3,2,1
4533,0,1,1
4534,2,3,3
4535,1,0,2
4536,2,2,2
4537,2,1,2
4538,0,3,3
4539,0,1,2
4540,0,0,0
4541,0,0,0
4542,0,3,2
4543,2,3,2
4544,1,2,2
4545,0,1,1
4546,0,3,2
4547,1,1,2
4548,2,2,1
4549,0,1,2
4550,0,2,1
4551,1,0,1
4552,3,3,1
4553,2,1,1
4554,1,2,2
4555,3,2,2
4556,1,1,1
4557,2,2,1
4558,0,0,3
4559,0,1,0
4560,1,2,3
4561,0,0,1
4562,0,0,0
4563,0,0,0
4564,1,3,2
4565,0,0,2
4566,2,3,2
4567,0,2,2
4568,1,2,1
4569,0,0,1
4570,3,3,2
4571,0,0,3
4572,1,3,3
4573,2,3,3
4574,0,1,3
4575,1,0,1
4576,1,1,0
4577,0,0,1
4578,0,1,3
4579,0,1,3
4580,0,0,3
4581,1,1,3
4582,0,1,0
4583,1,0,0
4584,0,2,2
4585,0,0,0
4586,0,1,0
4587,1,0,0
4588,1,3,3
4589,0,1,1
4590,0,1,2
4591,3,2,3
4592,1,1,0
4593,2,1,0
4594,2,2,2
4595,0,1,0
4596,2,2,3
4597,0,1,3
4598,3,3,2
4599,1,1,1
4600,0,0,0
4601,0,3,2
4602,1,1,3
4603,1,0,0
4604,0,3,3
4605,1,0,2
4606,2,3,3
4607,2,2,2
4608,2,3,3
4609,2,3,1
4610,2,1,1
4611,0,1,1
4612,2,2,1
4613,0,3,3
4614,1,0,1
4615,0,0,1
4616,2,2,2
4617,0,0,0
4618,1,1,1
4619,1,1,3
4620,0,2,2
4621,3,3,3
4622,1,1,0
4623,2,2,3
4624,0,3,1
4625,0,3,3
4626,0,3,2
4627,3,3,2
4628,0,1,2
4629,2,3,3
4630,2,2,2
4631,2,3,2
4632,0,1,1
4633,1,1,1
4634,0,1,2
4635,0,2,0
4636,1,0,0
4637,0,1,1
4638,2,2,1
4639,0,3,2
4640,1,0,0
4641,1,1,0
4642,1,2,2
4643,0,0,1
4644,2,2,2
4645,1,3,3
4646,0,2,1
4647,0,3,3
4648,3,2,3
4649,1,1,1
4650,1,1,1
4651,0,1,1
4652,0,0,0
4653,0,0,0
4654,0,3,1
4655,2,2,2
4656,2,1,0
4657,2,3,2
4658,1,1,3
4659,0,3,3
4660,0,1,2
4661,1,3,3
4662,1,0,1
4663,0,0,1
4664,1,2,3
4665,0,0,1
4666,1,2,2
4667,0,0,0
4668,2,3,3
4669,2,3,3
4670,1,2,3
4671,2,3,2
4672,0,2,3
4673,2,3,2
4674,0,1,1
4675,1,2,3
4676,2,2,3
4677,2,2,3
4678,1,1,3
4679,1,2,3
4680,0,1,0
4681,0,2,2
4682,2,2,2
4683,1,2,2
4684,0,0,3
4685,0,0,3
4686,0,1,1
4687,2,2,2
4688,0,1,3
4689,2,2,1
4690,2,0,2
4691,0,3,3
4692,1,3,3
4693,0,3,2
4694,0,1,2
4695,2,3,2
4696,1,1,0
4697,1,3,2
4698,1,0,0
4699,0,1,3
4700,0,2,2
4701,2,3,2
4702,2,3,2
4703,0,3,3
4704,0,0,1
4705,1,3,3
4706,1,1,1
4707,0,2,3
4708,1,2,2
4709,0,2,2
4710,2,2,3
4711,0,1,2
4712,2,1,3
4713,0,1,2
4714,0,0,1
4715,0,2,1
4716,3,2,2
4717,3,2,3
4718,1,3,2
4719,1,1,1
4720,0,0,2
4721,1,3,1
4722,2,3,3
4723,3,3,3
4724,0,2,3
4725,0,0,0
4726,0,2,3
4727,3,3,3
4728,0,0,3
4729,1,3,2
4730,2,2,3
4731,1,2,2
4732,3,3,3
4733,0,1,2
4734,0,3,3
4735,1,1,1
4736,1,1,3
4737,3,2,2
4738,2,3,2
4739,0,1,2
4740,1,1,0
4741,0,3,2
4742,0,1,2
4743,2,3,3
4744,0,1,2
4745,0,2,2
4746,0,0,3
4747,0,1,1
4748,0,1,3
4749,0,0,0
4750,0,0,1
4751,0,0,0
4752,2,3,3
4753,0,3,3
4754,0,0,2
4755,0,3,3
4756,0,3,3
4757,1,3,2
4758,0,1,3
4759,1,1,0
4760,0,3,2
4761,0,3,3
4762,2,3,2
4763,0,1,3
4764,2,1,1
4765,3,2,2
4766,2,2,3
4767,0,0,0
4768,0,0,1
4769,0,0,3
4770,0,0,3
4771,0,3,2
4772,1,1,2
