,A,B,C
3219,1,0,3
3220,0,3,2
3221,0,3,3
3222,0,3,3
3223,0,3,1
3224,1,0,0
3225,1,0,0
3226,0,3,2
3227,1,0,1
3228,1,0,1
3229,0,2,3
3230,1,1,1
3231,1,0,0
3232,1,0,0
3233,0,2,1
3234,0,3,2
3235,0,3,2
3236,1,1,1
3237,1,1,3
3238,1,1,0
3239,0,3,3
3240,1,1,1
3241,0,2,2
3242,1,1,2
3243,0,3,2
3244,1,0,0
3245,0,3,3
3246,0,2,3
3247,1,0,0
3248,0,2,1
3249,1,0,0
3250,0,2,3
3251,1,0,2
3252,0,3,3
3253,1,0,0
3254,0,3,2
3255,1,1,3
3256,1,1,1
3257,1,0,1
3258,1,0,1
3259,1,0,0
3260,0,2,2
3261,1,0,1
3262,0,3,3
3263,0,3,2
3264,1,0,2
3265,1,0,0
3266,1,1,3
3267,1,1,1
3268,1,0,1
3269,0,2,2
3270,1,0,0
3271,0,2,1
3272,0,2,2
3273,1,1,2
3274,0,2,3
3275,1,0,2
3276,0,3,2
3277,1,1,3
3278,0,3,2
3279,1,0,2
3280,0,3,3
3281,1,1,0
3282,1,0,0
3283,1,0,0
3284,1,1,1
3285,1,1,1
3286,1,0,0
3287,0,2,3
3288,1,0,1
3289,1,1,1
3290,1,0,3
3291,1,0,2
3292,1,1,2
3293,0,3,3
3294,1,0,3
3295,0,2,1
3296,1,1,1
3297,0,2,3
3298,1,0,3
3299,1,1,3
3300,1,1,2
3301,1,0,2
3302,1,1,0
3303,0,2,2
3304,0,3,2
3305,1,1,3
3306,0,2,3
3307,1,1,1
3308,0,3,3
3309,1,1,1
3310,1,1,3
3311,1,1,3
3312,1,0,0
3313,0,2,3
3314,0,3,2
3315,1,1,0
3316,0,3,3
3317,0,3,2
3318,1,0,0
3319,0,3,2
3320,0,2,2
3321,1,0,0
3322,1,1,1
3323,0,2,2
3324,0,2,1
3325,1,1,1
3326,1,0,1
3327,0,3,3
3328,0,2,2
3329,1,0,2
3330,0,2,2
3331,1,1,2
3332,0,2,3
3333,1,0,2
3334,1,0,1
3335,1,0,1
3336,1,1,1
3337,0,3,3
3338,1,1,3
3339,1,1,0
3340,0,3,3
3341,0,3,3
3342,1,0,1
3343,1,1,1
3344,0,2,2
3345,0,3,2
3346,1,0,3
3347,1,0,1
3348,1,0,0
3349,1,1,2
3350,1,0,2
3351,1,0,0
3352,0,3,2
3353,0,2,3
3354,1,0,3
3355,1,0,0
3356,0,2,3
3357,1,1,2
3358,1,1,2
3359,1,0,1
3360,1,0,1
3361,0,3,3
3362,0,3,2
3363,1,1,1
3364,1,0,1
3365,1,1,1
3366,1,0,0
3367,1,1,0
3368,1,0,0
3369,1,0,1
3370,1,1,1
3371,1,0,1
3372,1,0,1
3373,1,1,1
3374,1,0,2
3375,0,3,3
3376,1,1,0
3377,1,1,1
3378,0,3,1
3379,1,1,3
3380,1,0,3
3381,0,2,3
3382,1,1,1
3383,1,0,0
3384,0,2,1
3385,1,1,3
3386,1,0,0
3387,1,0,2
3388,0,3,3
3389,0,2,2
3390,0,2,2
3391,1,0,1
3392,0,2,3
3393,1,0,2
3394,0,2,3
3395,0,2,3
3396,0,2,1
3397,1,1,1
3398,1,1,2
3399,1,1,1
3400,0,3,3
3401,1,1,0
3402,0,3,3
3403,0,3,3
3404,1,0,0
3405,1,0,1
3406,0,3,2
3407,1,1,1
3408,0,3,2
3409,1,0,1
3410,0,2,2
3411,0,3,3
3412,1,0,1
3413,1,0,0
3414,0,2,2
3415,1,0,3
3416,1,1,2
3417,1,0,0
3418,1,0,2
3419,1,1,2
3420,0,3,3
3421,1,0,1
3422,0,3,3
3423,1,0,2
3424,1,1,1
3425,1,0,0
3426,0,3,2
3427,0,3,2
3428,0,3,3
3429,1,0,2
3430,1,0,0
3431,1,1,3
3432,1,0,2
3433,1,1,3
3434,1,0,1
3435,1,0,3
3436,0,2,3
3437,0,3,3
3438,1,0,1
3439,1,0,0
3440,0,2,1
3441,1,0,3
3442,0,2,3
3443,1,1,0
3444,0,2,1
3445,0,2,3
3446,1,1,0
3447,1,0,2
3448,1,1,0
3449,1,0,3
3450,0,3,3
3451,1,1,2
3452,0,3,2
3453,0,2,2
3454,1,1,0
3455,0,2,3
3456,1,1,1
3457,1,0,3
3458,1,0,1
3459,1,1,0
3460,0,2,2
3461,0,3,3
3462,0,2,3
3463,0,3,2
3464,0,2,1
3465,1,0,2
3466,0,3,3
3467,1,0,0
3468,0,3,2
3469,0,3,1
3470,1,0,1
3471,1,0,0
3472,1,0,0
3473,1,0,1
3474,0,3,3
3475,1,1,2
3476,0,3,2
3477,0,3,2
3478,1,1,1
3479,0,3,2
3480,1,1,1
3481,1,0,3
3482,0,3,3
3483,1,0,2
3484,0,3,2
3485,0,3,1
3486,0,3,1
3487,1,0,3
3488,0,2,3
3489,1,0,2
3490,1,1,3
3491,1,0,0
3492,0,3,3
3493,1,1,2
3494,0,3,3
3495,1,1,3
3496,0,2,3
3497,0,3,3
3498,1,1,2
3499,1,0,3
3500,0,2,3
3501,1,1,3
3502,0,3,2
3503,1,0,3
3504,1,1,3
3505,0,3,3
3506,0,3,2
3507,1,1,0
3508,1,1,3
3509,1,0,1
3510,1,0,2
3511,1,0,3
3512,1,0,1
3513,0,2,3
3514,1,0,2
3515,1,0,1
3516,1,0,2
3517,0,3,3
3518,1,1,0
3519,1,1,1
3520,1,1,2
3521,1,1,2
3522,1,0,1
3523,0,3,3
3524,1,0,0
3525,1,1,1
3526,1,1,2
3527,1,0,3
3528,1,0,0
3529,1,1,2
3530,1,0,2
3531,1,1,3
3532,1,0,0
3533,0,3,2
3534,0,2,3
3535,1,1,1
3536,0,2,3
3537,1,1,2
3538,0,3,2
3539,1,0,1
3540,0,2,3
3541,0,2,2
3542,1,1,2
3543,0,3,3
3544,1,1,2
3545,1,1,1
3546,1,0,1
3547,1,0,2
3548,0,3,3
3549,0,2,2
3550,1,0,2
3551,1,1,0
3552,1,0,1
3553,0,2,2
3554,1,1,3
3555,1,0,0
3556,0,3,2
3557,0,2,2
3558,0,3,3
3559,0,2,2
3560,1,1,1
3561,0,3,3
3562,1,1,0
3563,1,0,0
3564,0,2,3
3565,0,2,3
3566,1,0,0
3567,1,1,1
3568,0,2,2
3569,0,3,3
3570,1,1,0
3571,0,2,2
3572,1,1,1
3573,0,3,2
3574,1,1,2
3575,1,1,2
3576,1,1,1
3577,1,1,1
3578,0,2,2
3579,0,3,3
3580,1,1,2
3581,1,0,1
3582,0,3,2
3583,0,3,3
3584,1,1,2
3585,1,0,1
3586,1,0,1
3587,1,0,2
3588,1,0,2
3589,1,0,2
3590,1,1,0
3591,0,3,3
3592,0,3,3
3593,0,3,1
3594,1,1,2
3595,1,0,0
3596,1,0,0
3597,0,3,3
3598,0,3,3
3599,0,3,3
3600,0,2,2
3601,1,0,0
3602,1,1,1
3603,1,1,1
3604,0,3,3
3605,0,3,3
3606,1,1,1
3607,1,1,1
3608,1,0,3
3609,1,0,2
3610,1,0,3
3611,1,1,1
3612,1,0,1
3613,0,2,2
3614,0,2,1
3615,1,1,0
3616,1,0,1
3617,0,3,2
3618,1,1,0
3619,1,0,3
3620,0,3,2
3621,1,0,0
3622,1,1,1
3623,1,1,3
3624,0,2,2
3625,0,3,3
3626,1,1,1
3627,1,0,0
3628,0,3,3
3629,1,1,0
3630,0,2,3
3631,0,3,3
3632,1,1,2
3633,1,1,0
3634,1,0,1
3635,1,0,0
3636,1,1,1
3637,1,1,2
3638,1,1,1
3639,1,1,3
3640,0,3,3
3641,0,3,3
3642,1,1,2
3643,0,2,1
3644,0,3,2
3645,0,3,3
3646,0,3,3
3647,1,0,0
3648,0,2,3
3649,1,1,0
3650,0,3,3
3651,0,3,3
3652,1,0,2
3653,1,0,0
3654,1,0,0
3655,0,2,2
3656,1,0,0
3657,1,0,0
3658,0,3,2
3659,1,1,1
3660,0,3,2
3661,1,1,1
3662,1,0,1
3663,0,3,2
3664,1,1,0
3665,1,0,0
3666,0,2,3
3667,1,0,1
3668,0,3,2
3669,1,1,2
3670,0,3,2
3671,1,1,2
3672,1,1,2
3673,0,2,2
3674,1,1,1
3675,1,0,0
3676,0,3,2
3677,1,1,1
3678,1,0,1
3679,1,0,2
3680,1,0,0
3681,1,1,2
3682,0,3,2
3683,0,3,3
3684,1,0,2
3685,0,3,2
3686,0,3,3
3687,1,0,2
3688,1,1,1
3689,0,2,3
3690,1,0,2
3691,1,0,0
3692,1,1,3
3693,1,0,1
3694,1,0,0
3695,1,0,3
3696,1,1,3
3697,0,2,1
3698,1,1,1
3699,1,0,3
3700,1,1,1
3701,1,1,1
3702,1,1,3
3703,1,1,2
3704,1,1,0
3705,1,1,2
3706,0,3,1
3707,1,0,1
3708,1,0,3
3709,1,0,3
3710,1,1,1
3711,0,3,2
3712,1,1,1
3713,1,0,1
3714,0,3,2
3715,1,1,2
3716,0,3,1
3717,1,0,1
3718,1,0,1
3719,1,1,0
3720,1,0,0
3721,1,0,2
3722,0,2,2
3723,1,1,1
3724,1,0,0
3725,0,3,2
3726,0,3,3
3727,0,3,3
3728,0,3,1
3729,0,3,3
3730,0,3,1
3731,1,1,2
3732,0,3,3
3733,0,3,2
3734,0,3,3
3735,1,1,1
3736,0,3,3
3737,1,1,1
3738,0,2,3
3739,1,1,3
3740,1,0,1
3741,0,3,3
3742,1,1,1
3743,1,0,3
3744,0,3,2
3745,1,1,1
3746,1,1,1
3747,1,1,2
3748,0,2,3
3749,1,1,2
3750,1,0,1
3751,1,1,1
3752,1,0,0
3753,1,1,0
3754,1,1,1
3755,1,1,1
3756,1,1,2
3757,0,3,3
3758,1,0,2
3759,1,0,0
3760,0,3,3
3761,1,0,1
3762,0,3,3
3763,0,3,2
3764,1,1,3
3765,0,3,2
3766,1,1,2
3767,1,1,3
3768,0,2,3
3769,1,0,0
3770,0,3,3
3771,1,0,1
3772,0,3,2
3773,1,1,3
3774,1,0,2
3775,1,0,0
3776,0,3,3
3777,1,1,0
3778,1,1,2
3779,1,0,2
3780,1,0,1
3781,1,1,0
3782,1,0,0
3783,0,3,2
3784,1,1,2
3785,1,0,2
3786,0,3,3
3787,1,0,1
3788,1,1,2
3789,0,2,1
3790,0,2,2
3791,0,3,2
3792,0,3,3
3793,1,0,0
3794,0,3,3
3795,0,3,2
3796,1,1,0
3797,0,2,2
3798,1,1,1
3799,1,0,1
3800,1,0,0
3801,1,1,1
3802,0,2,3
3803,0,2,3
3804,0,3,2
3805,1,1,2
3806,1,1,2
3807,0,2,2
3808,1,1,1
3809,1,0,3
3810,1,1,1
3811,1,0,2
3812,1,1,1
3813,1,1,0
3814,0,2,2
3815,1,0,1
3816,1,0,1
3817,0,3,2
3818,1,1,3
3819,1,0,2
3820,0,3,3
3821,1,1,2
3822,1,1,1
3823,1,0,0
3824,1,1,3
3825,1,0,3
3826,0,3,1
3827,1,0,3
3828,1,1,1
3829,1,1,2
3830,0,3,1
3831,0,2,3
3832,1,1,0
3833,1,1,1
3834,0,2,2
3835,1,1,3
3836,1,0,2
3837,1,0,2
3838,1,1,3
3839,1,0,0
3840,1,0,2
3841,0,2,2
3842,1,1,1
3843,1,0,3
3844,1,0,0
3845,0,2,3
3846,1,0,0
3847,1,1,0
3848,1,0,2
3849,0,3,2
3850,0,2,2
3851,0,3,3
3852,0,3,3
3853,1,0,0
3854,1,1,1
3855,0,2,3
3856,1,0,3
3857,1,1,1
3858,0,3,3
3859,1,1,2
3860,0,3,1
3861,1,1,2
3862,1,1,2
3863,0,2,2
3864,1,1,0
3865,1,0,1
3866,1,1,2
3867,0,3,3
3868,0,3,3
3869,1,1,1
3870,1,0,2
3871,1,1,1
3872,0,3,2
3873,0,2,3
3874,0,2,2
3875,0,2,3
3876,1,0,1
3877,1,1,1
3878,0,3,2
3879,1,1,3
3880,1,0,0
3881,1,0,0
3882,1,0,1
3883,1,0,1
3884,1,0,0
3885,1,0,2
3886,0,2,0
3887,1,0,1
3888,0,3,2
3889,1,1,1
3890,1,1,2
3891,1,1,2
3892,1,0,0
3893,1,1,1
3894,1,0,1
3895,1,0,1
3896,1,1,0
3897,0,3,3
3898,1,1,2
3899,0,3,3
3900,1,0,1
3901,1,0,0
3902,1,1,1
3903,1,0,2
3904,1,0,3
3905,1,0,1
3906,1,0,2
3907,1,0,1
3908,0,3,2
3909,1,0,1
3910,1,1,2
3911,0,2,2
3912,1,0,3
3913,1,1,1
3914,1,1,3
3915,0,3,2
3916,1,1,2
3917,1,1,2
3918,1,0,0
3919,1,1,3
3920,1,0,3
3921,0,3,3
3922,0,2,2
3923,1,0,2
3924,0,2,2
3925,1,1,1
3926,1,1,0
3927,0,2,3
3928,0,3,3
3929,1,1,1
3930,1,0,0
3931,1,1,1
3932,1,1,1
3933,1,0,0
3934,0,3,3
3935,0,3,2
3936,1,0,3
3937,1,0,1
3938,1,0,1
3939,0,3,2
3940,1,1,1
3941,1,1,3
3942,0,2,1
3943,0,3,2
3944,0,3,3
3945,1,0,0
3946,0,3,3
3947,1,1,3
3948,1,0,0
3949,0,2,2
3950,1,1,0
3951,0,2,3
3952,0,3,3
3953,1,1,2
3954,0,3,2
3955,0,3,2
3956,1,1,3
3957,1,0,3
3958,1,0,0
3959,1,0,0
3960,0,3,3
3961,1,1,3
3962,1,0,1
3963,1,1,1
3964,0,2,1
3965,0,3,2
3966,1,0,2
3967,1,0,3
3968,1,1,2
3969,1,1,1
3970,1,0,0
3971,0,3,3
3972,1,1,2
3973,1,1,1
3974,0,3,3
3975,1,0,1
3976,1,0,2
3977,0,2,3
3978,0,2,3
3979,1,1,1
3980,0,3,3
3981,1,0,1
3982,1,0,0
3983,0,2,3
3984,1,0,2
3985,1,0,3
3986,1,1,1
3987,0,3,1
3988,1,1,1
3989,1,0,1
3990,1,0,2
3991,1,1,2
3992,0,2,0
3993,1,1,2
3994,1,1,2
3995,0,3,2
3996,1,0,0
3997,0,3,2
3998,0,3,3
3999,1,0,0
4000,1,0,0
4001,1,0,0
4002,1,0,1
4003,0,2,1
4004,1,1,3
4005,0,3,2
4006,0,2,3
4007,1,0,1
4008,0,3,3
4009,1,1,0
4010,0,3,2
4011,1,1,3
4012,0,3,3
4013,1,1,0
4014,0,3,3
4015,0,3,3
4016,1,0,2
4017,0,2,1
4018,1,0,1
4019,1,0,0
4020,0,3,2
4021,1,0,0
4022,1,0,3
4023,0,2,1
4024,0,2,3
4025,1,0,3
4026,0,3,3
4027,1,1,0
4028,0,3,3
4029,1,1,1
4030,1,1,2
4031,0,3,3
4032,1,0,3
4033,1,0,3
4034,0,2,3
4035,1,1,0
4036,1,0,0
4037,0,2,2
4038,1,0,1
4039,1,1,0
4040,1,1,0
4041,0,2,2
4042,0,3,2
4043,1,1,2
4044,1,0,3
4045,1,0,1
4046,0,3,2
4047,1,0,1
4048,1,1,3
4049,0,2,2
4050,1,0,0
4051,0,3,3
4052,1,0,3
4053,1,0,2
4054,0,3,3
4055,1,1,1
4056,1,1,1
4057,1,1,1
4058,0,2,3
4059,0,2,3
4060,1,1,1
4061,0,2,3
4062,0,2,3
4063,0,2,3
4064,1,0,3
4065,0,2,1
4066,0,3,2
4067,0,2,3
4068,1,1,0
4069,0,2,2
4070,0,2,0
4071,1,0,2
4072,1,0,1
4073,1,0,0
4074,1,0,1
4075,1,1,2
4076,1,1,1
4077,1,1,1
4078,1,0,2
4079,1,1,3
4080,1,1,0
4081,0,3,2
4082,1,0,1
4083,0,3,3
4084,0,2,3
4085,0,3,2
4086,1,1,0
4087,1,1,1
4088,0,2,1
4089,0,3,3
4090,1,0,3
4091,1,1,0
4092,1,0,0
4093,0,2,2
4094,1,0,1
4095,0,2,2
4096,0,3,2
4097,0,2,1
4098,1,0,1
4099,1,1,2
4100,0,3,3
4101,1,1,0
4102,0,3,3
4103,1,0,0
4104,0,2,2
4105,0,3,3
4106,1,1,1
4107,1,0,0
4108,0,3,3
4109,0,3,1
4110,1,0,2
4111,1,1,0
4112,1,1,2
4113,1,1,2
4114,1,1,0
4115,1,1,2
4116,1,0,0
4117,1,1,2
4118,0,3,3
4119,1,1,3
4120,1,1,1
4121,1,1,0
4122,1,0,2
4123,0,3,2
4124,1,1,0
4125,1,0,0
4126,1,1,2
4127,1,1,3
4128,0,3,3
4129,0,3,3
4130,1,0,1
4131,0,2,3
4132,0,2,3
4133,1,1,0
4134,1,0,1
4135,1,1,1
4136,1,1,3
4137,1,0,2
4138,1,0,1
4139,1,0,2
4140,1,1,3
4141,0,3,2
4142,1,0,0
4143,0,3,3
4144,1,1,2
4145,1,0,2
4146,1,0,1
4147,1,1,1
4148,1,1,0
4149,0,2,2
4150,0,2,1
4151,1,0,3
4152,1,1,1
4153,0,2,0
4154,0,3,2
4155,1,1,1
4156,1,0,2
4157,0,2,3
4158,1,1,2
4159,1,0,0
4160,1,0,2
4161,0,2,3
4162,0,2,1
4163,1,1,1
4164,1,0,2
4165,1,0,1
4166,1,0,2
4167,0,3,3
4168,1,0,0
4169,1,0,1
4170,1,0,2
4171,1,1,3
4172,1,0,1
4173,1,1,3
4174,1,0,0
4175,0,3,2
4176,0,3,3
4177,1,1,2
4178,1,0,0
4179,1,1,2
4180,0,2,2
4181,0,3,3
4182,1,0,2
4183,1,1,1
4184,1,1,2
4185,1,1,3
4186,1,0,1
4187,1,0,1
4188,1,0,2
4189,0,2,2
4190,1,0,1
4191,1,0,3
4192,0,3,3
4193,1,0,3
4194,0,2,2
4195,1,1,2
4196,0,2,2
4197,1,1,2
4198,1,1,2
4199,0,2,1
4200,1,1,3
4201,1,0,0
4202,1,1,2
4203,1,0,1
4204,1,0,3
4205,0,2,1
4206,1,0,0
4207,1,0,1
4208,1,1,3
4209,1,1,2
4210,0,2,2
4211,0,2,1
4212,1,0,0
4213,1,1,2
4214,0,2,3
4215,1,0,2
4216,1,0,0
4217,1,1,1
4218,1,0,3
4219,1,0,1
4220,1,0,3
4221,1,0,2
4222,0,2,3
4223,1,0,1
4224,1,1,1
4225,1,1,1
4226,1,1,0
4227,1,0,2
4228,0,2,2
4229,0,3,3
4230,1,0,0
4231,1,1,0
4232,0,3,3
4233,1,0,1
4234,0,3,2
4235,1,1,3
4236,1,1,1
4237,1,0,1
4238,0,3,3
4239,0,2,2
4240,0,3,2
4241,1,0,1
4242,1,1,2
4243,1,1,3
4244,1,1,3
4245,1,1,1
4246,1,1,1
4247,0,3,3
4248,1,0,2
4249,1,0,3
4250,0,3,3
4251,1,1,1
4252,0,2,2
4253,0,3,2
4254,0,3,3
4255,0,3,3
4256,1,0,1
4257,0,2,3
4258,0,3,1
4259,1,0,0
4260,0,3,2
4261,1,0,1
4262,1,0,1
4263,0,3,2
4264,1,0,0
4265,1,1,1
4266,1,0,0
4267,0,3,2
4268,1,0,0
4269,1,1,3
4270,1,1,0
4271,1,0,2
4272,1,0,0
4273,1,1,3
4274,0,2,2
4275,1,0,3
4276,1,0,3
4277,1,0,0
4278,1,1,3
4279,0,3,2
4280,1,1,1
4281,0,3,2
4282,1,1,2
4283,0,2,3
4284,1,0,2
4285,0,2,2
4286,1,0,0
4287,0,2,3
4288,1,1,2
4289,0,3,3
4290,1,0,2
4291,1,0,2
4292,1,1,3
4293,1,1,0
4294,0,2,2
4295,1,1,3
4296,1,0,3
4297,0,2,3
4298,1,0,0
4299,1,1,3
4300,1,0,3
4301,1,1,2
4302,0,3,3
4303,1,1,1
4304,1,1,2
4305,1,1,3
4306,0,2,3
4307,0,2,2
4308,1,0,3
4309,1,0,1
4310,1,1,0
4311,0,3,3
4312,0,2,2
4313,1,0,1
4314,0,3,2
4315,0,3,2
4316,1,0,3
4317,1,1,2
4318,0,3,2
4319,1,0,0
4320,0,2,1
4321,0,3,3
4322,1,1,1
4323,1,1,2
4324,1,1,2
4325,1,0,0
4326,1,0,3
4327,1,0,0
4328,0,3,1
4329,1,0,1
4330,0,3,3
4331,0,2,3
4332,0,2,2
4333,1,1,0
4334,1,0,0
4335,1,0,0
4336,1,1,0
4337,0,2,2
4338,1,1,2
4339,1,0,1
4340,0,3,2
4341,0,3,2
4342,1,0,1
4343,0,2,3
4344,1,1,0
4345,0,3,3
4346,1,0,2
4347,1,1,0
4348,1,1,3
4349,1,0,1
4350,0,2,2
4351,0,3,3
4352,1,0,0
4353,1,1,2
4354,1,0,0
4355,0,2,2
4356,0,3,2
4357,1,1,3
4358,0,3,3
4359,1,0,0
4360,1,0,1
4361,1,1,1
4362,1,1,2
4363,0,2,1
4364,0,2,2
4365,1,0,2
4366,1,0,0
4367,1,0,0
4368,1,0,0
4369,1,1,0
4370,0,3,3
4371,1,1,0
4372,1,1,0
4373,0,2,1
4374,1,0,1
4375,1,0,0
4376,1,1,1
4377,1,0,0
4378,1,1,1
4379,0,3,2
4380,0,2,3
4381,1,1,1
4382,1,1,1
4383,1,0,0
4384,1,0,3
4385,1,1,1
4386,1,0,0
4387,1,1,1
4388,0,2,2
4389,1,0,2
4390,1,1,3
4391,1,1,1
4392,1,1,2
4393,1,1,1
4394,1,1,2
4395,1,0,3
4396,1,1,1
4397,1,0,1
4398,0,2,2
4399,0,2,2
4400,0,3,3
4401,1,1,0
4402,1,0,0
4403,0,3,2
4404,1,0,2
4405,1,1,2
4406,1,1,1
4407,1,0,0
4408,1,0,0
4409,0,2,1
4410,1,0,0
4411,1,1,1
4412,1,0,2
4413,1,0,0
4414,1,1,2
4415,1,0,0
4416,1,1,2
4417,1,0,2
4418,0,2,2
4419,1,1,2
4420,1,0,3
4421,1,0,0
4422,0,3,3
4423,1,0,3
4424,1,0,0
4425,0,3,3
4426,1,1,0
4427,0,3,3
4428,1,1,0
4429,0,2,3
4430,1,1,0
4431,1,0,1
4432,0,2,2
4433,1,1,1
4434,1,1,1
4435,1,1,1
4436,0,2,2
4437,1,1,1
4438,1,0,0
4439,1,0,3
4440,1,0,2
4441,0,2,3
4442,1,1,3
4443,0,2,3
4444,0,3,2
4445,1,0,2
4446,1,0,0
4447,0,2,2
4448,1,1,1
4449,0,3,3
4450,0,3,3
4451,1,1,2
4452,0,2,3
4453,0,3,2
4454,0,2,2
4455,0,3,3
4456,0,3,2
4457,1,1,1
4458,1,0,3
4459,0,3,3
4460,1,0,3
4461,0,3,3
4462,1,0,2
4463,0,2,3
4464,1,0,1
4465,0,3,3
4466,1,0,3
4467,1,0,1
4468,1,0,3
4469,1,1,2
4470,1,0,1
4471,0,3,2
4472,1,1,0
4473,1,1,3
4474,1,0,2
4475,1,0,1
4476,1,1,1
4477,1,0,2
4478,1,1,1
4479,1,1,1
4480,0,2,3
4481,0,2,1
4482,1,1,0
4483,0,2,2
4484,1,1,0
4485,1,0,0
4486,1,0,3
4487,1,1,1
4488,1,0,0
4489,0,3,3
4490,1,0,0
4491,1,0,1
4492,1,0,1
4493,0,3,2
4494,0,2,2
4495,0,3,2
4496,0,2,1
4497,0,2,1
4498,1,0,3
4499,0,3,2
4500,1,1,2
4501,1,1,1
4502,1,1,3
4503,0,2,1
4504,1,0,1
4505,0,3,3
4506,0,3,2
4507,0,3,3
4508,1,1,2
4509,1,0,2
4510,1,0,0
4511,1,1,1
4512,1,0,2
4513,0,3,2
4514,1,0,3
4515,0,2,1
4516,1,1,1
4517,1,0,3
4518,1,0,2
4519,0,2,2
4520,1,0,1
4521,1,1,3
4522,1,0,1
4523,0,3,3
4524,0,3,2
4525,1,0,0
4526,0,3,2
4527,1,0,3
4528,0,3,2
4529,0,2,2
4530,1,1,1
4531,1,1,0
4532,1,0,0
4533,1,0,3
4534,0,3,2
4535,0,2,3
4536,1,0,0
4537,1,1,1
4538,1,1,2
4539,0,3,2
4540,1,0,2
4541,1,0,2
4542,1,1,0
4543,1,0,1
4544,0,3,3
4545,1,1,1
4546,1,1,1
4547,1,1,2
4548,1,0,0
4549,1,0,3
4550,0,3,3
4551,1,0,1
4552,1,1,0
4553,1,0,0
4554,0,3,1
4555,1,0,1
4556,1,1,1
4557,1,0,2
4558,1,0,1
4559,1,1,3
4560,1,1,0
4561,0,3,3
4562,1,0,0
4563,1,0,1
4564,0,3,3
4565,1,0,3
4566,0,2,2
4567,1,1,2
4568,1,1,2
4569,1,1,0
4570,1,1,0
4571,0,3,2
4572,0,3,2
4573,1,0,0
4574,1,1,1
4575,1,0,2
4576,1,0,3
4577,1,1,2
4578,1,0,0
4579,1,0,0
4580,1,0,1
4581,1,1,3
4582,1,1,2
4583,1,1,0
4584,1,0,1
4585,1,0,3
4586,1,1,0
4587,1,0,3
4588,1,0,0
4589,1,0,0
4590,1,0,2
4591,0,3,3
4592,0,3,3
4593,1,0,2
4594,1,0,0
4595,1,0,2
4596,0,2,2
4597,1,0,1
4598,1,1,0
4599,1,0,1
4600,1,1,1
4601,1,0,1
4602,0,3,3
4603,0,3,2
4604,0,3,3
4605,1,0,1
4606,1,0,0
4607,1,0,0
4608,0,3,3
4609,0,3,3
4610,1,0,2
4611,1,1,0
4612,0,3,3
4613,1,0,0
4614,0,3,2
4615,0,2,2
4616,1,1,0
4617,1,1,2
4618,0,2,3
4619,0,3,2
4620,1,0,1
4621,1,0,1
4622,0,3,2
4623,1,0,0
4624,1,0,1
4625,0,2,1
4626,1,0,0
4627,0,3,2
4628,0,3,2
4629,1,0,1
4630,0,2,2
4631,1,0,1
4632,1,0,2
4633,0,3,3
4634,1,1,3
4635,0,3,2
4636,1,0,0
4637,1,0,3
4638,1,1,3
4639,1,1,3
4640,0,3,2
4641,0,3,1
4642,0,3,3
4643,1,1,3
4644,1,1,1
4645,1,1,3
4646,1,0,0
4647,1,1,2
4648,1,1,1
4649,1,0,1
4650,0,2,3
4651,0,3,3
4652,1,0,2
4653,0,3,3
4654,0,3,2
4655,1,1,3
4656,1,0,1
4657,1,1,2
4658,1,0,0
4659,1,1,3
4660,0,3,3
4661,0,2,3
4662,1,1,1
4663,0,3,2
4664,0,2,3
4665,0,3,3
4666,1,0,0
4667,0,2,3
4668,1,0,3
4669,1,1,0
4670,1,0,0
4671,1,0,0
4672,0,3,2
4673,1,0,2
4674,1,1,1
4675,0,3,3
4676,1,0,1
4677,0,2,3
4678,1,1,1
4679,0,3,3
4680,1,1,2
4681,1,1,2
4682,1,0,2
4683,0,2,2
4684,0,2,3
4685,1,0,2
4686,0,2,3
4687,1,1,1
4688,1,1,1
4689,1,0,1
4690,1,0,1
4691,0,3,3
4692,1,0,3
4693,0,2,2
4694,1,1,2
4695,0,2,2
4696,1,1,2
4697,1,1,3
4698,1,0,1
4699,1,1,1
4700,0,2,2
4701,0,2,3
4702,0,3,3
4703,0,3,2
4704,1,1,3
4705,1,0,0
4706,1,1,0
4707,1,1,0
4708,1,0,3
4709,0,2,2
4710,0,3,3
4711,1,0,0
4712,1,0,3
4713,1,0,1
4714,0,3,2
4715,1,0,1
4716,1,1,1
4717,0,2,3
4718,1,0,3
4719,1,0,0
4720,1,0,2
4721,0,3,2
4722,0,2,3
4723,1,1,1
4724,0,3,2
4725,1,1,0
4726,1,0,0
4727,1,1,0
4728,1,0,3
4729,1,0,1
4730,1,1,3
4731,1,0,3
4732,1,1,0
4733,1,0,1
4734,1,0,0
4735,0,3,3
4736,1,1,1
4737,1,1,3
4738,1,1,1
4739,0,2,2
4740,0,3,3
4741,1,1,1
4742,1,1,1
4743,1,1,3
4744,0,3,2
4745,1,0,3
4746,0,2,3
4747,0,3,2
4748,1,1,1
4749,1,0,2
4750,0,2,2
4751,1,1,3
4752,0,2,2
4753,0,3,2
4754,0,2,3
4755,0,3,3
4756,0,3,2
4757,1,1,2
4758,1,1,0
4759,0,2,3
4760,1,1,3
4761,0,3,3
4762,0,3,2
4763,0,3,2
4764,1,0,1
4765,1,0,1
4766,1,0,2
4767,1,1,2
4768,1,0,2
4769,1,0,2
4770,1,1,0
4771,0,3,2
4772,1,0,2
