,A,B,C
3219,0,3,2
3220,1,0,2
3221,0,2,2
3222,0,3,2
3223,1,0,3
3224,1,1,0
3225,1,2,1
3226,1,1,1
3227,1,1,1
3228,1,0,2
3229,0,2,1
3230,1,0,2
3231,1,0,3
3232,0,3,3
3233,1,1,2
3234,1,0,1
3235,1,1,1
3236,0,3,3
3237,1,1,2
3238,1,1,3
3239,0,3,3
3240,0,3,2
3241,1,0,2
3242,0,3,3
3243,1,1,3
3244,1,1,2
3245,1,0,2
3246,1,1,2
3247,1,0,2
3248,0,2,3
3249,0,2,1
3250,1,0,0
3251,1,0,1
3252,0,3,2
3253,0,3,3
3254,0,3,2
3255,0,3,2
3256,1,1,0
3257,1,0,0
3258,0,3,2
3259,1,1,0
3260,0,3,2
3261,0,3,3
3262,1,0,1
3263,0,2,2
3264,0,3,2
3265,1,0,1
3266,0,3,3
3267,1,1,2
3268,1,0,2
3269,0,3,3
3270,1,1,2
3271,1,0,0
3272,0,3,3
3273,1,0,0
3274,0,3,3
3275,1,0,0
3276,0,3,2
3277,0,3,3
3278,1,1,3
3279,0,2,2
3280,0,2,2
3281,0,2,2
3282,1,0,0
3283,1,1,3
3284,0,2,0
3285,1,1,1
3286,0,3,3
3287,0,2,1
3288,0,3,2
3289,1,0,0
3290,1,0,3
3291,0,2,3
3292,1,0,0
3293,1,1,2
3294,1,1,2
3295,1,1,0
3296,1,1,2
3297,1,1,2
3298,1,1,1
3299,0,2,3
3300,0,3,3
3301,1,1,1
3302,0,2,3
3303,1,0,2
3304,0,3,3
3305,1,1,1
3306,1,1,1
3307,1,0,0
3308,0,3,2
3309,0,3,2
3310,1,1,1
3311,1,0,1
3312,1,0,0
3313,0,3,3
3314,1,0,1
3315,0,3,2
3316,1,0,0
3317,0,3,3
3318,0,3,3
3319,1,0,1
3320,0,3,3
3321,1,0,0
3322,1,1,2
3323,1,1,0
3324,0,3,2
3325,0,3,2
3326,1,0,0
3327,1,1,0
3328,0,2,1
3329,1,2,3
3330,0,3,3
3331,1,1,1
3332,1,1,3
3333,1,0,0
3334,1,1,0
3335,1,0,1
3336,1,1,2
3337,1,1,1
3338,1,0,0
3339,1,0,0
3340,1,1,2
3341,0,2,3
3342,0,2,2
3343,1,0,3
3344,1,0,0
3345,1,1,0
3346,1,1,1
3347,0,2,2
3348,0,2,3
3349,0,3,2
3350,1,0,2
3351,1,0,3
3352,1,1,2
3353,1,0,2
3354,1,1,0
3355,0,2,2
3356,0,3,3
3357,0,2,3
3358,1,1,1
3359,0,3,2
3360,0,3,2
3361,0,2,3
3362,0,3,2
3363,0,3,2
3364,1,1,1
3365,1,0,1
3366,0,2,2
3367,0,2,3
3368,0,2,2
3369,0,2,2
3370,1,1,1
3371,1,0,1
3372,1,1,3
3373,0,3,3
3374,1,1,3
3375,0,2,2
3376,1,0,0
3377,1,0,0
3378,1,1,2
3379,1,1,0
3380,0,3,2
3381,0,3,2
3382,1,0,0
3383,1,1,2
3384,0,2,1
3385,0,3,2
3386,1,0,1
3387,0,3,3
3388,1,1,1
3389,0,2,3
3390,1,0,1
3391,1,0,1
3392,0,3,2
3393,1,0,1
3394,1,0,3
3395,1,1,1
3396,1,1,0
3397,1,0,0
3398,0,3,2
3399,0,2,2
3400,0,3,3
3401,1,1,3
3402,1,1,1
3403,1,0,0
3404,1,1,3
3405,1,1,0
3406,1,1,1
3407,0,2,3
3408,0,3,3
3409,1,0,2
3410,0,3,3
3411,0,3,3
3412,0,3,2
3413,1,1,0
3414,0,3,2
3415,0,3,3
3416,0,3,3
3417,0,2,3
3418,1,1,3
3419,0,2,2
3420,1,0,3
3421,1,1,1
3422,0,2,3
3423,1,0,0
3424,0,3,2
3425,1,1,2
3426,1,0,1
3427,1,0,3
3428,1,0,1
3429,0,3,3
3430,0,3,2
3431,1,1,2
3432,1,1,1
3433,1,0,0
3434,1,1,2
3435,1,1,1
3436,1,0,1
3437,1,0,1
3438,1,0,0
3439,1,1,2
3440,0,2,3
3441,0,2,3
3442,1,0,0
3443,0,3,3
3444,1,0,2
3445,1,0,2
3446,0,2,2
3447,1,1,0
3448,1,1,2
3449,0,3,3
3450,1,0,0
3451,1,1,2
3452,1,1,2
3453,0,2,2
3454,1,0,2
3455,1,1,0
3456,1,0,0
3457,1,1,2
3458,1,2,3
3459,1,0,1
3460,0,3,3
3461,0,2,2
3462,1,0,2
3463,1,0,0
3464,0,3,3
3465,1,1,3
3466,1,0,2
3467,0,3,1
3468,1,1,1
3469,1,0,1
3470,1,0,2
3471,0,2,0
3472,0,2,3
3473,0,3,2
3474,1,0,0
3475,1,1,3
3476,1,0,0
3477,1,1,0
3478,1,1,1
3479,1,1,3
3480,1,0,1
3481,1,1,2
3482,0,2,2
3483,0,3,3
3484,0,3,3
3485,1,0,1
3486,1,0,0
3487,0,3,3
3488,0,2,3
3489,0,2,3
3490,1,0,0
3491,0,3,2
3492,1,1,2
3493,1,1,2
3494,0,3,3
3495,0,2,1
3496,1,0,3
3497,1,1,2
3498,0,3,2
3499,0,3,2
3500,0,2,3
3501,0,3,3
3502,1,1,2
3503,1,0,1
3504,1,1,1
3505,1,0,1
3506,0,3,1
3507,1,1,2
3508,1,0,2
3509,1,2,2
3510,1,0,2
3511,1,0,1
3512,1,1,2
3513,1,0,0
3514,1,1,2
3515,0,3,3
3516,1,0,3
3517,0,3,2
3518,0,2,3
3519,1,0,0
3520,1,0,1
3521,0,3,2
3522,0,2,3
3523,1,0,0
3524,1,1,2
3525,1,1,2
3526,1,1,0
3527,0,3,3
3528,1,0,2
3529,1,0,2
3530,0,3,3
3531,1,1,0
3532,0,3,2
3533,1,0,2
3534,0,3,2
3535,0,3,3
3536,0,3,3
3537,0,2,2
3538,1,0,0
3539,1,0,1
3540,1,0,2
3541,1,0,0
3542,1,1,0
3543,1,1,1
3544,1,0,0
3545,0,3,3
3546,1,0,0
3547,0,3,3
3548,0,3,1
3549,0,3,3
3550,0,3,3
3551,1,0,3
3552,0,2,2
3553,0,2,3
3554,0,2,1
3555,0,2,2
3556,1,1,2
3557,0,2,2
3558,1,0,1
3559,1,0,3
3560,0,2,3
3561,1,0,2
3562,1,1,2
3563,0,3,3
3564,0,3,2
3565,1,1,2
3566,1,1,3
3567,1,0,0
3568,1,1,2
3569,0,3,2
3570,0,3,3
3571,1,1,2
3572,1,0,1
3573,1,0,3
3574,1,1,2
3575,1,0,2
3576,1,1,2
3577,1,1,1
3578,1,1,2
3579,0,3,3
3580,0,3,2
3581,0,2,2
3582,1,1,1
3583,1,0,0
3584,1,0,1
3585,0,3,3
3586,1,0,0
3587,1,0,1
3588,1,1,2
3589,0,2,2
3590,0,3,3
3591,0,3,2
3592,0,3,3
3593,0,2,2
3594,1,0,1
3595,0,3,3
3596,0,3,3
3597,1,0,0
3598,0,2,2
3599,0,2,2
3600,0,3,3
3601,1,1,1
3602,0,2,3
3603,1,0,0
3604,1,0,3
3605,1,0,0
3606,1,1,1
3607,1,0,1
3608,1,0,0
3609,1,0,2
3610,0,2,3
3611,0,2,2
3612,1,1,0
3613,1,1,0
3614,1,0,0
3615,1,0,0
3616,1,0,1
3617,1,1,3
3618,1,0,1
3619,1,0,0
3620,1,0,3
3621,0,2,2
3622,1,1,2
3623,0,2,3
3624,1,0,0
3625,1,1,2
3626,1,0,0
3627,1,0,0
3628,1,0,0
3629,0,3,3
3630,1,1,2
3631,1,1,2
3632,1,1,0
3633,1,0,0
3634,0,3,2
3635,0,3,3
3636,1,0,2
3637,0,2,2
3638,1,1,3
3639,1,2,2
3640,0,3,2
3641,1,0,3
3642,1,1,3
3643,0,2,2
3644,1,1,1
3645,1,1,0
3646,0,2,1
3647,1,1,3
3648,1,1,0
3649,0,3,2
3650,1,1,1
3651,0,2,2
3652,1,1,2
3653,0,2,2
3654,1,0,0
3655,0,3,2
3656,1,0,3
3657,1,0,2
3658,0,3,3
3659,0,3,2
3660,1,0,0
3661,0,3,3
3662,0,3,2
3663,1,1,1
3664,1,0,0
3665,0,3,3
3666,0,3,3
3667,0,3,2
3668,0,3,3
3669,0,2,3
3670,0,3,3
3671,1,0,0
3672,0,3,3
3673,1,1,3
3674,1,1,3
3675,1,0,0
3676,1,1,3
3677,0,2,3
3678,1,1,0
3679,0,3,2
3680,0,2,2
3681,0,2,1
3682,1,1,1
3683,1,1,0
3684,1,0,0
3685,0,2,3
3686,0,2,3
3687,1,1,1
3688,0,3,2
3689,0,2,1
3690,1,0,2
3691,1,1,1
3692,1,0,0
3693,1,1,1
3694,1,0,2
3695,0,2,2
3696,0,2,3
3697,0,3,1
3698,0,2,2
3699,1,0,0
3700,0,2,3
3701,1,0,2
3702,1,1,0
3703,0,2,2
3704,0,3,3
3705,0,3,2
3706,1,1,3
3707,0,3,3
3708,0,3,2
3709,1,0,3
3710,1,1,2
3711,0,2,2
3712,1,1,0
3713,1,1,3
3714,0,3,3
3715,0,3,2
3716,1,0,1
3717,1,0,2
3718,1,1,3
3719,0,3,2
3720,1,0,1
3721,0,2,2
3722,1,1,3
3723,0,3,3
3724,1,0,1
3725,0,2,3
3726,1,1,2
3727,1,1,0
3728,0,3,2
3729,1,1,0
3730,0,3,2
3731,1,1,1
3732,1,1,3
3733,1,1,1
3734,1,1,1
3735,0,3,3
3736,1,0,0
3737,1,0,0
3738,0,3,2
3739,1,1,1
3740,1,2,3
3741,0,2,1
3742,1,0,3
3743,0,2,1
3744,1,0,0
3745,1,1,2
3746,1,0,1
3747,0,2,3
3748,1,1,2
3749,0,3,2
3750,0,3,3
3751,1,1,2
3752,0,3,3
3753,0,3,3
3754,1,0,1
3755,1,0,2
3756,1,1,2
3757,0,2,1
3758,0,2,3
3759,0,3,3
3760,1,0,0
3761,1,1,1
3762,1,0,1
3763,0,2,3
3764,1,1,0
3765,1,0,2
3766,1,1,2
3767,0,2,3
3768,1,0,0
3769,0,2,2
3770,1,0,0
3771,0,3,3
3772,1,0,0
3773,1,0,3
3774,0,2,2
3775,1,0,1
3776,1,1,0
3777,0,2,2
3778,1,0,0
3779,1,1,1
3780,1,0,0
3781,1,0,0
3782,1,1,2
3783,1,1,2
3784,1,1,1
3785,0,2,3
3786,1,0,1
3787,1,0,1
3788,0,3,2
3789,1,0,3
3790,0,3,3
3791,1,1,1
3792,1,0,3
3793,1,1,2
3794,1,1,1
3795,0,3,3
3796,0,3,2
3797,1,1,0
3798,1,1,1
3799,0,2,3
3800,0,2,3
3801,1,0,1
3802,1,1,3
3803,1,1,0
3804,1,0,1
3805,0,3,3
3806,0,3,2
3807,1,1,2
3808,0,3,3
3809,1,1,1
3810,1,0,1
3811,1,1,1
3812,1,0,0
3813,1,1,2
3814,1,1,1
3815,1,1,2
3816,1,0,0
3817,1,0,3
3818,0,3,3
3819,1,1,1
3820,1,0,0
3821,1,1,2
3822,1,0,0
3823,1,1,0
3824,0,3,2
3825,1,0,3
3826,1,1,1
3827,1,0,1
3828,0,2,2
3829,0,2,3
3830,1,0,0
3831,0,2,3
3832,0,3,3
3833,0,3,2
3834,1,0,1
3835,1,1,1
3836,1,0,0
3837,0,2,1
3838,0,3,3
3839,1,1,0
3840,0,3,3
3841,1,0,0
3842,1,0,3
3843,1,0,3
3844,0,3,3
3845,1,1,2
3846,0,2,2
3847,1,1,2
3848,0,2,2
3849,1,1,1
3850,1,0,0
3851,0,3,1
3852,0,3,3
3853,0,3,3
3854,1,1,1
3855,0,3,3
3856,1,0,2
3857,0,2,2
3858,1,0,0
3859,1,0,0
3860,1,0,0
3861,0,3,2
3862,0,3,3
3863,1,0,3
3864,0,2,3
3865,1,1,3
3866,1,0,2
3867,1,1,1
3868,0,3,3
3869,1,0,0
3870,0,2,2
3871,0,3,3
3872,0,3,3
3873,1,0,0
3874,0,2,3
3875,0,3,3
3876,1,0,3
3877,0,2,1
3878,1,1,0
3879,0,2,2
3880,1,0,0
3881,1,1,1
3882,1,1,2
3883,1,0,1
3884,1,0,1
3885,0,2,3
3886,0,3,2
3887,1,1,1
3888,1,0,0
3889,1,0,3
3890,1,1,1
3891,1,0,2
3892,0,2,1
3893,1,0,0
3894,1,1,2
3895,0,3,3
3896,1,2,1
3897,0,3,3
3898,0,2,1
3899,1,1,0
3900,0,2,3
3901,1,1,1
3902,0,2,3
3903,1,1,2
3904,1,0,0
3905,1,1,2
3906,0,2,1
3907,1,0,0
3908,1,1,3
3909,1,1,0
3910,1,0,1
3911,0,3,1
3912,0,3,3
3913,1,0,0
3914,0,3,3
3915,1,0,0
3916,0,2,2
3917,1,2,1
3918,0,2,2
3919,1,1,2
3920,0,2,1
3921,1,1,2
3922,0,2,2
3923,1,0,0
3924,1,1,2
3925,1,1,1
3926,0,2,2
3927,1,1,2
3928,0,2,3
3929,1,1,3
3930,1,0,0
3931,0,2,3
3932,1,1,2
3933,0,3,3
3934,1,0,0
3935,1,1,3
3936,1,1,0
3937,0,2,3
3938,1,0,2
3939,0,2,2
3940,1,1,2
3941,0,2,1
3942,0,2,1
3943,1,0,3
3944,0,2,3
3945,1,1,0
3946,1,2,2
3947,0,3,3
3948,0,3,3
3949,1,0,1
3950,1,1,1
3951,0,2,2
3952,0,3,3
3953,0,3,2
3954,0,3,3
3955,0,2,2
3956,0,2,3
3957,1,1,1
3958,0,3,2
3959,0,3,2
3960,0,3,3
3961,0,3,2
3962,1,0,1
3963,1,0,2
3964,0,2,2
3965,0,3,2
3966,1,1,2
3967,1,1,1
3968,1,0,2
3969,1,1,1
3970,1,1,0
3971,1,0,0
3972,0,3,3
3973,1,2,3
3974,1,0,1
3975,0,3,3
3976,1,0,0
3977,1,1,2
3978,0,3,1
3979,1,0,2
3980,1,0,0
3981,1,2,3
3982,1,0,1
3983,1,0,1
3984,0,2,2
3985,1,0,0
3986,1,0,0
3987,0,3,3
3988,1,1,1
3989,0,3,3
3990,1,1,2
3991,0,2,3
3992,1,0,1
3993,1,0,0
3994,1,1,1
3995,0,2,3
3996,0,2,3
3997,1,0,0
3998,0,3,3
3999,1,1,0
4000,1,1,1
4001,0,3,3
4002,1,0,0
4003,0,3,2
4004,0,2,2
4005,1,0,0
4006,1,1,2
4007,0,3,2
4008,1,1,1
4009,1,0,0
4010,1,0,0
4011,1,2,0
4012,0,2,3
4013,1,0,0
4014,1,1,1
4015,0,3,1
4016,1,0,1
4017,1,0,0
4018,1,0,0
4019,0,3,2
4020,0,2,2
4021,1,1,2
4022,0,2,2
4023,1,0,3
4024,1,2,3
4025,1,0,0
4026,1,1,0
4027,0,3,2
4028,0,2,3
4029,1,1,3
4030,1,1,1
4031,0,2,2
4032,1,1,1
4033,1,1,3
4034,0,3,3
4035,1,0,1
4036,1,0,3
4037,0,2,3
4038,0,3,2
4039,1,1,2
4040,1,0,2
4041,0,3,2
4042,1,0,3
4043,1,1,1
4044,0,2,3
4045,1,0,3
4046,1,1,2
4047,1,0,3
4048,1,0,2
4049,1,0,2
4050,1,1,3
4051,1,0,0
4052,0,2,1
4053,1,0,3
4054,0,3,2
4055,1,1,3
4056,1,1,1
4057,0,3,3
4058,1,0,0
4059,1,0,1
4060,0,2,1
4061,1,0,0
4062,0,3,2
4063,0,3,3
4064,1,1,0
4065,1,0,0
4066,0,2,3
4067,1,1,3
4068,0,3,2
4069,1,1,2
4070,1,0,0
4071,1,0,3
4072,1,0,1
4073,1,2,1
4074,1,1,0
4075,1,0,1
4076,0,3,2
4077,1,1,1
4078,1,0,0
4079,1,1,1
4080,0,2,1
4081,1,1,2
4082,0,2,2
4083,0,3,3
4084,0,3,2
4085,0,3,2
4086,0,2,3
4087,0,3,1
4088,1,0,1
4089,0,2,2
4090,1,0,2
4091,1,0,1
4092,1,1,0
4093,0,3,3
4094,1,1,1
4095,1,0,3
4096,0,3,3
4097,0,3,2
4098,0,3,2
4099,1,1,3
4100,0,3,3
4101,0,2,3
4102,0,3,3
4103,1,0,0
4104,0,2,2
4105,0,3,3
4106,1,0,0
4107,1,0,3
4108,0,3,2
4109,0,3,3
4110,0,3,3
4111,0,2,2
4112,0,3,1
4113,0,2,3
4114,1,0,0
4115,0,3,2
4116,0,2,3
4117,1,0,0
4118,0,3,2
4119,1,0,3
4120,1,1,2
4121,0,3,3
4122,1,1,2
4123,1,1,3
4124,0,2,2
4125,0,2,3
4126,1,0,1
4127,0,3,3
4128,0,2,2
4129,1,1,3
4130,0,2,2
4131,1,1,0
4132,1,1,2
4133,0,3,3
4134,1,0,1
4135,1,1,1
4136,1,1,2
4137,1,1,1
4138,1,0,1
4139,1,1,2
4140,1,0,2
4141,1,1,2
4142,0,3,3
4143,1,1,0
4144,0,3,3
4145,0,3,3
4146,1,0,2
4147,1,0,3
4148,0,2,2
4149,1,0,3
4150,1,0,3
4151,1,2,1
4152,0,3,2
4153,0,3,2
4154,0,3,3
4155,1,0,0
4156,0,3,3
4157,0,3,3
4158,1,1,2
4159,0,3,3
4160,0,3,2
4161,1,0,0
4162,0,3,2
4163,1,0,0
4164,0,3,3
4165,1,1,2
4166,1,0,0
4167,1,1,2
4168,1,0,0
4169,1,1,1
4170,1,1,3
4171,1,2,1
4172,1,0,1
4173,1,0,3
4174,0,3,2
4175,1,0,2
4176,0,2,0
4177,1,1,2
4178,1,1,3
4179,1,0,0
4180,1,1,1
4181,1,0,0
4182,0,3,3
4183,0,3,3
4184,0,2,2
4185,1,0,0
4186,1,1,3
4187,0,2,2
4188,0,2,0
4189,0,2,2
4190,1,1,2
4191,1,1,2
4192,1,0,1
4193,1,1,0
4194,1,1,2
4195,0,2,3
4196,0,2,2
4197,1,1,1
4198,1,0,2
4199,1,0,2
4200,1,0,2
4201,1,1,1
4202,1,0,2
4203,1,0,0
4204,0,2,2
4205,0,3,3
4206,1,0,0
4207,0,2,1
4208,0,3,3
4209,1,0,0
4210,0,3,2
4211,1,1,0
4212,1,1,0
4213,0,3,1
4214,0,2,2
4215,1,1,3
4216,1,0,0
4217,0,3,2
4218,0,2,2
4219,1,1,1
4220,1,1,2
4221,1,0,2
4222,0,2,1
4223,1,1,2
4224,1,1,0
4225,1,0,1
4226,0,2,2
4227,1,2,3
4228,1,1,0
4229,0,2,0
4230,0,2,3
4231,1,1,1
4232,0,3,2
4233,0,3,3
4234,1,0,0
4235,0,3,2
4236,0,3,3
4237,0,2,2
4238,0,3,2
4239,1,0,1
4240,1,1,0
4241,1,0,1
4242,0,3,2
4243,1,1,3
4244,0,3,2
4245,0,3,2
4246,1,0,3
4247,1,1,2
4248,1,1,2
4249,1,1,1
4250,0,3,2
4251,1,1,2
4252,1,0,0
4253,1,1,0
4254,1,0,1
4255,1,1,1
4256,0,3,2
4257,1,0,2
4258,1,1,0
4259,1,1,3
4260,1,0,1
4261,1,1,0
4262,1,0,1
4263,1,1,2
4264,0,2,0
4265,1,1,0
4266,0,2,2
4267,1,1,2
4268,0,2,2
4269,1,0,1
4270,0,2,2
4271,0,3,3
4272,0,2,2
4273,1,1,3
4274,1,0,1
4275,0,2,2
4276,1,1,2
4277,0,2,2
4278,1,0,1
4279,1,0,3
4280,1,1,2
4281,1,1,0
4282,0,2,1
4283,0,3,3
4284,0,3,3
4285,1,0,0
4286,1,1,0
4287,1,1,0
4288,1,1,3
4289,1,0,3
4290,1,0,2
4291,0,2,1
4292,0,3,2
4293,1,1,1
4294,0,2,1
4295,1,1,3
4296,1,0,1
4297,1,1,1
4298,1,1,0
4299,1,0,0
4300,1,0,0
4301,1,0,1
4302,0,2,3
4303,0,2,1
4304,1,1,2
4305,1,0,2
4306,1,1,1
4307,0,3,2
4308,1,1,1
4309,1,1,1
4310,0,3,2
4311,0,3,2
4312,0,3,3
4313,1,0,0
4314,1,1,0
4315,1,1,2
4316,0,3,3
4317,1,0,1
4318,0,2,1
4319,0,3,3
4320,1,0,1
4321,1,0,0
4322,1,0,1
4323,1,0,1
4324,1,1,1
4325,1,0,3
4326,1,0,0
4327,1,1,0
4328,0,2,1
4329,0,2,2
4330,1,1,0
4331,1,0,2
4332,1,0,0
4333,0,3,2
4334,1,1,3
4335,0,3,2
4336,1,1,2
4337,0,2,3
4338,0,3,3
4339,1,0,0
4340,1,1,0
4341,1,1,0
4342,1,0,0
4343,1,0,2
4344,0,3,3
4345,0,3,2
4346,1,0,0
4347,1,1,3
4348,0,3,2
4349,1,0,0
4350,1,0,2
4351,1,0,1
4352,1,0,1
4353,1,0,2
4354,0,2,0
4355,0,3,3
4356,1,1,1
4357,0,3,2
4358,1,0,0
4359,1,0,1
4360,0,3,3
4361,1,0,0
4362,0,3,3
4363,1,0,0
4364,0,3,3
4365,1,1,3
4366,1,0,0
4367,1,0,0
4368,1,0,0
4369,0,2,2
4370,1,0,2
4371,1,1,0
4372,1,1,2
4373,0,3,2
4374,1,0,3
4375,1,1,0
4376,0,2,2
4377,0,3,2
4378,1,1,1
4379,0,2,3
4380,1,1,2
4381,1,0,1
4382,1,0,2
4383,1,1,2
4384,1,0,0
4385,0,2,2
4386,0,3,2
4387,1,0,3
4388,1,1,0
4389,1,1,2
4390,1,0,1
4391,1,1,2
4392,0,2,3
4393,1,0,0
4394,0,3,2
4395,1,0,3
4396,0,2,3
4397,1,0,0
4398,1,1,2
4399,1,1,3
4400,0,3,3
4401,1,1,2
4402,1,0,2
4403,1,1,2
4404,1,1,3
4405,0,3,3
4406,1,1,2
4407,1,0,0
4408,0,3,3
4409,1,1,1
4410,1,1,1
4411,0,3,3
4412,1,1,1
4413,1,1,0
4414,0,3,3
4415,0,2,2
4416,1,0,3
4417,1,1,2
4418,0,2,3
4419,1,1,2
4420,1,1,1
4421,1,0,0
4422,0,2,2
4423,1,0,1
4424,1,1,2
4425,1,0,3
4426,1,1,1
4427,0,3,3
4428,0,2,3
4429,0,3,3
4430,1,0,0
4431,1,1,1
4432,0,2,2
4433,0,2,2
4434,1,1,0
4435,1,0,1
4436,0,3,3
4437,0,3,2
4438,1,1,2
4439,1,0,3
4440,1,0,0
4441,1,1,2
4442,1,0,0
4443,1,1,2
4444,0,2,3
4445,1,0,2
4446,1,1,0
4447,0,3,2
4448,0,3,2
4449,1,0,0
4450,1,0,2
4451,1,0,0
4452,1,1,1
4453,0,3,3
4454,0,2,2
4455,1,0,0
4456,0,3,2
4457,1,0,3
4458,1,0,0
4459,1,1,1
4460,1,0,0
4461,1,0,1
4462,1,0,2
4463,1,0,3
4464,1,1,3
4465,0,3,3
4466,1,1,2
4467,1,0,0
4468,1,0,0
4469,0,2,1
4470,0,2,0
4471,0,3,2
4472,0,2,2
4473,1,1,2
4474,1,0,1
4475,1,1,2
4476,1,0,2
4477,1,0,0
4478,1,0,0
4479,1,1,1
4480,1,2,2
4481,1,0,2
4482,1,0,1
4483,0,3,2
4484,1,1,2
4485,0,3,3
4486,0,3,2
4487,1,1,0
4488,0,2,2
4489,0,3,3
4490,1,0,1
4491,1,0,2
4492,0,2,1
4493,0,3,2
4494,1,1,3
4495,0,3,3
4496,0,3,3
4497,1,0,0
4498,1,0,3
4499,0,2,2
4500,1,1,3
4501,1,0,0
4502,1,1,2
4503,0,3,2
4504,1,0,1
4505,0,3,2
4506,1,0,2
4507,0,3,3
4508,0,2,1
4509,1,0,3
4510,0,3,2
4511,1,0,1
4512,0,2,3
4513,1,0,0
4514,1,0,2
4515,0,2,2
4516,0,3,3
4517,1,0,1
4518,0,2,1
4519,0,2,1
4520,1,1,3
4521,1,0,1
4522,1,0,3
4523,1,1,2
4524,1,1,1
4525,0,2,2
4526,1,0,1
4527,1,1,3
4528,0,3,3
4529,1,1,2
4530,1,0,3
4531,0,2,3
4532,1,0,3
4533,0,3,3
4534,1,0,2
4535,1,1,0
4536,1,1,3
4537,1,1,2
4538,0,2,2
4539,0,3,3
4540,1,1,2
4541,1,0,0
4542,1,1,0
4543,1,0,2
4544,1,0,1
4545,0,3,2
4546,1,0,2
4547,1,0,3
4548,0,3,3
4549,1,1,1
4550,1,1,3
4551,0,3,3
4552,1,1,0
4553,1,0,0
4554,0,3,2
4555,1,0,1
4556,1,0,0
4557,1,1,3
4558,0,2,1
4559,1,0,0
4560,0,2,3
4561,0,3,2
4562,1,1,2
4563,0,3,3
4564,1,1,0
4565,0,2,2
4566,0,3,3
4567,0,3,2
4568,1,0,0
4569,1,0,3
4570,1,1,2
4571,0,3,2
4572,1,1,3
4573,0,2,2
4574,1,1,0
4575,1,1,1
4576,1,1,3
4577,0,2,2
4578,1,1,1
4579,0,3,2
4580,1,1,3
4581,0,2,2
4582,0,2,2
4583,0,2,3
4584,1,0,3
4585,0,3,3
4586,1,1,2
4587,1,1,3
4588,1,0,0
4589,0,2,2
4590,1,1,2
4591,0,3,2
4592,0,3,3
4593,1,1,2
4594,0,3,1
4595,0,3,3
4596,0,3,3
4597,1,1,3
4598,0,3,2
4599,1,0,2
4600,0,3,3
4601,1,0,1
4602,1,0,3
4603,1,0,3
4604,1,2,1
4605,1,0,2
4606,1,0,3
4607,1,1,2
4608,1,1,1
4609,1,0,3
4610,0,3,2
4611,1,0,1
4612,0,3,3
4613,1,0,0
4614,1,1,2
4615,1,0,0
4616,1,0,0
4617,0,3,2
4618,1,1,1
4619,0,3,2
4620,1,2,2
4621,0,3,3
4622,0,2,0
4623,0,3,2
4624,1,1,1
4625,0,3,3
4626,1,2,2
4627,0,3,3
4628,1,0,2
4629,0,2,1
4630,1,0,0
4631,1,1,0
4632,0,3,3
4633,0,3,3
4634,1,1,0
4635,1,0,0
4636,0,2,3
4637,1,0,1
4638,0,2,1
4639,1,0,0
4640,1,1,1
4641,0,3,3
4642,0,3,3
4643,1,0,1
4644,0,2,3
4645,0,2,2
4646,0,2,3
4647,1,1,3
4648,0,2,2
4649,1,0,1
4650,1,0,2
4651,0,2,2
4652,1,1,2
4653,1,1,3
4654,0,3,3
4655,0,2,2
4656,0,2,3
4657,0,2,2
4658,1,0,2
4659,1,1,2
4660,1,1,3
4661,1,1,2
4662,1,0,0
4663,1,1,0
4664,1,1,3
4665,1,1,0
4666,0,2,2
4667,1,0,0
4668,1,0,1
4669,1,1,0
4670,0,3,3
4671,1,0,0
4672,0,2,3
4673,0,2,3
4674,0,3,1
4675,0,2,2
4676,1,1,0
4677,1,0,2
4678,1,1,0
4679,0,3,2
4680,0,3,3
4681,1,1,1
4682,0,1,0
4683,1,1,2
4684,1,1,3
4685,0,2,2
4686,1,0,3
4687,1,1,2
4688,1,0,0
4689,1,1,3
4690,1,1,2
4691,1,1,2
4692,1,0,0
4693,1,0,0
4694,1,0,0
4695,0,3,3
4696,1,0,0
4697,1,0,3
4698,1,0,0
4699,1,1,2
4700,1,0,3
4701,1,1,1
4702,1,1,1
4703,1,0,2
4704,1,1,2
4705,1,1,1
4706,1,1,2
4707,0,3,3
4708,1,0,2
4709,0,3,1
4710,1,1,1
4711,0,3,3
4712,1,0,2
4713,0,2,1
4714,0,2,1
4715,1,0,2
4716,1,1,0
4717,1,1,3
4718,1,0,0
4719,0,3,3
4720,1,1,2
4721,1,0,2
4722,1,2,2
4723,1,1,2
4724,0,3,3
4725,1,1,3
4726,1,1,0
4727,0,3,3
4728,1,1,1
4729,0,2,3
4730,1,1,0
4731,1,0,2
4732,1,0,1
4733,1,0,1
4734,0,3,1
4735,0,3,2
4736,0,2,2
4737,1,1,2
4738,0,2,2
4739,0,3,3
4740,1,1,0
4741,0,3,3
4742,1,0,1
4743,1,1,2
4744,0,3,3
4745,1,0,0
4746,1,0,1
4747,0,3,3
4748,1,1,1
4749,1,1,1
4750,1,1,0
4751,1,1,1
4752,0,3,3
4753,0,3,3
4754,0,2,2
4755,1,1,2
4756,1,0,0
4757,1,1,1
4758,1,2,1
4759,0,2,3
4760,1,0,0
4761,0,3,2
4762,0,2,2
4763,1,1,2
4764,1,1,1
4765,0,3,3
4766,1,0,1
4767,0,3,3
4768,1,1,0
4769,0,2,3
4770,0,3,2
4771,0,2,3
4772,0,3,3
