,A,B,C
3219,1,0,0
3220,1,1,0
3221,1,1,2
3222,1,1,2
3223,1,1,3
3224,1,0,0
3225,1,1,1
3226,1,0,0
3227,1,0,1
3228,1,1,1
3229,1,0,0
3230,0,3,2
3231,0,3,3
3232,0,3,3
3233,1,1,0
3234,1,1,0
3235,0,3,3
3236,1,1,1
3237,1,1,2
3238,1,0,0
3239,0,3,2
3240,1,0,0
3241,1,1,2
3242,1,1,3
3243,1,0,1
3244,1,1,2
3245,1,1,2
3246,1,1,1
3247,0,2,2
3248,1,0,3
3249,0,2,2
3250,0,2,3
3251,1,1,2
3252,1,1,2
3253,1,0,2
3254,1,1,3
3255,1,1,0
3256,1,1,0
3257,0,3,3
3258,1,0,2
3259,1,0,0
3260,1,0,3
3261,0,3,3
3262,0,2,3
3263,1,0,1
3264,1,0,1
3265,1,0,2
3266,1,1,0
3267,1,0,2
3268,1,1,2
3269,1,1,2
3270,0,3,3
3271,1,0,0
3272,1,0,0
3273,0,2,2
3274,1,1,2
3275,1,0,2
3276,1,0,3
3277,0,3,3
3278,1,0,1
3279,1,0,3
3280,1,1,3
3281,0,3,2
3282,1,1,3
3283,1,1,2
3284,0,2,3
3285,1,1,3
3286,1,0,0
3287,0,3,3
3288,1,0,3
3289,1,1,1
3290,1,1,1
3291,1,0,1
3292,1,0,3
3293,1,1,0
3294,0,3,3
3295,1,0,0
3296,1,0,0
3297,1,1,1
3298,1,0,1
3299,0,2,2
3300,1,0,3
3301,1,0,1
3302,1,1,2
3303,0,3,2
3304,0,3,3
3305,1,1,2
3306,1,0,0
3307,1,1,0
3308,0,3,3
3309,1,1,0
3310,1,1,1
3311,1,0,2
3312,1,0,2
3313,1,0,2
3314,0,3,2
3315,0,2,2
3316,0,3,3
3317,1,1,2
3318,1,1,0
3319,1,1,3
3320,0,3,3
3321,1,0,0
3322,0,2,2
3323,0,3,3
3324,1,1,1
3325,1,0,2
3326,1,1,2
3327,1,1,2
3328,0,2,3
3329,1,0,0
3330,0,3,2
3331,0,2,2
3332,0,2,3
3333,1,1,2
3334,1,0,0
3335,1,1,1
3336,1,0,0
3337,1,1,2
3338,1,0,2
3339,1,1,1
3340,1,1,0
3341,1,2,2
3342,1,1,1
3343,1,1,0
3344,0,2,1
3345,1,0,0
3346,0,2,2
3347,1,0,2
3348,1,0,2
3349,1,1,2
3350,0,3,2
3351,1,1,1
3352,0,3,2
3353,0,2,2
3354,0,3,3
3355,0,2,3
3356,1,1,3
3357,0,3,2
3358,1,1,3
3359,0,2,2
3360,0,3,2
3361,0,3,3
3362,1,1,1
3363,0,2,3
3364,0,2,1
3365,1,0,1
3366,1,0,1
3367,1,0,0
3368,0,3,2
3369,1,0,1
3370,0,2,3
3371,0,3,2
3372,1,0,0
3373,1,0,1
3374,1,0,2
3375,0,3,3
3376,0,2,2
3377,1,1,3
3378,0,2,2
3379,1,1,2
3380,1,1,2
3381,1,0,1
3382,0,2,2
3383,1,1,1
3384,0,2,3
3385,0,3,3
3386,0,3,2
3387,0,3,3
3388,1,1,3
3389,0,3,3
3390,0,3,3
3391,1,1,3
3392,0,3,2
3393,1,0,0
3394,1,0,0
3395,1,1,2
3396,1,1,2
3397,1,1,1
3398,0,2,2
3399,1,0,0
3400,0,3,3
3401,1,1,0
3402,1,0,0
3403,1,0,0
3404,0,2,2
3405,1,1,0
3406,1,1,3
3407,1,0,1
3408,0,3,2
3409,1,1,2
3410,1,1,3
3411,1,0,2
3412,1,0,3
3413,1,0,3
3414,0,3,3
3415,0,2,2
3416,1,1,1
3417,0,3,3
3418,0,3,3
3419,1,1,0
3420,0,2,3
3421,1,0,0
3422,1,0,2
3423,1,1,0
3424,0,3,3
3425,1,0,1
3426,1,0,3
3427,1,0,2
3428,1,0,1
3429,0,2,3
3430,1,0,2
3431,1,0,1
3432,1,0,0
3433,1,0,1
3434,0,2,1
3435,1,0,0
3436,1,0,1
3437,1,0,2
3438,1,1,1
3439,1,1,0
3440,1,1,2
3441,0,3,3
3442,0,2,2
3443,1,0,3
3444,1,1,0
3445,1,0,0
3446,1,1,3
3447,0,3,3
3448,0,3,3
3449,1,1,3
3450,1,0,0
3451,0,3,2
3452,0,3,2
3453,1,1,2
3454,0,3,3
3455,0,2,3
3456,1,1,1
3457,1,1,1
3458,1,1,3
3459,0,2,2
3460,1,1,3
3461,0,3,3
3462,0,2,2
3463,0,3,3
3464,0,2,1
3465,0,2,1
3466,1,1,1
3467,1,0,2
3468,0,3,3
3469,1,0,3
3470,0,3,3
3471,0,2,3
3472,1,1,1
3473,1,1,2
3474,0,2,3
3475,1,1,2
3476,1,1,1
3477,1,0,0
3478,0,3,2
3479,0,2,2
3480,1,1,0
3481,1,1,1
3482,1,0,0
3483,1,1,3
3484,1,0,1
3485,0,2,2
3486,0,2,2
3487,1,1,0
3488,1,1,1
3489,0,2,1
3490,0,3,3
3491,1,0,0
3492,1,1,1
3493,1,1,0
3494,0,2,3
3495,1,0,0
3496,1,1,1
3497,0,3,3
3498,0,3,2
3499,0,2,2
3500,0,3,3
3501,1,0,0
3502,1,0,2
3503,1,1,1
3504,1,0,0
3505,0,3,3
3506,1,1,2
3507,1,1,0
3508,1,0,0
3509,0,2,2
3510,1,1,1
3511,0,2,2
3512,1,0,1
3513,0,3,2
3514,0,2,2
3515,0,2,1
3516,1,0,0
3517,0,2,3
3518,1,1,0
3519,1,0,1
3520,0,2,2
3521,0,3,2
3522,1,1,3
3523,0,2,3
3524,1,2,2
3525,1,0,1
3526,1,0,3
3527,0,3,3
3528,0,3,3
3529,1,0,2
3530,0,2,3
3531,0,3,3
3532,0,2,1
3533,1,0,3
3534,0,3,3
3535,0,3,3
3536,1,1,1
3537,1,1,1
3538,0,2,2
3539,0,3,2
3540,1,1,2
3541,1,1,2
3542,1,0,1
3543,1,1,0
3544,0,2,3
3545,0,3,3
3546,1,1,1
3547,1,1,1
3548,0,3,3
3549,0,2,3
3550,0,2,2
3551,0,2,2
3552,1,1,2
3553,1,1,3
3554,1,1,2
3555,1,0,2
3556,0,3,3
3557,1,0,3
3558,0,3,3
3559,1,1,1
3560,1,0,1
3561,1,1,3
3562,1,1,1
3563,0,3,3
3564,1,0,1
3565,1,0,0
3566,1,0,0
3567,1,0,2
3568,1,1,0
3569,1,0,1
3570,0,3,2
3571,0,2,3
3572,1,0,0
3573,1,0,1
3574,1,0,1
3575,1,0,0
3576,1,1,1
3577,1,0,3
3578,0,2,1
3579,0,3,2
3580,1,1,0
3581,1,0,2
3582,1,0,0
3583,0,3,2
3584,1,0,3
3585,1,1,2
3586,0,2,2
3587,0,3,2
3588,1,1,1
3589,0,2,1
3590,0,2,2
3591,1,0,0
3592,1,1,1
3593,1,1,2
3594,0,3,3
3595,0,2,2
3596,1,1,3
3597,1,1,3
3598,0,2,3
3599,0,3,2
3600,1,1,0
3601,0,2,2
3602,0,2,3
3603,0,2,3
3604,0,2,3
3605,1,1,2
3606,1,1,3
3607,0,2,3
3608,1,1,2
3609,0,2,1
3610,0,2,2
3611,1,0,0
3612,1,0,0
3613,0,3,3
3614,0,3,3
3615,1,2,3
3616,1,0,1
3617,1,0,0
3618,0,3,3
3619,0,3,3
3620,1,0,3
3621,1,1,2
3622,1,1,1
3623,1,0,0
3624,1,0,1
3625,1,0,0
3626,1,0,2
3627,1,1,2
3628,0,2,2
3629,0,3,3
3630,1,0,1
3631,1,1,1
3632,1,0,0
3633,1,1,2
3634,1,1,2
3635,1,1,0
3636,1,0,0
3637,1,0,0
3638,1,0,1
3639,0,2,3
3640,0,3,3
3641,0,2,2
3642,0,2,1
3643,0,2,3
3644,0,3,3
3645,1,1,2
3646,0,2,3
3647,1,1,1
3648,1,0,2
3649,0,3,2
3650,1,1,0
3651,0,3,3
3652,1,2,2
3653,1,1,2
3654,1,0,1
3655,1,0,2
3656,1,1,3
3657,0,2,3
3658,1,0,2
3659,0,3,3
3660,1,1,1
3661,1,0,2
3662,0,3,3
3663,1,0,1
3664,1,0,1
3665,0,2,3
3666,1,2,2
3667,1,1,1
3668,1,0,3
3669,0,2,2
3670,1,0,0
3671,0,3,3
3672,1,1,0
3673,1,1,0
3674,0,3,3
3675,1,1,1
3676,1,1,0
3677,1,1,0
3678,0,2,2
3679,0,3,2
3680,1,1,2
3681,0,3,3
3682,1,0,2
3683,0,2,2
3684,1,1,1
3685,0,3,3
3686,1,1,0
3687,1,0,3
3688,1,0,0
3689,0,3,2
3690,1,0,2
3691,1,1,1
3692,0,2,2
3693,1,1,1
3694,0,3,2
3695,1,1,0
3696,0,3,3
3697,0,3,3
3698,1,1,1
3699,1,1,2
3700,1,0,3
3701,0,2,3
3702,1,0,3
3703,1,1,1
3704,1,1,1
3705,0,3,2
3706,1,1,1
3707,1,0,2
3708,1,1,1
3709,1,1,2
3710,1,1,0
3711,1,0,2
3712,0,3,3
3713,1,1,0
3714,0,2,2
3715,1,1,2
3716,1,1,0
3717,1,1,3
3718,0,3,3
3719,1,1,0
3720,0,2,3
3721,0,3,3
3722,0,3,3
3723,1,1,2
3724,0,2,2
3725,1,1,1
3726,0,2,2
3727,1,0,2
3728,0,3,3
3729,0,3,3
3730,1,0,3
3731,1,1,1
3732,0,2,2
3733,1,0,3
3734,1,1,3
3735,0,3,2
3736,1,1,0
3737,1,0,0
3738,1,0,1
3739,0,3,3
3740,1,1,1
3741,0,3,2
3742,0,2,1
3743,1,0,3
3744,0,3,2
3745,1,0,1
3746,1,1,0
3747,0,3,2
3748,0,2,3
3749,1,1,3
3750,0,3,2
3751,1,0,3
3752,0,2,2
3753,0,3,2
3754,1,0,3
3755,1,0,0
3756,0,3,3
3757,1,0,3
3758,1,1,2
3759,0,2,3
3760,1,0,1
3761,1,0,0
3762,1,0,0
3763,1,0,2
3764,0,3,3
3765,0,3,3
3766,0,3,2
3767,0,3,2
3768,1,0,0
3769,1,1,1
3770,1,0,2
3771,1,1,2
3772,1,1,1
3773,1,1,1
3774,1,0,0
3775,0,3,3
3776,1,1,0
3777,1,1,3
3778,1,0,3
3779,1,0,2
3780,0,3,2
3781,1,0,2
3782,1,0,1
3783,1,1,3
3784,0,2,1
3785,1,1,2
3786,0,3,3
3787,1,1,2
3788,0,3,2
3789,1,1,0
3790,1,1,0
3791,1,1,3
3792,0,3,2
3793,1,1,1
3794,0,2,2
3795,1,0,0
3796,1,0,1
3797,1,1,3
3798,1,0,3
3799,1,0,1
3800,0,3,3
3801,0,2,2
3802,0,3,2
3803,1,1,0
3804,0,3,3
3805,1,1,0
3806,0,2,3
3807,0,3,2
3808,1,1,3
3809,0,3,3
3810,1,1,0
3811,0,2,3
3812,1,1,2
3813,0,3,3
3814,1,1,1
3815,1,1,0
3816,1,0,1
3817,1,1,0
3818,0,3,2
3819,0,3,3
3820,1,1,3
3821,1,2,3
3822,1,1,2
3823,1,0,3
3824,1,0,0
3825,1,0,0
3826,1,1,3
3827,1,0,3
3828,1,1,1
3829,0,3,3
3830,1,0,1
3831,1,0,0
3832,1,0,2
3833,1,1,2
3834,1,0,3
3835,1,1,0
3836,1,1,2
3837,1,1,1
3838,0,3,3
3839,1,1,2
3840,1,2,3
3841,1,0,0
3842,1,1,1
3843,1,0,0
3844,1,0,1
3845,0,3,3
3846,1,1,2
3847,0,3,3
3848,1,0,0
3849,0,2,2
3850,1,1,0
3851,1,0,0
3852,1,2,3
3853,0,2,2
3854,0,3,3
3855,0,2,1
3856,1,0,1
3857,1,0,1
3858,1,0,2
3859,1,1,1
3860,1,0,1
3861,1,1,3
3862,1,1,1
3863,0,3,3
3864,0,3,3
3865,1,1,2
3866,0,3,3
3867,0,2,3
3868,1,2,2
3869,1,1,3
3870,0,2,1
3871,1,1,3
3872,0,2,1
3873,0,3,3
3874,0,3,3
3875,0,2,2
3876,0,3,3
3877,1,0,0
3878,0,3,2
3879,0,3,3
3880,0,3,2
3881,1,1,2
3882,0,3,2
3883,0,3,2
3884,0,3,3
3885,0,3,3
3886,0,3,2
3887,1,0,2
3888,1,1,1
3889,1,0,0
3890,1,1,3
3891,0,2,2
3892,0,3,3
3893,0,2,3
3894,1,1,2
3895,1,0,3
3896,0,2,3
3897,1,0,3
3898,1,2,2
3899,1,0,1
3900,1,0,0
3901,0,3,3
3902,1,0,2
3903,0,2,2
3904,1,1,2
3905,1,1,2
3906,0,2,2
3907,0,2,1
3908,1,0,2
3909,1,0,0
3910,1,0,0
3911,1,1,0
3912,1,1,2
3913,0,2,3
3914,0,3,3
3915,1,1,0
3916,1,1,2
3917,1,1,2
3918,1,0,0
3919,1,1,0
3920,0,2,3
3921,1,0,0
3922,0,3,3
3923,0,3,3
3924,0,3,2
3925,0,3,2
3926,0,3,2
3927,1,1,2
3928,0,3,3
3929,1,1,3
3930,1,1,2
3931,0,2,2
3932,1,0,3
3933,1,1,2
3934,0,2,2
3935,0,2,3
3936,0,3,3
3937,0,3,2
3938,1,0,0
3939,1,1,1
3940,1,1,0
3941,0,3,2
3942,1,1,2
3943,1,0,2
3944,1,1,1
3945,1,0,1
3946,0,2,2
3947,1,0,3
3948,1,0,2
3949,1,0,2
3950,0,2,3
3951,0,3,3
3952,0,3,3
3953,1,1,2
3954,1,1,3
3955,1,0,2
3956,1,1,3
3957,1,1,1
3958,0,2,3
3959,1,1,1
3960,0,3,3
3961,0,2,2
3962,1,0,1
3963,0,3,3
3964,1,0,1
3965,1,0,0
3966,1,0,2
3967,0,3,2
3968,1,1,3
3969,1,0,1
3970,1,1,2
3971,1,1,0
3972,0,2,3
3973,0,3,3
3974,0,3,2
3975,0,3,3
3976,0,3,3
3977,1,0,3
3978,0,2,3
3979,0,2,2
3980,0,3,3
3981,1,1,2
3982,1,2,3
3983,1,0,0
3984,1,0,3
3985,1,1,3
3986,1,0,1
3987,1,1,2
3988,1,0,0
3989,0,3,3
3990,0,3,2
3991,1,1,1
3992,0,2,2
3993,0,2,1
3994,1,0,1
3995,0,3,2
3996,1,1,2
3997,1,2,3
3998,1,0,0
3999,1,1,0
4000,1,1,0
4001,1,1,0
4002,1,0,0
4003,1,0,1
4004,0,2,1
4005,1,1,1
4006,0,2,3
4007,0,2,2
4008,1,1,2
4009,1,1,1
4010,1,0,1
4011,0,3,3
4012,0,2,2
4013,1,1,2
4014,1,1,1
4015,0,2,1
4016,1,1,2
4017,1,0,1
4018,0,3,3
4019,1,0,1
4020,1,1,2
4021,0,3,3
4022,1,1,1
4023,1,0,1
4024,1,1,1
4025,1,1,0
4026,1,1,2
4027,1,0,2
4028,0,3,3
4029,0,3,2
4030,1,1,0
4031,1,1,0
4032,0,3,3
4033,1,0,0
4034,1,1,2
4035,1,1,2
4036,0,3,3
4037,1,0,0
4038,0,2,1
4039,1,1,1
4040,1,0,2
4041,1,1,1
4042,0,2,1
4043,0,3,2
4044,0,2,2
4045,0,3,2
4046,0,3,2
4047,1,1,0
4048,0,2,2
4049,0,3,2
4050,1,0,0
4051,1,0,3
4052,1,1,2
4053,1,1,0
4054,0,2,3
4055,1,1,2
4056,1,0,0
4057,1,1,3
4058,1,1,2
4059,1,0,1
4060,0,2,1
4061,1,1,1
4062,0,3,3
4063,1,1,1
4064,1,1,0
4065,1,1,2
4066,0,2,1
4067,1,1,1
4068,1,0,1
4069,0,3,3
4070,1,0,0
4071,1,0,0
4072,1,0,1
4073,1,1,0
4074,1,1,1
4075,1,0,2
4076,1,1,0
4077,1,1,2
4078,0,3,3
4079,1,0,0
4080,1,0,2
4081,1,0,0
4082,1,0,3
4083,0,3,2
4084,1,1,0
4085,1,0,2
4086,1,1,0
4087,1,1,2
4088,0,3,2
4089,1,0,0
4090,1,0,2
4091,0,3,3
4092,1,1,1
4093,0,2,3
4094,1,0,2
4095,0,2,3
4096,0,3,3
4097,1,0,0
4098,0,3,2
4099,1,1,3
4100,1,0,0
4101,1,1,3
4102,0,3,2
4103,1,0,1
4104,1,1,2
4105,1,0,2
4106,0,2,1
4107,0,3,3
4108,1,1,0
4109,0,3,2
4110,0,3,3
4111,0,3,3
4112,0,3,2
4113,1,1,1
4114,1,1,1
4115,0,3,3
4116,1,1,3
4117,1,0,0
4118,1,1,3
4119,1,1,2
4120,0,3,2
4121,1,0,2
4122,0,3,3
4123,1,1,1
4124,1,1,0
4125,1,1,2
4126,0,3,3
4127,1,1,1
4128,0,2,2
4129,0,2,2
4130,1,1,2
4131,0,3,2
4132,1,1,1
4133,1,1,1
4134,1,0,0
4135,0,3,3
4136,0,2,2
4137,0,2,2
4138,1,1,2
4139,0,3,2
4140,1,1,0
4141,0,2,2
4142,1,0,0
4143,0,2,1
4144,0,2,2
4145,0,2,3
4146,1,1,3
4147,0,2,2
4148,1,0,1
4149,1,0,0
4150,1,0,3
4151,1,0,1
4152,0,3,3
4153,1,1,3
4154,1,0,1
4155,1,0,3
4156,0,3,2
4157,1,0,2
4158,0,2,3
4159,1,0,0
4160,0,3,2
4161,0,3,2
4162,0,2,3
4163,1,1,3
4164,1,1,2
4165,1,0,1
4166,0,2,2
4167,0,3,3
4168,0,3,3
4169,1,0,0
4170,1,0,1
4171,1,0,2
4172,0,3,3
4173,0,3,3
4174,1,1,1
4175,1,1,2
4176,0,2,1
4177,0,2,2
4178,1,0,0
4179,1,1,2
4180,1,0,3
4181,0,2,3
4182,1,0,0
4183,0,3,2
4184,0,3,2
4185,1,0,2
4186,0,2,1
4187,0,2,2
4188,1,0,3
4189,1,1,2
4190,1,1,2
4191,1,0,1
4192,0,2,2
4193,0,3,3
4194,1,0,1
4195,0,2,2
4196,0,2,3
4197,0,3,3
4198,1,1,3
4199,0,3,2
4200,1,0,1
4201,1,1,2
4202,0,2,3
4203,1,0,1
4204,1,0,0
4205,0,3,3
4206,0,2,2
4207,1,0,1
4208,0,2,1
4209,0,3,3
4210,0,2,3
4211,1,1,1
4212,0,3,2
4213,0,3,2
4214,1,1,1
4215,1,1,2
4216,0,2,2
4217,0,2,3
4218,0,3,2
4219,1,0,3
4220,0,2,2
4221,1,0,2
4222,0,3,2
4223,1,0,1
4224,1,1,3
4225,1,1,3
4226,0,2,1
4227,1,0,0
4228,0,2,2
4229,0,2,3
4230,0,3,3
4231,0,3,3
4232,1,1,2
4233,0,3,2
4234,1,1,0
4235,1,0,3
4236,1,0,0
4237,0,3,2
4238,0,3,3
4239,1,0,3
4240,0,3,2
4241,1,0,3
4242,0,3,2
4243,1,1,2
4244,0,3,2
4245,1,0,3
4246,1,1,2
4247,0,2,2
4248,1,1,1
4249,0,2,3
4250,0,3,3
4251,0,2,2
4252,0,2,3
4253,1,0,2
4254,0,3,3
4255,1,1,2
4256,1,0,3
4257,0,2,3
4258,1,1,1
4259,0,3,3
4260,0,3,3
4261,1,0,3
4262,1,1,0
4263,0,2,2
4264,0,3,3
4265,0,3,3
4266,1,1,2
4267,1,1,2
4268,1,1,0
4269,1,0,2
4270,1,0,1
4271,1,0,2
4272,1,1,1
4273,1,1,1
4274,1,1,2
4275,0,3,3
4276,0,2,2
4277,1,1,1
4278,1,0,0
4279,1,1,0
4280,1,0,0
4281,1,0,0
4282,0,2,3
4283,1,1,1
4284,0,2,3
4285,1,0,1
4286,0,2,1
4287,1,1,1
4288,1,0,0
4289,0,2,3
4290,1,0,3
4291,1,1,2
4292,0,3,2
4293,1,0,2
4294,1,1,0
4295,1,0,3
4296,0,2,2
4297,0,2,3
4298,1,0,1
4299,1,0,0
4300,0,3,3
4301,1,0,1
4302,0,3,3
4303,0,2,2
4304,0,3,3
4305,1,0,3
4306,1,1,2
4307,0,3,3
4308,1,1,1
4309,1,0,2
4310,1,1,0
4311,1,0,0
4312,1,1,0
4313,0,3,3
4314,1,1,1
4315,0,3,3
4316,1,0,1
4317,1,1,2
4318,1,1,1
4319,1,0,0
4320,1,0,1
4321,1,1,2
4322,1,0,0
4323,1,1,1
4324,1,1,1
4325,0,2,3
4326,0,3,3
4327,1,0,0
4328,1,1,3
4329,0,3,2
4330,1,0,2
4331,1,1,1
4332,1,1,0
4333,0,3,2
4334,1,0,2
4335,1,1,1
4336,0,2,2
4337,0,2,2
4338,0,3,3
4339,1,0,2
4340,1,0,1
4341,1,1,3
4342,1,1,3
4343,0,3,3
4344,0,3,2
4345,1,0,3
4346,0,2,2
4347,0,2,1
4348,1,0,3
4349,1,0,2
4350,1,1,3
4351,1,0,0
4352,0,3,2
4353,0,2,3
4354,0,2,2
4355,1,0,0
4356,1,0,3
4357,1,1,1
4358,0,3,3
4359,0,2,2
4360,0,2,1
4361,1,0,1
4362,0,3,3
4363,0,3,2
4364,0,2,2
4365,0,2,1
4366,0,2,3
4367,1,1,2
4368,1,0,3
4369,1,0,3
4370,1,1,3
4371,0,3,3
4372,1,0,0
4373,0,3,2
4374,1,1,1
4375,1,0,1
4376,1,0,2
4377,1,0,0
4378,0,2,3
4379,1,1,1
4380,1,1,3
4381,0,3,3
4382,0,3,2
4383,0,3,3
4384,0,3,2
4385,1,1,2
4386,0,3,3
4387,0,3,2
4388,0,3,3
4389,1,0,0
4390,0,3,3
4391,0,3,3
4392,0,2,1
4393,0,3,3
4394,1,1,2
4395,1,0,0
4396,1,0,0
4397,0,2,3
4398,1,1,1
4399,1,0,2
4400,1,0,3
4401,1,0,0
4402,0,2,3
4403,1,0,2
4404,1,0,2
4405,1,0,2
4406,0,3,3
4407,1,0,0
4408,0,3,2
4409,1,0,0
4410,1,0,3
4411,0,3,2
4412,1,1,2
4413,1,1,3
4414,1,2,2
4415,1,0,3
4416,1,1,2
4417,0,3,3
4418,1,1,3
4419,1,0,1
4420,1,0,1
4421,0,3,2
4422,0,2,3
4423,1,0,3
4424,1,0,2
4425,1,1,3
4426,1,1,3
4427,1,1,1
4428,1,0,0
4429,1,1,0
4430,0,2,2
4431,0,2,3
4432,0,3,3
4433,1,0,1
4434,1,0,0
4435,1,1,0
4436,0,3,3
4437,1,0,3
4438,1,1,1
4439,1,1,1
4440,1,1,1
4441,0,2,2
4442,1,1,1
4443,0,2,3
4444,0,3,3
4445,1,1,1
4446,1,0,1
4447,1,1,1
4448,1,1,0
4449,1,0,1
4450,0,3,2
4451,1,0,1
4452,1,1,3
4453,0,2,1
4454,1,0,2
4455,0,2,2
4456,1,1,0
4457,0,2,2
4458,1,0,1
4459,1,0,0
4460,1,1,1
4461,0,2,2
4462,1,0,2
4463,1,1,0
4464,0,2,2
4465,0,3,3
4466,1,1,1
4467,0,3,3
4468,1,1,1
4469,1,1,0
4470,1,0,2
4471,1,0,2
4472,1,1,3
4473,1,0,0
4474,1,1,1
4475,0,2,1
4476,0,2,1
4477,1,0,0
4478,1,1,0
4479,0,3,3
4480,1,0,2
4481,1,0,2
4482,0,3,3
4483,1,0,3
4484,0,2,2
4485,1,1,1
4486,0,3,3
4487,1,0,0
4488,1,0,2
4489,0,2,2
4490,1,1,2
4491,1,1,0
4492,0,3,2
4493,1,0,0
4494,0,3,3
4495,0,3,3
4496,1,1,1
4497,1,1,1
4498,0,3,3
4499,0,3,2
4500,0,3,3
4501,1,0,0
4502,1,1,3
4503,0,2,2
4504,0,3,2
4505,1,1,2
4506,1,1,0
4507,0,2,2
4508,1,0,0
4509,1,0,3
4510,1,1,0
4511,1,0,0
4512,1,1,3
4513,1,0,0
4514,1,1,1
4515,0,3,2
4516,1,1,2
4517,1,0,1
4518,1,1,1
4519,0,2,3
4520,0,3,2
4521,0,3,3
4522,1,1,2
4523,1,2,3
4524,0,2,3
4525,1,0,2
4526,0,3,2
4527,0,3,2
4528,0,3,2
4529,1,1,2
4530,0,3,3
4531,0,3,3
4532,1,0,1
4533,1,1,2
4534,1,1,1
4535,1,0,3
4536,0,3,3
4537,1,1,3
4538,1,0,3
4539,1,1,3
4540,1,1,3
4541,1,0,0
4542,0,2,3
4543,1,0,2
4544,1,1,0
4545,1,1,1
4546,1,1,3
4547,1,1,2
4548,1,1,2
4549,0,2,2
4550,1,1,2
4551,1,1,0
4552,0,2,2
4553,0,3,3
4554,0,3,2
4555,0,3,3
4556,1,1,1
4557,0,3,3
4558,0,2,3
4559,0,3,2
4560,1,0,2
4561,0,2,3
4562,0,3,2
4563,1,0,2
4564,0,3,3
4565,1,1,1
4566,0,3,3
4567,1,1,2
4568,1,0,1
4569,0,3,2
4570,1,0,2
4571,0,3,2
4572,1,1,3
4573,0,3,2
4574,0,3,3
4575,1,0,0
4576,1,1,0
4577,1,1,2
4578,1,0,1
4579,1,1,3
4580,0,3,2
4581,1,1,1
4582,1,0,0
4583,1,1,2
4584,1,0,0
4585,0,3,2
4586,1,1,3
4587,1,1,0
4588,0,3,2
4589,1,0,0
4590,0,3,3
4591,1,0,0
4592,1,0,0
4593,1,0,0
4594,1,1,1
4595,1,1,1
4596,1,1,2
4597,1,1,2
4598,0,3,3
4599,0,3,3
4600,1,0,0
4601,0,2,3
4602,0,2,3
4603,1,1,0
4604,0,2,1
4605,0,2,3
4606,1,1,0
4607,1,1,0
4608,1,0,2
4609,1,1,0
4610,1,0,1
4611,1,1,1
4612,1,1,0
4613,0,2,2
4614,1,1,0
4615,1,1,1
4616,1,1,0
4617,0,3,3
4618,1,0,3
4619,1,0,0
4620,1,1,3
4621,1,0,0
4622,0,3,3
4623,1,1,1
4624,1,1,2
4625,0,3,2
4626,0,2,2
4627,1,0,3
4628,1,0,1
4629,1,1,0
4630,1,2,3
4631,1,0,2
4632,1,0,1
4633,1,1,0
4634,0,2,2
4635,1,1,2
4636,0,3,3
4637,0,3,3
4638,0,2,2
4639,1,0,3
4640,1,0,1
4641,1,0,2
4642,0,2,3
4643,1,1,2
4644,1,1,2
4645,1,1,2
4646,1,0,3
4647,0,3,2
4648,1,1,1
4649,1,1,3
4650,0,3,3
4651,1,0,1
4652,0,3,3
4653,0,3,2
4654,0,3,3
4655,0,3,3
4656,1,1,1
4657,0,3,3
4658,0,3,3
4659,1,0,0
4660,1,1,0
4661,1,1,1
4662,0,2,3
4663,1,0,2
4664,1,0,1
4665,0,2,2
4666,0,2,3
4667,0,2,2
4668,1,0,0
4669,1,0,1
4670,1,1,1
4671,1,1,0
4672,1,1,2
4673,1,2,2
4674,0,2,3
4675,1,0,0
4676,0,3,3
4677,0,2,2
4678,1,1,2
4679,0,3,3
4680,1,0,3
4681,1,1,0
4682,1,1,0
4683,1,1,1
4684,0,3,3
4685,0,2,3
4686,0,3,2
4687,1,1,0
4688,0,2,3
4689,0,2,2
4690,0,3,3
4691,0,3,2
4692,1,0,1
4693,1,1,3
4694,1,1,3
4695,0,2,3
4696,0,3,2
4697,0,3,3
4698,1,0,2
4699,1,0,3
4700,1,0,3
4701,1,1,2
4702,1,1,0
4703,1,0,0
4704,1,1,2
4705,0,3,3
4706,0,3,3
4707,0,2,3
4708,1,1,1
4709,0,3,2
4710,0,2,3
4711,1,1,3
4712,1,0,3
4713,1,2,2
4714,0,3,2
4715,1,0,0
4716,1,0,0
4717,0,2,2
4718,0,2,2
4719,1,1,3
4720,0,3,2
4721,0,2,2
4722,0,3,2
4723,1,0,2
4724,0,2,3
4725,0,3,3
4726,0,2,1
4727,0,3,3
4728,1,0,3
4729,0,3,2
4730,1,0,3
4731,1,0,1
4732,0,2,2
4733,0,3,3
4734,1,1,3
4735,0,3,3
4736,0,3,3
4737,0,3,2
4738,0,2,2
4739,1,1,1
4740,0,3,3
4741,1,1,1
4742,1,1,1
4743,1,0,0
4744,0,3,2
4745,0,3,3
4746,1,0,0
4747,0,2,2
4748,0,2,3
4749,1,0,1
4750,0,3,3
4751,1,0,0
4752,1,0,1
4753,1,1,1
4754,1,0,2
4755,1,1,3
4756,1,0,1
4757,0,3,2
4758,1,0,1
4759,0,2,1
4760,0,3,3
4761,1,1,2
4762,1,1,1
4763,1,0,0
4764,0,2,2
4765,0,3,3
4766,0,3,3
4767,1,0,2
4768,0,2,3
4769,1,1,1
4770,1,0,2
4771,0,3,2
4772,1,0,0
