,A,B,C
3219,0,3,3
3220,1,0,3
3221,1,0,0
3222,1,1,0
3223,1,0,2
3224,0,3,3
3225,1,1,3
3226,0,3,2
3227,0,3,3
3228,1,0,2
3229,0,3,3
3230,1,1,0
3231,0,2,2
3232,1,0,0
3233,1,0,1
3234,0,3,3
3235,0,3,3
3236,1,1,0
3237,1,1,1
3238,0,3,3
3239,1,0,1
3240,0,3,3
3241,0,3,3
3242,0,2,1
3243,0,3,2
3244,1,0,3
3245,0,3,2
3246,1,1,1
3247,1,0,0
3248,0,2,0
3249,1,0,2
3250,1,0,1
3251,1,1,3
3252,0,3,3
3253,1,0,3
3254,0,2,2
3255,0,3,2
3256,1,0,2
3257,0,3,3
3258,1,1,1
3259,1,2,1
3260,1,0,0
3261,0,2,3
3262,1,1,3
3263,0,3,3
3264,1,1,1
3265,1,0,1
3266,0,3,2
3267,0,2,1
3268,0,3,3
3269,1,1,2
3270,0,2,3
3271,1,0,1
3272,1,0,0
3273,0,3,3
3274,0,2,1
3275,1,1,2
3276,1,0,0
3277,1,0,1
3278,1,1,2
3279,1,1,1
3280,1,0,0
3281,1,0,1
3282,1,1,2
3283,1,0,2
3284,0,3,3
3285,1,0,2
3286,1,0,0
3287,1,1,1
3288,0,3,2
3289,1,1,3
3290,0,3,2
3291,0,2,2
3292,0,2,3
3293,1,1,2
3294,1,0,2
3295,1,1,2
3296,1,2,3
3297,1,0,2
3298,0,3,3
3299,0,3,1
3300,1,1,1
3301,0,3,3
3302,1,1,2
3303,0,3,2
3304,1,0,2
3305,1,0,2
3306,0,3,3
3307,1,0,2
3308,1,0,0
3309,0,3,2
3310,1,1,3
3311,1,1,1
3312,0,3,3
3313,1,0,2
3314,1,2,2
3315,0,2,2
3316,1,1,0
3317,1,0,2
3318,0,3,2
3319,1,0,1
3320,1,0,3
3321,0,2,1
3322,0,3,3
3323,0,3,3
3324,0,2,3
3325,0,2,3
3326,1,0,0
3327,0,3,2
3328,0,3,2
3329,1,0,0
3330,1,1,2
3331,0,2,3
3332,1,1,0
3333,1,0,1
3334,1,0,2
3335,0,3,3
3336,1,2,2
3337,1,1,2
3338,1,1,3
3339,1,1,1
3340,1,0,0
3341,0,2,2
3342,1,0,0
3343,1,2,3
3344,1,0,0
3345,0,2,3
3346,1,1,0
3347,1,0,2
3348,0,2,1
3349,0,2,2
3350,0,3,2
3351,1,0,3
3352,0,2,2
3353,1,1,0
3354,1,0,0
3355,1,0,2
3356,1,1,0
3357,1,1,1
3358,1,0,2
3359,0,2,1
3360,1,0,3
3361,0,2,3
3362,1,0,1
3363,0,3,2
3364,0,3,3
3365,0,3,3
3366,0,3,3
3367,1,1,0
3368,1,0,0
3369,1,0,0
3370,1,1,1
3371,1,0,2
3372,0,2,3
3373,0,3,2
3374,1,1,1
3375,0,2,2
3376,1,1,0
3377,0,3,2
3378,1,0,3
3379,0,3,2
3380,1,1,1
3381,0,3,2
3382,0,2,3
3383,1,2,1
3384,1,1,2
3385,0,3,2
3386,1,1,2
3387,1,0,1
3388,0,3,3
3389,0,3,2
3390,1,1,2
3391,0,2,3
3392,1,1,2
3393,0,3,3
3394,1,0,0
3395,0,2,3
3396,1,1,2
3397,1,0,1
3398,0,2,3
3399,0,3,3
3400,0,2,1
3401,1,1,1
3402,1,0,1
3403,1,1,2
3404,0,2,3
3405,0,2,2
3406,1,0,3
3407,0,3,3
3408,0,3,3
3409,0,3,3
3410,1,0,1
3411,1,0,3
3412,0,3,3
3413,1,0,0
3414,1,0,1
3415,1,0,3
3416,1,0,1
3417,1,1,1
3418,0,2,3
3419,1,1,1
3420,0,3,2
3421,1,0,0
3422,1,1,2
3423,0,3,3
3424,1,0,2
3425,0,2,2
3426,1,0,0
3427,1,1,1
3428,1,0,0
3429,1,1,1
3430,1,0,2
3431,0,3,1
3432,0,3,2
3433,0,2,2
3434,0,3,3
3435,1,0,0
3436,0,3,3
3437,0,2,3
3438,0,2,1
3439,0,3,3
3440,0,3,2
3441,1,0,0
3442,0,3,2
3443,1,0,3
3444,0,2,2
3445,1,0,2
3446,1,0,1
3447,0,2,2
3448,1,1,1
3449,1,0,2
3450,0,3,3
3451,1,0,0
3452,0,3,3
3453,1,0,0
3454,1,1,1
3455,1,0,3
3456,1,0,1
3457,1,1,3
3458,1,1,2
3459,1,0,0
3460,0,3,3
3461,1,2,3
3462,1,0,0
3463,1,1,0
3464,1,0,1
3465,0,2,3
3466,0,2,3
3467,1,0,0
3468,1,0,1
3469,0,2,3
3470,1,0,2
3471,0,3,3
3472,0,2,1
3473,0,2,2
3474,0,3,2
3475,0,3,0
3476,0,3,3
3477,1,1,3
3478,0,3,3
3479,1,1,1
3480,1,1,1
3481,1,1,1
3482,1,0,0
3483,0,3,3
3484,1,1,0
3485,0,3,3
3486,1,0,0
3487,1,0,2
3488,1,1,3
3489,0,3,2
3490,1,1,3
3491,0,3,3
3492,0,3,2
3493,0,3,2
3494,0,3,2
3495,1,0,2
3496,1,1,0
3497,1,0,1
3498,1,1,3
3499,1,0,2
3500,1,0,1
3501,1,1,2
3502,0,2,1
3503,0,2,2
3504,1,1,1
3505,1,1,1
3506,0,2,3
3507,1,0,3
3508,1,0,0
3509,1,0,0
3510,0,2,3
3511,1,0,1
3512,1,1,1
3513,1,1,1
3514,1,0,3
3515,0,3,2
3516,1,0,0
3517,1,0,2
3518,0,2,2
3519,0,2,2
3520,0,3,3
3521,1,0,0
3522,1,1,3
3523,0,2,2
3524,0,3,3
3525,0,2,3
3526,1,1,3
3527,1,1,3
3528,0,3,3
3529,0,3,1
3530,1,0,2
3531,0,3,3
3532,0,2,3
3533,1,0,1
3534,1,0,2
3535,1,0,3
3536,0,3,3
3537,1,0,2
3538,1,0,2
3539,1,0,2
3540,1,1,2
3541,0,2,2
3542,0,3,3
3543,1,0,2
3544,0,3,2
3545,1,1,1
3546,0,3,2
3547,1,0,3
3548,1,0,0
3549,1,1,0
3550,1,0,3
3551,1,0,0
3552,1,1,2
3553,1,0,3
3554,0,3,1
3555,1,1,1
3556,1,1,2
3557,0,3,2
3558,0,3,3
3559,0,2,2
3560,1,2,3
3561,0,3,2
3562,0,2,2
3563,1,0,0
3564,1,1,0
3565,0,3,2
3566,0,2,1
3567,0,3,2
3568,0,3,3
3569,1,0,0
3570,1,0,2
3571,1,0,0
3572,0,2,2
3573,1,1,0
3574,0,2,3
3575,0,3,3
3576,1,1,0
3577,1,1,2
3578,0,3,2
3579,1,0,2
3580,0,2,2
3581,0,3,2
3582,0,3,3
3583,0,3,1
3584,1,0,0
3585,1,1,3
3586,1,1,3
3587,0,2,1
3588,1,1,1
3589,0,3,3
3590,1,1,1
3591,1,0,0
3592,1,0,0
3593,0,3,2
3594,0,3,2
3595,0,3,3
3596,1,1,0
3597,0,2,2
3598,1,1,1
3599,1,1,1
3600,1,1,3
3601,0,2,2
3602,0,3,2
3603,1,0,0
3604,1,0,0
3605,0,2,2
3606,1,1,2
3607,1,0,2
3608,1,1,3
3609,1,1,2
3610,1,0,1
3611,0,2,3
3612,1,1,0
3613,1,1,1
3614,1,0,0
3615,0,2,3
3616,0,2,3
3617,0,3,3
3618,1,1,3
3619,0,3,1
3620,0,3,2
3621,0,3,3
3622,0,3,2
3623,0,3,3
3624,1,1,1
3625,1,1,2
3626,1,1,1
3627,1,1,2
3628,1,0,0
3629,1,1,1
3630,1,0,3
3631,1,0,0
3632,1,0,1
3633,1,0,3
3634,0,2,2
3635,1,1,2
3636,0,2,3
3637,1,1,1
3638,1,2,3
3639,1,0,0
3640,1,1,3
3641,0,3,2
3642,0,3,3
3643,0,3,3
3644,0,3,2
3645,1,1,1
3646,0,2,2
3647,0,3,2
3648,1,1,0
3649,0,2,1
3650,1,1,2
3651,0,3,3
3652,1,0,3
3653,0,2,3
3654,0,2,2
3655,0,2,3
3656,1,0,2
3657,1,1,1
3658,1,0,0
3659,1,0,0
3660,0,2,3
3661,1,0,1
3662,1,0,1
3663,1,1,2
3664,1,0,1
3665,0,3,1
3666,1,0,1
3667,1,1,1
3668,1,1,0
3669,1,1,1
3670,0,3,3
3671,1,0,3
3672,0,3,2
3673,0,2,3
3674,1,0,2
3675,1,0,0
3676,0,3,3
3677,0,3,2
3678,0,2,2
3679,1,0,0
3680,0,3,2
3681,0,3,3
3682,0,3,2
3683,1,1,1
3684,1,1,3
3685,1,0,0
3686,1,0,0
3687,0,3,3
3688,1,1,2
3689,0,2,2
3690,1,0,3
3691,1,0,3
3692,0,2,2
3693,1,0,0
3694,0,2,3
3695,0,3,2
3696,1,0,0
3697,1,0,0
3698,1,1,0
3699,1,1,0
3700,1,1,0
3701,0,3,3
3702,1,1,3
3703,0,3,2
3704,0,3,3
3705,0,3,3
3706,1,0,3
3707,1,1,0
3708,1,1,2
3709,0,3,3
3710,0,3,3
3711,0,3,3
3712,1,0,2
3713,1,1,2
3714,0,2,2
3715,1,0,3
3716,0,3,2
3717,1,1,1
3718,1,1,0
3719,1,1,3
3720,1,0,0
3721,1,0,3
3722,0,3,2
3723,0,3,2
3724,1,0,0
3725,1,0,0
3726,0,2,3
3727,0,3,2
3728,0,3,3
3729,0,3,3
3730,0,3,3
3731,0,3,2
3732,1,1,1
3733,0,3,2
3734,0,3,2
3735,0,3,3
3736,1,1,3
3737,0,3,3
3738,1,0,0
3739,0,3,1
3740,1,1,2
3741,0,3,2
3742,1,1,2
3743,0,3,3
3744,1,0,0
3745,1,0,0
3746,1,0,0
3747,0,3,3
3748,0,2,3
3749,0,3,2
3750,0,3,3
3751,1,1,0
3752,0,3,3
3753,1,0,2
3754,1,0,2
3755,0,3,2
3756,0,2,3
3757,0,3,3
3758,0,3,3
3759,1,0,3
3760,1,0,0
3761,1,0,0
3762,1,0,2
3763,1,1,0
3764,0,3,2
3765,1,0,1
3766,1,0,0
3767,1,1,1
3768,0,3,3
3769,1,1,1
3770,1,1,1
3771,1,1,3
3772,0,3,3
3773,0,3,3
3774,1,0,1
3775,1,1,1
3776,0,2,3
3777,1,1,1
3778,1,0,3
3779,1,0,0
3780,1,0,0
3781,0,3,2
3782,1,1,0
3783,0,2,3
3784,0,2,3
3785,1,1,1
3786,0,3,2
3787,1,1,2
3788,0,3,3
3789,0,3,2
3790,1,1,1
3791,1,0,3
3792,0,3,3
3793,1,1,2
3794,1,1,1
3795,1,1,1
3796,1,0,2
3797,1,1,1
3798,1,0,0
3799,0,3,2
3800,1,1,3
3801,1,1,1
3802,1,0,2
3803,1,0,0
3804,0,2,2
3805,1,0,2
3806,0,3,3
3807,1,1,0
3808,1,1,2
3809,1,1,2
3810,0,2,2
3811,1,1,2
3812,1,1,0
3813,1,1,2
3814,0,3,2
3815,0,2,3
3816,0,2,2
3817,1,0,1
3818,0,3,2
3819,1,0,1
3820,1,0,1
3821,1,1,2
3822,1,1,3
3823,0,3,3
3824,1,0,0
3825,1,0,0
3826,1,0,1
3827,0,3,3
3828,0,3,3
3829,0,2,3
3830,1,0,0
3831,0,3,2
3832,0,3,3
3833,1,0,1
3834,1,1,2
3835,0,3,2
3836,1,0,3
3837,1,1,2
3838,0,3,3
3839,0,3,3
3840,0,2,2
3841,0,3,2
3842,1,1,3
3843,1,1,3
3844,0,3,2
3845,1,0,0
3846,1,1,1
3847,0,2,2
3848,1,0,1
3849,0,3,2
3850,0,2,3
3851,0,3,3
3852,0,2,3
3853,1,0,2
3854,1,0,1
3855,0,2,2
3856,1,0,1
3857,1,0,0
3858,1,0,2
3859,1,0,1
3860,1,0,1
3861,1,1,1
3862,0,2,3
3863,0,2,1
3864,1,1,0
3865,0,3,3
3866,1,0,0
3867,0,3,2
3868,0,2,2
3869,1,1,2
3870,0,2,2
3871,1,1,0
3872,0,3,3
3873,0,2,2
3874,0,2,1
3875,1,0,0
3876,1,1,2
3877,0,3,1
3878,0,3,2
3879,0,2,3
3880,1,1,1
3881,1,0,2
3882,0,3,3
3883,0,2,3
3884,0,3,3
3885,0,2,2
3886,0,3,3
3887,0,3,3
3888,1,1,1
3889,1,0,0
3890,0,3,1
3891,0,3,2
3892,1,0,2
3893,1,1,2
3894,1,1,1
3895,0,2,3
3896,1,1,2
3897,1,0,0
3898,0,2,2
3899,1,2,1
3900,1,1,3
3901,1,1,3
3902,1,2,2
3903,0,2,3
3904,1,0,2
3905,0,3,3
3906,0,3,3
3907,1,1,1
3908,0,2,3
3909,1,0,0
3910,1,1,1
3911,0,3,3
3912,0,2,2
3913,1,1,2
3914,1,0,1
3915,0,3,2
3916,1,1,2
3917,1,1,1
3918,1,1,1
3919,0,2,2
3920,0,2,3
3921,1,1,1
3922,1,0,2
3923,1,0,0
3924,0,2,1
3925,1,1,1
3926,1,1,2
3927,1,0,0
3928,1,1,0
3929,0,3,2
3930,0,2,2
3931,1,0,3
3932,1,1,1
3933,0,3,2
3934,0,3,2
3935,1,1,0
3936,0,3,1
3937,1,1,3
3938,1,0,1
3939,1,0,1
3940,1,1,2
3941,1,1,1
3942,1,0,3
3943,0,2,1
3944,1,0,0
3945,1,0,1
3946,1,1,2
3947,1,1,0
3948,0,3,3
3949,1,0,2
3950,0,3,3
3951,0,2,3
3952,0,2,3
3953,1,0,3
3954,0,3,2
3955,1,0,2
3956,1,1,2
3957,0,2,2
3958,1,1,0
3959,0,3,3
3960,1,1,1
3961,1,1,0
3962,1,0,2
3963,0,3,1
3964,1,0,2
3965,1,0,0
3966,1,0,2
3967,1,0,1
3968,0,2,2
3969,1,1,3
3970,1,1,2
3971,1,0,2
3972,0,3,2
3973,1,1,0
3974,1,0,1
3975,1,1,2
3976,1,1,3
3977,1,1,2
3978,1,0,0
3979,1,0,0
3980,1,1,2
3981,1,1,1
3982,1,0,0
3983,1,1,1
3984,1,1,0
3985,0,3,3
3986,1,1,0
3987,1,1,1
3988,1,0,0
3989,0,3,1
3990,1,1,0
3991,1,1,1
3992,0,3,3
3993,1,0,0
3994,1,0,1
3995,1,0,2
3996,1,0,0
3997,0,3,3
3998,0,3,2
3999,1,1,3
4000,1,1,1
4001,1,1,0
4002,1,1,0
4003,1,1,3
4004,1,0,0
4005,1,1,3
4006,0,3,2
4007,1,0,3
4008,1,0,0
4009,0,2,1
4010,1,0,3
4011,1,1,2
4012,1,1,2
4013,1,1,1
4014,0,3,2
4015,1,0,2
4016,1,0,0
4017,1,0,1
4018,1,1,3
4019,1,0,1
4020,1,2,2
4021,1,0,0
4022,0,3,2
4023,0,3,3
4024,0,3,2
4025,0,2,2
4026,1,0,3
4027,0,2,2
4028,0,3,3
4029,0,3,3
4030,1,1,0
4031,1,1,1
4032,0,2,2
4033,0,3,3
4034,1,1,2
4035,0,3,3
4036,1,1,3
4037,1,0,2
4038,1,0,0
4039,0,3,2
4040,1,0,1
4041,0,2,1
4042,1,0,0
4043,0,2,0
4044,0,2,2
4045,1,0,0
4046,0,2,1
4047,0,2,2
4048,1,0,2
4049,0,3,1
4050,1,0,0
4051,1,1,2
4052,1,1,0
4053,1,0,2
4054,1,0,2
4055,1,1,3
4056,0,2,2
4057,1,1,3
4058,1,1,3
4059,0,2,2
4060,0,3,3
4061,1,1,3
4062,1,0,3
4063,0,3,3
4064,1,0,0
4065,0,3,3
4066,1,2,2
4067,1,1,1
4068,1,1,1
4069,1,1,1
4070,0,3,3
4071,1,0,0
4072,0,2,3
4073,0,3,3
4074,0,2,3
4075,1,1,2
4076,0,2,2
4077,1,1,1
4078,0,3,3
4079,0,2,2
4080,1,2,2
4081,0,3,3
4082,1,1,0
4083,0,3,2
4084,1,0,0
4085,1,1,3
4086,1,1,1
4087,1,1,2
4088,1,0,0
4089,1,0,2
4090,1,0,2
4091,0,3,2
4092,0,3,2
4093,1,0,0
4094,0,3,3
4095,1,0,0
4096,1,0,3
4097,1,2,3
4098,1,0,3
4099,0,3,3
4100,0,3,3
4101,1,0,1
4102,1,0,3
4103,1,2,2
4104,1,0,2
4105,1,1,0
4106,1,0,0
4107,1,0,3
4108,1,0,1
4109,1,1,2
4110,1,1,1
4111,0,3,3
4112,0,3,1
4113,0,3,3
4114,1,0,1
4115,0,3,2
4116,1,0,0
4117,1,1,0
4118,1,0,3
4119,0,3,2
4120,0,2,3
4121,1,1,2
4122,1,1,2
4123,0,3,2
4124,1,1,0
4125,1,1,0
4126,0,2,3
4127,1,0,2
4128,0,2,2
4129,0,2,2
4130,0,3,3
4131,1,1,1
4132,1,0,1
4133,0,3,3
4134,1,0,1
4135,1,1,1
4136,0,3,3
4137,0,3,3
4138,1,0,1
4139,1,1,1
4140,1,1,0
4141,1,0,0
4142,0,2,2
4143,1,0,0
4144,1,1,2
4145,1,1,0
4146,1,0,1
4147,0,2,2
4148,0,3,3
4149,0,3,2
4150,0,3,3
4151,1,1,0
4152,1,1,3
4153,1,0,2
4154,1,0,3
4155,0,2,1
4156,1,1,1
4157,1,1,0
4158,1,1,1
4159,0,3,3
4160,1,0,0
4161,0,2,1
4162,0,2,2
4163,1,1,3
4164,0,2,3
4165,1,1,1
4166,0,2,1
4167,1,1,3
4168,1,0,1
4169,1,0,3
4170,1,1,2
4171,1,0,2
4172,1,1,0
4173,0,3,2
4174,1,0,0
4175,1,0,1
4176,0,3,3
4177,1,1,2
4178,1,0,0
4179,1,0,1
4180,1,0,0
4181,1,1,1
4182,1,0,1
4183,0,2,3
4184,0,3,2
4185,0,2,1
4186,0,2,3
4187,0,2,2
4188,1,0,0
4189,1,1,2
4190,1,0,0
4191,0,2,2
4192,0,2,2
4193,0,3,2
4194,1,1,3
4195,0,3,2
4196,1,0,3
4197,1,0,2
4198,1,0,0
4199,1,0,2
4200,0,3,3
4201,1,1,3
4202,1,1,2
4203,0,3,3
4204,0,3,3
4205,1,1,1
4206,0,2,3
4207,1,1,1
4208,1,0,3
4209,1,0,1
4210,0,3,3
4211,1,1,1
4212,1,1,3
4213,1,1,2
4214,0,2,2
4215,1,1,2
4216,1,1,2
4217,1,0,1
4218,0,3,2
4219,1,1,1
4220,1,1,3
4221,0,2,2
4222,1,1,0
4223,0,3,3
4224,0,2,2
4225,0,2,3
4226,0,3,1
4227,0,3,3
4228,1,0,2
4229,1,0,3
4230,1,1,1
4231,0,2,2
4232,0,2,3
4233,0,3,3
4234,1,1,0
4235,1,1,2
4236,1,1,3
4237,1,0,0
4238,0,3,2
4239,1,0,1
4240,0,2,3
4241,0,3,2
4242,1,0,1
4243,0,3,3
4244,0,3,3
4245,0,3,3
4246,0,3,3
4247,1,1,1
4248,0,2,3
4249,1,1,3
4250,1,0,0
4251,1,0,3
4252,1,0,1
4253,0,2,1
4254,0,3,3
4255,0,3,3
4256,1,0,2
4257,0,3,3
4258,1,1,1
4259,0,3,2
4260,1,0,0
4261,0,2,3
4262,0,2,2
4263,0,2,3
4264,1,1,0
4265,1,1,2
4266,1,1,2
4267,1,0,1
4268,1,1,2
4269,1,1,2
4270,0,3,3
4271,1,1,1
4272,0,2,3
4273,1,0,3
4274,1,1,3
4275,0,2,2
4276,1,1,3
4277,1,0,0
4278,1,0,2
4279,1,0,2
4280,0,3,3
4281,1,1,3
4282,0,3,3
4283,1,1,1
4284,0,3,2
4285,0,3,3
4286,0,3,3
4287,0,3,3
4288,1,1,2
4289,1,1,3
4290,0,3,3
4291,1,1,2
4292,0,3,3
4293,1,1,0
4294,1,0,3
4295,1,1,2
4296,0,3,3
4297,0,3,3
4298,0,3,3
4299,1,0,3
4300,1,1,0
4301,1,1,1
4302,1,0,0
4303,1,1,2
4304,1,0,0
4305,1,0,1
4306,1,1,2
4307,1,0,1
4308,1,0,0
4309,1,1,3
4310,1,0,0
4311,0,2,1
4312,1,1,0
4313,0,2,2
4314,1,0,0
4315,1,0,0
4316,1,0,3
4317,0,3,2
4318,1,1,1
4319,0,2,3
4320,0,2,3
4321,0,2,3
4322,1,0,0
4323,0,2,2
4324,1,0,1
4325,1,1,0
4326,1,1,0
4327,1,0,0
4328,1,0,3
4329,1,0,3
4330,0,3,2
4331,1,1,1
4332,1,1,1
4333,1,1,1
4334,1,1,2
4335,1,1,1
4336,0,2,3
4337,1,0,1
4338,0,3,3
4339,1,1,1
4340,1,1,0
4341,1,1,2
4342,0,3,3
4343,1,0,2
4344,1,0,2
4345,1,0,1
4346,1,1,0
4347,0,3,3
4348,1,1,0
4349,1,0,1
4350,0,2,3
4351,0,3,2
4352,1,0,2
4353,1,0,0
4354,0,2,3
4355,1,1,3
4356,0,2,2
4357,1,1,0
4358,1,1,1
4359,1,0,0
4360,1,0,0
4361,1,1,3
4362,1,0,3
4363,0,2,2
4364,0,3,2
4365,0,3,3
4366,1,0,0
4367,1,1,3
4368,1,0,1
4369,1,0,1
4370,1,2,2
4371,1,1,2
4372,0,2,2
4373,1,0,2
4374,0,3,3
4375,1,1,1
4376,1,1,0
4377,0,3,2
4378,1,0,0
4379,1,1,1
4380,1,2,2
4381,1,1,1
4382,1,1,1
4383,0,3,3
4384,0,3,1
4385,1,0,2
4386,0,2,3
4387,1,0,3
4388,1,0,1
4389,1,0,0
4390,1,1,1
4391,1,0,0
4392,1,1,1
4393,1,1,3
4394,0,2,1
4395,0,2,2
4396,1,0,0
4397,1,1,2
4398,1,0,2
4399,1,1,1
4400,0,3,2
4401,1,0,1
4402,1,1,1
4403,1,0,0
4404,1,0,2
4405,1,0,1
4406,1,1,0
4407,0,3,2
4408,1,0,1
4409,1,1,0
4410,0,3,3
4411,1,1,0
4412,1,0,0
4413,1,0,0
4414,1,0,1
4415,0,2,2
4416,0,3,2
4417,1,0,3
4418,0,3,2
4419,0,3,2
4420,1,1,1
4421,1,1,0
4422,0,3,3
4423,0,3,1
4424,1,1,1
4425,1,0,2
4426,0,3,3
4427,0,2,2
4428,0,3,1
4429,1,0,3
4430,1,1,0
4431,1,1,1
4432,0,3,3
4433,1,1,1
4434,1,0,0
4435,1,1,3
4436,1,0,1
4437,1,0,2
4438,1,0,1
4439,0,3,2
4440,1,0,2
4441,1,1,1
4442,1,1,1
4443,1,1,0
4444,0,3,2
4445,1,0,2
4446,1,0,0
4447,0,3,3
4448,1,1,1
4449,1,0,1
4450,0,3,2
4451,0,2,3
4452,1,1,0
4453,1,0,3
4454,1,1,1
4455,0,3,3
4456,0,3,3
4457,0,3,1
4458,0,3,3
4459,1,1,2
4460,0,3,2
4461,1,1,1
4462,1,0,3
4463,1,1,1
4464,1,0,2
4465,1,1,0
4466,1,1,3
4467,0,2,2
4468,1,2,2
4469,1,0,3
4470,1,1,1
4471,1,0,3
4472,1,1,0
4473,1,1,1
4474,0,3,2
4475,1,0,3
4476,1,0,2
4477,0,2,2
4478,1,0,0
4479,1,0,3
4480,1,0,1
4481,1,0,1
4482,0,3,1
4483,1,2,3
4484,0,2,3
4485,0,2,2
4486,1,1,1
4487,1,1,0
4488,0,3,2
4489,1,0,2
4490,0,3,3
4491,1,0,0
4492,1,1,2
4493,0,2,3
4494,0,3,2
4495,1,1,1
4496,1,0,1
4497,1,1,1
4498,1,1,1
4499,1,1,1
4500,1,1,0
4501,1,1,1
4502,1,1,1
4503,0,3,2
4504,1,1,3
4505,1,1,1
4506,0,2,2
4507,0,2,2
4508,1,1,1
4509,1,0,1
4510,1,1,1
4511,1,1,2
4512,0,2,1
4513,1,0,2
4514,1,0,1
4515,1,1,2
4516,0,3,2
4517,0,3,2
4518,1,1,1
4519,1,0,0
4520,1,0,0
4521,0,3,3
4522,0,3,2
4523,1,1,1
4524,1,0,0
4525,0,2,2
4526,1,1,1
4527,0,3,3
4528,1,1,2
4529,1,1,1
4530,1,1,2
4531,1,0,1
4532,0,3,3
4533,1,0,2
4534,1,0,2
4535,1,1,3
4536,1,1,1
4537,1,0,0
4538,0,2,2
4539,1,0,0
4540,1,2,1
4541,1,0,2
4542,1,1,0
4543,1,1,2
4544,0,2,2
4545,0,3,3
4546,1,1,0
4547,1,1,3
4548,1,0,0
4549,1,0,1
4550,0,3,3
4551,0,2,2
4552,1,1,2
4553,1,1,0
4554,1,0,2
4555,0,3,3
4556,1,0,2
4557,1,1,2
4558,1,0,2
4559,1,1,2
4560,1,0,1
4561,1,1,1
4562,1,0,1
4563,1,0,1
4564,1,0,3
4565,1,2,2
4566,1,0,0
4567,0,3,3
4568,1,1,2
4569,0,2,3
4570,1,1,1
4571,1,0,0
4572,0,3,2
4573,1,1,1
4574,0,3,3
4575,1,0,0
4576,1,0,2
4577,1,0,3
4578,0,3,2
4579,0,2,3
4580,1,1,0
4581,0,2,3
4582,1,2,1
4583,1,1,1
4584,1,1,2
4585,1,1,1
4586,0,3,3
4587,1,0,3
4588,0,2,2
4589,0,3,2
4590,0,2,1
4591,0,2,3
4592,0,2,3
4593,0,3,2
4594,0,2,2
4595,1,1,1
4596,0,2,3
4597,0,3,3
4598,1,1,2
4599,1,0,0
4600,0,3,3
4601,1,1,2
4602,0,3,3
4603,1,0,1
4604,0,2,2
4605,0,3,2
4606,0,2,3
4607,0,2,2
4608,1,1,3
4609,0,3,3
4610,0,3,2
4611,0,2,2
4612,1,1,3
4613,0,3,2
4614,1,0,0
4615,1,1,2
4616,1,1,0
4617,0,2,2
4618,1,0,0
4619,1,1,1
4620,1,0,1
4621,1,0,3
4622,0,3,1
4623,1,0,3
4624,0,3,3
4625,1,0,0
4626,1,0,0
4627,1,0,3
4628,0,2,3
4629,0,3,3
4630,1,1,1
4631,0,3,3
4632,1,0,3
4633,1,1,3
4634,1,1,2
4635,0,2,2
4636,0,3,3
4637,0,3,3
4638,1,0,0
4639,1,0,1
4640,1,1,0
4641,1,1,1
4642,0,3,2
4643,0,3,1
4644,1,1,2
4645,0,3,3
4646,0,2,2
4647,1,0,0
4648,1,1,2
4649,1,1,1
4650,0,2,2
4651,1,1,2
4652,0,3,3
4653,1,1,1
4654,0,2,1
4655,0,2,2
4656,1,0,1
4657,0,2,2
4658,0,3,2
4659,1,0,2
4660,1,1,1
4661,1,0,1
4662,0,3,2
4663,0,3,2
4664,0,2,3
4665,0,3,2
4666,1,1,0
4667,1,1,2
4668,1,1,1
4669,0,2,2
4670,1,0,0
4671,1,1,1
4672,1,0,0
4673,0,3,3
4674,1,0,0
4675,1,0,1
4676,1,0,1
4677,1,1,1
4678,1,0,3
4679,0,2,3
4680,0,2,3
4681,1,1,1
4682,1,1,2
4683,1,1,0
4684,0,3,2
4685,0,2,3
4686,1,1,2
4687,1,1,0
4688,0,2,3
4689,0,2,1
4690,0,2,2
4691,1,1,1
4692,0,3,2
4693,0,3,2
4694,0,2,2
4695,0,2,3
4696,0,3,3
4697,1,0,0
4698,1,0,0
4699,0,3,3
4700,1,1,3
4701,0,2,2
4702,1,0,1
4703,1,2,3
4704,1,1,3
4705,0,3,3
4706,1,1,2
4707,1,0,2
4708,1,0,0
4709,0,2,3
4710,1,1,0
4711,0,2,1
4712,0,3,3
4713,1,1,2
4714,0,2,1
4715,1,0,3
4716,0,2,2
4717,0,3,2
4718,1,1,1
4719,0,3,2
4720,1,1,1
4721,1,0,3
4722,0,2,2
4723,1,0,1
4724,0,2,2
4725,1,1,1
4726,0,3,2
4727,1,0,1
4728,0,3,3
4729,1,1,1
4730,0,2,1
4731,1,0,0
4732,0,2,2
4733,1,1,0
4734,0,2,1
4735,1,0,3
4736,1,1,2
4737,1,0,3
4738,1,0,0
4739,0,2,1
4740,1,1,2
4741,1,1,2
4742,0,2,2
4743,1,1,0
4744,0,3,3
4745,1,0,2
4746,1,1,1
4747,1,1,1
4748,1,0,0
4749,1,1,1
4750,0,2,3
4751,1,1,2
4752,1,1,2
4753,1,1,2
4754,0,3,2
4755,0,2,3
4756,1,0,1
4757,1,0,1
4758,1,1,1
4759,1,0,2
4760,0,3,2
4761,1,0,2
4762,1,1,0
4763,1,1,2
4764,1,0,2
4765,0,3,1
4766,1,1,1
4767,1,1,3
4768,0,3,3
4769,1,0,0
4770,0,3,2
4771,1,0,2
4772,1,1,1
