,A,B,C
3219,1,0,0
3220,0,2,3
3221,1,0,2
3222,1,1,0
3223,0,2,2
3224,1,0,0
3225,0,3,3
3226,0,3,2
3227,1,0,1
3228,1,2,1
3229,1,0,0
3230,1,1,2
3231,0,3,2
3232,1,1,2
3233,0,2,2
3234,1,0,0
3235,1,0,2
3236,1,1,1
3237,1,0,0
3238,1,0,3
3239,0,3,3
3240,1,1,3
3241,1,1,1
3242,0,2,3
3243,1,1,1
3244,1,1,1
3245,1,0,0
3246,1,0,1
3247,1,1,2
3248,1,0,2
3249,0,3,2
3250,1,0,2
3251,1,1,3
3252,1,1,1
3253,1,1,1
3254,0,2,2
3255,1,1,1
3256,1,1,3
3257,1,1,0
3258,1,0,3
3259,1,1,2
3260,0,2,1
3261,1,1,1
3262,0,3,3
3263,0,2,1
3264,1,0,0
3265,0,3,2
3266,1,0,3
3267,1,1,2
3268,0,3,3
3269,1,0,0
3270,1,1,2
3271,0,2,3
3272,1,1,1
3273,0,2,2
3274,1,0,3
3275,1,0,0
3276,0,3,3
3277,1,0,0
3278,1,0,2
3279,1,0,0
3280,0,3,2
3281,0,3,2
3282,1,1,1
3283,1,1,2
3284,1,1,2
3285,0,3,2
3286,0,2,2
3287,1,0,0
3288,1,1,1
3289,0,2,3
3290,1,1,2
3291,1,0,1
3292,1,1,2
3293,0,3,2
3294,0,3,2
3295,0,3,3
3296,0,2,3
3297,0,2,2
3298,0,3,2
3299,1,1,0
3300,0,3,2
3301,1,1,2
3302,1,0,3
3303,0,2,2
3304,0,3,3
3305,0,3,2
3306,1,1,2
3307,0,3,3
3308,1,0,0
3309,1,1,1
3310,1,1,0
3311,1,0,2
3312,1,0,0
3313,1,1,2
3314,1,0,2
3315,1,1,2
3316,1,0,2
3317,1,1,0
3318,1,0,3
3319,0,3,3
3320,0,3,2
3321,0,2,1
3322,1,0,0
3323,1,0,3
3324,0,3,1
3325,0,3,2
3326,1,1,2
3327,1,1,2
3328,1,0,2
3329,0,2,3
3330,1,1,2
3331,1,1,1
3332,1,1,0
3333,0,2,3
3334,1,0,3
3335,0,2,3
3336,1,0,3
3337,1,1,1
3338,0,2,3
3339,1,0,1
3340,1,0,0
3341,0,2,3
3342,1,0,2
3343,1,1,1
3344,0,2,2
3345,1,0,2
3346,0,2,3
3347,1,1,1
3348,1,0,2
3349,1,1,2
3350,0,3,3
3351,1,1,3
3352,1,1,2
3353,1,0,0
3354,1,0,2
3355,1,0,1
3356,1,0,1
3357,0,2,1
3358,1,0,1
3359,0,3,3
3360,1,0,2
3361,0,3,1
3362,1,1,1
3363,1,1,3
3364,1,1,0
3365,1,1,2
3366,1,0,3
3367,1,0,2
3368,1,1,0
3369,0,2,2
3370,1,1,0
3371,1,1,0
3372,0,3,3
3373,1,1,3
3374,0,3,3
3375,0,2,3
3376,1,0,1
3377,1,1,1
3378,1,1,2
3379,1,0,2
3380,1,1,1
3381,0,2,2
3382,0,2,2
3383,1,1,2
3384,1,0,1
3385,1,1,0
3386,1,0,0
3387,0,2,3
3388,0,2,2
3389,1,0,2
3390,1,0,0
3391,1,1,2
3392,1,1,2
3393,1,1,1
3394,1,0,1
3395,1,1,1
3396,1,0,0
3397,1,0,1
3398,1,0,1
3399,0,3,2
3400,1,1,3
3401,1,0,1
3402,0,3,2
3403,1,0,0
3404,0,2,2
3405,1,0,0
3406,1,1,0
3407,1,0,2
3408,1,0,3
3409,0,3,2
3410,0,3,3
3411,1,0,0
3412,0,2,2
3413,1,0,1
3414,1,0,3
3415,1,0,2
3416,1,0,2
3417,0,3,3
3418,1,0,0
3419,1,0,0
3420,0,3,3
3421,0,2,3
3422,0,2,1
3423,0,3,2
3424,1,1,3
3425,0,3,3
3426,1,0,0
3427,1,0,0
3428,1,0,2
3429,1,1,1
3430,0,2,3
3431,0,3,3
3432,0,3,2
3433,1,1,1
3434,0,3,2
3435,1,1,1
3436,1,0,0
3437,1,1,2
3438,0,3,2
3439,1,0,3
3440,1,1,1
3441,1,0,2
3442,1,0,2
3443,1,0,3
3444,0,3,2
3445,1,1,0
3446,1,0,3
3447,1,1,0
3448,0,3,3
3449,0,3,3
3450,1,1,3
3451,1,1,1
3452,1,0,0
3453,1,0,2
3454,0,3,3
3455,0,3,2
3456,0,2,3
3457,1,1,2
3458,1,1,1
3459,1,1,1
3460,0,2,3
3461,1,1,1
3462,0,2,2
3463,0,2,2
3464,1,1,1
3465,1,1,2
3466,1,1,1
3467,1,1,0
3468,1,1,1
3469,0,2,1
3470,0,3,3
3471,0,3,3
3472,1,0,2
3473,1,0,3
3474,1,1,1
3475,1,0,2
3476,1,0,1
3477,0,2,2
3478,0,2,1
3479,1,1,0
3480,1,0,0
3481,0,2,3
3482,1,0,1
3483,1,1,3
3484,0,2,1
3485,0,2,3
3486,1,0,0
3487,1,0,0
3488,1,1,3
3489,0,2,3
3490,1,1,1
3491,1,1,1
3492,1,1,1
3493,1,0,1
3494,1,0,0
3495,0,3,2
3496,0,2,2
3497,0,2,3
3498,0,3,2
3499,1,1,3
3500,1,0,1
3501,1,1,1
3502,0,3,2
3503,0,2,0
3504,0,3,3
3505,0,3,2
3506,1,1,1
3507,1,1,0
3508,1,1,2
3509,0,3,3
3510,1,0,0
3511,1,0,0
3512,0,3,3
3513,1,1,2
3514,1,1,2
3515,1,0,2
3516,1,0,1
3517,0,3,2
3518,0,3,2
3519,1,0,0
3520,1,0,1
3521,0,3,2
3522,1,1,1
3523,1,0,1
3524,1,0,1
3525,0,2,1
3526,0,3,3
3527,1,0,0
3528,1,0,0
3529,1,1,1
3530,1,1,1
3531,1,1,1
3532,0,3,3
3533,1,1,1
3534,1,1,2
3535,0,2,2
3536,0,2,2
3537,0,2,3
3538,1,1,0
3539,1,0,0
3540,0,3,3
3541,0,3,3
3542,1,0,0
3543,0,2,3
3544,1,1,0
3545,0,3,3
3546,0,3,3
3547,1,0,0
3548,1,0,1
3549,0,2,3
3550,0,3,3
3551,1,1,3
3552,1,0,2
3553,0,2,1
3554,1,1,2
3555,0,3,3
3556,1,2,2
3557,1,0,2
3558,1,0,1
3559,1,1,2
3560,1,1,1
3561,0,2,3
3562,1,2,3
3563,0,3,2
3564,0,3,3
3565,1,0,2
3566,0,2,2
3567,1,0,0
3568,1,1,3
3569,0,2,3
3570,1,1,0
3571,1,1,1
3572,1,1,2
3573,1,1,2
3574,1,1,2
3575,0,2,3
3576,0,3,2
3577,0,3,2
3578,1,1,3
3579,0,3,3
3580,0,3,3
3581,1,1,1
3582,0,3,2
3583,1,1,3
3584,1,1,1
3585,1,0,1
3586,1,0,1
3587,1,0,0
3588,1,0,2
3589,1,0,0
3590,1,0,2
3591,1,0,0
3592,0,3,2
3593,1,0,3
3594,1,1,2
3595,1,1,0
3596,1,0,1
3597,0,3,3
3598,1,1,1
3599,1,1,1
3600,1,0,0
3601,1,0,2
3602,1,1,2
3603,0,2,3
3604,0,2,2
3605,0,2,1
3606,0,2,2
3607,0,2,3
3608,0,3,2
3609,1,0,1
3610,1,0,0
3611,1,1,2
3612,1,1,2
3613,0,2,1
3614,1,0,3
3615,0,3,2
3616,0,3,3
3617,1,1,0
3618,0,3,2
3619,0,3,3
3620,1,0,3
3621,1,1,3
3622,0,3,3
3623,0,3,3
3624,0,3,2
3625,0,2,2
3626,1,1,3
3627,0,3,3
3628,0,3,3
3629,0,3,3
3630,0,3,3
3631,0,3,3
3632,1,0,1
3633,0,3,3
3634,0,2,3
3635,1,1,0
3636,0,2,3
3637,1,1,0
3638,1,0,0
3639,1,0,1
3640,0,3,2
3641,0,2,1
3642,1,1,2
3643,1,0,0
3644,1,0,0
3645,0,2,1
3646,1,0,1
3647,0,3,3
3648,1,0,0
3649,0,3,2
3650,1,1,0
3651,1,0,0
3652,0,3,3
3653,0,3,3
3654,0,3,3
3655,1,0,0
3656,1,0,1
3657,1,0,0
3658,1,1,1
3659,1,1,1
3660,1,0,3
3661,1,0,2
3662,1,1,2
3663,0,2,2
3664,1,1,0
3665,1,1,0
3666,1,1,2
3667,0,3,3
3668,1,1,3
3669,1,0,2
3670,1,1,0
3671,1,1,1
3672,1,1,1
3673,1,1,0
3674,1,1,3
3675,0,2,1
3676,1,0,0
3677,0,3,3
3678,1,1,1
3679,0,2,1
3680,1,0,1
3681,1,1,3
3682,1,0,0
3683,1,0,0
3684,0,2,3
3685,0,3,3
3686,1,0,1
3687,0,3,2
3688,1,0,0
3689,1,0,0
3690,1,0,3
3691,1,1,1
3692,0,2,2
3693,0,3,3
3694,1,0,1
3695,0,3,2
3696,0,3,3
3697,1,1,3
3698,1,1,0
3699,0,3,2
3700,1,1,3
3701,1,1,1
3702,0,3,3
3703,0,3,3
3704,1,0,2
3705,1,0,0
3706,1,0,1
3707,1,0,1
3708,1,0,0
3709,1,1,1
3710,1,0,2
3711,1,0,2
3712,1,0,3
3713,0,2,1
3714,1,0,2
3715,1,1,0
3716,0,3,3
3717,1,0,0
3718,0,3,2
3719,1,0,0
3720,1,1,0
3721,1,0,2
3722,1,1,0
3723,1,1,1
3724,0,2,2
3725,1,0,2
3726,1,0,1
3727,1,0,0
3728,0,3,3
3729,1,1,2
3730,1,1,1
3731,0,3,3
3732,0,2,2
3733,1,0,0
3734,0,2,1
3735,1,1,1
3736,1,1,2
3737,0,3,3
3738,0,2,2
3739,1,0,1
3740,1,0,0
3741,0,3,3
3742,0,3,3
3743,1,0,0
3744,1,1,2
3745,1,0,3
3746,0,3,3
3747,1,1,3
3748,1,1,1
3749,1,0,1
3750,0,3,3
3751,1,1,2
3752,1,1,2
3753,1,0,3
3754,1,1,1
3755,0,3,3
3756,0,2,3
3757,0,3,3
3758,1,0,3
3759,1,0,0
3760,1,1,1
3761,0,3,2
3762,1,1,3
3763,0,3,2
3764,0,3,2
3765,1,0,1
3766,1,1,0
3767,1,0,2
3768,0,3,3
3769,1,0,2
3770,1,1,3
3771,0,3,3
3772,1,1,1
3773,0,2,2
3774,1,0,1
3775,1,1,2
3776,1,0,1
3777,1,0,0
3778,1,0,1
3779,1,1,3
3780,0,2,3
3781,0,2,1
3782,0,2,3
3783,1,1,3
3784,0,2,2
3785,1,0,2
3786,0,3,3
3787,1,1,2
3788,0,3,3
3789,0,2,2
3790,0,3,2
3791,1,0,1
3792,0,2,2
3793,1,1,2
3794,1,0,3
3795,1,0,0
3796,0,3,3
3797,0,3,3
3798,1,1,1
3799,1,0,3
3800,0,2,3
3801,1,1,1
3802,0,2,3
3803,1,0,2
3804,0,2,2
3805,0,3,3
3806,1,0,3
3807,0,3,3
3808,1,1,3
3809,1,1,2
3810,1,0,3
3811,1,0,3
3812,1,0,1
3813,1,1,1
3814,0,3,2
3815,0,2,1
3816,1,0,2
3817,1,0,0
3818,1,0,3
3819,1,0,0
3820,1,0,3
3821,1,1,0
3822,1,1,1
3823,0,2,2
3824,0,3,1
3825,0,2,3
3826,1,1,1
3827,1,0,3
3828,1,0,1
3829,1,0,0
3830,0,3,2
3831,0,2,2
3832,1,1,1
3833,0,2,1
3834,1,0,0
3835,1,1,2
3836,0,2,1
3837,0,3,3
3838,1,0,0
3839,0,3,3
3840,1,2,1
3841,1,0,3
3842,1,0,3
3843,1,1,2
3844,0,3,3
3845,0,2,1
3846,1,1,1
3847,0,3,2
3848,1,1,1
3849,1,0,3
3850,1,1,3
3851,1,0,1
3852,0,3,2
3853,1,1,1
3854,1,0,0
3855,1,1,2
3856,0,2,3
3857,0,2,1
3858,1,0,1
3859,0,3,2
3860,1,1,1
3861,1,1,1
3862,0,2,3
3863,1,1,0
3864,1,0,3
3865,1,0,3
3866,1,1,2
3867,1,0,1
3868,1,0,1
3869,1,0,3
3870,1,0,2
3871,1,0,0
3872,0,3,2
3873,0,2,3
3874,0,3,2
3875,0,3,3
3876,1,1,3
3877,1,1,3
3878,1,1,3
3879,1,0,3
3880,0,3,3
3881,1,1,3
3882,0,2,2
3883,1,0,1
3884,1,1,0
3885,0,2,3
3886,1,1,1
3887,0,2,3
3888,1,1,2
3889,1,0,0
3890,1,0,3
3891,0,3,3
3892,1,1,2
3893,1,0,2
3894,0,3,2
3895,1,1,2
3896,0,3,2
3897,1,0,2
3898,1,1,0
3899,1,0,2
3900,1,0,3
3901,0,3,3
3902,1,1,0
3903,0,3,2
3904,0,3,2
3905,0,3,3
3906,1,0,1
3907,1,0,0
3908,0,3,2
3909,0,2,2
3910,1,1,2
3911,1,1,0
3912,1,0,2
3913,0,3,3
3914,1,0,0
3915,0,3,3
3916,0,3,2
3917,1,2,2
3918,1,1,1
3919,1,0,2
3920,0,2,3
3921,0,2,3
3922,1,1,1
3923,0,2,2
3924,0,3,3
3925,0,2,3
3926,1,1,1
3927,1,0,3
3928,1,1,2
3929,1,0,0
3930,1,1,2
3931,1,1,1
3932,1,0,2
3933,0,3,3
3934,1,0,0
3935,1,1,1
3936,0,3,2
3937,1,1,2
3938,1,1,2
3939,1,1,3
3940,1,1,2
3941,1,0,0
3942,0,2,3
3943,1,1,0
3944,0,3,2
3945,1,0,0
3946,1,0,3
3947,1,1,3
3948,1,0,2
3949,1,0,0
3950,1,1,1
3951,0,3,2
3952,0,2,2
3953,1,2,1
3954,0,2,2
3955,0,2,1
3956,1,1,0
3957,0,2,2
3958,0,3,3
3959,1,1,0
3960,0,2,3
3961,1,0,2
3962,1,0,2
3963,1,0,0
3964,0,3,2
3965,1,0,2
3966,1,1,1
3967,1,0,0
3968,1,0,1
3969,1,0,3
3970,1,0,0
3971,0,3,3
3972,0,3,2
3973,0,3,2
3974,1,0,0
3975,0,2,2
3976,1,0,2
3977,0,3,2
3978,1,0,2
3979,1,0,0
3980,0,3,3
3981,1,0,0
3982,1,1,3
3983,1,1,0
3984,1,1,2
3985,0,2,3
3986,1,1,0
3987,1,1,1
3988,1,1,1
3989,1,0,0
3990,1,0,0
3991,0,3,3
3992,1,0,0
3993,1,0,3
3994,1,0,0
3995,0,2,2
3996,0,2,2
3997,0,3,2
3998,1,0,2
3999,1,0,0
4000,0,3,1
4001,0,2,2
4002,1,0,0
4003,1,1,2
4004,1,1,2
4005,0,3,3
4006,0,3,2
4007,0,3,3
4008,0,3,2
4009,0,3,3
4010,1,1,0
4011,0,3,3
4012,1,0,0
4013,0,3,2
4014,1,0,2
4015,0,2,2
4016,0,3,2
4017,0,3,2
4018,0,2,2
4019,1,0,1
4020,1,1,3
4021,1,0,3
4022,0,2,2
4023,1,0,0
4024,0,3,3
4025,1,0,1
4026,1,1,2
4027,1,1,1
4028,1,1,3
4029,1,1,1
4030,1,1,2
4031,1,1,0
4032,1,1,2
4033,0,2,3
4034,1,0,1
4035,0,3,1
4036,0,3,3
4037,0,3,3
4038,1,1,1
4039,1,0,3
4040,0,3,3
4041,1,0,1
4042,0,3,2
4043,1,1,0
4044,1,2,1
4045,1,2,2
4046,1,0,0
4047,1,0,2
4048,1,1,2
4049,0,3,2
4050,0,3,2
4051,0,2,1
4052,1,0,1
4053,1,1,0
4054,0,3,3
4055,1,2,1
4056,1,1,1
4057,0,3,2
4058,1,1,2
4059,1,1,0
4060,1,1,3
4061,1,1,0
4062,1,0,1
4063,1,1,2
4064,1,0,3
4065,0,3,2
4066,1,0,1
4067,1,1,1
4068,0,2,3
4069,1,1,2
4070,1,0,0
4071,0,3,3
4072,1,1,1
4073,0,2,3
4074,0,3,2
4075,1,0,0
4076,0,2,3
4077,0,3,2
4078,1,1,1
4079,1,1,2
4080,0,3,2
4081,0,3,3
4082,0,2,3
4083,0,2,1
4084,0,2,2
4085,1,0,1
4086,1,0,2
4087,1,0,0
4088,1,0,2
4089,1,0,2
4090,1,1,1
4091,1,1,2
4092,1,1,3
4093,0,3,2
4094,1,0,0
4095,1,0,1
4096,0,3,3
4097,0,3,3
4098,0,3,3
4099,1,0,2
4100,0,3,3
4101,1,1,3
4102,1,0,2
4103,1,0,2
4104,1,0,2
4105,1,1,3
4106,0,3,1
4107,0,3,3
4108,1,1,2
4109,0,2,2
4110,1,1,3
4111,0,3,2
4112,1,1,1
4113,1,1,1
4114,1,0,3
4115,0,3,3
4116,0,2,3
4117,1,1,2
4118,0,3,3
4119,1,1,3
4120,0,3,3
4121,1,0,2
4122,0,2,3
4123,1,0,1
4124,0,2,2
4125,1,1,1
4126,0,2,3
4127,1,0,0
4128,1,1,0
4129,0,3,2
4130,1,0,2
4131,1,1,3
4132,1,1,0
4133,1,0,0
4134,1,1,1
4135,0,3,3
4136,1,1,3
4137,0,3,3
4138,0,2,3
4139,0,2,3
4140,1,1,1
4141,0,3,2
4142,0,3,3
4143,1,0,0
4144,1,0,0
4145,1,1,1
4146,0,3,3
4147,0,3,3
4148,1,0,1
4149,1,1,0
4150,1,0,1
4151,1,0,2
4152,1,0,1
4153,1,1,0
4154,1,0,1
4155,1,0,1
4156,1,0,0
4157,1,0,0
4158,1,0,0
4159,0,3,2
4160,1,1,0
4161,1,2,2
4162,0,2,1
4163,0,3,3
4164,0,2,3
4165,0,2,3
4166,1,1,2
4167,1,0,0
4168,1,0,1
4169,1,1,0
4170,1,0,3
4171,0,2,3
4172,0,2,3
4173,0,3,3
4174,0,3,2
4175,1,1,1
4176,0,3,2
4177,0,2,1
4178,1,1,2
4179,0,3,2
4180,1,1,2
4181,1,1,1
4182,1,1,2
4183,1,1,3
4184,1,0,2
4185,0,3,1
4186,1,1,3
4187,0,3,2
4188,1,0,0
4189,0,3,3
4190,0,2,2
4191,1,0,2
4192,0,3,3
4193,0,3,1
4194,0,3,3
4195,1,1,1
4196,1,0,2
4197,0,2,1
4198,1,0,1
4199,0,3,3
4200,1,0,3
4201,0,3,3
4202,1,1,1
4203,1,1,0
4204,1,0,2
4205,1,0,0
4206,1,1,2
4207,1,1,2
4208,1,0,0
4209,0,3,2
4210,1,0,0
4211,0,3,3
4212,1,1,1
4213,0,2,2
4214,1,0,0
4215,1,1,2
4216,0,3,3
4217,0,3,3
4218,0,2,3
4219,0,2,2
4220,1,0,0
4221,1,1,0
4222,0,3,2
4223,1,0,0
4224,1,0,1
4225,0,3,2
4226,1,1,2
4227,0,3,2
4228,1,2,2
4229,1,1,1
4230,1,1,1
4231,0,3,2
4232,1,1,1
4233,1,0,3
4234,1,0,2
4235,0,3,2
4236,1,0,3
4237,0,3,2
4238,0,2,3
4239,1,0,0
4240,1,0,0
4241,1,1,3
4242,1,0,0
4243,1,1,2
4244,1,1,1
4245,1,0,0
4246,1,0,2
4247,1,2,2
4248,0,2,3
4249,0,2,0
4250,1,1,3
4251,1,1,2
4252,1,1,2
4253,0,3,3
4254,0,2,2
4255,1,0,1
4256,0,2,1
4257,0,2,3
4258,1,1,1
4259,1,1,2
4260,1,0,1
4261,0,3,3
4262,0,2,2
4263,1,1,2
4264,1,0,2
4265,1,1,1
4266,1,1,3
4267,1,1,1
4268,1,1,0
4269,0,3,2
4270,1,0,0
4271,0,3,2
4272,1,0,2
4273,0,3,2
4274,0,2,3
4275,1,0,0
4276,1,0,1
4277,0,2,3
4278,1,0,2
4279,1,0,2
4280,0,3,3
4281,0,3,3
4282,0,2,2
4283,1,0,1
4284,0,3,3
4285,1,0,1
4286,1,1,1
4287,1,1,1
4288,0,3,3
4289,0,2,1
4290,1,0,3
4291,0,2,2
4292,0,3,2
4293,0,3,2
4294,1,1,0
4295,1,0,0
4296,1,0,1
4297,0,3,1
4298,1,0,2
4299,1,1,3
4300,1,1,0
4301,1,0,0
4302,1,2,2
4303,1,1,2
4304,1,0,3
4305,0,2,2
4306,1,0,1
4307,0,3,3
4308,1,0,0
4309,0,2,3
4310,0,3,2
4311,0,3,3
4312,1,0,2
4313,1,1,1
4314,1,0,1
4315,0,2,3
4316,0,2,2
4317,1,1,1
4318,1,0,3
4319,0,3,2
4320,0,3,3
4321,0,3,2
4322,1,0,0
4323,1,0,1
4324,0,3,3
4325,1,0,2
4326,0,3,2
4327,0,3,2
4328,0,3,3
4329,1,0,0
4330,1,2,2
4331,0,2,1
4332,0,3,3
4333,0,2,3
4334,0,3,3
4335,0,2,3
4336,0,3,2
4337,1,1,1
4338,0,3,2
4339,1,0,1
4340,0,2,1
4341,0,3,2
4342,1,1,0
4343,1,1,2
4344,1,1,1
4345,0,2,3
4346,0,3,2
4347,1,1,0
4348,0,2,3
4349,0,2,1
4350,1,0,0
4351,0,2,2
4352,1,1,3
4353,1,0,3
4354,0,3,2
4355,1,0,2
4356,0,3,2
4357,0,3,2
4358,0,2,2
4359,0,3,2
4360,1,0,0
4361,0,3,3
4362,0,3,2
4363,1,0,1
4364,1,0,2
4365,1,1,2
4366,1,1,2
4367,1,0,2
4368,0,3,2
4369,1,0,3
4370,1,0,3
4371,1,1,1
4372,0,3,2
4373,0,3,3
4374,1,1,0
4375,1,0,0
4376,1,1,1
4377,1,1,2
4378,0,3,3
4379,1,0,3
4380,1,0,1
4381,1,0,1
4382,1,1,2
4383,0,3,1
4384,1,1,3
4385,1,1,2
4386,1,0,0
4387,1,1,2
4388,1,1,1
4389,1,1,2
4390,1,1,1
4391,0,2,1
4392,1,0,0
4393,1,0,1
4394,1,1,0
4395,1,0,0
4396,1,1,0
4397,0,2,2
4398,1,0,1
4399,0,3,2
4400,1,2,2
4401,1,1,1
4402,1,0,3
4403,0,2,3
4404,1,0,2
4405,0,3,3
4406,0,3,2
4407,1,0,0
4408,1,0,0
4409,1,0,0
4410,1,0,0
4411,1,1,2
4412,0,3,3
4413,1,0,2
4414,1,0,0
4415,0,2,2
4416,1,0,1
4417,1,0,1
4418,1,0,0
4419,1,0,0
4420,0,3,3
4421,1,0,1
4422,1,0,0
4423,0,2,1
4424,0,3,3
4425,1,0,1
4426,1,1,0
4427,1,1,3
4428,1,0,0
4429,1,0,0
4430,0,3,2
4431,1,0,1
4432,1,1,1
4433,1,2,3
4434,1,0,2
4435,1,0,0
4436,0,3,2
4437,0,3,2
4438,1,0,2
4439,1,1,1
4440,1,0,0
4441,1,0,1
4442,0,2,3
4443,1,0,0
4444,1,0,1
4445,1,0,0
4446,1,1,3
4447,1,0,1
4448,1,1,1
4449,1,0,1
4450,1,1,3
4451,0,2,2
4452,1,0,2
4453,1,1,2
4454,1,0,0
4455,1,1,3
4456,1,1,3
4457,1,1,2
4458,0,2,1
4459,1,0,3
4460,0,2,3
4461,1,1,3
4462,1,1,0
4463,0,3,3
4464,1,1,1
4465,0,2,1
4466,1,1,3
4467,0,3,3
4468,1,1,1
4469,1,1,1
4470,0,2,1
4471,0,3,2
4472,1,1,1
4473,1,1,3
4474,1,0,0
4475,1,1,1
4476,1,0,1
4477,0,3,2
4478,0,2,3
4479,0,2,1
4480,0,3,1
4481,1,0,0
4482,1,1,2
4483,0,3,3
4484,0,3,3
4485,1,0,2
4486,0,2,3
4487,0,2,3
4488,1,1,2
4489,1,1,2
4490,1,0,1
4491,1,0,3
4492,0,3,3
4493,1,0,0
4494,0,3,2
4495,1,0,0
4496,0,2,3
4497,1,1,3
4498,1,1,2
4499,1,0,3
4500,1,1,0
4501,1,0,0
4502,1,2,3
4503,1,0,1
4504,1,1,1
4505,1,1,2
4506,1,1,1
4507,1,1,1
4508,1,1,0
4509,0,3,1
4510,1,0,1
4511,0,3,3
4512,1,1,0
4513,1,0,2
4514,0,3,2
4515,0,3,3
4516,1,1,0
4517,1,0,2
4518,1,0,1
4519,1,0,0
4520,0,3,3
4521,0,3,2
4522,0,3,3
4523,1,2,2
4524,1,0,1
4525,0,2,2
4526,1,1,0
4527,0,2,3
4528,1,1,2
4529,0,3,3
4530,1,0,3
4531,0,2,2
4532,0,3,3
4533,1,0,0
4534,1,0,0
4535,0,3,2
4536,1,1,1
4537,0,3,3
4538,0,3,3
4539,1,1,1
4540,0,2,1
4541,1,1,1
4542,1,0,3
4543,0,3,2
4544,0,2,2
4545,1,0,1
4546,1,1,1
4547,1,1,3
4548,1,0,1
4549,0,3,1
4550,1,1,3
4551,1,1,0
4552,1,0,2
4553,1,1,1
4554,0,3,3
4555,0,3,2
4556,0,2,2
4557,1,1,3
4558,0,3,3
4559,0,3,3
4560,0,3,2
4561,0,3,3
4562,1,0,2
4563,1,1,2
4564,0,2,2
4565,1,0,3
4566,0,2,3
4567,0,3,1
4568,0,3,2
4569,0,2,3
4570,1,0,0
4571,1,2,2
4572,1,1,3
4573,0,3,3
4574,1,0,2
4575,1,0,2
4576,1,2,3
4577,1,1,0
4578,1,0,2
4579,1,1,1
4580,0,3,3
4581,0,3,3
4582,1,1,0
4583,1,0,3
4584,1,0,2
4585,0,3,3
4586,1,0,0
4587,0,3,2
4588,1,1,2
4589,1,1,3
4590,1,1,3
4591,1,1,2
4592,0,2,3
4593,1,1,3
4594,1,0,1
4595,1,0,3
4596,1,1,3
4597,1,0,2
4598,0,3,2
4599,1,1,1
4600,1,0,0
4601,1,1,1
4602,1,0,2
4603,1,1,2
4604,1,0,1
4605,1,1,0
4606,0,2,3
4607,1,0,3
4608,0,3,3
4609,1,0,0
4610,1,1,2
4611,0,3,2
4612,0,3,2
4613,0,2,1
4614,1,0,2
4615,1,0,0
4616,0,3,3
4617,1,0,0
4618,0,2,1
4619,0,3,3
4620,1,1,3
4621,0,2,3
4622,0,3,3
4623,1,0,0
4624,1,0,0
4625,0,3,1
4626,0,3,2
4627,1,1,0
4628,1,1,0
4629,1,1,3
4630,0,3,3
4631,1,1,3
4632,0,3,3
4633,1,0,1
4634,1,0,1
4635,1,0,3
4636,1,0,3
4637,0,3,3
4638,0,3,3
4639,1,1,2
4640,1,0,0
4641,1,1,3
4642,0,3,3
4643,0,3,2
4644,1,0,0
4645,1,0,2
4646,0,3,3
4647,1,0,2
4648,0,3,3
4649,1,0,0
4650,0,3,3
4651,0,2,2
4652,1,1,1
4653,1,0,1
4654,1,0,0
4655,1,0,2
4656,1,1,0
4657,1,0,1
4658,0,3,1
4659,0,3,2
4660,0,2,2
4661,1,0,1
4662,0,3,3
4663,0,3,2
4664,1,1,1
4665,1,1,0
4666,1,1,0
4667,0,3,3
4668,1,0,2
4669,1,1,2
4670,0,3,3
4671,0,3,2
4672,0,3,1
4673,1,1,1
4674,1,2,2
4675,0,3,2
4676,0,2,2
4677,1,0,1
4678,0,3,3
4679,1,0,1
4680,1,1,0
4681,1,1,3
4682,0,3,2
4683,0,2,2
4684,0,3,2
4685,1,1,1
4686,1,1,2
4687,0,2,3
4688,1,1,0
4689,1,1,3
4690,1,0,2
4691,1,1,1
4692,0,2,3
4693,1,1,1
4694,0,3,2
4695,1,0,0
4696,0,3,2
4697,1,0,0
4698,1,1,1
4699,1,0,1
4700,1,1,0
4701,1,0,2
4702,0,3,2
4703,1,1,3
4704,1,1,1
4705,0,3,3
4706,1,0,3
4707,1,0,3
4708,1,1,2
4709,1,0,1
4710,1,0,1
4711,1,0,1
4712,1,0,2
4713,1,0,2
4714,1,1,1
4715,1,0,0
4716,1,0,3
4717,1,1,2
4718,0,2,2
4719,1,1,2
4720,1,0,0
4721,0,2,1
4722,1,1,2
4723,0,3,2
4724,1,1,0
4725,0,3,3
4726,1,1,2
4727,1,0,0
4728,1,0,1
4729,1,0,2
4730,1,1,0
4731,0,2,2
4732,1,1,2
4733,0,3,2
4734,1,0,1
4735,1,1,2
4736,1,1,2
4737,1,1,3
4738,1,0,0
4739,0,3,3
4740,1,0,0
4741,0,2,3
4742,1,0,0
4743,1,1,1
4744,1,1,2
4745,0,3,3
4746,1,1,2
4747,1,0,0
4748,0,3,3
4749,0,3,3
4750,1,0,2
4751,1,1,2
4752,1,0,2
4753,1,1,2
4754,0,3,3
4755,0,3,3
4756,1,0,2
4757,1,0,0
4758,1,1,2
4759,0,2,3
4760,1,1,2
4761,0,3,3
4762,1,0,1
4763,1,0,0
4764,0,3,3
4765,1,0,0
4766,0,2,1
4767,0,3,3
4768,1,0,3
4769,1,0,0
4770,1,1,1
4771,0,2,3
4772,1,1,0
