,A,B,C
3219,0,2,2
3220,0,0,3
3221,1,0,0
3222,1,1,0
3223,0,2,0
3224,0,0,3
3225,0,3,3
3226,0,1,1
3227,1,2,1
3228,1,2,2
3229,1,2,2
3230,1,3,2
3231,0,1,3
3232,1,0,2
3233,1,0,1
3234,1,1,0
3235,1,0,2
3236,0,2,2
3237,1,1,1
3238,1,0,1
3239,1,0,2
3240,1,2,2
3241,1,1,1
3242,1,2,2
3243,1,3,2
3244,0,1,3
3245,1,0,0
3246,1,0,2
3247,1,0,0
3248,1,0,2
3249,1,1,2
3250,1,0,2
3251,0,2,0
3252,1,0,2
3253,1,0,3
3254,0,2,2
3255,1,3,2
3256,0,1,3
3257,1,1,1
3258,1,0,2
3259,1,0,3
3260,1,0,1
3261,1,0,2
3262,1,0,2
3263,1,0,3
3264,1,0,1
3265,1,1,3
3266,1,1,2
3267,0,2,1
3268,1,3,2
3269,0,0,3
3270,1,0,0
3271,1,0,0
3272,1,0,2
3273,0,0,3
3274,0,3,3
3275,0,0,1
3276,1,0,1
3277,1,1,0
3278,0,0,3
3279,1,0,3
3280,1,0,2
3281,0,2,0
3282,1,0,2
3283,1,0,2
3284,0,0,3
3285,1,0,2
3286,1,0,0
3287,0,2,0
3288,0,2,0
3289,1,0,0
3290,1,2,2
3291,1,1,1
3292,1,0,2
3293,0,2,0
3294,1,3,2
3295,1,2,2
3296,1,2,2
3297,1,0,2
3298,0,3,3
3299,0,3,3
3300,0,2,0
3301,0,1,1
3302,1,3,2
3303,1,3,2
3304,0,3,0
3305,0,2,0
3306,1,0,1
3307,0,2,2
3308,0,3,3
3309,1,0,2
3310,0,3,3
3311,0,3,3
3312,0,3,3
3313,1,3,2
3314,0,3,3
3315,1,0,0
3316,1,2,2
3317,0,2,2
3318,1,0,2
3319,1,0,2
3320,1,2,2
3321,0,3,3
3322,0,0,1
3323,0,1,2
3324,0,3,3
3325,0,2,0
3326,1,0,1
3327,1,1,1
3328,1,1,2
3329,1,2,1
3330,0,2,2
3331,1,0,3
3332,0,3,3
3333,0,2,3
3334,0,3,3
3335,1,3,2
3336,0,0,3
3337,1,1,1
3338,1,2,2
3339,1,0,2
3340,1,3,2
3341,1,1,3
3342,1,0,2
3343,1,0,1
3344,0,3,3
3345,1,2,1
3346,0,3,2
3347,0,3,3
3348,1,0,2
3349,0,0,3
3350,1,0,2
3351,0,0,1
3352,0,2,2
3353,1,0,2
3354,1,0,2
3355,1,0,0
3356,0,3,3
3357,1,2,0
3358,1,3,2
3359,1,0,1
3360,0,2,2
3361,0,3,3
3362,1,0,0
3363,1,0,2
3364,1,0,0
3365,0,3,3
3366,0,3,2
3367,1,0,2
3368,1,0,2
3369,1,2,2
3370,0,2,0
3371,0,3,0
3372,0,0,3
3373,1,1,1
3374,0,0,3
3375,0,1,3
3376,1,0,3
3377,1,1,1
3378,0,1,3
3379,1,0,2
3380,1,0,0
3381,0,2,3
3382,1,0,2
3383,1,0,2
3384,1,3,2
3385,1,2,0
3386,0,2,2
3387,1,3,2
3388,0,0,3
3389,0,3,3
3390,1,3,2
3391,1,0,1
3392,0,3,3
3393,1,1,1
3394,1,1,2
3395,1,0,2
3396,1,0,1
3397,0,0,3
3398,1,0,2
3399,1,2,2
3400,0,1,3
3401,1,0,3
3402,1,0,2
3403,1,3,2
3404,0,3,3
3405,1,2,0
3406,1,1,0
3407,1,3,2
3408,1,0,1
3409,0,2,0
3410,1,0,1
3411,1,0,3
3412,1,1,2
3413,1,0,0
3414,1,0,0
3415,0,3,3
3416,1,3,2
3417,0,1,3
3418,1,3,2
3419,1,2,2
3420,0,2,2
3421,0,3,3
3422,0,2,0
3423,0,0,0
3424,1,0,3
3425,1,0,2
3426,0,0,3
3427,1,0,2
3428,0,0,3
3429,1,0,2
3430,0,3,3
3431,1,0,3
3432,0,3,3
3433,1,0,0
3434,1,3,2
3435,1,0,1
3436,0,2,0
3437,1,0,2
3438,1,1,2
3439,1,0,0
3440,0,3,3
3441,1,0,1
3442,1,0,0
3443,1,0,1
3444,1,0,2
3445,0,3,3
3446,0,3,3
3447,1,3,2
3448,1,0,3
3449,0,3,3
3450,0,0,3
3451,0,3,3
3452,0,2,0
3453,0,0,3
3454,1,1,1
3455,1,0,3
3456,1,3,2
3457,1,3,0
3458,0,3,3
3459,1,0,2
3460,0,0,3
3461,1,2,2
3462,0,0,3
3463,1,0,2
3464,1,2,1
3465,1,0,0
3466,0,3,0
3467,1,0,0
3468,0,3,3
3469,1,0,2
3470,1,0,0
3471,1,0,1
3472,1,1,2
3473,1,3,2
3474,0,1,3
3475,1,3,3
3476,1,0,0
3477,0,0,3
3478,1,2,1
3479,1,0,2
3480,0,3,3
3481,1,0,2
3482,1,3,0
3483,1,1,1
3484,1,1,1
3485,1,0,3
3486,1,0,0
3487,0,3,3
3488,0,0,3
3489,0,3,3
3490,1,3,2
3491,0,1,3
3492,0,0,0
3493,1,0,2
3494,1,0,2
3495,1,2,2
3496,1,0,3
3497,0,2,0
3498,0,3,3
3499,1,1,1
3500,0,0,3
3501,0,3,3
3502,1,0,2
3503,1,0,0
3504,0,3,3
3505,1,0,1
3506,0,0,1
3507,1,1,0
3508,1,0,2
3509,1,0,2
3510,1,0,0
3511,1,0,0
3512,1,1,1
3513,1,0,0
3514,1,1,0
3515,0,0,0
3516,0,3,3
3517,1,2,0
3518,1,1,1
3519,1,1,1
3520,1,3,3
3521,1,3,2
3522,1,1,3
3523,1,0,1
3524,0,0,3
3525,1,1,2
3526,1,2,2
3527,0,2,0
3528,1,1,1
3529,1,0,2
3530,1,1,1
3531,1,2,2
3532,0,1,3
3533,1,0,3
3534,1,2,2
3535,0,3,3
3536,1,0,2
3537,1,1,1
3538,1,0,1
3539,1,0,2
3540,1,0,2
3541,1,2,1
3542,0,0,3
3543,0,2,1
3544,1,3,2
3545,1,2,0
3546,0,0,3
3547,0,3,3
3548,1,1,3
3549,1,3,2
3550,0,0,3
3551,1,1,1
3552,0,0,1
3553,1,2,2
3554,1,0,3
3555,0,0,3
3556,1,1,2
3557,1,0,1
3558,0,2,0
3559,1,0,3
3560,0,3,3
3561,0,0,0
3562,1,0,2
3563,0,2,2
3564,0,0,0
3565,1,0,3
3566,1,2,2
3567,0,2,0
3568,1,1,1
3569,1,2,2
3570,1,3,2
3571,1,3,2
3572,0,0,3
3573,1,3,3
3574,0,0,0
3575,0,1,3
3576,1,0,2
3577,1,0,1
3578,1,3,0
3579,0,3,3
3580,0,3,3
3581,1,0,2
3582,1,3,2
3583,1,0,1
3584,0,0,0
3585,0,2,2
3586,0,3,3
3587,1,1,2
3588,1,0,3
3589,1,2,0
3590,0,0,3
3591,1,3,2
3592,1,0,1
3593,1,0,2
3594,1,0,1
3595,1,0,1
3596,1,1,1
3597,0,3,2
3598,0,0,1
3599,1,2,2
3600,1,1,3
3601,1,1,1
3602,1,0,2
3603,1,2,2
3604,1,1,1
3605,1,0,2
3606,1,0,2
3607,0,0,3
3608,0,3,3
3609,0,1,1
3610,1,2,2
3611,1,2,2
3612,1,0,0
3613,0,1,0
3614,1,0,2
3615,1,0,1
3616,0,2,3
3617,0,0,3
3618,1,0,2
3619,1,1,0
3620,1,0,1
3621,1,1,1
3622,0,3,3
3623,1,2,2
3624,1,2,2
3625,1,0,0
3626,1,1,0
3627,0,2,0
3628,1,2,2
3629,0,3,3
3630,0,2,0
3631,1,0,1
3632,1,0,3
3633,1,0,0
3634,1,1,1
3635,1,2,0
3636,1,1,0
3637,1,3,2
3638,0,3,3
3639,1,0,0
3640,1,3,2
3641,0,3,3
3642,1,3,2
3643,1,2,2
3644,1,2,2
3645,1,0,2
3646,0,3,0
3647,1,0,1
3648,1,3,2
3649,1,0,2
3650,0,3,2
3651,1,2,2
3652,0,2,0
3653,1,1,2
3654,0,0,0
3655,1,0,1
3656,1,0,1
3657,1,0,2
3658,0,0,0
3659,1,1,1
3660,1,0,2
3661,1,2,2
3662,0,2,3
3663,1,0,2
3664,1,1,1
3665,1,0,0
3666,1,0,1
3667,1,0,0
3668,1,0,0
3669,1,0,0
3670,0,2,2
3671,0,0,3
3672,1,3,2
3673,1,0,0
3674,0,2,2
3675,1,2,2
3676,1,0,0
3677,1,0,3
3678,1,0,1
3679,0,2,0
3680,1,0,1
3681,1,0,0
3682,0,2,2
3683,1,2,2
3684,0,2,3
3685,1,0,3
3686,0,3,3
3687,0,3,3
3688,0,3,3
3689,0,0,3
3690,1,0,2
3691,0,2,2
3692,1,1,2
3693,1,0,0
3694,1,0,0
3695,0,3,3
3696,0,3,3
3697,1,0,0
3698,1,2,2
3699,1,0,2
3700,1,3,2
3701,0,2,0
3702,0,3,3
3703,1,0,0
3704,1,0,0
3705,1,1,2
3706,0,1,3
3707,1,0,1
3708,0,2,2
3709,1,1,0
3710,1,3,2
3711,1,0,2
3712,1,0,3
3713,1,2,2
3714,1,0,2
3715,1,2,0
3716,0,2,1
3717,1,0,3
3718,1,0,2
3719,1,1,0
3720,1,0,2
3721,1,0,1
3722,0,3,3
3723,0,2,3
3724,1,0,2
3725,1,0,2
3726,1,2,2
3727,1,3,2
3728,1,0,0
3729,0,1,3
3730,1,0,1
3731,1,1,1
3732,1,0,2
3733,1,0,2
3734,0,2,0
3735,1,2,2
3736,1,2,2
3737,0,3,3
3738,1,0,2
3739,1,0,1
3740,0,2,0
3741,1,1,2
3742,1,3,2
3743,1,1,1
3744,0,2,0
3745,1,2,1
3746,0,2,0
3747,1,0,2
3748,0,1,3
3749,1,3,2
3750,0,0,2
3751,0,0,0
3752,1,3,2
3753,1,0,3
3754,1,2,2
3755,0,3,2
3756,0,1,1
3757,0,3,3
3758,1,3,2
3759,1,0,0
3760,1,2,2
3761,0,3,3
3762,0,3,3
3763,1,2,2
3764,1,0,0
3765,1,0,2
3766,1,0,1
3767,1,2,1
3768,1,0,0
3769,1,1,0
3770,0,3,2
3771,0,0,3
3772,1,0,0
3773,1,0,1
3774,1,3,2
3775,0,1,3
3776,1,0,1
3777,1,3,3
3778,1,0,2
3779,1,2,0
3780,0,0,3
3781,1,2,2
3782,1,2,2
3783,1,0,2
3784,1,0,0
3785,1,0,2
3786,1,0,2
3787,0,3,2
3788,0,3,3
3789,1,0,2
3790,0,3,2
3791,1,0,1
3792,1,0,2
3793,1,1,1
3794,1,0,1
3795,1,0,1
3796,0,3,2
3797,1,0,3
3798,0,0,0
3799,1,0,0
3800,1,0,3
3801,1,2,2
3802,0,2,3
3803,0,0,0
3804,0,2,3
3805,0,2,0
3806,1,0,0
3807,1,0,0
3808,1,0,2
3809,1,0,0
3810,1,0,2
3811,1,0,3
3812,1,0,0
3813,0,2,2
3814,1,0,0
3815,1,0,2
3816,1,3,2
3817,1,0,2
3818,1,0,1
3819,0,3,3
3820,1,3,2
3821,1,0,1
3822,1,3,2
3823,1,0,2
3824,1,0,2
3825,0,2,0
3826,0,2,2
3827,0,2,2
3828,0,0,3
3829,0,1,3
3830,1,1,1
3831,1,2,2
3832,0,1,3
3833,1,0,2
3834,1,0,0
3835,1,0,0
3836,1,0,2
3837,0,2,0
3838,0,0,3
3839,1,3,2
3840,1,2,2
3841,1,0,2
3842,1,0,1
3843,1,1,1
3844,0,0,1
3845,1,1,3
3846,1,1,0
3847,1,0,0
3848,1,0,1
3849,1,0,1
3850,1,0,0
3851,1,1,1
3852,0,1,3
3853,1,1,0
3854,1,2,0
3855,1,2,2
3856,1,0,2
3857,0,0,0
3858,1,0,0
3859,1,0,0
3860,0,3,3
3861,1,0,2
3862,0,0,3
3863,1,1,1
3864,1,1,2
3865,0,2,0
3866,1,0,1
3867,1,0,0
3868,0,0,0
3869,0,1,0
3870,0,3,3
3871,1,0,2
3872,1,2,2
3873,1,0,1
3874,1,0,1
3875,1,3,2
3876,1,3,2
3877,0,0,0
3878,1,1,1
3879,1,2,2
3880,1,0,1
3881,0,0,3
3882,1,3,2
3883,0,3,3
3884,1,0,0
3885,1,1,3
3886,1,2,0
3887,1,2,0
3888,0,2,0
3889,0,0,3
3890,1,0,2
3891,1,0,2
3892,1,0,0
3893,1,0,0
3894,0,2,2
3895,0,3,3
3896,1,1,1
3897,1,2,0
3898,1,3,3
3899,1,0,0
3900,1,1,1
3901,1,0,2
3902,1,3,2
3903,1,3,2
3904,1,2,0
3905,0,2,0
3906,0,2,0
3907,1,0,1
3908,0,3,3
3909,0,2,2
3910,1,0,2
3911,1,2,2
3912,1,0,0
3913,1,0,2
3914,1,0,1
3915,0,0,0
3916,0,0,3
3917,0,2,3
3918,0,3,3
3919,1,3,2
3920,1,1,1
3921,1,0,0
3922,1,3,2
3923,1,0,0
3924,0,2,1
3925,1,0,1
3926,1,1,1
3927,0,0,3
3928,0,0,3
3929,0,0,0
3930,0,3,3
3931,0,3,3
3932,1,2,0
3933,1,0,0
3934,1,3,2
3935,1,3,2
3936,0,2,3
3937,1,0,2
3938,1,3,2
3939,0,3,3
3940,0,1,1
3941,0,2,0
3942,1,2,2
3943,0,0,3
3944,0,1,2
3945,0,3,3
3946,1,2,2
3947,0,3,3
3948,1,0,2
3949,1,1,1
3950,1,0,0
3951,0,2,2
3952,1,3,3
3953,1,0,1
3954,0,0,1
3955,0,1,3
3956,1,2,2
3957,0,0,3
3958,0,2,2
3959,1,0,1
3960,1,2,2
3961,1,3,2
3962,1,0,0
3963,1,1,0
3964,1,3,0
3965,1,2,2
3966,0,3,2
3967,0,2,1
3968,1,0,1
3969,1,2,2
3970,1,2,2
3971,0,3,3
3972,1,1,3
3973,1,0,2
3974,1,2,0
3975,1,1,1
3976,1,0,3
3977,0,3,3
3978,1,0,2
3979,0,2,1
3980,1,0,2
3981,1,2,1
3982,1,0,0
3983,1,3,3
3984,0,2,0
3985,0,2,0
3986,1,0,0
3987,0,3,3
3988,1,1,1
3989,1,1,2
3990,0,0,3
3991,1,1,3
3992,1,0,2
3993,1,0,3
3994,0,0,0
3995,1,1,1
3996,1,3,2
3997,1,1,2
3998,1,0,1
3999,1,3,2
4000,0,3,3
4001,0,2,0
4002,0,1,3
4003,0,2,3
4004,1,2,2
4005,1,2,0
4006,1,2,2
4007,1,0,2
4008,0,0,3
4009,1,3,2
4010,1,0,3
4011,1,1,1
4012,1,3,2
4013,1,3,0
4014,1,1,2
4015,0,2,3
4016,1,2,2
4017,0,3,3
4018,0,3,3
4019,1,0,3
4020,1,0,0
4021,1,0,3
4022,0,2,0
4023,1,0,2
4024,1,3,2
4025,1,2,2
4026,1,0,2
4027,0,3,3
4028,0,2,0
4029,0,2,0
4030,1,0,2
4031,1,0,2
4032,1,0,0
4033,1,0,2
4034,1,0,0
4035,1,1,1
4036,0,2,3
4037,1,0,2
4038,1,3,2
4039,0,0,3
4040,0,3,3
4041,0,2,1
4042,1,0,0
4043,0,3,3
4044,1,2,2
4045,0,0,0
4046,0,0,0
4047,0,2,1
4048,1,0,2
4049,1,3,2
4050,0,3,3
4051,1,0,2
4052,0,1,3
4053,1,2,2
4054,1,0,2
4055,0,1,2
4056,1,0,2
4057,1,0,1
4058,1,0,0
4059,0,3,3
4060,1,1,0
4061,1,2,2
4062,1,0,2
4063,0,1,3
4064,1,2,2
4065,1,3,2
4066,0,0,3
4067,0,3,3
4068,0,2,0
4069,1,0,1
4070,1,0,2
4071,1,0,2
4072,1,3,3
4073,0,2,2
4074,0,3,0
4075,0,0,3
4076,1,1,1
4077,1,1,1
4078,1,0,3
4079,1,2,2
4080,1,2,2
4081,1,0,2
4082,1,1,1
4083,1,0,0
4084,0,2,0
4085,1,0,0
4086,1,0,0
4087,1,0,0
4088,1,0,2
4089,1,0,2
4090,1,1,1
4091,0,3,3
4092,1,2,2
4093,0,0,0
4094,0,2,1
4095,1,3,2
4096,1,3,2
4097,1,0,0
4098,1,3,2
4099,1,0,1
4100,1,0,2
4101,1,2,2
4102,1,0,0
4103,1,0,3
4104,1,3,2
4105,1,0,2
4106,0,1,1
4107,0,3,3
4108,1,1,0
4109,1,0,2
4110,1,2,0
4111,0,3,1
4112,0,3,2
4113,0,3,3
4114,0,3,3
4115,0,3,3
4116,0,1,1
4117,0,2,0
4118,0,0,3
4119,1,0,1
4120,0,0,0
4121,0,3,2
4122,0,0,1
4123,1,1,3
4124,0,0,0
4125,1,2,2
4126,1,0,0
4127,1,0,0
4128,1,0,2
4129,1,2,2
4130,1,0,2
4131,0,1,3
4132,0,2,0
4133,0,3,3
4134,1,2,2
4135,1,3,3
4136,0,0,3
4137,1,0,2
4138,0,1,3
4139,1,3,3
4140,0,0,2
4141,0,2,3
4142,0,3,3
4143,1,0,3
4144,1,2,2
4145,0,0,0
4146,1,0,1
4147,1,3,3
4148,1,0,3
4149,0,1,1
4150,1,0,2
4151,1,2,2
4152,0,0,3
4153,1,3,2
4154,1,0,1
4155,1,0,0
4156,0,2,0
4157,1,0,1
4158,0,0,3
4159,0,3,2
4160,1,0,2
4161,1,0,2
4162,1,2,1
4163,1,3,2
4164,0,1,1
4165,1,0,2
4166,1,2,2
4167,1,1,1
4168,1,0,1
4169,1,3,2
4170,1,0,3
4171,1,0,2
4172,1,0,1
4173,1,1,1
4174,0,0,3
4175,1,2,2
4176,1,0,1
4177,0,0,3
4178,1,3,2
4179,1,0,2
4180,1,3,2
4181,0,0,3
4182,0,2,0
4183,0,0,3
4184,1,2,2
4185,1,0,0
4186,1,2,0
4187,0,2,0
4188,0,2,2
4189,1,2,0
4190,1,0,3
4191,0,2,0
4192,1,2,0
4193,0,3,3
4194,0,2,0
4195,1,0,1
4196,1,0,0
4197,0,1,1
4198,1,0,2
4199,1,0,0
4200,1,0,3
4201,1,0,1
4202,1,0,2
4203,1,0,0
4204,1,3,0
4205,1,2,2
4206,1,0,2
4207,1,1,1
4208,1,0,3
4209,1,0,0
4210,1,1,3
4211,0,0,3
4212,1,0,0
4213,0,0,0
4214,1,0,0
4215,1,0,1
4216,0,3,3
4217,1,0,2
4218,0,0,2
4219,0,3,3
4220,1,0,0
4221,1,0,2
4222,0,2,2
4223,1,2,2
4224,1,2,2
4225,1,0,1
4226,1,3,2
4227,1,0,0
4228,1,3,2
4229,1,0,1
4230,1,2,2
4231,1,2,2
4232,0,1,3
4233,0,0,3
4234,0,2,2
4235,1,3,2
4236,1,2,1
4237,1,0,0
4238,0,3,3
4239,0,2,3
4240,0,3,3
4241,0,0,3
4242,1,1,0
4243,0,3,2
4244,1,0,1
4245,0,2,3
4246,1,1,2
4247,0,2,0
4248,0,0,0
4249,1,3,2
4250,0,0,1
4251,0,0,1
4252,1,0,2
4253,1,1,3
4254,1,1,1
4255,0,1,1
4256,0,1,3
4257,1,1,0
4258,1,3,2
4259,0,1,3
4260,0,2,0
4261,1,0,1
4262,1,0,2
4263,1,0,0
4264,1,3,2
4265,1,1,3
4266,0,0,3
4267,0,1,2
4268,0,2,0
4269,1,1,1
4270,1,1,1
4271,0,3,3
4272,1,0,2
4273,0,1,1
4274,1,3,3
4275,0,0,0
4276,1,0,3
4277,0,1,2
4278,1,2,2
4279,0,1,3
4280,1,0,2
4281,1,3,3
4282,0,2,0
4283,1,2,0
4284,1,0,2
4285,0,0,3
4286,1,0,2
4287,0,1,3
4288,1,3,2
4289,1,2,2
4290,1,2,0
4291,0,1,2
4292,1,0,2
4293,0,1,1
4294,0,0,3
4295,0,0,3
4296,0,2,0
4297,0,2,1
4298,0,1,3
4299,1,1,1
4300,1,0,1
4301,0,0,3
4302,1,0,1
4303,1,2,2
4304,1,0,1
4305,0,0,0
4306,0,3,3
4307,0,2,2
4308,1,0,2
4309,0,0,0
4310,0,0,3
4311,0,2,0
4312,1,3,2
4313,1,0,2
4314,1,1,1
4315,1,0,2
4316,0,3,3
4317,1,0,2
4318,1,0,0
4319,1,0,2
4320,1,1,1
4321,0,0,3
4322,1,3,3
4323,0,2,0
4324,0,2,2
4325,1,0,2
4326,1,2,0
4327,1,1,1
4328,1,0,3
4329,1,0,3
4330,1,0,2
4331,0,0,0
4332,1,0,0
4333,1,3,2
4334,1,0,2
4335,0,2,2
4336,0,0,3
4337,1,2,2
4338,1,2,1
4339,1,0,2
4340,1,0,0
4341,1,1,1
4342,1,0,0
4343,1,3,3
4344,1,0,0
4345,0,3,3
4346,0,3,3
4347,0,2,0
4348,1,1,0
4349,1,1,0
4350,1,0,2
4351,1,0,0
4352,1,1,1
4353,1,0,0
4354,1,1,2
4355,0,3,3
4356,1,0,0
4357,1,0,1
4358,0,3,3
4359,0,2,2
4360,1,0,0
4361,1,0,2
4362,1,2,2
4363,0,2,3
4364,1,3,0
4365,1,0,2
4366,0,2,0
4367,1,3,2
4368,0,2,3
4369,1,0,2
4370,0,2,0
4371,0,3,3
4372,1,0,2
4373,0,3,0
4374,0,1,1
4375,1,0,2
4376,1,0,0
4377,1,0,0
4378,0,0,3
4379,0,3,3
4380,1,0,0
4381,1,0,0
4382,0,2,0
4383,1,1,1
4384,0,2,2
4385,1,0,1
4386,1,2,2
4387,1,0,0
4388,0,1,1
4389,0,3,3
4390,1,3,2
4391,0,2,1
4392,0,3,3
4393,1,1,1
4394,0,0,3
4395,1,2,2
4396,1,0,2
4397,1,0,0
4398,0,0,3
4399,1,0,2
4400,1,2,2
4401,1,1,1
4402,1,2,1
4403,1,2,2
4404,0,0,3
4405,0,3,3
4406,1,1,3
4407,1,0,1
4408,0,3,3
4409,1,0,2
4410,1,0,0
4411,0,0,3
4412,1,0,2
4413,1,0,3
4414,1,0,2
4415,1,2,2
4416,1,0,1
4417,1,0,1
4418,0,2,0
4419,1,1,1
4420,0,0,3
4421,0,2,3
4422,1,0,0
4423,1,0,0
4424,1,0,0
4425,1,0,3
4426,1,2,1
4427,1,2,0
4428,1,1,1
4429,0,2,3
4430,0,2,0
4431,1,1,1
4432,1,0,0
4433,1,2,2
4434,0,3,2
4435,1,1,0
4436,1,0,3
4437,0,1,1
4438,0,0,0
4439,1,0,2
4440,1,0,0
4441,1,2,1
4442,1,1,0
4443,1,3,2
4444,0,2,0
4445,1,0,0
4446,1,0,0
4447,1,3,2
4448,1,0,1
4449,1,2,1
4450,1,3,2
4451,1,1,1
4452,0,3,3
4453,0,2,3
4454,1,1,0
4455,0,2,1
4456,1,2,2
4457,0,2,0
4458,0,0,3
4459,1,0,3
4460,0,3,3
4461,1,0,1
4462,1,0,2
4463,1,0,2
4464,0,0,3
4465,0,1,3
4466,1,2,0
4467,1,0,0
4468,1,2,2
4469,0,2,0
4470,0,2,3
4471,0,1,3
4472,0,2,3
4473,1,0,0
4474,0,0,3
4475,0,0,3
4476,0,3,2
4477,0,3,3
4478,1,0,3
4479,0,2,2
4480,1,0,1
4481,1,0,0
4482,1,2,0
4483,0,2,3
4484,1,0,0
4485,0,2,1
4486,0,2,3
4487,1,0,2
4488,1,1,1
4489,0,2,2
4490,0,1,3
4491,1,0,0
4492,1,3,2
4493,1,0,0
4494,0,0,3
4495,1,0,0
4496,1,1,2
4497,0,0,3
4498,1,3,2
4499,0,3,3
4500,0,3,3
4501,1,1,1
4502,1,0,3
4503,0,2,2
4504,1,0,3
4505,1,1,0
4506,1,1,1
4507,0,0,0
4508,1,0,2
4509,0,0,3
4510,0,1,3
4511,1,2,0
4512,0,1,2
4513,1,1,1
4514,1,0,0
4515,1,0,1
4516,1,0,3
4517,1,0,0
4518,0,3,3
4519,1,2,2
4520,1,3,2
4521,1,1,3
4522,0,3,3
4523,0,2,2
4524,1,0,1
4525,1,0,2
4526,0,2,0
4527,1,0,3
4528,0,0,3
4529,0,3,3
4530,1,2,2
4531,1,2,2
4532,0,1,1
4533,1,0,1
4534,1,0,1
4535,0,3,0
4536,1,2,2
4537,0,2,0
4538,1,2,1
4539,1,0,1
4540,0,1,1
4541,1,0,0
4542,0,3,3
4543,1,1,2
4544,1,2,2
4545,0,2,2
4546,0,2,0
4547,1,3,2
4548,1,0,0
4549,1,1,1
4550,0,2,3
4551,1,3,2
4552,1,1,1
4553,1,0,3
4554,1,0,1
4555,1,2,2
4556,1,0,1
4557,1,0,1
4558,1,0,2
4559,1,1,2
4560,1,0,1
4561,0,2,0
4562,1,0,1
4563,0,3,3
4564,1,0,2
4565,0,3,3
4566,0,0,0
4567,1,2,2
4568,1,3,2
4569,1,0,3
4570,1,0,2
4571,1,0,2
4572,1,2,2
4573,0,3,3
4574,1,3,2
4575,0,3,3
4576,0,1,1
4577,1,0,0
4578,1,1,0
4579,1,0,3
4580,0,3,3
4581,1,3,2
4582,0,1,3
4583,1,1,1
4584,0,2,2
4585,1,0,2
4586,1,0,2
4587,1,0,1
4588,1,3,2
4589,1,0,3
4590,1,1,1
4591,0,2,0
4592,0,3,3
4593,1,1,1
4594,1,2,2
4595,1,3,2
4596,1,3,3
4597,1,0,0
4598,1,3,2
4599,1,1,3
4600,1,2,2
4601,1,1,0
4602,1,0,0
4603,0,3,3
4604,1,2,0
4605,0,0,3
4606,1,0,1
4607,1,1,1
4608,1,0,0
4609,1,2,2
4610,1,0,2
4611,0,2,0
4612,1,1,1
4613,0,0,3
4614,0,3,3
4615,1,0,3
4616,1,0,1
4617,1,0,1
4618,1,0,2
4619,1,0,1
4620,0,3,3
4621,1,2,2
4622,1,1,3
4623,1,0,1
4624,1,0,1
4625,1,0,3
4626,0,3,2
4627,1,1,1
4628,0,3,3
4629,0,3,2
4630,1,0,0
4631,1,1,3
4632,1,3,2
4633,0,0,0
4634,1,1,1
4635,1,2,2
4636,1,0,1
4637,1,0,0
4638,0,2,0
4639,1,0,0
4640,0,3,2
4641,0,3,0
4642,0,3,3
4643,1,0,2
4644,1,2,2
4645,0,3,3
4646,1,1,1
4647,1,3,2
4648,1,0,2
4649,1,0,1
4650,1,2,2
4651,1,2,2
4652,0,3,3
4653,0,0,0
4654,1,1,1
4655,1,3,2
4656,1,0,1
4657,1,0,1
4658,0,2,0
4659,0,3,3
4660,1,0,2
4661,1,0,3
4662,1,3,2
4663,0,3,3
4664,0,3,3
4665,1,0,2
4666,1,0,2
4667,0,3,3
4668,1,0,2
4669,1,0,0
4670,0,1,3
4671,1,0,2
4672,1,0,3
4673,1,0,2
4674,1,3,2
4675,1,0,2
4676,1,0,2
4677,0,0,3
4678,0,1,1
4679,1,0,3
4680,1,3,2
4681,1,2,2
4682,0,0,0
4683,1,0,2
4684,0,0,0
4685,1,3,2
4686,0,0,0
4687,1,2,0
4688,0,3,3
4689,0,1,2
4690,1,0,2
4691,0,3,3
4692,0,3,3
4693,1,0,0
4694,0,0,3
4695,1,1,0
4696,1,0,2
4697,1,0,0
4698,1,0,2
4699,0,2,0
4700,1,1,1
4701,1,3,2
4702,1,0,2
4703,1,1,1
4704,0,1,3
4705,1,0,0
4706,0,0,3
4707,1,2,1
4708,0,1,3
4709,1,0,2
4710,1,1,0
4711,0,0,3
4712,0,2,2
4713,1,0,0
4714,1,0,1
4715,0,3,3
4716,1,0,2
4717,0,0,1
4718,1,3,3
4719,1,2,2
4720,1,2,2
4721,1,0,2
4722,1,2,2
4723,0,1,3
4724,0,3,3
4725,1,0,2
4726,0,3,3
4727,0,2,0
4728,1,1,1
4729,1,0,1
4730,1,0,2
4731,1,2,1
4732,1,1,1
4733,1,0,2
4734,1,3,2
4735,0,2,3
4736,1,1,2
4737,0,0,3
4738,1,0,3
4739,1,0,1
4740,0,0,0
4741,1,2,2
4742,0,3,3
4743,1,3,2
4744,1,2,2
4745,0,3,2
4746,1,0,2
4747,1,0,0
4748,1,0,1
4749,1,1,2
4750,1,1,1
4751,1,0,2
4752,0,0,3
4753,1,0,0
4754,0,1,3
4755,1,0,2
4756,1,1,1
4757,1,0,3
4758,1,2,2
4759,1,0,2
4760,0,3,3
4761,1,2,2
4762,0,0,3
4763,0,0,3
4764,0,3,0
4765,1,1,1
4766,1,0,2
4767,1,0,1
4768,1,1,3
4769,1,0,1
4770,1,1,0
4771,1,3,2
4772,0,3,0
