Variable,A,A,B,B,B,B,C,C,C,C
5946,0.0,1.0,0.9149501044194582,0.0,0.08504989558054178,0.0,0.22908985461532247,0.662791163778554,0.0,0.10811898160612357
5947,0.3595254344716957,0.6404745655283043,0.6331104390577987,0.06761305255519785,0.20234117239861948,0.0969353359883838,0.4287143988623781,0.5023823402125713,0.04525772436988386,0.023645536555166765
5948,1.0,0.0,0.0,0.2754289372871173,0.7245710627128827,0.0,0.0,0.31890976822762784,0.6810902317723722,0.0
5949,0.0,1.0,0.0,0.5438028229036516,0.4561971770963485,0.0,0.40032071691358084,0.18726789703470406,0.379194502662198,0.03321688338951718
5950,0.92596102238678,0.07403897761321987,0.0,0.22229853842279412,0.34271121612629846,0.4349902454509074,0.0,0.0,0.1457951465312754,0.8542048534687245
5951,0.0,1.0,0.9362373132202696,0.0,0.0,0.06376268677973033,0.39778988862282977,0.0575058948102479,0.33124124318628606,0.21346297338063622
5952,0.8991386452955777,0.1008613547044222,0.21413760003797666,0.3926184944534608,0.2554767658149217,0.13776713969364085,0.35600937712329017,0.016127446993187394,0.0,0.6278631758835225
5953,0.28786662131370705,0.7121333786862929,0.18016685788475012,0.0,0.0,0.8198331421152498,0.0,0.38488243802094857,0.23634186100384375,0.3787757009752077
5954,0.0,1.0,0.0,0.46912078895015297,0.3484059402785818,0.1824732707712652,0.0,0.8632325579554909,0.11517717143733422,0.021590270607174854
5955,0.6438360901181084,0.35616390988189167,0.0,0.0,0.0,1.0,0.31897989153877576,0.0,0.19970663772953898,0.4813134707316853
5956,0.5,0.5,0.36997097301229803,0.0,0.6300290269877019,0.0,0.0,0.0,0.0,1.0
5957,0.3987186901159953,0.6012813098840046,0.9604322351069406,0.03956776489305936,0.0,0.0,0.3556941101417165,0.2586391423143944,0.38566674754388913,0.0
5958,0.7351844487842958,0.26481555121570416,1.0,0.0,0.0,0.0,0.46158337869468413,0.5384166213053159,0.0,0.0
5959,0.0,1.0,0.12494111829250529,0.5953035943108999,0.0105351890160297,0.2692200983805651,0.0,0.8695693661964423,0.07142348773958969,0.05900714606396814
5960,0.3093998506266376,0.6906001493733624,0.368167372358733,0.0,0.0,0.631832627641267,0.03692763975752084,0.7051342828378138,0.05554074271443843,0.20239733469022697
5961,0.0,1.0,0.24509593505279925,0.5791776208537439,0.175726444093457,0.0,0.0,0.7631455444248183,0.0,0.23685445557518178
5962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5963,0.25120524009307316,0.7487947599069269,0.05118607413570639,0.0,0.0,0.9488139258642935,0.9064517920577227,0.09354820794227725,0.0,0.0
5964,0.0,1.0,0.2198639344832139,0.260045355172262,0.260045355172262,0.260045355172262,0.17663528642819018,0.8233647135718098,0.0,0.0
5965,1.0,0.0,0.0,0.2446467192812389,0.7553532807187611,0.0,0.0,0.0,0.6970910169957345,0.30290898300426555
5966,1.0,0.0,0.3879944000012735,0.0,0.05353637645943258,0.558469223539294,0.0,0.19971347076881135,0.5115041823828284,0.28878234684836024
5967,0.2522996944853899,0.74770030551461,0.6305613584759702,0.0,0.36943864152402983,0.0,0.0,1.0,0.0,0.0
5968,0.0,1.0,0.0,0.8721456876083495,0.12785431239165043,0.0,0.1585784633492143,0.3794352266611253,0.0,0.4619863099896603
5969,0.0,1.0,0.08037674390027444,0.7836727737484095,0.1359504823513162,0.0,0.001318139454201705,0.0,0.0,0.9986818605457982
5970,0.7695490565301565,0.23045094346984354,0.006799501524130232,0.025385404649486496,0.16056097478949138,0.8072541190368918,0.05406399135744767,0.13850275905588091,0.5597845600679268,0.2476486895187447
5971,0.8081758214728743,0.19182417852712574,0.3400492422081146,0.0,0.09306855845195622,0.5668821993399291,0.0,0.0,0.0,1.0
5972,1.0,0.0,0.0,0.048889179990409815,0.5366381849602152,0.41447263504937515,0.21064775243637635,0.03142474700493777,0.37746651670066467,0.38046098385802113
5973,0.11741485232554526,0.8825851476744547,0.23438221262426714,0.07791099489350246,0.6558356972732824,0.03187109520894794,0.41400293406471894,0.0,0.32377005737553316,0.26222700855974795
5974,0.0,1.0,0.13906644986078193,0.6995038298794526,0.0,0.1614297202597655,0.5349900066670432,0.0,0.4650099933329568,0.0
5975,0.0,1.0,0.42972594868445074,0.3468421104757093,0.22343194083984003,0.0,0.0,0.0,0.6588798475228803,0.3411201524771197
5976,0.6417324563499993,0.3582675436500008,0.4338221894865546,0.0,0.0,0.5661778105134455,0.009739578703462062,0.09774754598947365,0.8925128753070642,0.0
5977,0.2771458628054598,0.7228541371945402,0.33462980661165687,0.6653701933883431,0.0,0.0,0.24872613497244322,0.0,0.4244819338497652,0.3267919311777917
5978,0.21540158607543788,0.7845984139245621,0.79615483987143,0.0,0.20384516012856996,0.0,0.16407470300326288,0.0,0.8359252969967371,0.0
5979,0.8683083361057968,0.13169166389420306,0.08954135098757755,0.08783836417276307,0.8226202848396593,0.0,0.4072783167179647,0.5504555180787324,0.0,0.04226616520330294
5980,1.0,0.0,0.03020189649482956,0.4267317888934589,0.5430663146117115,0.0,0.0,0.060188619751564025,0.4962707512922506,0.4435406289561854
5981,0.5185996631234585,0.4814003368765415,0.6217626907896671,0.0,0.0,0.37823730921033283,0.3839693513814768,0.0,0.0,0.6160306486185232
5982,0.7891729412498106,0.21082705875018945,0.0,0.0,1.0,0.0,0.10287741812891676,0.4258648254084151,0.14238238153519217,0.328875374927476
5983,1.0,0.0,0.0,0.1559653047139355,0.0,0.8440346952860646,0.0,0.2812969563986481,0.5191734274070358,0.1995296161943161
5984,1.0,0.0,0.3541457613009651,0.0,0.6251089471253861,0.02074529157364883,0.22796936474092655,0.5686666215455701,0.1761764312860761,0.027187582427427057
5985,0.0,1.0,0.0,0.41276206795580145,0.5872379320441985,0.0,0.7887654659918616,0.21123453400813844,0.0,0.0
5986,0.9353151570093099,0.06468484299069002,0.03689388365992613,0.23145215685083562,0.6815295196428771,0.05012443984636112,0.0,0.5416280384358798,0.4583719615641202,0.0
5987,0.0,1.0,0.0,0.4164513873558894,0.2905200806431833,0.2930285320009273,0.15148788564134033,0.21957548110867506,0.3144683166249923,0.3144683166249923
5988,0.43723354216711113,0.5627664578328889,0.0,0.7098499077887757,0.0,0.2901500922112244,0.0,0.0,0.0,1.0
5989,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.6238390277393643,0.3761609722606357
5990,0.0,1.0,0.3970363727497309,0.3380073893828483,0.0,0.26495623786742073,0.3717913217806097,0.0,0.26266236332587367,0.3655463148935167
5991,1.0,0.0,0.3062945059195807,0.0,0.2852719124858323,0.40843358159458687,0.10419299300583913,0.0,0.29694122859002775,0.5988657784041332
5992,0.0,1.0,0.7467472672312567,0.0,0.15799010357150012,0.09526262919724311,0.5067698661814947,0.46794732432233743,0.0,0.025282809496167995
5993,0.0,1.0,0.38070443617603267,0.12505609143282317,0.18387852387048548,0.31036094852065854,0.08394333309984521,0.4879553074315672,0.42810135946858763,0.0
5994,0.41612643199260263,0.5838735680073973,0.6435689670524072,0.0,0.3564310329475929,0.0,0.0,0.456785229203829,0.5330525983247266,0.010162172471444379
5995,1.0,0.0,0.07975992763458951,0.25943162019293253,0.660808452172478,0.0,0.4106483330485759,0.2510879866305936,0.33826368032083043,0.0
5996,0.9527246683722719,0.04727533162772815,0.1952548777916153,0.0,0.5646156159013344,0.24012950630705043,0.6139983494005528,0.003420968388679461,0.3425953975359128,0.039985284674855
5997,1.0,0.0,0.08978055015486082,0.0,0.48350298199092445,0.42671646785421463,0.06537793303267665,0.20477064806368164,0.2743049869677628,0.45554643193587896
5998,1.0,0.0,0.0,0.0,0.36935666545085183,0.6306433345491482,0.44698020911743486,0.02844075835125691,0.0,0.5245790325313083
5999,0.14071464967214564,0.8592853503278544,0.0,0.5132931304024382,0.48670686959756176,0.0,0.4879644659242722,0.2804243655140074,0.23161116856172048,0.0
6000,1.0,0.0,0.0,0.30291607359920547,0.6970839264007945,0.0,0.3943005447686784,0.0,0.6056994552313216,0.0
6001,0.350240867429079,0.6497591325709209,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0
6002,1.0,0.0,0.0,0.3162360917355675,0.6837639082644325,0.0,0.0,0.06348889349251312,0.0,0.9365111065074868
6003,0.31269824636881494,0.6873017536311852,0.284851486013944,0.38218341619170393,0.18985421595843557,0.14311088183591653,0.0,0.12457273087606191,0.8754272691239381,0.0
6004,1.0,0.0,0.1111280822032635,0.0,0.30474567181468326,0.5841262459820533,0.0,0.251495612450134,0.4852743500214437,0.26323003752842233
6005,0.9587306668843829,0.04126933311561713,0.0,0.8099533244076245,0.16828901964740886,0.02175765594496672,0.06125346059792091,0.33816104836208927,0.33816104836208927,0.2624244426779007
6006,0.08543433417803076,0.9145656658219693,0.4188309787752738,0.5811690212247261,0.0,0.0,0.0,0.0661218159654936,0.9338781840345063,0.0
6007,0.6994798972908913,0.3005201027091087,0.14034163263728722,0.0,0.06219312062855667,0.7974652467341561,0.0,0.0,1.0,0.0
6008,0.41588076091594395,0.584119239084056,0.22620099362732107,0.7209042070888522,0.0,0.052894799283826704,0.0,0.47979955004155456,0.06652433861085041,0.4536761113475951
6009,0.42859519577428534,0.5714048042257146,0.5736600721634398,0.0,0.0,0.42633992783656016,0.24263679885730519,0.35692151920752346,0.05746238516187171,0.3429792967732997
6010,0.0,1.0,0.9180451878128602,0.0,0.0,0.08195481218713994,1.0,0.0,0.0,0.0
6011,1.0,0.0,0.40965388578626144,0.0,0.0,0.5903461142137385,0.3552738134252731,0.0,0.04800508588403735,0.5967211006906896
6012,0.5231652977149004,0.47683470228509955,0.0,0.0,0.6027823757994096,0.3972176242005905,0.21342850611304293,0.5419450117287918,0.1966112025149001,0.04801527964326512
6013,1.0,0.0,0.0,0.0,0.6503533331272292,0.34964666687277085,0.0,0.0,0.1818529732889028,0.8181470267110972
6014,0.0,1.0,0.0,0.5976950657164937,0.19922043187053487,0.20308450241297146,0.2911790489663335,0.4131255967401919,0.03738383511174077,0.2583115191817338
6015,0.12943251296825237,0.8705674870317476,0.4109044067063013,0.5890955932936988,0.0,0.0,0.0,0.21154798744233466,0.423716177560933,0.36473583499673246
6016,0.31285700055016985,0.6871429994498301,0.0,0.5823168506735314,0.200940043794788,0.21674310553168047,0.9441343604290323,0.0,0.05586563957096776,0.0
6017,0.0,1.0,0.5985954366981603,0.17855460183001357,0.22284996147182617,0.0,0.5028119035358438,0.4971880964641562,0.0,0.0
6018,0.5571028968252681,0.4428971031747319,0.03163652374041541,0.28494173114130766,0.05659452110054511,0.6268272240177319,0.022345429422649426,0.0,0.0,0.9776545705773505
6019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6020,0.7832064490489141,0.2167935509510859,0.0,0.0,1.0,0.0,0.0,0.48091993652865095,0.0,0.519080063471349
6021,0.0,1.0,0.0,0.7004762256531618,0.09870607038876786,0.20081770395807022,0.16964539825866445,0.0,0.5190078286281649,0.3113467731131707
6022,0.21991872906866852,0.7800812709313315,1.0,0.0,0.0,0.0,0.9582875823153495,0.04171241768465052,0.0,0.0
6023,1.0,0.0,0.0,0.20376847919847557,0.49653466334369384,0.2996968574578306,0.1747431140790467,0.2798940354541145,0.2109062807607362,0.33445656970610255
6024,0.45176650427642023,0.5482334957235798,0.5516970138615486,0.2585850102074454,0.0,0.189717975931006,0.0,1.0,0.0,0.0
6025,0.0,1.0,0.41456644279601,0.0,0.2612094456903946,0.3242241115135955,0.0,0.6606164237020937,0.0,0.3393835762979063
6026,0.0,1.0,0.2289588518466351,0.36736152677265366,0.0,0.40367962138071123,0.6670800613605443,0.20954124015228806,0.0,0.12337869848716766
6027,0.5,0.5,0.4681575298135946,0.5206145143912398,0.011227955795165542,0.0,0.926629408433738,0.0,0.0,0.0733705915662619
6028,0.0,1.0,1.0,0.0,0.0,0.0,0.8376809052511918,0.0,0.0,0.1623190947488082
6029,0.0,1.0,0.0,0.2107542832740611,0.4368680486010935,0.3523776681248454,0.012311778229880136,0.32825858585617035,0.4354604432073329,0.22396919270661667
6030,1.0,0.0,0.0,0.10844009035274729,0.8915599096472527,0.0,0.0,0.0,0.0,1.0
6031,1.0,0.0,0.022505790011973864,0.45010681476439635,0.0040014435353894805,0.5233859516882404,0.0,0.14443389332803452,0.0,0.8555661066719654
6032,0.08740061963762548,0.9125993803623745,0.009611211042105466,0.8119258896873538,0.0,0.17846289927054076,0.0,0.04172964348930667,0.9582703565106934,0.0
6033,1.0,0.0,0.16592232400046356,0.2652426335997543,0.0,0.568835042399782,0.17467573500583652,0.38304136059945265,0.05924154379525808,0.38304136059945265
6034,0.0,1.0,0.026288998842175757,0.645723565152837,0.32798743600498714,0.0,0.007275533711816033,0.7107205382970601,0.2741287982375064,0.007875129753617299
6035,0.14388307536114744,0.8561169246388526,0.8501062206649853,0.0,0.0,0.1498937793350147,0.4701798431848528,0.3483605441436404,0.0,0.18145961267150681
6036,0.5,0.5,0.8877518520715589,0.0,0.11224814792844107,0.0,0.491715299452508,0.0,0.5082847005474921,0.0
6037,0.07549393780185759,0.9245060621981424,0.03799642060307929,0.45351174018046286,0.0,0.5084918392164579,0.0,0.21382460888259433,0.7091612900215416,0.07701410109586417
6038,1.0,0.0,0.054845837002511846,0.0,0.0,0.9451541629974882,0.0,0.0,0.0,1.0
6039,0.23269511995274753,0.7673048800472524,0.07343709843004384,0.9265629015699561,0.0,0.0,0.0,0.3720976890873036,0.4146821461020612,0.2132201648106351
6040,1.0,0.0,0.0,0.5123373111069136,0.37375053115996837,0.11391215773311798,0.07820909650097037,0.0,0.5528077498819436,0.3689831536170861
6041,0.5655417789975644,0.43445822100243564,0.4632865284052819,0.0,0.30061240369947045,0.23610106789524765,0.5,0.0,0.0,0.5
6042,0.0,1.0,1.0,0.0,0.0,0.0,0.7585510538389388,0.0,0.2414489461610613,0.0
6043,0.3597169879905305,0.6402830120094696,0.42961360076153554,0.05472124626164621,0.14517096358732565,0.3704941893894925,0.36212991958175295,0.6150674239773586,0.022802656440888365,0.0
6044,0.0,1.0,0.5,0.5,0.0,0.0,0.07700396739181162,0.0,0.3748581216414092,0.5481379109667792
6045,0.0,1.0,0.5252551195032532,0.0,0.20377840159552482,0.2709664789012219,0.0,0.7469685509229144,0.07431537561866229,0.17871607345842339
6046,0.0,1.0,0.77090747890092,0.0,0.22909252109907985,0.0,0.11092305542111136,0.13089295877957519,0.5129672416771459,0.24521674412216757
6047,0.35968872148307124,0.6403112785169287,0.8790493677328072,0.12095063226719288,0.0,0.0,0.535313801506383,0.0,0.2865129486095528,0.17817324988406424
6048,0.17415853988339575,0.8258414601166042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6049,1.0,0.0,0.0,0.0,0.13473538277215383,0.8652646172278461,0.0,0.0,0.16513102936612356,0.8348689706338764
6050,0.2207366317655052,0.7792633682344947,0.8304193428403961,0.0,0.0,0.1695806571596038,0.652328664576902,0.0,0.3476713354230981,0.0
6051,0.9945640238419824,0.005435976158017535,0.0,0.1594494944353308,0.0,0.8405505055646691,0.475321240666497,0.19219228093599972,0.1882501647193574,0.14423631367814596
6052,0.8013866837789594,0.19861331622104053,0.12591606110413017,0.0,0.8740839388958699,0.0,0.25231810954345263,0.5460769798937956,0.181960601409685,0.019644309153066773
6053,0.25457720119277405,0.7454227988072258,0.6142296476403096,0.12278508977989375,0.08701509751554475,0.175970165064252,0.38882041903948367,0.15294978569096135,0.0652971454473766,0.39293264982217835
6054,0.37053969483969157,0.6294603051603085,0.30701995746913174,0.0,0.0,0.6929800425308683,0.39458847419763793,0.0,0.5147803836615532,0.09063114214080885
6055,0.0,1.0,0.9329935571562593,0.0,0.06700644284374077,0.0,0.0,0.801424704271345,0.0,0.19857529572865487
6056,0.2768805660369264,0.7231194339630737,0.6780757013104323,0.23927339192559416,0.08265090676397356,0.0,0.17473125133384518,0.02819943931254887,0.5493944531871451,0.2476748561664608
6057,0.0,1.0,0.3654527869546971,0.06831776271725494,0.20077666337335084,0.3654527869546971,0.3725478319904421,0.0,0.2549043360191159,0.3725478319904421
6058,1.0,0.0,0.0901935955072854,0.16468238914198235,0.0,0.7451240153507322,0.0,0.0,0.0,1.0
6059,1.0,0.0,0.4324787008682656,0.0,0.5675212991317343,0.0,0.251073168278402,0.0,0.748926831721598,0.0
6060,1.0,0.0,0.0,0.3751596113582818,0.22094161232933546,0.4038987763123827,0.3351344668416364,0.0,0.1544341084982469,0.5104314246601167
6061,1.0,0.0,0.1175063161965555,0.07283982179661529,0.4969302492323039,0.31272361277452543,1.0,0.0,0.0,0.0
6062,0.845242700968432,0.15475729903156804,0.0,0.16362720089879326,0.3434091332140789,0.49296366588712776,0.16323200085686812,0.0,0.3677136957565462,0.46905430338658566
6063,0.0,1.0,0.25433871278683473,0.28832252518007906,0.45733876203308615,0.0,0.20019186912756048,0.0,0.7998081308724394,0.0
6064,0.3462794999084805,0.6537205000915196,0.8415339429917463,0.0,0.1584660570082537,0.0,0.0,0.006997891004818169,0.5512063481853479,0.4417957608098339
6065,0.1789235790854101,0.8210764209145899,0.2070010608239991,0.7929989391760008,0.0,0.0,0.0,0.0,0.5336080678390719,0.4663919321609281
6066,0.9180796141242574,0.08192038587574271,0.0,0.27218055152279386,0.5434263096935206,0.1843931387836855,0.0,0.011192072651344847,0.0,0.9888079273486551
6067,0.5,0.5,0.22146502331135645,0.3576495504367326,0.0632358758151784,0.3576495504367326,0.26492950359405376,0.0,0.7350704964059462,0.0
6068,0.0,1.0,0.34561343629759145,0.34002740497299844,0.0,0.31435915872941,1.0,0.0,0.0,0.0
6069,0.001814639100986445,0.9981853608990136,0.0,0.7788048306152318,0.0,0.22119516938476838,0.3592115197056454,0.6407884802943546,0.0,0.0
6070,1.0,0.0,0.24023427083012017,0.0,0.0,0.7597657291698797,0.16482562175061474,0.0,0.8351743782493852,0.0
6071,0.420912052581913,0.5790879474180871,0.01680381376156432,0.5276376458442326,0.11574292936775293,0.33981561102645014,0.38186779802422105,0.0,0.16195432376361807,0.4561778782121608
6072,1.0,0.0,0.254538456378913,0.0,0.0,0.7454615436210871,0.2031692979375187,0.0,0.20217151179409065,0.5946591902683908
6073,0.8227133353959215,0.17728666460407855,0.17377062116364858,0.0,0.0,0.8262293788363515,0.5383302590325891,0.19532945964513393,0.26634028132227683,0.0
6074,0.5,0.5,0.1675868870005928,0.0,0.8324131129994072,0.0,0.6234102129742389,0.0,0.24073526643378196,0.13585452059197903
6075,0.44513026957621216,0.5548697304237877,0.3191187269371067,0.6808812730628933,0.0,0.0,0.6701160090148965,0.0,0.3298839909851034,0.0
6076,0.35419263194027983,0.6458073680597203,0.16415717605292768,0.4328639096265565,0.4029789143205158,0.0,0.0,0.0,1.0,0.0
6077,1.0,0.0,0.0,0.0,0.0,1.0,0.6690867587695662,0.0,0.0,0.33091324123043386
6078,0.0,1.0,0.6495227273700634,0.0,0.3504772726299366,0.0,0.5435105035889032,0.10702633650410766,0.3494631599069891,0.0
6079,0.5484395527706649,0.4515604472293352,0.2296426104319514,0.21138520516421044,0.3660585831866472,0.19291360121719087,0.0,0.4406794404015683,0.5593205595984317,0.0
6080,0.33441820446019005,0.66558179553981,0.9727943484753543,0.0,0.02720565152464566,0.0,0.0,0.7282174440540092,0.0,0.2717825559459907
6081,0.011902064404005989,0.9880979355959941,0.6424015540592886,0.19802525532529053,0.15957319061542097,0.0,0.0,1.0,0.0,0.0
6082,0.0,1.0,0.19783305030997728,0.2528275420303006,0.0,0.5493394076597221,0.2886486010350608,0.006379777288401592,0.4149210102731404,0.2900506114033972
6083,1.0,0.0,0.30608020823177823,0.0,0.5087916917925915,0.1851280999756301,0.0,0.0,0.0,1.0
6084,0.0,1.0,0.2392340172385169,0.27040977679036343,0.0,0.4903562059711197,0.2535101261570587,0.7464898738429413,0.0,0.0
6085,0.5453402762121625,0.4546597237878374,0.0,1.0,0.0,0.0,0.20306150052967922,0.7969384994703208,0.0,0.0
6086,0.6338720112529993,0.36612798874700075,0.07067058181896606,0.38567921689487494,0.5436502012861589,0.0,0.0,1.0,0.0,0.0
6087,0.5711665517948388,0.4288334482051612,0.3681100102157062,0.26377997956858756,0.3681100102157062,0.0,0.0,0.4684408549485408,0.5315591450514592,0.0
6088,0.6364290462082307,0.3635709537917693,0.8424661986653464,0.15753380133465364,0.0,0.0,0.0,0.0,0.6013481914585899,0.39865180854141014
6089,0.0,1.0,0.0,0.5341515743842981,0.12721762139600162,0.33863080421970027,0.11523461071793736,0.11516481197013025,0.7696005773119324,0.0
6090,0.1230717926114967,0.8769282073885033,0.0,0.7817538972929567,0.21824610270704325,0.0,0.0005651034306223064,0.0,0.586002145724874,0.41343275084450376
6091,0.13296787294772533,0.8670321270522747,0.0,0.4696796111740885,0.23613032423449762,0.29419006459141384,1.0,0.0,0.0,0.0
6092,0.40224478045330037,0.5977552195466997,0.10614083372028159,0.44692958313985925,0.44692958313985925,0.0,0.7770160285806522,0.0,0.22298397141934778,0.0
6093,0.0,1.0,0.0,0.05479332156894487,0.9452066784310551,0.0,0.0,0.0,0.3640797309588206,0.6359202690411795
6094,0.12950408756746054,0.8704959124325395,0.31566651321713696,0.5109052775310938,0.0,0.17342820925176922,0.0,0.9422974322311947,0.0,0.0577025677688053
6095,0.5582646590970609,0.4417353409029391,0.3913281047431972,0.4641046534547493,0.0,0.14456724180205355,0.49007029305564936,0.40127285189028505,0.0,0.10865685505406561
6096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06768524526981404,0.3185432438527719,0.6137715108774141
6097,0.0,1.0,0.6214999009075742,0.37850009909242577,0.0,0.0,0.5883058354029324,0.0,0.4116941645970676,0.0
6098,1.0,0.0,0.25115629607428513,0.10249319591356315,0.0,0.6463505080121517,0.3421815960029831,0.0,0.05152966435276553,0.6062887396442515
6099,0.19443674902880237,0.8055632509711975,1.0,0.0,0.0,0.0,0.4206408854879936,0.5793591145120065,0.0,0.0
6100,0.24185942148564638,0.7581405785143537,0.0,1.0,0.0,0.0,0.0,0.48637795218788005,0.34305200138946035,0.17057004642265966
6101,0.29185872957178827,0.7081412704282117,0.32976013659173226,0.28494272638011037,0.25719564541657736,0.12810149161157994,0.0,0.0,0.2871676121709591,0.712832387829041
6102,0.6019298459798499,0.39807015402015006,0.013702376562418808,0.22986289214525746,0.0,0.7564347312923239,0.0,0.0,0.35299605526775313,0.6470039447322469
6103,0.035474515629298826,0.9645254843707012,0.0,0.8004543971255815,0.1995456028744186,0.0,0.03916746138638231,0.6554962312111249,0.00858232847809075,0.29675397892440203
6104,0.0,1.0,0.6243245812123945,0.0,0.3756754187876054,0.0,0.5059178631415938,0.237404145528008,0.0,0.25667799133039815
6105,0.0,1.0,0.0,0.5540691658570842,0.029668274422681072,0.4162625597202347,0.0,0.3755582133988042,0.6244417866011958,0.0
6106,0.7555732930987044,0.2444267069012956,0.0,0.0,0.0,1.0,0.3600249399073052,0.0,0.6399750600926948,0.0
6107,0.25329581405913953,0.7467041859408605,0.021189926606035036,0.7841844860051872,0.0,0.19462558738877764,0.0,0.8493194022154793,0.0,0.15068059778452064
6108,0.0,1.0,0.11664335707726517,0.08250118964460336,0.5602834807119874,0.24057197256614407,0.4216969209759829,0.026686742655039224,0.5516163363689779,0.0
6109,0.0,1.0,0.0,0.5485111166378842,0.4514888833621158,0.0,0.0,1.0,0.0,0.0
6110,0.2415662308187995,0.7584337691812005,0.6946228729605367,0.24028515306900583,0.06509197397045746,0.0,0.1382404281258053,0.2956186385290368,0.3306937646350579,0.23544716871009996
6111,0.0,1.0,0.0,0.44778836530457244,0.003060817298817438,0.5491508173966102,0.47645202504130385,0.03550656724616866,0.4880414077125275,0.0
6112,0.14267492999471076,0.8573250700052892,0.21688078282491724,0.5788864022714998,0.006822482959106042,0.19741033194447707,0.3013878262964585,0.10455341176939559,0.4069762609047712,0.18708250102937457
6113,0.835808254623967,0.16419174537603295,0.2789080112993285,0.19041510622861782,0.08161850702094807,0.4490583754511056,0.05676751777945422,0.383255524647871,0.0,0.5599769575726748
6114,1.0,0.0,0.0,0.0,0.6847341115978193,0.3152658884021806,0.0,0.13443031390501722,0.3422597718933523,0.5233099142016304
6115,1.0,0.0,0.3202399269875388,0.09637947549871999,0.0,0.5833805975137413,0.0,0.3867025778717597,0.0,0.6132974221282402
6116,0.9378072168866076,0.06219278311339238,0.0,0.8047539077435505,0.1952460922564494,0.0,0.0,0.7077639689145101,0.29223603108548996,0.0
6117,0.1427074870158227,0.8572925129841772,0.0,0.2870097530078933,0.3565806936858935,0.35640955330621316,0.29002084131776296,0.0,0.709979158682237,0.0
6118,1.0,0.0,0.30840938358662184,0.08952853544219885,0.14604493258219894,0.4560171483889804,0.0167252113819199,0.0,0.0,0.98327478861808
6119,0.33112769308145,0.66887230691855,0.0,0.971114218400469,0.0,0.0288857815995309,0.0,0.0,1.0,0.0
6120,0.1587119654280899,0.84128803457191,0.08315272793302841,0.48501929826054124,0.4318279738064303,0.0,0.3653077962720695,0.0,0.06269188705240873,0.5720003166755218
6121,0.5,0.5,0.02761669785922761,0.3275559259349971,0.3743957987860177,0.27043157741975765,0.6448053834520104,0.0,0.03731207561836769,0.317882540929622
6122,0.8493835862505157,0.15061641374948434,0.4887149437236632,0.0,0.24949599155756694,0.26178906471876995,0.09959468097130315,0.20067931873865374,0.22045911704314175,0.47926688324690137
6123,0.0,1.0,0.09133819478362093,0.2827068650068881,0.0,0.625954940209491,0.2514510949138539,0.658362877965977,0.0,0.090186027120169
6124,0.0,1.0,0.10632807815173873,0.61549408337316,0.0,0.27817783847510136,0.6758945277855992,0.0,0.0,0.32410547221440067
6125,0.0,1.0,1.0,0.0,0.0,0.0,0.6596644038869305,0.0,0.0,0.34033559611306946
6126,0.025144462852940773,0.9748555371470592,0.5309407115642073,0.2842529170839228,0.18480637135187,0.0,0.3265721302919193,0.25101284450770267,0.422415025200378,0.0
6127,0.0,1.0,0.6718178129617679,0.0,0.0,0.3281821870382321,0.32448468304765765,0.0,0.0,0.6755153169523423
6128,0.0,1.0,0.5129429100605116,0.0,0.3282949581753516,0.1587621317641367,0.7787582181639114,0.2117724659123054,0.0,0.009469315923783181
6129,0.5865091501049512,0.4134908498950488,0.0,0.06063038473509593,0.9393696152649041,0.0,0.0,0.3365099894813779,0.39580771895190286,0.26768229156671924
6130,1.0,0.0,0.25,0.25,0.25,0.25,0.014545929291836648,0.32768905049494174,0.45948022042595643,0.19828479978726526
6131,0.0,1.0,0.0,0.8924288574395493,0.0,0.10757114256045074,0.23393394751985075,0.057493486432142915,0.4203156511971766,0.28825691485082966
6132,0.6409949419394834,0.35900505806051664,0.0,0.17749049434823022,0.43594409657682914,0.3865654090749407,0.0,0.0,1.0,0.0
6133,0.15757335895949895,0.842426641040501,0.0,0.6488829421834713,0.0,0.35111705781652863,0.0,0.15796898826102349,0.0,0.8420310117389764
6134,1.0,0.0,0.3755665112571083,0.0,0.0,0.6244334887428917,0.6305735841488052,0.0,0.3694264158511948,0.0
6135,0.33728278064728023,0.6627172193527198,0.7474671194252751,0.0,0.0,0.25253288057472495,0.057446183159831604,0.5804593005359524,0.31912114061359037,0.042973375690625794
6136,0.0359123761756532,0.9640876238243468,0.0,0.4780084135562396,0.0,0.5219915864437604,0.0,0.0,1.0,0.0
6137,1.0,0.0,0.34251441652351505,0.0,0.0,0.657485583476485,0.0,0.020490239104568854,0.9121382981635602,0.06737146273187096
6138,0.1533601504159035,0.8466398495840964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6139,1.0,0.0,0.0,0.0,0.28177085174907607,0.718229148250924,0.1586848103963834,0.0,0.0,0.8413151896036166
6140,0.28965775706553987,0.7103422429344602,0.3123843001768304,0.0,0.6876156998231696,0.0,0.0,0.355800298418822,0.15678424522359738,0.4874154563575807
