,A,B,C
3219,0,3,1
3220,1,0,0
3221,1,1,3
3222,0,3,2
3223,0,3,2
3224,1,1,1
3225,1,1,1
3226,1,0,2
3227,0,2,2
3228,0,3,2
3229,1,1,3
3230,1,1,3
3231,1,0,0
3232,1,0,0
3233,1,1,2
3234,0,3,2
3235,0,2,3
3236,0,3,2
3237,1,1,0
3238,1,0,3
3239,0,3,2
3240,0,3,2
3241,0,2,3
3242,0,2,3
3243,0,2,2
3244,0,0,3
3245,0,3,2
3246,1,1,2
3247,1,1,2
3248,1,0,3
3249,1,1,2
3250,1,1,3
3251,1,0,0
3252,1,0,2
3253,1,2,1
3254,1,1,0
3255,1,1,3
3256,1,1,1
3257,1,0,1
3258,0,3,3
3259,1,0,3
3260,1,1,2
3261,0,2,2
3262,0,3,3
3263,0,3,2
3264,1,0,3
3265,1,1,2
3266,1,0,1
3267,0,2,3
3268,1,0,2
3269,1,1,3
3270,0,3,3
3271,1,0,0
3272,0,3,3
3273,1,1,2
3274,0,3,2
3275,1,2,3
3276,1,1,1
3277,1,1,3
3278,1,2,0
3279,1,0,2
3280,1,1,3
3281,1,1,0
3282,0,3,2
3283,1,0,0
3284,0,2,3
3285,0,2,3
3286,1,0,0
3287,1,1,1
3288,1,0,0
3289,1,0,2
3290,1,1,2
3291,0,2,3
3292,1,1,0
3293,1,1,0
3294,0,3,2
3295,1,0,2
3296,0,3,2
3297,0,3,3
3298,0,2,2
3299,1,1,3
3300,1,0,1
3301,0,3,2
3302,1,1,0
3303,1,0,0
3304,0,3,2
3305,0,3,0
3306,1,0,1
3307,1,1,2
3308,1,1,0
3309,0,3,3
3310,0,2,2
3311,1,0,0
3312,1,1,3
3313,0,2,2
3314,0,3,3
3315,1,0,0
3316,1,0,2
3317,1,0,1
3318,1,0,2
3319,0,3,3
3320,0,2,3
3321,1,0,0
3322,1,0,3
3323,0,3,3
3324,1,0,3
3325,1,0,1
3326,1,0,0
3327,0,3,2
3328,1,0,0
3329,0,3,3
3330,1,0,0
3331,0,3,3
3332,0,3,3
3333,1,0,0
3334,0,1,2
3335,1,0,0
3336,1,1,2
3337,1,1,2
3338,1,0,0
3339,1,1,1
3340,0,0,3
3341,0,3,3
3342,1,0,3
3343,0,3,2
3344,0,3,3
3345,1,1,3
3346,0,0,2
3347,1,1,0
3348,1,1,0
3349,1,0,0
3350,1,1,2
3351,1,0,2
3352,0,2,3
3353,1,1,1
3354,0,2,3
3355,1,0,2
3356,0,2,3
3357,0,3,3
3358,1,0,0
3359,0,0,3
3360,1,1,1
3361,0,3,3
3362,0,2,2
3363,1,0,2
3364,1,0,0
3365,0,3,2
3366,1,0,1
3367,0,3,3
3368,0,3,3
3369,0,3,3
3370,1,0,0
3371,1,1,2
3372,1,1,1
3373,1,0,1
3374,0,3,2
3375,1,1,1
3376,1,1,1
3377,1,0,2
3378,1,1,3
3379,0,3,2
3380,0,3,3
3381,0,2,2
3382,0,2,2
3383,1,1,2
3384,1,2,1
3385,0,3,3
3386,1,1,3
3387,1,1,3
3388,0,3,3
3389,0,1,2
3390,1,1,3
3391,1,1,2
3392,1,0,0
3393,1,1,2
3394,1,0,3
3395,0,3,3
3396,1,0,2
3397,1,1,0
3398,1,1,1
3399,1,0,2
3400,1,1,2
3401,1,1,1
3402,1,2,0
3403,1,0,2
3404,1,1,1
3405,1,0,2
3406,1,0,1
3407,1,1,2
3408,0,0,2
3409,0,3,3
3410,0,3,3
3411,0,3,2
3412,1,1,1
3413,0,3,3
3414,0,3,3
3415,0,3,3
3416,1,1,2
3417,0,3,2
3418,0,3,3
3419,0,3,3
3420,1,0,1
3421,1,0,2
3422,1,1,1
3423,1,1,1
3424,1,1,1
3425,1,0,1
3426,0,3,2
3427,1,1,0
3428,0,3,2
3429,1,0,0
3430,0,0,2
3431,0,3,2
3432,0,3,3
3433,0,2,3
3434,0,3,3
3435,0,3,3
3436,0,0,2
3437,1,0,3
3438,0,2,2
3439,1,1,2
3440,1,1,2
3441,1,0,1
3442,1,2,0
3443,1,0,2
3444,0,3,3
3445,1,0,1
3446,0,2,3
3447,1,1,2
3448,0,3,3
3449,0,2,2
3450,1,0,3
3451,0,3,3
3452,1,0,1
3453,1,0,1
3454,1,0,0
3455,1,1,2
3456,1,0,1
3457,0,0,2
3458,0,3,3
3459,0,3,2
3460,1,1,0
3461,1,1,1
3462,0,3,3
3463,1,0,2
3464,1,0,2
3465,0,2,2
3466,0,3,3
3467,0,3,1
3468,1,0,1
3469,1,0,1
3470,0,3,0
3471,1,0,2
3472,1,1,1
3473,1,1,2
3474,0,3,3
3475,1,1,1
3476,0,3,3
3477,1,0,0
3478,0,0,2
3479,1,1,3
3480,1,0,0
3481,1,0,2
3482,0,0,3
3483,1,1,1
3484,1,0,1
3485,0,3,2
3486,1,0,0
3487,1,1,3
3488,1,1,1
3489,1,1,1
3490,1,1,1
3491,0,2,3
3492,0,3,2
3493,0,3,3
3494,0,0,0
3495,1,1,0
3496,0,2,3
3497,1,0,3
3498,0,3,2
3499,0,3,2
3500,1,1,2
3501,0,2,2
3502,1,0,2
3503,1,2,3
3504,0,2,2
3505,1,0,0
3506,0,2,3
3507,0,3,2
3508,0,3,2
3509,0,2,2
3510,1,0,1
3511,0,2,3
3512,1,0,2
3513,1,0,3
3514,0,1,2
3515,0,3,3
3516,0,2,2
3517,1,0,0
3518,1,1,2
3519,1,1,3
3520,1,1,1
3521,1,0,1
3522,1,1,2
3523,1,0,2
3524,1,0,0
3525,0,2,2
3526,1,1,3
3527,1,0,1
3528,0,2,3
3529,0,2,3
3530,0,2,3
3531,0,3,2
3532,1,1,2
3533,1,1,0
3534,1,0,0
3535,0,3,1
3536,1,0,1
3537,1,1,1
3538,0,2,3
3539,1,1,2
3540,1,0,0
3541,0,3,3
3542,1,0,0
3543,1,1,2
3544,0,0,2
3545,0,2,2
3546,0,3,3
3547,1,1,2
3548,1,1,0
3549,0,2,3
3550,1,3,3
3551,1,1,2
3552,0,3,3
3553,0,0,2
3554,0,3,3
3555,1,0,1
3556,0,3,3
3557,0,1,2
3558,1,1,3
3559,1,1,1
3560,0,2,3
3561,0,3,2
3562,1,2,3
3563,1,1,0
3564,0,3,2
3565,0,0,0
3566,1,1,2
3567,0,2,3
3568,1,0,2
3569,1,0,1
3570,1,0,2
3571,0,3,2
3572,1,1,2
3573,1,1,0
3574,1,0,2
3575,0,2,3
3576,0,3,3
3577,1,0,2
3578,1,0,0
3579,0,3,2
3580,0,3,3
3581,1,1,0
3582,1,1,0
3583,0,2,3
3584,1,1,0
3585,1,0,2
3586,1,1,3
3587,1,1,1
3588,1,0,2
3589,1,0,0
3590,0,3,2
3591,0,3,2
3592,1,1,2
3593,1,1,2
3594,1,1,1
3595,1,3,3
3596,1,0,2
3597,0,2,2
3598,0,2,2
3599,1,1,3
3600,1,1,0
3601,1,1,2
3602,0,3,3
3603,0,3,2
3604,1,1,1
3605,0,3,2
3606,1,0,3
3607,1,0,0
3608,1,1,1
3609,0,0,3
3610,0,3,3
3611,1,1,1
3612,1,1,0
3613,0,2,2
3614,1,1,0
3615,0,3,3
3616,0,3,3
3617,0,2,3
3618,1,0,1
3619,0,0,2
3620,1,1,2
3621,0,3,2
3622,0,2,3
3623,0,2,2
3624,1,1,2
3625,1,0,0
3626,1,1,2
3627,1,1,3
3628,0,2,2
3629,1,1,0
3630,1,1,2
3631,0,2,3
3632,0,3,2
3633,1,0,2
3634,1,1,1
3635,1,1,2
3636,1,1,2
3637,1,1,2
3638,1,0,2
3639,0,2,2
3640,0,0,2
3641,1,0,1
3642,0,3,1
3643,1,1,2
3644,1,1,2
3645,1,0,0
3646,1,2,0
3647,1,1,2
3648,1,0,0
3649,0,2,3
3650,0,3,2
3651,1,3,3
3652,0,3,2
3653,1,0,0
3654,0,2,0
3655,1,2,0
3656,0,3,2
3657,0,2,2
3658,1,2,3
3659,1,1,1
3660,0,2,2
3661,0,3,3
3662,0,3,3
3663,1,1,1
3664,1,0,0
3665,1,3,2
3666,0,2,2
3667,1,0,3
3668,1,0,2
3669,1,1,0
3670,0,3,2
3671,0,3,3
3672,1,1,3
3673,1,1,1
3674,1,1,2
3675,1,1,3
3676,1,0,0
3677,0,2,3
3678,0,3,3
3679,1,1,1
3680,0,1,2
3681,1,0,2
3682,1,1,1
3683,1,1,1
3684,1,0,0
3685,1,0,0
3686,0,3,2
3687,1,0,2
3688,1,0,1
3689,1,0,2
3690,1,0,2
3691,0,3,3
3692,0,3,1
3693,0,2,3
3694,1,0,1
3695,1,0,2
3696,0,3,2
3697,1,1,1
3698,1,1,2
3699,0,3,2
3700,1,1,2
3701,0,2,3
3702,1,1,1
3703,1,3,3
3704,1,3,3
3705,1,3,1
3706,0,2,3
3707,0,2,2
3708,1,0,2
3709,1,0,2
3710,1,0,1
3711,1,0,3
3712,0,3,3
3713,1,1,1
3714,0,2,3
3715,0,2,3
3716,1,0,2
3717,1,1,2
3718,0,3,2
3719,0,2,3
3720,0,3,3
3721,1,0,3
3722,0,3,3
3723,1,1,1
3724,0,2,3
3725,1,0,0
3726,1,0,0
3727,1,0,3
3728,0,3,3
3729,0,3,2
3730,0,0,2
3731,1,1,0
3732,0,2,2
3733,1,0,2
3734,0,2,3
3735,1,0,1
3736,1,1,2
3737,1,0,0
3738,1,1,0
3739,0,3,3
3740,1,1,2
3741,0,3,2
3742,1,1,2
3743,1,0,2
3744,1,0,2
3745,0,3,3
3746,0,3,2
3747,0,3,3
3748,1,1,1
3749,0,3,2
3750,1,0,1
3751,1,1,2
3752,1,0,2
3753,1,0,0
3754,0,3,2
3755,0,2,2
3756,1,1,1
3757,0,3,3
3758,1,1,1
3759,1,1,2
3760,1,3,3
3761,0,2,2
3762,0,3,2
3763,0,2,2
3764,0,2,3
3765,0,2,3
3766,0,3,2
3767,1,1,2
3768,0,3,2
3769,1,1,1
3770,1,0,0
3771,1,0,1
3772,0,3,2
3773,1,0,0
3774,0,2,2
3775,1,0,3
3776,1,0,1
3777,1,1,2
3778,1,0,0
3779,1,0,0
3780,1,0,3
3781,1,0,2
3782,1,0,2
3783,1,1,3
3784,0,2,2
3785,1,1,1
3786,1,0,0
3787,0,3,3
3788,1,1,2
3789,1,0,1
3790,1,0,2
3791,1,1,2
3792,1,0,2
3793,0,2,2
3794,1,1,2
3795,1,1,1
3796,1,0,1
3797,1,0,0
3798,1,1,2
3799,1,1,2
3800,1,1,2
3801,1,1,1
3802,0,3,3
3803,1,0,0
3804,1,0,2
3805,0,2,3
3806,1,1,1
3807,1,0,3
3808,1,1,1
3809,1,1,3
3810,1,1,1
3811,1,1,2
3812,0,3,2
3813,0,2,2
3814,1,1,1
3815,0,2,2
3816,1,1,0
3817,1,2,2
3818,0,0,3
3819,1,0,2
3820,1,0,0
3821,1,1,1
3822,1,0,2
3823,1,0,2
3824,0,3,3
3825,1,1,1
3826,0,3,2
3827,0,3,3
3828,1,0,0
3829,1,0,2
3830,0,2,3
3831,1,1,1
3832,1,0,0
3833,0,3,3
3834,1,1,2
3835,1,1,1
3836,1,1,0
3837,0,3,2
3838,1,0,0
3839,0,2,3
3840,1,0,2
3841,1,1,1
3842,0,3,3
3843,0,3,1
3844,0,2,3
3845,0,3,2
3846,1,1,0
3847,0,2,2
3848,0,2,2
3849,0,3,3
3850,1,0,1
3851,0,2,3
3852,1,1,0
3853,1,1,1
3854,1,0,0
3855,1,1,1
3856,0,2,3
3857,1,0,1
3858,1,0,0
3859,1,0,3
3860,0,3,3
3861,1,1,1
3862,0,0,2
3863,1,1,3
3864,0,2,3
3865,1,0,3
3866,1,0,3
3867,1,1,0
3868,1,0,0
3869,1,0,0
3870,1,1,1
3871,0,2,3
3872,0,3,1
3873,1,0,2
3874,1,0,2
3875,1,1,2
3876,0,2,3
3877,0,3,2
3878,1,1,1
3879,1,0,0
3880,0,2,2
3881,1,0,2
3882,0,3,3
3883,1,3,3
3884,0,3,2
3885,0,3,3
3886,1,1,0
3887,1,0,1
3888,1,0,1
3889,0,2,2
3890,1,0,0
3891,1,0,3
3892,1,0,1
3893,1,0,0
3894,1,0,2
3895,1,0,0
3896,0,2,3
3897,1,1,2
3898,0,3,2
3899,1,1,1
3900,1,1,1
3901,1,1,2
3902,0,3,3
3903,1,1,1
3904,1,1,2
3905,0,3,2
3906,1,1,1
3907,0,3,2
3908,0,2,3
3909,1,0,3
3910,0,2,2
3911,1,1,2
3912,1,0,3
3913,0,3,3
3914,1,1,3
3915,1,1,3
3916,1,0,0
3917,1,1,2
3918,1,2,0
3919,0,0,2
3920,0,2,2
3921,1,0,0
3922,0,3,3
3923,1,1,1
3924,0,2,3
3925,1,1,1
3926,1,0,1
3927,0,3,3
3928,1,1,1
3929,0,3,3
3930,1,0,2
3931,1,0,2
3932,1,1,1
3933,0,3,2
3934,1,0,3
3935,1,1,2
3936,1,1,1
3937,1,0,0
3938,0,3,3
3939,1,3,2
3940,1,1,2
3941,1,1,2
3942,1,1,1
3943,0,3,3
3944,0,2,2
3945,1,1,2
3946,1,1,2
3947,1,3,1
3948,0,3,3
3949,0,2,3
3950,1,1,1
3951,0,3,2
3952,0,3,3
3953,1,0,2
3954,1,3,3
3955,1,0,0
3956,1,1,0
3957,0,2,2
3958,1,1,1
3959,1,1,3
3960,0,1,2
3961,0,3,2
3962,1,1,2
3963,1,1,1
3964,1,0,3
3965,1,1,2
3966,1,1,0
3967,1,0,2
3968,0,3,2
3969,1,1,1
3970,1,3,3
3971,1,1,1
3972,0,3,3
3973,1,1,1
3974,0,2,2
3975,1,0,1
3976,0,3,3
3977,1,1,1
3978,1,0,0
3979,1,1,2
3980,1,1,1
3981,1,1,2
3982,1,0,2
3983,0,3,3
3984,0,3,1
3985,0,3,3
3986,1,1,1
3987,1,0,3
3988,1,1,3
3989,1,1,0
3990,1,0,1
3991,1,1,1
3992,1,1,2
3993,0,3,3
3994,0,3,3
3995,1,0,0
3996,0,2,2
3997,1,0,2
3998,0,3,2
3999,1,0,0
4000,1,1,2
4001,1,1,3
4002,1,1,1
4003,1,0,0
4004,0,3,2
4005,1,0,2
4006,0,2,2
4007,1,0,2
4008,0,2,3
4009,1,0,1
4010,1,1,1
4011,0,3,2
4012,1,0,0
4013,1,0,1
4014,1,1,2
4015,0,2,3
4016,0,2,3
4017,1,1,0
4018,1,1,2
4019,1,0,3
4020,1,0,1
4021,1,1,3
4022,1,0,0
4023,1,0,2
4024,1,0,3
4025,1,0,2
4026,0,2,3
4027,1,1,1
4028,1,1,2
4029,1,1,0
4030,0,2,3
4031,1,0,1
4032,1,1,2
4033,1,0,2
4034,0,3,3
4035,1,2,0
4036,0,2,3
4037,1,1,1
4038,1,1,0
4039,0,3,2
4040,0,3,3
4041,1,1,1
4042,1,1,1
4043,1,1,0
4044,1,0,3
4045,0,2,2
4046,1,1,1
4047,1,1,0
4048,1,1,0
4049,0,3,2
4050,1,1,3
4051,0,3,0
4052,1,1,1
4053,1,1,0
4054,1,0,1
4055,0,3,2
4056,1,1,2
4057,1,1,2
4058,1,2,3
4059,1,1,2
4060,0,2,2
4061,0,1,2
4062,1,1,2
4063,1,0,3
4064,1,0,1
4065,1,1,3
4066,1,1,0
4067,0,2,2
4068,0,2,2
4069,1,3,3
4070,1,2,0
4071,1,1,2
4072,0,3,2
4073,0,2,0
4074,1,3,1
4075,1,2,0
4076,0,3,3
4077,0,3,3
4078,1,1,0
4079,1,1,2
4080,1,1,2
4081,0,2,3
4082,0,3,2
4083,1,0,0
4084,1,1,2
4085,0,2,3
4086,0,3,3
4087,1,0,1
4088,0,2,3
4089,1,1,0
4090,1,0,1
4091,1,1,2
4092,1,1,1
4093,0,2,3
4094,0,2,0
4095,0,3,3
4096,1,1,0
4097,0,3,1
4098,1,1,2
4099,1,0,1
4100,0,3,2
4101,0,3,2
4102,0,3,0
4103,1,0,0
4104,0,2,2
4105,1,1,2
4106,1,0,1
4107,0,2,2
4108,0,2,2
4109,1,1,2
4110,0,3,2
4111,1,0,2
4112,0,3,2
4113,0,3,2
4114,1,1,0
4115,1,0,2
4116,0,3,1
4117,1,0,0
4118,0,0,2
4119,0,0,2
4120,0,3,2
4121,1,1,1
4122,1,0,3
4123,1,1,2
4124,1,1,2
4125,1,1,2
4126,0,2,0
4127,0,3,3
4128,0,3,1
4129,0,3,1
4130,1,0,2
4131,1,0,1
4132,0,3,1
4133,1,0,0
4134,1,0,0
4135,1,1,2
4136,0,2,2
4137,0,3,3
4138,0,3,2
4139,0,3,2
4140,0,3,3
4141,0,3,3
4142,0,2,3
4143,1,0,1
4144,1,1,2
4145,0,3,3
4146,0,3,3
4147,1,0,1
4148,1,1,3
4149,1,0,0
4150,1,0,0
4151,1,3,3
4152,0,2,3
4153,1,0,0
4154,0,3,2
4155,0,3,3
4156,0,3,3
4157,1,0,0
4158,0,3,2
4159,1,1,2
4160,0,3,2
4161,1,0,0
4162,1,1,1
4163,0,3,3
4164,1,1,1
4165,0,2,3
4166,1,1,2
4167,1,0,0
4168,0,3,3
4169,1,0,1
4170,1,1,1
4171,1,0,1
4172,1,0,0
4173,0,2,2
4174,1,1,2
4175,1,0,1
4176,0,3,3
4177,0,3,3
4178,0,3,3
4179,1,1,2
4180,0,3,2
4181,1,0,1
4182,1,1,2
4183,1,1,2
4184,1,1,1
4185,0,0,2
4186,1,0,0
4187,1,0,2
4188,1,1,1
4189,1,1,1
4190,0,2,3
4191,1,1,2
4192,1,0,2
4193,0,3,2
4194,0,2,2
4195,1,0,0
4196,1,0,0
4197,1,0,1
4198,1,1,1
4199,1,0,0
4200,0,3,2
4201,0,2,0
4202,1,1,3
4203,1,0,3
4204,0,2,3
4205,0,2,2
4206,0,3,3
4207,0,0,2
4208,1,0,0
4209,0,3,3
4210,1,0,1
4211,0,3,2
4212,1,0,0
4213,0,3,2
4214,1,0,2
4215,1,1,1
4216,0,3,2
4217,1,0,2
4218,1,0,2
4219,1,0,0
4220,0,2,3
4221,0,3,3
4222,1,1,1
4223,1,0,3
4224,0,2,3
4225,1,0,0
4226,1,1,3
4227,1,0,3
4228,0,3,3
4229,1,1,1
4230,1,1,1
4231,0,2,2
4232,1,0,3
4233,0,3,1
4234,1,1,1
4235,1,0,2
4236,1,0,2
4237,1,0,0
4238,1,0,0
4239,0,3,2
4240,1,2,3
4241,0,1,2
4242,1,1,2
4243,1,0,2
4244,1,1,2
4245,0,3,3
4246,1,0,0
4247,0,3,2
4248,1,0,2
4249,1,0,3
4250,1,1,0
4251,1,1,2
4252,0,3,2
4253,1,0,1
4254,0,3,2
4255,0,3,2
4256,0,3,3
4257,1,0,0
4258,1,1,1
4259,1,1,3
4260,1,1,0
4261,1,0,0
4262,0,3,2
4263,0,3,3
4264,0,2,3
4265,0,3,3
4266,0,3,3
4267,1,1,2
4268,0,2,0
4269,0,3,2
4270,1,0,2
4271,1,1,0
4272,0,3,2
4273,0,2,3
4274,1,0,0
4275,1,1,2
4276,1,1,1
4277,1,0,0
4278,0,3,1
4279,1,1,1
4280,1,1,1
4281,1,1,1
4282,1,1,1
4283,1,3,3
4284,1,0,2
4285,0,2,3
4286,0,3,3
4287,0,3,2
4288,0,3,3
4289,1,1,1
4290,1,1,2
4291,0,3,2
4292,0,3,2
4293,1,0,0
4294,1,0,2
4295,1,0,0
4296,0,3,2
4297,1,1,2
4298,1,0,1
4299,1,0,0
4300,0,3,2
4301,1,0,2
4302,1,1,1
4303,0,2,3
4304,0,2,2
4305,0,3,3
4306,1,0,0
4307,1,0,3
4308,1,1,1
4309,1,0,0
4310,0,3,3
4311,0,3,3
4312,0,3,3
4313,0,2,3
4314,1,1,3
4315,1,1,1
4316,1,1,0
4317,1,0,2
4318,1,1,3
4319,0,3,2
4320,0,0,2
4321,1,1,2
4322,1,1,2
4323,1,1,0
4324,1,0,2
4325,1,0,1
4326,1,0,2
4327,1,1,2
4328,1,0,1
4329,1,0,2
4330,1,1,2
4331,1,0,1
4332,1,0,3
4333,0,3,2
4334,0,3,2
4335,1,0,0
4336,0,3,3
4337,1,0,3
4338,0,3,2
4339,1,0,0
4340,1,0,1
4341,1,0,2
4342,0,3,2
4343,0,3,3
4344,0,2,3
4345,1,0,0
4346,1,1,2
4347,0,2,3
4348,0,3,3
4349,1,0,0
4350,0,2,2
4351,1,0,0
4352,0,3,3
4353,0,3,2
4354,1,1,2
4355,0,3,3
4356,1,0,2
4357,0,2,3
4358,0,2,3
4359,1,1,2
4360,1,0,3
4361,1,1,1
4362,0,2,3
4363,1,1,2
4364,1,3,2
4365,1,1,1
4366,1,1,0
4367,1,2,2
4368,0,2,1
4369,0,2,3
4370,0,3,2
4371,1,1,2
4372,0,3,3
4373,0,3,1
4374,1,0,3
4375,1,1,1
4376,1,3,3
4377,1,0,3
4378,1,0,2
4379,1,1,1
4380,0,3,2
4381,0,3,2
4382,1,0,2
4383,1,1,2
4384,1,1,2
4385,1,1,1
4386,1,1,1
4387,0,1,2
4388,1,0,3
4389,1,1,1
4390,0,3,2
4391,1,0,0
4392,0,3,3
4393,1,0,0
4394,1,0,1
4395,0,2,3
4396,0,2,2
4397,1,0,0
4398,1,1,2
4399,1,0,3
4400,0,2,3
4401,0,3,3
4402,0,3,3
4403,1,0,1
4404,0,3,3
4405,1,0,0
4406,0,3,2
4407,1,1,1
4408,0,3,2
4409,0,2,3
4410,1,0,0
4411,1,0,1
4412,1,0,0
4413,0,2,3
4414,0,2,3
4415,0,2,3
4416,1,0,1
4417,0,0,2
4418,1,1,2
4419,1,0,3
4420,0,2,2
4421,0,2,1
4422,0,3,2
4423,1,0,0
4424,0,3,1
4425,1,1,1
4426,1,0,2
4427,0,3,2
4428,0,2,2
4429,1,0,0
4430,1,1,1
4431,1,0,3
4432,1,1,1
4433,1,0,1
4434,1,0,2
4435,0,3,2
4436,0,2,3
4437,1,0,2
4438,1,0,2
4439,0,3,3
4440,0,2,0
4441,1,1,2
4442,0,3,3
4443,1,0,1
4444,0,3,1
4445,1,0,2
4446,1,0,1
4447,0,3,2
4448,0,2,2
4449,0,3,2
4450,0,3,3
4451,0,0,2
4452,1,1,0
4453,1,0,0
4454,1,0,0
4455,1,0,2
4456,0,3,1
4457,0,3,3
4458,0,2,3
4459,0,2,3
4460,0,2,3
4461,1,1,3
4462,0,3,2
4463,1,1,2
4464,0,3,3
4465,1,1,2
4466,1,1,2
4467,1,1,0
4468,1,0,3
4469,1,0,0
4470,1,0,2
4471,1,1,1
4472,0,3,2
4473,1,1,2
4474,0,3,3
4475,0,3,2
4476,1,0,3
4477,0,3,1
4478,1,0,0
4479,0,3,2
4480,0,2,3
4481,1,0,0
4482,0,3,3
4483,1,1,1
4484,1,0,0
4485,1,0,2
4486,1,0,1
4487,0,2,3
4488,1,1,2
4489,0,0,2
4490,1,1,0
4491,0,2,3
4492,1,0,0
4493,1,0,1
4494,0,3,1
4495,0,3,1
4496,0,3,0
4497,0,2,2
4498,1,1,0
4499,0,2,3
4500,0,1,2
4501,1,0,0
4502,0,2,0
4503,1,3,3
4504,0,3,2
4505,0,3,3
4506,1,0,3
4507,1,0,2
4508,1,0,1
4509,0,3,2
4510,1,1,1
4511,0,1,2
4512,0,0,2
4513,1,0,2
4514,0,3,3
4515,1,1,1
4516,0,2,3
4517,1,0,1
4518,0,3,3
4519,1,1,0
4520,0,2,3
4521,0,2,2
4522,0,3,3
4523,1,1,2
4524,1,1,1
4525,0,3,2
4526,0,3,3
4527,0,3,3
4528,0,1,2
4529,1,1,3
4530,0,3,2
4531,1,1,0
4532,1,1,0
4533,1,1,2
4534,1,3,3
4535,1,0,2
4536,1,0,3
4537,1,3,0
4538,0,3,2
4539,0,3,2
4540,0,3,1
4541,1,1,2
4542,1,1,0
4543,1,1,2
4544,1,1,0
4545,0,3,3
4546,1,0,1
4547,1,1,3
4548,1,1,3
4549,0,0,2
4550,1,1,1
4551,1,0,1
4552,1,0,0
4553,0,2,2
4554,0,3,2
4555,0,2,2
4556,0,3,3
4557,1,1,1
4558,0,2,3
4559,1,0,1
4560,1,1,1
4561,1,0,0
4562,0,3,3
4563,0,3,3
4564,1,0,2
4565,1,0,2
4566,0,0,2
4567,0,3,2
4568,1,0,2
4569,1,1,1
4570,1,1,2
4571,0,3,3
4572,1,0,1
4573,0,3,3
4574,1,0,2
4575,1,0,0
4576,1,0,0
4577,0,3,3
4578,1,3,3
4579,1,0,2
4580,0,3,3
4581,1,0,2
4582,0,2,0
4583,0,3,1
4584,0,2,3
4585,0,3,3
4586,0,2,3
4587,1,1,1
4588,1,1,2
4589,1,0,0
4590,0,0,3
4591,1,1,1
4592,1,1,1
4593,1,1,2
4594,0,0,2
4595,0,3,2
4596,0,3,3
4597,1,0,0
4598,0,2,2
4599,1,1,2
4600,1,0,3
4601,0,2,3
4602,0,2,3
4603,1,2,3
4604,0,0,0
4605,1,1,3
4606,1,1,1
4607,1,1,3
4608,1,0,0
4609,0,2,0
4610,0,2,2
4611,0,3,3
4612,1,1,2
4613,0,3,2
4614,1,1,2
4615,1,2,0
4616,0,2,3
4617,1,0,0
4618,1,1,0
4619,0,0,2
4620,0,2,2
4621,0,3,3
4622,1,1,2
4623,0,3,2
4624,0,3,3
4625,1,0,1
4626,1,1,2
4627,1,1,2
4628,0,2,2
4629,1,1,3
4630,0,3,2
4631,1,2,3
4632,0,3,0
4633,1,0,0
4634,0,3,3
4635,0,3,3
4636,0,2,2
4637,0,3,3
4638,1,0,2
4639,1,1,1
4640,0,3,2
4641,1,0,2
4642,0,2,3
4643,1,1,1
4644,0,2,3
4645,1,1,2
4646,1,0,2
4647,0,2,3
4648,1,0,1
4649,1,1,0
4650,0,0,2
4651,0,3,3
4652,1,1,3
4653,0,2,2
4654,1,1,1
4655,1,0,1
4656,1,1,1
4657,1,0,2
4658,1,1,3
4659,0,2,3
4660,0,3,2
4661,1,1,2
4662,1,1,2
4663,1,0,1
4664,0,3,3
4665,0,3,1
4666,1,0,2
4667,1,0,1
4668,0,3,3
4669,1,0,0
4670,0,2,2
4671,1,0,2
4672,0,3,2
4673,1,1,0
4674,1,0,1
4675,0,2,3
4676,1,1,3
4677,1,0,1
4678,0,2,2
4679,0,3,3
4680,0,3,3
4681,1,1,2
4682,0,3,2
4683,0,3,3
4684,0,2,3
4685,0,2,3
4686,0,3,2
4687,1,0,0
4688,1,0,2
4689,0,2,2
4690,1,0,1
4691,1,1,0
4692,0,3,3
4693,1,0,1
4694,1,0,2
4695,1,0,0
4696,1,0,2
4697,1,0,3
4698,1,1,1
4699,1,0,2
4700,1,1,0
4701,1,0,2
4702,0,3,1
4703,0,3,2
4704,1,1,3
4705,1,0,1
4706,1,1,1
4707,0,0,3
4708,1,0,0
4709,1,1,1
4710,1,0,0
4711,1,0,1
4712,1,0,1
4713,0,3,3
4714,0,2,2
4715,0,2,3
4716,0,3,2
4717,1,1,1
4718,1,0,0
4719,1,0,1
4720,1,1,1
4721,1,0,2
4722,1,0,0
4723,1,0,2
4724,0,1,2
4725,0,3,2
4726,1,1,2
4727,0,3,3
4728,1,0,0
4729,0,0,3
4730,0,2,2
4731,1,1,1
4732,1,1,2
4733,0,3,2
4734,1,3,3
4735,1,1,2
4736,1,1,1
4737,0,3,3
4738,0,3,3
4739,0,2,3
4740,1,0,0
4741,1,0,1
4742,1,0,0
4743,0,2,2
4744,1,1,1
4745,0,3,2
4746,0,1,2
4747,0,2,0
4748,1,1,2
4749,0,3,3
4750,0,3,2
4751,1,1,1
4752,1,0,0
4753,1,1,0
4754,1,0,1
4755,1,1,1
4756,1,1,0
4757,1,1,3
4758,1,1,1
4759,1,0,3
4760,0,3,1
4761,1,1,1
4762,0,1,2
4763,1,0,0
4764,1,1,1
4765,1,1,0
4766,1,1,1
4767,1,0,1
4768,1,1,2
4769,1,0,3
4770,0,2,2
4771,1,1,1
4772,1,0,2
