,A,B,C
3219,1,0,0
3220,0,3,3
3221,0,3,3
3222,1,1,1
3223,1,1,2
3224,0,3,2
3225,1,1,1
3226,1,1,3
3227,1,1,3
3228,1,1,2
3229,1,0,2
3230,1,1,1
3231,1,1,1
3232,0,3,2
3233,1,0,0
3234,0,3,3
3235,0,3,3
3236,1,0,0
3237,0,2,3
3238,1,1,1
3239,1,0,1
3240,0,3,2
3241,0,3,2
3242,0,2,3
3243,1,0,0
3244,1,0,1
3245,1,0,3
3246,1,0,1
3247,1,0,1
3248,1,1,2
3249,0,3,3
3250,0,3,3
3251,1,0,3
3252,1,1,1
3253,1,1,3
3254,0,2,2
3255,1,0,0
3256,1,0,0
3257,1,0,1
3258,1,1,1
3259,0,2,2
3260,0,3,2
3261,1,0,0
3262,1,0,1
3263,0,3,3
3264,1,0,3
3265,1,1,2
3266,0,3,1
3267,1,1,1
3268,1,1,1
3269,1,0,3
3270,0,2,3
3271,0,3,3
3272,1,1,1
3273,0,3,3
3274,1,1,1
3275,1,1,3
3276,1,1,2
3277,0,3,2
3278,1,0,2
3279,1,0,0
3280,1,0,1
3281,0,2,1
3282,1,0,0
3283,0,2,1
3284,1,1,3
3285,0,3,3
3286,1,0,3
3287,0,3,3
3288,1,0,0
3289,1,1,3
3290,1,1,0
3291,1,1,3
3292,0,3,3
3293,1,0,1
3294,0,3,3
3295,1,1,2
3296,1,1,2
3297,0,3,1
3298,1,0,3
3299,0,2,1
3300,1,0,2
3301,1,1,1
3302,1,1,2
3303,1,1,2
3304,1,1,2
3305,1,1,2
3306,0,3,2
3307,1,1,0
3308,1,0,0
3309,1,0,2
3310,0,2,2
3311,0,2,2
3312,0,3,2
3313,0,3,3
3314,1,0,3
3315,1,1,3
3316,0,3,3
3317,1,0,0
3318,1,0,0
3319,1,1,0
3320,1,0,0
3321,1,1,0
3322,1,1,2
3323,0,3,3
3324,1,1,3
3325,0,2,2
3326,1,1,1
3327,1,0,3
3328,1,1,2
3329,1,1,2
3330,0,3,3
3331,1,0,0
3332,1,0,1
3333,1,0,3
3334,0,3,3
3335,0,3,3
3336,1,0,0
3337,1,1,1
3338,0,3,3
3339,1,0,1
3340,1,1,1
3341,1,0,0
3342,0,2,3
3343,1,1,1
3344,1,1,3
3345,0,3,2
3346,0,3,2
3347,1,1,1
3348,0,2,1
3349,1,1,3
3350,1,0,0
3351,0,2,1
3352,0,3,2
3353,0,2,2
3354,0,2,1
3355,1,0,3
3356,0,3,3
3357,1,1,3
3358,1,0,2
3359,0,2,2
3360,1,0,0
3361,1,1,3
3362,1,1,2
3363,0,3,2
3364,1,0,1
3365,1,1,3
3366,1,1,2
3367,1,0,1
3368,1,1,2
3369,1,0,1
3370,0,2,1
3371,0,3,1
3372,1,0,2
3373,0,2,3
3374,1,0,0
3375,0,3,3
3376,1,1,2
3377,1,0,2
3378,1,1,3
3379,0,2,2
3380,1,1,2
3381,0,2,1
3382,0,2,1
3383,1,1,0
3384,0,2,2
3385,1,1,0
3386,0,2,2
3387,0,2,2
3388,0,3,3
3389,0,3,3
3390,0,3,2
3391,1,1,2
3392,1,1,2
3393,1,1,1
3394,1,0,2
3395,0,3,1
3396,0,2,2
3397,0,3,2
3398,0,2,1
3399,1,1,3
3400,1,1,2
3401,0,3,2
3402,1,0,3
3403,1,1,2
3404,1,0,0
3405,0,3,3
3406,1,0,0
3407,0,2,1
3408,1,0,0
3409,0,3,3
3410,0,3,2
3411,1,1,1
3412,0,3,3
3413,1,0,3
3414,0,3,2
3415,0,3,1
3416,1,0,0
3417,0,2,3
3418,0,2,2
3419,1,1,2
3420,1,0,2
3421,1,0,0
3422,0,3,2
3423,0,2,2
3424,1,0,2
3425,0,3,2
3426,1,0,2
3427,1,1,3
3428,0,3,3
3429,1,0,2
3430,0,2,1
3431,1,1,2
3432,0,3,3
3433,0,3,2
3434,1,1,0
3435,0,3,3
3436,0,3,3
3437,0,3,2
3438,0,2,2
3439,1,0,0
3440,0,3,3
3441,1,0,0
3442,0,2,2
3443,1,1,2
3444,0,3,3
3445,0,3,2
3446,1,1,1
3447,1,0,0
3448,0,2,3
3449,0,3,3
3450,1,0,0
3451,1,1,1
3452,0,2,1
3453,1,0,2
3454,1,1,1
3455,0,3,2
3456,1,0,2
3457,1,0,2
3458,0,2,2
3459,1,1,2
3460,1,0,3
3461,1,0,1
3462,0,3,3
3463,0,3,2
3464,1,1,1
3465,1,0,0
3466,0,3,1
3467,1,1,2
3468,1,1,1
3469,0,3,3
3470,0,3,3
3471,1,1,3
3472,0,3,2
3473,0,3,3
3474,1,0,2
3475,0,2,3
3476,0,2,3
3477,0,3,3
3478,0,3,2
3479,0,3,2
3480,0,3,3
3481,1,0,0
3482,0,3,3
3483,0,2,2
3484,1,1,2
3485,1,0,0
3486,0,2,2
3487,0,2,3
3488,1,1,1
3489,1,0,0
3490,1,0,1
3491,1,0,1
3492,1,0,2
3493,1,0,2
3494,1,0,1
3495,1,1,0
3496,1,0,3
3497,0,2,2
3498,0,2,3
3499,1,0,3
3500,1,1,3
3501,0,2,1
3502,1,1,2
3503,1,0,2
3504,0,3,3
3505,1,1,0
3506,0,2,2
3507,1,0,0
3508,1,0,1
3509,1,1,2
3510,0,3,2
3511,1,0,3
3512,1,1,1
3513,0,3,3
3514,1,0,2
3515,0,3,3
3516,1,1,1
3517,1,0,1
3518,1,1,2
3519,0,3,3
3520,0,2,3
3521,1,0,1
3522,0,3,3
3523,1,0,3
3524,0,2,3
3525,0,2,2
3526,1,1,2
3527,1,0,1
3528,1,1,1
3529,1,1,3
3530,1,0,3
3531,1,0,3
3532,1,1,3
3533,0,2,3
3534,1,0,1
3535,1,1,2
3536,0,3,3
3537,1,0,2
3538,1,0,2
3539,0,2,3
3540,1,0,0
3541,1,1,1
3542,0,2,3
3543,0,2,2
3544,0,3,3
3545,0,3,3
3546,0,3,2
3547,1,0,3
3548,0,3,3
3549,1,0,0
3550,0,2,1
3551,1,0,1
3552,1,0,1
3553,1,1,1
3554,1,0,1
3555,1,0,1
3556,1,0,1
3557,1,1,3
3558,1,0,2
3559,1,1,2
3560,1,0,0
3561,1,0,2
3562,1,0,1
3563,1,0,0
3564,0,2,3
3565,1,0,1
3566,0,3,3
3567,0,2,2
3568,1,1,1
3569,0,2,2
3570,0,3,2
3571,1,0,1
3572,0,2,3
3573,1,1,1
3574,0,3,2
3575,1,0,0
3576,1,0,1
3577,1,0,0
3578,1,1,2
3579,1,0,0
3580,1,0,1
3581,1,0,3
3582,1,1,1
3583,0,3,3
3584,0,2,3
3585,0,3,3
3586,0,2,3
3587,1,0,0
3588,1,0,2
3589,0,3,3
3590,0,3,2
3591,0,3,2
3592,1,1,2
3593,1,1,2
3594,1,1,1
3595,0,2,1
3596,1,1,1
3597,1,1,3
3598,1,0,3
3599,1,0,1
3600,1,0,0
3601,1,1,0
3602,1,1,1
3603,1,1,1
3604,1,1,1
3605,1,1,1
3606,0,2,1
3607,1,1,0
3608,1,0,0
3609,0,3,3
3610,1,1,2
3611,1,1,3
3612,1,1,2
3613,0,3,2
3614,0,2,3
3615,1,0,3
3616,1,1,2
3617,1,1,3
3618,1,0,0
3619,0,3,3
3620,1,1,2
3621,0,3,3
3622,0,3,3
3623,1,0,0
3624,1,0,2
3625,1,1,3
3626,1,1,1
3627,1,1,1
3628,1,0,1
3629,1,0,2
3630,1,0,1
3631,1,0,1
3632,1,0,2
3633,1,0,1
3634,0,2,3
3635,1,1,0
3636,0,3,3
3637,0,2,3
3638,1,0,1
3639,0,3,3
3640,1,1,2
3641,0,3,3
3642,0,2,2
3643,1,1,1
3644,1,1,3
3645,0,3,3
3646,1,1,2
3647,0,2,2
3648,1,1,0
3649,0,3,2
3650,1,0,1
3651,0,2,2
3652,1,1,3
3653,1,1,1
3654,0,3,3
3655,1,1,2
3656,0,2,1
3657,1,0,0
3658,0,2,3
3659,0,2,1
3660,0,3,2
3661,0,3,1
3662,1,0,1
3663,0,3,3
3664,1,1,3
3665,1,0,2
3666,1,0,1
3667,1,0,0
3668,1,1,1
3669,1,0,2
3670,1,0,1
3671,1,0,0
3672,0,2,2
3673,0,3,3
3674,0,3,2
3675,0,3,3
3676,1,0,0
3677,1,1,0
3678,0,3,2
3679,1,1,0
3680,0,3,3
3681,1,0,1
3682,1,1,1
3683,1,1,1
3684,1,1,2
3685,1,1,1
3686,1,0,0
3687,0,3,3
3688,0,2,3
3689,1,1,1
3690,1,1,0
3691,1,1,0
3692,0,2,2
3693,1,1,1
3694,1,0,1
3695,0,3,1
3696,0,2,3
3697,0,3,3
3698,0,3,3
3699,0,2,2
3700,0,3,3
3701,1,0,3
3702,0,3,3
3703,0,3,2
3704,0,3,3
3705,1,1,3
3706,1,1,2
3707,1,0,0
3708,1,0,0
3709,0,2,3
3710,1,1,2
3711,0,2,2
3712,1,0,3
3713,1,1,1
3714,0,2,3
3715,0,3,3
3716,1,0,1
3717,0,3,3
3718,0,2,2
3719,1,0,0
3720,0,3,3
3721,0,3,1
3722,0,3,3
3723,1,0,1
3724,0,3,3
3725,0,2,0
3726,1,1,1
3727,0,3,2
3728,1,0,2
3729,0,2,2
3730,1,0,3
3731,1,0,0
3732,0,3,2
3733,1,1,3
3734,0,2,2
3735,1,0,3
3736,0,2,1
3737,0,2,1
3738,1,0,3
3739,0,3,2
3740,1,0,2
3741,1,1,2
3742,0,2,3
3743,0,3,3
3744,0,3,1
3745,1,1,2
3746,1,0,3
3747,0,2,3
3748,0,2,2
3749,1,1,0
3750,1,1,3
3751,1,0,3
3752,1,0,0
3753,1,0,0
3754,0,3,3
3755,1,0,1
3756,1,0,0
3757,1,1,1
3758,1,1,3
3759,1,0,2
3760,1,1,2
3761,0,2,2
3762,1,0,0
3763,1,1,0
3764,0,2,3
3765,1,0,3
3766,0,2,2
3767,0,2,1
3768,1,0,1
3769,1,1,1
3770,0,3,2
3771,0,3,3
3772,1,1,1
3773,1,1,0
3774,1,0,2
3775,0,3,2
3776,1,1,0
3777,0,3,2
3778,1,0,0
3779,0,3,3
3780,0,2,2
3781,1,0,0
3782,1,0,1
3783,0,2,2
3784,0,3,2
3785,0,3,3
3786,1,1,0
3787,1,0,1
3788,0,2,3
3789,1,1,0
3790,1,0,0
3791,0,2,3
3792,1,1,1
3793,1,1,1
3794,1,1,2
3795,1,1,1
3796,1,1,3
3797,1,1,2
3798,0,2,2
3799,1,0,2
3800,1,1,1
3801,1,0,0
3802,0,3,3
3803,0,2,3
3804,0,2,2
3805,1,1,1
3806,1,0,2
3807,1,1,3
3808,1,1,1
3809,1,1,1
3810,1,1,3
3811,1,1,1
3812,0,3,3
3813,1,0,1
3814,0,2,1
3815,1,0,1
3816,0,3,2
3817,1,1,2
3818,0,3,3
3819,0,3,2
3820,0,2,3
3821,0,3,2
3822,0,2,1
3823,1,1,3
3824,1,0,0
3825,1,1,3
3826,0,3,2
3827,1,0,0
3828,0,2,2
3829,1,1,1
3830,0,3,2
3831,1,0,1
3832,0,3,3
3833,0,3,2
3834,1,0,2
3835,0,3,2
3836,0,3,3
3837,1,1,1
3838,0,2,2
3839,0,2,3
3840,0,2,1
3841,0,3,3
3842,0,3,3
3843,0,2,3
3844,0,3,2
3845,1,1,3
3846,0,3,2
3847,1,1,1
3848,0,3,3
3849,1,0,1
3850,0,2,3
3851,1,1,1
3852,1,1,1
3853,1,1,2
3854,1,0,2
3855,0,2,2
3856,1,1,3
3857,1,0,2
3858,0,3,2
3859,1,1,1
3860,1,1,2
3861,1,1,1
3862,1,1,2
3863,0,3,3
3864,1,0,0
3865,0,2,1
3866,1,0,0
3867,1,1,3
3868,0,3,3
3869,0,3,3
3870,0,3,3
3871,0,2,2
3872,0,2,3
3873,1,1,1
3874,0,3,3
3875,1,1,2
3876,1,1,3
3877,1,0,2
3878,1,0,2
3879,1,1,2
3880,1,0,2
3881,0,3,3
3882,1,0,3
3883,0,2,3
3884,0,2,2
3885,1,0,2
3886,0,3,2
3887,1,1,2
3888,1,0,0
3889,1,1,2
3890,0,2,3
3891,1,1,1
3892,0,3,2
3893,1,1,3
3894,0,3,2
3895,1,1,1
3896,0,3,2
3897,0,3,3
3898,1,1,2
3899,0,3,3
3900,1,0,2
3901,1,1,0
3902,0,2,1
3903,1,1,3
3904,1,0,0
3905,1,1,1
3906,0,2,1
3907,1,1,3
3908,1,0,2
3909,1,1,0
3910,1,1,2
3911,1,1,1
3912,1,1,2
3913,1,1,0
3914,0,2,3
3915,1,0,1
3916,0,2,3
3917,1,0,2
3918,1,0,0
3919,0,2,3
3920,1,0,0
3921,1,0,1
3922,0,3,2
3923,1,1,3
3924,1,0,3
3925,1,0,2
3926,1,1,0
3927,0,3,2
3928,0,2,2
3929,1,0,2
3930,1,0,1
3931,1,1,2
3932,0,2,1
3933,0,3,3
3934,0,3,2
3935,0,2,3
3936,0,3,2
3937,0,3,3
3938,0,3,3
3939,1,1,1
3940,1,0,0
3941,0,2,2
3942,0,2,2
3943,1,1,1
3944,0,2,3
3945,0,2,3
3946,0,2,3
3947,0,2,2
3948,1,1,1
3949,1,0,0
3950,1,0,3
3951,1,1,2
3952,0,3,2
3953,1,1,1
3954,1,1,2
3955,1,1,3
3956,1,0,2
3957,1,0,0
3958,1,1,1
3959,1,0,0
3960,1,0,1
3961,0,3,2
3962,1,0,0
3963,0,2,1
3964,0,3,2
3965,0,3,3
3966,0,3,2
3967,0,2,3
3968,1,0,2
3969,1,1,1
3970,1,1,1
3971,1,0,3
3972,1,1,3
3973,1,1,3
3974,0,2,2
3975,0,3,3
3976,1,1,3
3977,1,1,3
3978,1,0,0
3979,0,3,3
3980,0,2,2
3981,0,3,3
3982,1,1,2
3983,0,3,3
3984,0,2,2
3985,1,1,1
3986,0,2,3
3987,0,2,3
3988,0,2,3
3989,1,1,2
3990,0,2,3
3991,0,2,2
3992,0,3,3
3993,1,0,1
3994,1,1,2
3995,1,1,1
3996,1,1,2
3997,0,3,3
3998,1,1,2
3999,1,1,2
4000,0,3,3
4001,0,3,3
4002,1,1,2
4003,0,2,3
4004,0,3,3
4005,1,1,1
4006,0,3,3
4007,0,3,2
4008,0,3,3
4009,1,1,1
4010,1,0,2
4011,1,1,2
4012,1,0,0
4013,0,3,3
4014,1,1,1
4015,0,3,3
4016,0,2,1
4017,0,2,2
4018,1,1,1
4019,0,2,2
4020,1,1,0
4021,1,0,0
4022,1,0,1
4023,1,0,0
4024,0,2,1
4025,1,0,1
4026,1,0,0
4027,0,3,3
4028,1,0,0
4029,0,3,2
4030,0,3,3
4031,0,2,1
4032,1,0,3
4033,1,1,3
4034,1,1,1
4035,1,0,1
4036,1,1,3
4037,1,0,1
4038,1,1,0
4039,1,0,1
4040,1,0,1
4041,1,0,3
4042,1,1,3
4043,1,0,0
4044,0,3,3
4045,1,1,1
4046,0,3,3
4047,1,0,0
4048,0,2,3
4049,1,0,3
4050,0,3,3
4051,1,0,0
4052,1,1,0
4053,1,0,0
4054,1,0,0
4055,0,3,3
4056,1,0,0
4057,1,1,2
4058,0,2,2
4059,1,0,1
4060,1,1,1
4061,1,0,3
4062,1,1,1
4063,1,1,0
4064,0,2,1
4065,1,0,2
4066,1,1,3
4067,1,0,2
4068,0,2,2
4069,1,1,0
4070,0,3,3
4071,1,1,2
4072,1,0,0
4073,1,0,2
4074,0,3,2
4075,1,0,3
4076,1,1,0
4077,0,2,1
4078,0,2,2
4079,1,0,0
4080,1,1,0
4081,0,3,3
4082,1,1,2
4083,0,3,2
4084,1,0,0
4085,1,0,3
4086,0,3,3
4087,1,0,1
4088,0,2,3
4089,0,3,2
4090,1,0,0
4091,0,3,2
4092,0,3,3
4093,0,2,3
4094,0,3,2
4095,0,3,2
4096,1,1,0
4097,0,3,3
4098,1,1,2
4099,1,0,2
4100,1,0,0
4101,1,0,3
4102,1,1,3
4103,1,1,1
4104,1,1,3
4105,0,3,2
4106,1,1,2
4107,1,0,2
4108,1,1,1
4109,1,0,3
4110,1,0,0
4111,1,1,3
4112,0,2,2
4113,1,1,1
4114,0,3,2
4115,1,0,3
4116,1,0,0
4117,1,0,0
4118,0,3,2
4119,0,3,2
4120,1,0,3
4121,0,3,2
4122,0,2,3
4123,1,0,2
4124,1,1,2
4125,1,0,1
4126,1,1,3
4127,1,1,2
4128,0,3,2
4129,1,0,0
4130,1,0,3
4131,1,0,0
4132,1,0,2
4133,0,2,1
4134,1,1,1
4135,1,0,2
4136,0,3,1
4137,0,2,2
4138,0,2,2
4139,0,2,3
4140,1,0,1
4141,1,1,1
4142,0,3,2
4143,0,3,3
4144,1,1,0
4145,1,0,3
4146,1,0,2
4147,1,0,0
4148,0,3,2
4149,1,1,0
4150,0,3,2
4151,1,1,1
4152,1,1,2
4153,0,3,2
4154,1,0,0
4155,0,3,3
4156,1,1,0
4157,0,3,2
4158,1,0,2
4159,0,2,2
4160,0,2,3
4161,0,3,2
4162,0,3,2
4163,1,1,3
4164,1,0,2
4165,1,1,1
4166,1,0,2
4167,1,0,0
4168,1,1,2
4169,0,3,2
4170,1,0,3
4171,1,1,2
4172,1,0,1
4173,1,0,1
4174,1,0,0
4175,0,2,3
4176,1,1,2
4177,1,1,0
4178,0,2,2
4179,0,3,2
4180,0,2,3
4181,1,0,2
4182,1,0,0
4183,1,1,0
4184,0,3,1
4185,1,0,3
4186,1,0,0
4187,0,2,3
4188,0,3,2
4189,0,3,3
4190,0,2,1
4191,0,2,2
4192,1,1,2
4193,1,1,1
4194,1,1,1
4195,0,3,2
4196,0,3,1
4197,0,2,1
4198,1,1,3
4199,1,0,3
4200,0,3,3
4201,1,0,1
4202,1,1,0
4203,0,2,3
4204,1,0,2
4205,1,1,2
4206,0,2,2
4207,0,3,3
4208,0,3,2
4209,0,2,0
4210,1,0,0
4211,1,0,3
4212,0,2,3
4213,1,1,1
4214,0,3,3
4215,0,3,3
4216,0,3,2
4217,0,3,2
4218,0,2,3
4219,1,1,3
4220,1,0,1
4221,0,3,3
4222,0,2,3
4223,0,2,2
4224,1,0,1
4225,1,0,1
4226,1,1,1
4227,1,0,3
4228,1,1,2
4229,1,1,0
4230,0,2,2
4231,1,0,3
4232,0,3,3
4233,0,2,2
4234,1,1,1
4235,0,2,1
4236,1,1,1
4237,1,1,1
4238,1,0,0
4239,0,2,2
4240,1,1,0
4241,0,3,3
4242,1,0,2
4243,1,1,0
4244,0,3,2
4245,1,1,1
4246,1,1,1
4247,1,0,1
4248,0,3,2
4249,1,0,1
4250,0,3,2
4251,0,2,1
4252,1,0,3
4253,0,3,3
4254,0,3,3
4255,1,1,3
4256,1,1,1
4257,0,2,3
4258,1,1,0
4259,1,1,2
4260,1,1,1
4261,0,2,3
4262,1,0,3
4263,1,1,3
4264,0,3,2
4265,1,0,0
4266,1,0,0
4267,0,2,3
4268,0,3,3
4269,1,1,1
4270,0,3,3
4271,1,0,0
4272,1,0,1
4273,1,1,2
4274,1,1,0
4275,1,0,0
4276,1,0,1
4277,0,2,2
4278,1,1,2
4279,0,3,3
4280,1,1,3
4281,1,0,3
4282,1,0,0
4283,1,0,1
4284,1,1,2
4285,1,1,1
4286,1,0,0
4287,1,1,3
4288,1,0,0
4289,0,3,1
4290,1,1,1
4291,1,1,1
4292,1,0,0
4293,0,2,3
4294,0,2,3
4295,0,3,2
4296,0,3,3
4297,1,0,0
4298,1,1,3
4299,1,0,0
4300,0,2,3
4301,1,0,0
4302,1,1,1
4303,0,2,1
4304,1,1,3
4305,1,0,0
4306,1,1,1
4307,1,1,2
4308,1,1,3
4309,1,1,1
4310,1,0,3
4311,1,1,0
4312,1,0,0
4313,0,3,3
4314,1,1,3
4315,1,1,3
4316,0,2,2
4317,1,1,0
4318,0,2,2
4319,1,0,0
4320,1,0,2
4321,1,1,0
4322,0,3,2
4323,1,1,3
4324,0,3,3
4325,1,1,1
4326,1,0,2
4327,0,3,3
4328,0,3,3
4329,1,0,1
4330,1,0,1
4331,1,0,2
4332,1,0,1
4333,1,1,2
4334,0,2,2
4335,1,1,1
4336,1,0,1
4337,1,0,2
4338,1,0,3
4339,0,2,1
4340,1,1,3
4341,0,3,2
4342,0,3,2
4343,1,0,1
4344,1,0,1
4345,1,0,0
4346,1,1,1
4347,0,2,1
4348,0,3,3
4349,1,1,3
4350,1,1,1
4351,0,3,2
4352,0,3,2
4353,1,0,1
4354,1,1,1
4355,0,3,3
4356,1,1,3
4357,1,0,0
4358,1,0,1
4359,0,3,3
4360,0,2,2
4361,0,3,3
4362,1,1,3
4363,1,0,0
4364,0,2,3
4365,1,1,2
4366,1,0,1
4367,1,1,3
4368,0,2,3
4369,0,3,2
4370,0,3,2
4371,1,1,2
4372,1,0,0
4373,0,3,2
4374,1,1,1
4375,1,0,1
4376,0,3,2
4377,1,0,0
4378,1,0,0
4379,1,0,3
4380,1,1,3
4381,0,2,3
4382,1,1,2
4383,1,1,2
4384,1,1,0
4385,1,1,2
4386,1,0,1
4387,1,0,2
4388,1,0,1
4389,1,0,1
4390,1,0,2
4391,0,2,3
4392,0,3,2
4393,1,0,1
4394,1,0,0
4395,0,3,2
4396,0,3,2
4397,1,0,3
4398,1,1,0
4399,0,3,2
4400,1,0,2
4401,1,1,2
4402,0,3,3
4403,1,1,2
4404,1,1,1
4405,1,0,2
4406,0,3,2
4407,1,1,3
4408,1,1,2
4409,0,2,3
4410,1,0,1
4411,0,3,2
4412,0,2,2
4413,1,1,2
4414,1,0,3
4415,1,0,1
4416,0,2,1
4417,1,1,1
4418,1,0,1
4419,1,1,2
4420,1,0,0
4421,1,0,1
4422,0,2,2
4423,1,1,2
4424,1,1,2
4425,1,1,2
4426,0,3,3
4427,1,1,1
4428,0,2,3
4429,0,2,1
4430,0,2,1
4431,0,2,3
4432,1,1,3
4433,1,1,3
4434,1,1,1
4435,1,0,1
4436,0,3,3
4437,0,3,3
4438,0,3,2
4439,1,1,0
4440,0,2,3
4441,0,3,2
4442,1,1,0
4443,1,1,1
4444,0,2,2
4445,1,0,0
4446,0,2,2
4447,0,3,2
4448,0,3,2
4449,1,0,0
4450,1,1,1
4451,0,3,1
4452,0,3,3
4453,0,3,2
4454,1,1,1
4455,1,1,2
4456,0,3,2
4457,0,2,2
4458,1,0,1
4459,1,1,2
4460,0,3,3
4461,1,1,1
4462,0,2,2
4463,1,0,1
4464,0,3,3
4465,0,2,2
4466,1,0,3
4467,0,3,3
4468,1,0,0
4469,1,0,0
4470,1,1,0
4471,1,0,1
4472,0,3,3
4473,1,1,3
4474,0,3,3
4475,0,2,3
4476,0,3,3
4477,1,1,0
4478,0,3,3
4479,0,3,3
4480,1,0,2
4481,0,2,2
4482,1,1,1
4483,0,2,3
4484,1,0,3
4485,1,0,2
4486,0,3,2
4487,1,1,1
4488,1,0,1
4489,1,1,3
4490,1,1,2
4491,0,3,3
4492,1,0,0
4493,1,0,2
4494,0,3,2
4495,0,2,2
4496,1,1,2
4497,0,3,2
4498,0,3,3
4499,0,3,3
4500,1,0,0
4501,1,1,1
4502,1,1,1
4503,1,0,0
4504,1,1,0
4505,0,3,3
4506,0,3,2
4507,1,1,1
4508,0,3,3
4509,1,1,1
4510,0,3,2
4511,1,0,1
4512,0,3,2
4513,1,0,0
4514,1,1,2
4515,1,1,2
4516,1,0,3
4517,1,0,0
4518,1,1,2
4519,0,3,2
4520,0,3,2
4521,1,0,3
4522,1,1,2
4523,1,1,1
4524,1,0,0
4525,0,3,2
4526,1,0,0
4527,1,0,1
4528,1,1,2
4529,1,0,3
4530,0,3,3
4531,0,2,3
4532,1,1,2
4533,1,1,0
4534,1,1,3
4535,1,0,0
4536,1,0,0
4537,0,3,3
4538,1,0,1
4539,1,1,1
4540,1,0,3
4541,1,0,3
4542,0,2,2
4543,1,0,3
4544,1,1,0
4545,1,1,2
4546,1,0,3
4547,1,1,3
4548,1,0,0
4549,1,1,1
4550,0,3,3
4551,0,2,3
4552,0,3,3
4553,0,2,3
4554,0,2,2
4555,1,1,1
4556,1,0,1
4557,1,0,2
4558,0,3,3
4559,0,3,2
4560,0,2,2
4561,0,3,1
4562,0,3,3
4563,0,2,3
4564,1,0,3
4565,0,2,3
4566,1,1,0
4567,0,3,3
4568,1,1,1
4569,1,0,0
4570,1,1,2
4571,0,3,2
4572,0,3,3
4573,1,1,0
4574,1,0,1
4575,1,1,1
4576,0,3,2
4577,0,2,3
4578,1,0,1
4579,0,3,3
4580,0,2,2
4581,1,1,0
4582,1,1,1
4583,1,0,0
4584,1,1,0
4585,1,0,1
4586,0,3,3
4587,0,2,0
4588,1,1,1
4589,0,3,2
4590,1,0,1
4591,1,1,0
4592,0,2,2
4593,0,3,3
4594,0,2,2
4595,1,0,3
4596,0,2,3
4597,1,0,0
4598,0,3,2
4599,1,1,1
4600,1,1,2
4601,1,0,1
4602,1,0,1
4603,1,0,3
4604,0,3,2
4605,0,2,3
4606,0,2,2
4607,1,1,2
4608,0,2,2
4609,1,0,0
4610,0,3,1
4611,0,3,3
4612,1,0,2
4613,1,1,3
4614,0,3,2
4615,0,2,2
4616,0,3,2
4617,0,2,1
4618,0,3,2
4619,1,0,0
4620,1,0,3
4621,0,2,1
4622,1,1,3
4623,1,0,0
4624,0,2,3
4625,0,3,1
4626,1,0,2
4627,1,1,1
4628,0,3,2
4629,0,2,2
4630,0,3,2
4631,1,1,2
4632,0,3,3
4633,1,0,0
4634,1,0,1
4635,1,0,3
4636,1,0,1
4637,0,3,2
4638,0,2,2
4639,0,3,2
4640,0,3,3
4641,1,1,3
4642,0,3,2
4643,0,2,2
4644,1,0,1
4645,1,1,1
4646,1,0,2
4647,0,2,1
4648,0,3,2
4649,1,1,3
4650,1,1,3
4651,1,0,3
4652,1,0,2
4653,1,0,3
4654,0,3,3
4655,0,2,2
4656,1,0,2
4657,0,3,3
4658,0,2,2
4659,0,2,0
4660,1,0,1
4661,1,0,2
4662,1,1,1
4663,1,1,0
4664,1,1,2
4665,1,1,1
4666,0,2,2
4667,1,1,0
4668,1,1,1
4669,1,0,1
4670,0,2,2
4671,1,0,3
4672,1,1,1
4673,1,0,3
4674,0,3,3
4675,1,1,2
4676,0,3,2
4677,1,0,2
4678,0,3,2
4679,0,2,1
4680,0,2,3
4681,1,1,0
4682,0,3,2
4683,1,1,3
4684,0,3,1
4685,1,1,1
4686,1,0,0
4687,0,3,3
4688,0,2,2
4689,1,1,2
4690,1,1,2
4691,0,3,2
4692,1,1,2
4693,0,2,3
4694,0,2,3
4695,1,1,1
4696,1,1,1
4697,1,0,1
4698,0,3,2
4699,1,1,2
4700,1,0,1
4701,0,3,1
4702,1,0,3
4703,1,0,1
4704,1,0,1
4705,0,3,2
4706,0,3,2
4707,0,3,2
4708,0,3,3
4709,1,0,2
4710,1,0,1
4711,1,1,3
4712,1,0,1
4713,1,0,0
4714,1,0,1
4715,1,1,2
4716,0,3,2
4717,0,2,2
4718,0,2,2
4719,0,3,3
4720,1,1,0
4721,1,1,1
4722,1,1,0
4723,1,1,0
4724,1,1,2
4725,1,0,3
4726,0,2,2
4727,1,1,0
4728,1,0,1
4729,1,0,0
4730,0,3,3
4731,1,1,0
4732,1,1,1
4733,0,2,2
4734,1,1,1
4735,1,1,3
4736,0,2,3
4737,1,0,3
4738,0,3,1
4739,1,0,3
4740,1,0,0
4741,0,2,3
4742,1,0,0
4743,0,2,2
4744,0,3,3
4745,1,0,0
4746,1,1,1
4747,0,3,2
4748,1,1,0
4749,0,2,2
4750,0,3,2
4751,1,1,1
4752,0,3,2
4753,1,0,2
4754,0,3,3
4755,0,3,3
4756,0,3,3
4757,1,1,1
4758,1,0,1
4759,1,1,3
4760,1,0,3
4761,1,1,1
4762,1,1,2
4763,1,1,0
4764,1,0,3
4765,0,3,2
4766,1,0,1
4767,1,0,1
4768,1,0,0
4769,1,1,0
4770,0,3,2
4771,1,0,1
4772,0,3,3
