,A,B,C
3219,0,0,0
3220,0,3,2
3221,1,3,3
3222,1,0,2
3223,1,3,2
3224,1,3,3
3225,1,0,1
3226,1,1,0
3227,1,1,1
3228,1,1,2
3229,0,2,3
3230,1,1,3
3231,0,0,0
3232,0,2,0
3233,1,1,1
3234,1,1,1
3235,1,2,1
3236,0,1,3
3237,1,3,3
3238,0,2,2
3239,0,0,2
3240,1,0,0
3241,0,3,1
3242,0,3,3
3243,1,1,1
3244,1,1,2
3245,1,0,2
3246,0,3,2
3247,1,0,0
3248,1,3,2
3249,1,1,0
3250,1,0,2
3251,1,0,2
3252,1,1,1
3253,1,1,0
3254,1,1,1
3255,1,0,2
3256,0,1,3
3257,1,3,3
3258,0,3,1
3259,1,0,2
3260,1,3,2
3261,1,1,1
3262,1,0,1
3263,0,3,1
3264,0,1,1
3265,0,3,3
3266,1,0,2
3267,1,0,2
3268,1,0,2
3269,1,3,2
3270,1,1,2
3271,0,2,3
3272,0,0,3
3273,0,3,2
3274,1,1,1
3275,1,3,1
3276,1,0,1
3277,1,1,2
3278,0,0,2
3279,1,0,0
3280,0,0,1
3281,1,1,0
3282,1,1,3
3283,1,3,1
3284,1,0,2
3285,1,0,2
3286,0,1,0
3287,1,1,2
3288,0,3,2
3289,1,2,1
3290,1,3,3
3291,1,0,2
3292,1,1,0
3293,1,0,1
3294,1,0,2
3295,1,3,1
3296,1,3,2
3297,1,3,2
3298,1,1,0
3299,1,0,2
3300,0,2,2
3301,0,2,1
3302,0,3,2
3303,1,0,2
3304,1,0,0
3305,1,3,2
3306,1,0,2
3307,0,3,2
3308,1,1,2
3309,1,0,0
3310,1,1,0
3311,1,2,0
3312,0,3,1
3313,0,2,3
3314,1,0,0
3315,1,0,1
3316,1,1,2
3317,0,3,1
3318,0,1,3
3319,0,3,3
3320,0,0,0
3321,0,2,2
3322,1,0,2
3323,1,0,0
3324,1,3,3
3325,1,0,2
3326,0,1,2
3327,1,0,1
3328,1,1,0
3329,1,2,2
3330,0,3,3
3331,1,0,0
3332,0,2,2
3333,0,2,3
3334,0,2,1
3335,1,1,0
3336,1,3,2
3337,1,3,2
3338,1,1,1
3339,0,3,3
3340,1,0,1
3341,0,2,2
3342,1,3,2
3343,1,1,2
3344,0,2,1
3345,0,3,2
3346,0,1,2
3347,0,0,1
3348,1,0,2
3349,0,1,2
3350,1,2,3
3351,0,3,3
3352,0,0,2
3353,1,0,2
3354,1,0,2
3355,0,0,2
3356,1,1,2
3357,1,1,2
3358,1,3,2
3359,1,0,1
3360,1,0,1
3361,0,0,1
3362,1,0,2
3363,1,3,1
3364,1,1,2
3365,1,3,3
3366,1,1,2
3367,1,0,0
3368,1,0,2
3369,1,0,2
3370,1,0,0
3371,1,1,1
3372,1,3,3
3373,1,2,0
3374,0,0,0
3375,0,2,1
3376,0,0,0
3377,1,0,2
3378,1,1,1
3379,0,0,1
3380,1,0,2
3381,1,2,0
3382,1,0,0
3383,1,1,2
3384,1,0,2
3385,1,3,3
3386,1,1,3
3387,1,3,3
3388,1,3,3
3389,0,2,2
3390,0,3,3
3391,1,1,3
3392,0,1,2
3393,1,0,0
3394,1,1,0
3395,0,0,1
3396,1,1,1
3397,1,1,2
3398,0,0,0
3399,0,3,3
3400,1,0,2
3401,0,1,1
3402,1,3,2
3403,0,0,1
3404,0,3,3
3405,0,0,1
3406,1,3,3
3407,1,1,1
3408,1,1,2
3409,1,1,3
3410,1,0,2
3411,0,2,1
3412,0,1,1
3413,1,3,2
3414,1,0,1
3415,1,1,0
3416,1,1,0
3417,1,3,2
3418,1,3,3
3419,1,1,0
3420,0,3,2
3421,1,0,0
3422,1,1,2
3423,1,1,1
3424,1,2,0
3425,1,0,1
3426,1,3,2
3427,1,1,0
3428,1,3,2
3429,1,0,0
3430,0,1,2
3431,0,2,2
3432,1,1,1
3433,0,0,2
3434,0,1,0
3435,1,2,0
3436,1,0,0
3437,1,0,0
3438,0,2,1
3439,1,0,2
3440,1,0,1
3441,1,1,3
3442,1,2,0
3443,0,1,2
3444,1,2,1
3445,0,2,0
3446,1,0,2
3447,1,0,0
3448,0,3,2
3449,0,2,3
3450,0,2,0
3451,0,3,3
3452,1,0,1
3453,1,0,2
3454,1,0,1
3455,1,1,0
3456,1,1,1
3457,1,0,2
3458,1,1,0
3459,1,2,1
3460,1,3,1
3461,1,0,2
3462,1,1,1
3463,1,1,0
3464,1,1,3
3465,1,0,0
3466,1,0,2
3467,1,3,1
3468,1,0,0
3469,0,2,2
3470,1,0,2
3471,1,3,3
3472,0,0,2
3473,0,2,3
3474,1,0,2
3475,1,0,1
3476,0,3,1
3477,0,3,3
3478,1,1,1
3479,0,3,3
3480,0,0,2
3481,1,0,1
3482,0,3,2
3483,1,0,2
3484,1,0,3
3485,1,2,0
3486,0,0,2
3487,0,1,2
3488,0,1,0
3489,1,1,3
3490,1,0,2
3491,0,3,1
3492,1,0,0
3493,1,3,3
3494,1,1,2
3495,0,3,3
3496,0,2,3
3497,0,3,3
3498,0,0,3
3499,1,1,1
3500,1,0,2
3501,0,0,2
3502,0,2,1
3503,1,0,2
3504,1,1,3
3505,1,0,2
3506,1,1,0
3507,1,2,3
3508,1,2,2
3509,1,2,3
3510,1,3,2
3511,1,1,1
3512,1,0,2
3513,0,1,1
3514,0,2,2
3515,1,0,2
3516,1,3,2
3517,0,2,2
3518,1,0,1
3519,1,1,0
3520,0,3,3
3521,1,0,0
3522,0,0,2
3523,1,1,0
3524,1,1,1
3525,0,0,1
3526,1,3,1
3527,1,0,2
3528,0,3,3
3529,1,0,1
3530,1,1,2
3531,0,3,1
3532,1,1,2
3533,1,1,0
3534,0,0,2
3535,0,2,3
3536,0,0,2
3537,0,2,3
3538,1,1,1
3539,0,0,2
3540,1,1,0
3541,0,0,2
3542,1,1,0
3543,1,3,2
3544,1,1,3
3545,1,1,0
3546,0,2,2
3547,1,1,2
3548,1,0,1
3549,1,1,0
3550,0,3,2
3551,0,1,3
3552,0,2,2
3553,1,0,1
3554,1,3,3
3555,1,0,0
3556,0,1,3
3557,1,0,2
3558,0,0,2
3559,0,3,2
3560,1,2,2
3561,1,0,2
3562,1,0,2
3563,1,1,1
3564,1,3,3
3565,1,3,3
3566,1,0,0
3567,0,3,3
3568,1,0,2
3569,0,0,0
3570,0,1,1
3571,1,3,2
3572,0,3,2
3573,1,1,0
3574,1,0,1
3575,0,1,1
3576,1,0,2
3577,1,1,0
3578,0,3,3
3579,1,3,2
3580,0,0,0
3581,0,3,3
3582,1,0,1
3583,1,1,2
3584,1,1,0
3585,1,1,0
3586,1,1,0
3587,1,1,0
3588,1,0,0
3589,0,2,2
3590,0,3,1
3591,1,3,3
3592,0,1,0
3593,1,0,2
3594,1,0,1
3595,1,1,0
3596,0,0,2
3597,1,3,3
3598,0,1,2
3599,1,1,2
3600,1,3,3
3601,1,1,1
3602,0,2,3
3603,1,3,3
3604,1,1,3
3605,1,3,2
3606,1,3,2
3607,0,3,1
3608,1,1,0
3609,0,1,2
3610,0,0,0
3611,1,1,0
3612,1,3,1
3613,1,1,0
3614,1,3,2
3615,1,1,3
3616,0,1,2
3617,0,2,1
3618,1,0,0
3619,1,1,2
3620,1,2,0
3621,0,2,3
3622,1,1,2
3623,1,3,2
3624,1,1,1
3625,1,3,0
3626,1,1,2
3627,1,1,3
3628,1,3,3
3629,1,1,0
3630,1,1,0
3631,0,2,3
3632,1,0,2
3633,1,1,1
3634,0,3,3
3635,0,3,3
3636,1,0,0
3637,1,1,0
3638,1,1,0
3639,1,1,0
3640,1,1,1
3641,1,1,1
3642,0,2,3
3643,0,2,3
3644,1,3,3
3645,0,1,1
3646,1,3,2
3647,0,0,0
3648,1,0,2
3649,1,2,2
3650,1,0,1
3651,1,1,0
3652,1,0,0
3653,0,2,3
3654,0,0,1
3655,1,1,2
3656,0,1,2
3657,1,3,3
3658,1,0,2
3659,1,0,1
3660,1,1,0
3661,1,1,0
3662,1,2,0
3663,1,0,2
3664,1,1,0
3665,1,1,2
3666,0,1,3
3667,0,3,1
3668,1,0,0
3669,0,1,2
3670,0,2,3
3671,0,3,3
3672,0,3,2
3673,1,2,1
3674,1,0,0
3675,1,1,0
3676,1,0,1
3677,0,3,1
3678,0,1,1
3679,1,1,0
3680,1,0,2
3681,1,0,0
3682,1,0,0
3683,1,0,2
3684,1,0,2
3685,0,2,3
3686,0,1,2
3687,1,0,2
3688,0,3,2
3689,1,0,2
3690,1,1,1
3691,0,1,1
3692,1,1,2
3693,1,3,2
3694,0,2,3
3695,1,1,2
3696,0,3,3
3697,0,3,2
3698,1,1,0
3699,1,3,2
3700,1,1,0
3701,0,3,3
3702,1,3,2
3703,1,0,2
3704,0,0,2
3705,0,2,2
3706,1,0,0
3707,1,1,0
3708,0,3,3
3709,0,2,2
3710,1,0,1
3711,1,1,0
3712,1,0,2
3713,1,3,3
3714,1,1,0
3715,1,1,2
3716,1,1,1
3717,1,0,2
3718,0,0,0
3719,1,0,3
3720,1,0,1
3721,1,0,0
3722,0,2,2
3723,1,0,0
3724,1,1,1
3725,1,0,3
3726,0,0,2
3727,0,2,2
3728,1,1,2
3729,1,1,0
3730,1,3,1
3731,0,1,1
3732,1,0,2
3733,0,1,2
3734,1,0,2
3735,1,1,1
3736,1,1,1
3737,1,0,2
3738,1,1,0
3739,1,0,2
3740,0,2,2
3741,1,0,2
3742,1,0,2
3743,1,3,2
3744,1,3,2
3745,1,0,2
3746,0,3,3
3747,0,3,1
3748,0,2,1
3749,1,1,1
3750,1,2,1
3751,1,0,3
3752,0,0,2
3753,1,0,2
3754,1,1,1
3755,1,0,2
3756,1,3,3
3757,1,1,0
3758,0,2,2
3759,1,1,0
3760,1,3,1
3761,1,2,2
3762,1,2,0
3763,1,2,2
3764,1,0,2
3765,1,0,0
3766,1,0,2
3767,1,1,2
3768,1,1,0
3769,1,1,0
3770,1,1,1
3771,1,2,1
3772,0,1,2
3773,0,1,2
3774,0,2,0
3775,0,2,2
3776,1,1,1
3777,1,0,0
3778,1,1,0
3779,0,1,2
3780,0,2,3
3781,1,2,0
3782,1,1,1
3783,1,0,3
3784,1,0,2
3785,1,1,0
3786,1,3,3
3787,1,2,3
3788,0,1,1
3789,0,2,3
3790,1,0,2
3791,0,2,1
3792,0,1,2
3793,1,1,1
3794,1,1,0
3795,1,3,2
3796,1,1,0
3797,0,0,0
3798,0,1,3
3799,0,1,2
3800,1,0,2
3801,1,1,0
3802,1,0,3
3803,0,3,3
3804,1,0,0
3805,1,2,2
3806,0,3,1
3807,0,1,1
3808,0,2,3
3809,1,0,1
3810,1,1,1
3811,0,2,2
3812,1,3,3
3813,1,0,2
3814,1,3,2
3815,0,1,3
3816,1,0,0
3817,0,0,2
3818,0,3,1
3819,0,3,3
3820,1,3,2
3821,1,3,2
3822,1,0,2
3823,1,1,2
3824,0,1,2
3825,1,0,3
3826,0,0,1
3827,1,1,3
3828,1,0,0
3829,0,1,0
3830,1,0,0
3831,1,0,0
3832,1,0,2
3833,1,1,0
3834,1,3,2
3835,1,1,2
3836,1,1,1
3837,1,3,2
3838,1,0,2
3839,1,0,2
3840,1,0,2
3841,0,2,0
3842,1,0,0
3843,1,1,1
3844,1,1,0
3845,1,3,2
3846,1,3,1
3847,1,1,0
3848,1,3,3
3849,1,0,0
3850,1,1,2
3851,1,0,0
3852,1,3,2
3853,1,0,2
3854,1,0,0
3855,0,0,1
3856,0,0,0
3857,1,0,1
3858,1,3,2
3859,1,1,2
3860,1,2,2
3861,1,3,3
3862,1,1,0
3863,1,0,2
3864,1,3,3
3865,1,0,2
3866,0,3,3
3867,1,1,2
3868,1,0,0
3869,1,1,0
3870,1,1,0
3871,0,2,3
3872,1,1,3
3873,1,0,0
3874,0,1,0
3875,1,0,2
3876,0,1,0
3877,1,0,2
3878,1,1,1
3879,1,3,3
3880,1,3,2
3881,1,3,3
3882,1,0,0
3883,0,3,2
3884,1,1,2
3885,0,1,2
3886,1,1,1
3887,1,0,0
3888,1,0,1
3889,1,1,0
3890,0,0,0
3891,0,3,3
3892,0,3,3
3893,1,1,0
3894,1,0,0
3895,0,2,1
3896,1,0,2
3897,1,0,0
3898,0,1,3
3899,0,2,2
3900,0,3,2
3901,0,0,0
3902,1,0,1
3903,1,3,2
3904,1,0,0
3905,1,3,3
3906,1,2,2
3907,1,2,1
3908,0,1,2
3909,1,0,2
3910,0,1,2
3911,1,2,1
3912,1,0,1
3913,1,0,2
3914,1,1,3
3915,0,2,1
3916,1,1,0
3917,1,1,1
3918,1,0,0
3919,1,0,1
3920,1,3,2
3921,1,3,1
3922,0,1,3
3923,1,0,2
3924,1,0,1
3925,0,1,1
3926,1,1,0
3927,0,0,2
3928,1,3,3
3929,0,0,0
3930,1,1,0
3931,1,1,1
3932,1,0,0
3933,1,0,2
3934,0,0,1
3935,0,1,1
3936,1,3,1
3937,1,0,1
3938,1,2,2
3939,1,1,0
3940,1,0,2
3941,0,1,2
3942,0,2,2
3943,0,3,1
3944,1,1,2
3945,0,3,3
3946,1,1,1
3947,0,2,2
3948,1,0,2
3949,1,1,1
3950,1,0,2
3951,1,0,2
3952,1,3,3
3953,0,0,0
3954,1,3,3
3955,1,1,2
3956,0,3,2
3957,1,1,3
3958,0,2,3
3959,0,0,1
3960,0,0,0
3961,1,0,0
3962,1,0,2
3963,1,3,1
3964,0,1,1
3965,1,0,2
3966,0,2,1
3967,1,1,0
3968,0,3,2
3969,0,3,3
3970,1,0,2
3971,0,0,0
3972,1,1,2
3973,1,0,2
3974,1,1,2
3975,0,3,3
3976,0,1,2
3977,0,2,3
3978,0,3,1
3979,1,1,2
3980,0,3,1
3981,1,0,2
3982,1,3,3
3983,1,0,1
3984,1,0,2
3985,1,3,3
3986,1,0,2
3987,1,0,2
3988,1,3,2
3989,0,0,2
3990,0,0,2
3991,1,2,0
3992,0,1,2
3993,1,0,2
3994,0,1,2
3995,1,0,2
3996,1,0,2
3997,1,1,3
3998,0,0,1
3999,1,1,1
4000,0,2,0
4001,1,3,3
4002,1,1,1
4003,1,0,1
4004,1,0,2
4005,1,1,1
4006,0,0,0
4007,1,1,0
4008,0,1,0
4009,0,2,2
4010,1,2,2
4011,1,1,1
4012,1,1,0
4013,1,3,3
4014,1,0,1
4015,1,0,0
4016,0,3,1
4017,0,2,3
4018,1,0,2
4019,0,1,2
4020,0,3,3
4021,1,0,2
4022,0,3,3
4023,1,0,1
4024,1,0,2
4025,1,1,1
4026,0,2,2
4027,1,0,2
4028,0,2,2
4029,1,3,2
4030,1,1,3
4031,1,1,2
4032,1,0,2
4033,1,0,0
4034,0,0,1
4035,0,0,0
4036,1,3,1
4037,1,2,2
4038,1,3,3
4039,1,3,1
4040,0,3,3
4041,1,0,0
4042,0,1,0
4043,1,3,3
4044,1,0,1
4045,0,0,0
4046,1,1,2
4047,0,0,2
4048,0,3,2
4049,1,1,0
4050,1,0,0
4051,1,0,1
4052,0,2,2
4053,0,2,2
4054,1,3,2
4055,0,3,3
4056,0,3,1
4057,1,0,1
4058,1,1,3
4059,1,2,3
4060,0,3,3
4061,0,0,1
4062,1,3,2
4063,0,3,2
4064,0,2,2
4065,1,1,0
4066,0,1,0
4067,1,1,3
4068,0,3,2
4069,1,0,2
4070,1,1,3
4071,0,2,2
4072,1,0,2
4073,1,1,0
4074,1,3,2
4075,1,1,3
4076,0,1,1
4077,1,0,1
4078,0,0,2
4079,1,1,3
4080,0,0,0
4081,1,1,0
4082,1,0,2
4083,0,1,2
4084,0,3,1
4085,1,1,1
4086,0,1,3
4087,0,3,1
4088,1,1,0
4089,1,0,2
4090,0,3,3
4091,1,1,2
4092,0,3,2
4093,1,1,0
4094,0,3,3
4095,1,2,3
4096,1,0,3
4097,0,3,1
4098,1,3,2
4099,1,0,2
4100,1,3,2
4101,1,3,2
4102,1,0,2
4103,1,1,1
4104,1,0,2
4105,1,2,0
4106,1,1,0
4107,1,2,2
4108,1,0,2
4109,0,2,2
4110,0,1,0
4111,1,3,1
4112,0,0,2
4113,1,1,2
4114,1,0,2
4115,1,3,2
4116,1,2,2
4117,0,3,3
4118,1,0,2
4119,0,2,3
4120,1,1,0
4121,0,2,3
4122,1,3,2
4123,1,3,1
4124,1,1,0
4125,1,0,2
4126,1,1,1
4127,0,2,0
4128,1,0,0
4129,0,1,2
4130,0,1,2
4131,1,3,2
4132,0,0,2
4133,0,0,1
4134,1,0,2
4135,0,0,0
4136,1,0,2
4137,0,0,0
4138,1,0,0
4139,1,3,1
4140,1,0,0
4141,1,1,2
4142,0,2,0
4143,1,2,2
4144,0,2,2
4145,0,3,3
4146,0,1,2
4147,1,1,1
4148,1,2,2
4149,1,1,0
4150,1,1,1
4151,1,0,0
4152,0,2,2
4153,1,3,3
4154,1,1,0
4155,1,1,2
4156,0,3,2
4157,1,1,2
4158,1,3,3
4159,1,0,2
4160,1,0,0
4161,1,3,3
4162,1,0,2
4163,1,1,1
4164,1,0,2
4165,1,0,0
4166,1,2,1
4167,0,2,2
4168,1,0,2
4169,1,0,1
4170,1,3,2
4171,0,3,1
4172,1,0,2
4173,1,0,0
4174,0,0,0
4175,0,3,3
4176,1,1,2
4177,0,2,1
4178,1,1,2
4179,1,1,0
4180,1,1,2
4181,0,2,3
4182,1,1,0
4183,1,0,0
4184,1,1,0
4185,1,0,0
4186,1,3,3
4187,0,0,2
4188,1,0,1
4189,1,1,0
4190,1,3,3
4191,1,0,1
4192,1,0,0
4193,1,1,2
4194,1,1,0
4195,0,0,2
4196,1,2,2
4197,0,1,0
4198,1,2,2
4199,1,0,2
4200,1,0,2
4201,1,1,2
4202,1,0,1
4203,1,1,1
4204,0,2,1
4205,0,3,2
4206,0,2,0
4207,1,3,0
4208,1,1,2
4209,1,0,0
4210,1,1,1
4211,1,0,1
4212,0,3,3
4213,0,3,3
4214,1,0,0
4215,1,3,2
4216,0,1,2
4217,1,1,3
4218,0,3,2
4219,1,3,2
4220,1,0,2
4221,1,1,1
4222,1,1,0
4223,1,0,1
4224,1,1,2
4225,1,1,0
4226,1,0,0
4227,1,3,3
4228,1,1,3
4229,1,3,1
4230,1,1,0
4231,1,3,3
4232,1,0,2
4233,1,0,2
4234,1,1,0
4235,1,3,1
4236,1,0,2
4237,1,3,3
4238,0,3,1
4239,1,0,2
4240,1,0,2
4241,1,0,1
4242,0,2,2
4243,0,2,3
4244,1,0,1
4245,1,1,2
4246,1,1,2
4247,1,0,1
4248,1,3,1
4249,1,1,1
4250,0,3,3
4251,1,1,2
4252,1,1,0
4253,0,3,2
4254,0,3,3
4255,0,0,2
4256,1,0,2
4257,0,2,3
4258,1,0,2
4259,0,1,3
4260,0,0,3
4261,0,3,1
4262,0,2,0
4263,0,3,3
4264,1,3,2
4265,1,1,0
4266,0,3,3
4267,1,0,0
4268,1,0,0
4269,0,0,2
4270,1,3,3
4271,0,1,2
4272,1,2,2
4273,1,0,2
4274,0,1,2
4275,1,1,0
4276,0,3,3
4277,0,3,2
4278,0,3,1
4279,1,0,1
4280,0,1,0
4281,1,1,0
4282,0,1,1
4283,0,2,2
4284,0,2,3
4285,0,1,0
4286,1,0,1
4287,1,1,0
4288,0,0,1
4289,0,1,2
4290,1,0,2
4291,0,2,2
4292,0,2,3
4293,1,0,2
4294,0,3,3
4295,0,0,1
4296,1,1,2
4297,1,1,2
4298,1,1,0
4299,1,1,0
4300,1,0,1
4301,1,0,2
4302,1,1,0
4303,1,0,2
4304,1,2,2
4305,1,0,2
4306,1,0,0
4307,1,3,3
4308,1,3,2
4309,1,0,3
4310,1,0,0
4311,1,0,2
4312,0,0,2
4313,0,0,1
4314,1,0,0
4315,1,1,0
4316,1,0,2
4317,1,1,0
4318,0,2,1
4319,1,0,0
4320,0,0,0
4321,1,0,2
4322,1,0,1
4323,1,3,1
4324,1,0,2
4325,0,2,1
4326,1,0,2
4327,1,0,0
4328,1,1,1
4329,1,0,1
4330,0,3,2
4331,1,0,2
4332,1,1,0
4333,1,3,2
4334,1,0,2
4335,1,0,2
4336,0,0,0
4337,0,2,1
4338,1,1,2
4339,1,1,3
4340,1,0,3
4341,1,0,0
4342,1,1,3
4343,1,1,0
4344,1,3,2
4345,1,0,2
4346,1,0,2
4347,1,1,2
4348,0,1,0
4349,1,3,2
4350,1,1,0
4351,1,1,0
4352,0,2,2
4353,0,3,3
4354,0,3,3
4355,0,0,2
4356,1,1,2
4357,1,0,0
4358,0,0,2
4359,1,1,1
4360,1,1,0
4361,0,0,1
4362,0,2,2
4363,1,3,3
4364,1,0,1
4365,0,1,1
4366,1,0,2
4367,1,1,2
4368,0,1,2
4369,0,0,1
4370,0,3,3
4371,1,3,2
4372,0,1,2
4373,1,1,2
4374,1,3,3
4375,1,0,0
4376,1,2,2
4377,0,3,3
4378,1,1,3
4379,0,3,1
4380,0,3,1
4381,0,3,2
4382,0,0,1
4383,1,1,0
4384,0,3,3
4385,0,2,3
4386,1,0,2
4387,1,1,1
4388,1,0,0
4389,1,3,1
4390,1,1,0
4391,1,0,2
4392,1,3,1
4393,1,1,0
4394,1,0,2
4395,1,1,0
4396,1,1,0
4397,1,1,3
4398,1,3,2
4399,0,2,3
4400,0,0,2
4401,0,3,3
4402,1,0,2
4403,1,1,0
4404,1,0,0
4405,1,3,1
4406,1,2,2
4407,1,1,0
4408,0,2,2
4409,1,0,2
4410,1,1,0
4411,0,1,0
4412,1,1,0
4413,1,3,3
4414,1,1,1
4415,1,1,2
4416,0,0,2
4417,1,0,1
4418,1,1,3
4419,1,1,0
4420,1,0,1
4421,1,1,1
4422,0,3,3
4423,0,2,1
4424,1,0,2
4425,0,3,3
4426,1,0,0
4427,1,3,2
4428,0,0,1
4429,1,1,0
4430,1,0,2
4431,0,0,3
4432,1,1,2
4433,1,0,2
4434,1,3,3
4435,1,1,0
4436,1,0,0
4437,1,0,1
4438,1,1,2
4439,0,1,2
4440,1,3,3
4441,1,1,2
4442,1,0,0
4443,1,0,2
4444,0,3,3
4445,0,0,2
4446,1,2,0
4447,1,1,0
4448,1,0,0
4449,1,1,0
4450,0,2,2
4451,1,1,3
4452,0,3,3
4453,1,0,2
4454,1,1,0
4455,1,3,2
4456,1,1,0
4457,1,1,0
4458,0,2,2
4459,0,1,3
4460,0,2,2
4461,1,3,0
4462,0,3,1
4463,1,0,2
4464,0,1,1
4465,1,1,1
4466,1,0,2
4467,1,0,2
4468,1,3,3
4469,1,1,2
4470,1,0,2
4471,1,1,0
4472,0,1,2
4473,1,3,3
4474,1,1,1
4475,0,0,2
4476,0,3,3
4477,0,1,3
4478,1,1,1
4479,1,1,1
4480,1,0,2
4481,1,0,0
4482,1,0,0
4483,0,3,3
4484,1,1,3
4485,0,0,2
4486,1,3,3
4487,0,1,0
4488,1,0,2
4489,0,2,2
4490,0,3,2
4491,0,3,2
4492,0,1,3
4493,0,2,2
4494,0,3,2
4495,1,1,2
4496,1,1,2
4497,1,1,1
4498,1,0,2
4499,1,0,2
4500,1,0,2
4501,0,3,3
4502,1,3,3
4503,1,0,1
4504,1,1,0
4505,1,2,3
4506,1,3,2
4507,0,3,3
4508,1,0,1
4509,0,0,0
4510,1,0,1
4511,0,0,1
4512,1,1,2
4513,0,0,2
4514,0,3,3
4515,1,3,3
4516,1,1,2
4517,1,0,1
4518,1,1,0
4519,1,0,2
4520,1,0,0
4521,1,1,2
4522,1,1,0
4523,0,0,2
4524,0,0,1
4525,0,0,1
4526,1,1,0
4527,1,0,1
4528,1,1,1
4529,1,0,0
4530,0,1,3
4531,1,0,0
4532,0,3,3
4533,1,0,2
4534,1,0,0
4535,1,0,0
4536,1,3,3
4537,0,3,2
4538,1,2,2
4539,1,1,1
4540,1,1,0
4541,1,0,1
4542,0,1,1
4543,1,0,0
4544,0,3,1
4545,0,0,0
4546,0,3,3
4547,1,1,2
4548,0,2,0
4549,0,3,3
4550,1,0,0
4551,1,0,2
4552,0,1,2
4553,0,2,2
4554,0,3,3
4555,1,0,1
4556,1,1,1
4557,1,0,0
4558,1,0,2
4559,1,3,1
4560,1,2,2
4561,1,0,0
4562,0,0,3
4563,1,1,0
4564,0,2,0
4565,1,0,2
4566,1,3,3
4567,1,2,0
4568,0,1,3
4569,1,0,2
4570,1,0,2
4571,1,0,2
4572,1,1,3
4573,0,2,1
4574,1,2,1
4575,1,2,2
4576,0,2,3
4577,1,1,0
4578,1,0,2
4579,0,2,0
4580,0,3,2
4581,1,1,1
4582,1,1,0
4583,0,0,0
4584,1,0,1
4585,1,0,2
4586,0,2,3
4587,1,1,3
4588,1,1,0
4589,1,0,2
4590,1,3,3
4591,1,0,2
4592,1,1,3
4593,0,3,1
4594,1,1,1
4595,0,2,3
4596,1,1,0
4597,1,1,0
4598,0,3,1
4599,0,1,3
4600,1,0,0
4601,0,0,2
4602,1,2,2
4603,1,1,0
4604,1,0,1
4605,1,1,0
4606,1,1,0
4607,0,1,2
4608,0,3,2
4609,0,0,2
4610,1,1,0
4611,1,0,2
4612,1,0,0
4613,1,1,0
4614,0,2,3
4615,1,1,2
4616,1,0,3
4617,1,3,2
4618,1,0,0
4619,0,3,3
4620,0,1,2
4621,1,0,2
4622,0,1,1
4623,1,2,2
4624,0,1,2
4625,1,1,1
4626,1,0,0
4627,1,0,2
4628,1,1,2
4629,0,1,1
4630,1,1,2
4631,0,2,1
4632,1,0,0
4633,1,1,0
4634,1,0,0
4635,0,0,0
4636,0,3,2
4637,0,0,2
4638,0,3,1
4639,0,3,2
4640,1,0,2
4641,1,0,0
4642,1,0,1
4643,1,3,2
4644,1,1,2
4645,1,0,0
4646,0,2,2
4647,1,0,2
4648,1,0,0
4649,1,1,2
4650,1,0,1
4651,1,0,0
4652,0,2,3
4653,1,0,2
4654,0,2,1
4655,0,0,2
4656,1,2,2
4657,1,2,0
4658,0,0,2
4659,0,2,3
4660,1,0,1
4661,0,2,3
4662,0,3,2
4663,1,3,1
4664,0,2,1
4665,1,0,2
4666,1,0,1
4667,1,1,0
4668,1,0,0
4669,0,0,0
4670,1,2,1
4671,0,3,1
4672,0,0,0
4673,1,1,2
4674,0,3,3
4675,0,3,3
4676,1,1,1
4677,0,0,0
4678,0,3,1
4679,1,0,0
4680,1,1,2
4681,0,2,0
4682,1,1,3
4683,1,3,3
4684,1,1,1
4685,0,0,0
4686,0,3,3
4687,1,1,1
4688,0,0,1
4689,1,1,1
4690,1,3,2
4691,1,1,2
4692,0,3,1
4693,1,0,0
4694,1,1,2
4695,0,1,0
4696,0,3,2
4697,0,2,3
4698,1,3,3
4699,1,0,0
4700,1,0,2
4701,1,1,0
4702,1,1,0
4703,1,0,0
4704,1,1,0
4705,1,0,2
4706,1,1,0
4707,1,2,3
4708,1,3,3
4709,0,3,3
4710,1,1,0
4711,1,0,2
4712,1,0,1
4713,1,0,0
4714,1,0,2
4715,0,2,2
4716,1,1,0
4717,0,3,1
4718,1,0,0
4719,1,0,2
4720,1,3,1
4721,1,1,0
4722,0,2,3
4723,1,1,3
4724,0,2,0
4725,0,3,3
4726,0,2,3
4727,1,0,0
4728,1,1,2
4729,1,0,2
4730,1,1,0
4731,1,0,1
4732,1,2,3
4733,1,3,1
4734,1,1,2
4735,1,1,0
4736,1,2,3
4737,1,0,0
4738,1,0,2
4739,0,3,2
4740,1,0,0
4741,1,3,2
4742,0,3,3
4743,1,1,1
4744,1,1,0
4745,1,3,3
4746,1,0,2
4747,1,0,2
4748,0,1,2
4749,1,1,0
4750,1,1,0
4751,1,2,3
4752,1,3,3
4753,1,1,2
4754,1,0,0
4755,1,0,0
4756,0,3,3
4757,1,1,2
4758,0,3,2
4759,1,2,3
4760,1,0,2
4761,1,3,2
4762,0,2,2
4763,0,1,1
4764,1,1,1
4765,0,0,2
4766,1,0,0
4767,0,3,3
4768,0,2,3
4769,1,0,3
4770,1,1,0
4771,1,0,2
4772,1,0,2
