,A,B,C
3219,0,3,3
3220,0,3,3
3221,0,3,2
3222,1,0,0
3223,1,0,0
3224,1,2,2
3225,1,1,0
3226,0,3,3
3227,1,0,1
3228,1,0,1
3229,1,0,0
3230,0,3,3
3231,0,2,2
3232,0,3,2
3233,1,1,0
3234,1,1,2
3235,1,0,1
3236,1,1,1
3237,1,0,0
3238,0,2,3
3239,0,2,2
3240,0,2,2
3241,0,3,3
3242,1,0,3
3243,1,0,2
3244,0,3,3
3245,1,0,0
3246,1,0,2
3247,0,3,2
3248,0,2,3
3249,0,2,3
3250,0,2,2
3251,1,1,1
3252,0,3,3
3253,0,2,3
3254,1,0,3
3255,0,3,1
3256,1,1,0
3257,1,1,2
3258,0,3,2
3259,1,0,0
3260,0,3,2
3261,1,2,2
3262,0,2,2
3263,0,3,3
3264,1,1,0
3265,0,3,2
3266,1,0,1
3267,0,2,2
3268,1,1,1
3269,1,1,0
3270,1,0,0
3271,1,1,3
3272,1,1,1
3273,1,0,0
3274,0,3,3
3275,0,3,1
3276,1,1,1
3277,0,3,3
3278,0,3,3
3279,0,3,2
3280,0,3,2
3281,1,1,2
3282,1,0,3
3283,1,0,0
3284,0,2,3
3285,0,2,2
3286,1,1,0
3287,1,0,0
3288,0,3,3
3289,1,0,1
3290,1,1,1
3291,1,1,2
3292,1,0,0
3293,1,0,0
3294,1,1,0
3295,0,2,3
3296,1,0,3
3297,0,2,1
3298,1,0,3
3299,1,1,2
3300,1,1,0
3301,1,0,3
3302,0,3,3
3303,0,2,2
3304,0,3,3
3305,1,0,3
3306,0,2,2
3307,1,1,2
3308,0,2,3
3309,0,3,2
3310,1,0,0
3311,0,2,1
3312,0,2,1
3313,1,0,3
3314,1,0,2
3315,0,3,3
3316,0,2,3
3317,1,1,3
3318,1,1,1
3319,0,3,3
3320,0,3,2
3321,0,2,2
3322,0,2,2
3323,0,3,2
3324,0,3,2
3325,1,1,0
3326,0,3,2
3327,1,1,0
3328,1,1,2
3329,0,3,3
3330,1,0,1
3331,1,0,0
3332,1,0,2
3333,1,1,0
3334,1,2,1
3335,1,0,2
3336,1,0,1
3337,1,0,2
3338,1,1,1
3339,1,0,1
3340,1,1,0
3341,0,3,2
3342,1,1,1
3343,0,3,3
3344,0,3,3
3345,0,3,3
3346,1,1,3
3347,1,1,1
3348,0,3,1
3349,1,1,0
3350,0,3,2
3351,1,0,0
3352,1,0,3
3353,1,1,1
3354,0,3,3
3355,0,3,2
3356,0,3,3
3357,1,1,1
3358,1,0,2
3359,0,3,3
3360,1,1,3
3361,1,1,2
3362,1,1,2
3363,0,3,3
3364,1,0,0
3365,1,1,2
3366,1,1,2
3367,1,0,0
3368,1,1,3
3369,1,0,3
3370,1,1,1
3371,1,1,0
3372,1,0,0
3373,1,1,3
3374,0,3,3
3375,0,2,2
3376,1,0,3
3377,1,0,1
3378,1,1,1
3379,1,0,0
3380,1,0,2
3381,1,0,3
3382,1,1,1
3383,1,1,1
3384,0,2,2
3385,0,3,2
3386,0,2,2
3387,1,1,1
3388,0,2,2
3389,0,3,3
3390,0,3,1
3391,0,2,3
3392,1,0,0
3393,1,1,2
3394,0,2,2
3395,0,3,3
3396,1,0,0
3397,1,0,3
3398,1,1,0
3399,0,3,3
3400,1,1,1
3401,0,3,2
3402,1,1,3
3403,1,0,0
3404,1,1,2
3405,1,1,2
3406,1,1,0
3407,0,3,2
3408,0,2,2
3409,0,2,2
3410,1,1,3
3411,0,3,3
3412,1,1,2
3413,0,2,3
3414,0,2,2
3415,1,1,2
3416,0,3,2
3417,1,0,1
3418,0,2,2
3419,0,2,3
3420,0,2,3
3421,0,2,0
3422,0,3,3
3423,0,3,1
3424,1,0,0
3425,0,3,3
3426,1,0,2
3427,0,3,2
3428,0,3,3
3429,0,3,2
3430,1,1,3
3431,0,2,3
3432,0,3,3
3433,1,1,2
3434,0,2,3
3435,1,1,3
3436,0,3,2
3437,0,2,3
3438,1,1,1
3439,1,0,0
3440,0,3,2
3441,0,2,2
3442,1,1,1
3443,1,0,1
3444,1,1,2
3445,0,2,1
3446,1,0,0
3447,1,1,3
3448,1,0,1
3449,1,0,2
3450,1,0,1
3451,1,2,2
3452,0,3,1
3453,0,3,3
3454,1,1,2
3455,1,0,2
3456,1,1,0
3457,0,3,2
3458,1,1,0
3459,1,0,1
3460,1,0,2
3461,0,3,3
3462,0,2,3
3463,0,2,1
3464,1,0,0
3465,0,3,3
3466,0,3,3
3467,0,3,2
3468,1,1,3
3469,1,1,2
3470,1,1,0
3471,1,1,3
3472,0,3,2
3473,1,0,0
3474,0,2,2
3475,0,3,2
3476,0,2,1
3477,0,3,3
3478,1,0,2
3479,0,2,2
3480,0,2,3
3481,1,0,0
3482,1,1,0
3483,1,0,0
3484,0,3,2
3485,0,3,3
3486,0,3,3
3487,1,1,2
3488,1,0,2
3489,1,0,1
3490,0,2,3
3491,0,3,3
3492,0,2,3
3493,0,3,3
3494,1,0,0
3495,0,3,3
3496,0,3,2
3497,1,1,1
3498,0,2,3
3499,0,3,2
3500,1,1,3
3501,0,3,2
3502,0,3,3
3503,0,2,2
3504,1,1,0
3505,1,1,1
3506,0,2,2
3507,1,0,0
3508,1,1,1
3509,1,0,0
3510,1,1,1
3511,0,3,2
3512,1,1,1
3513,1,1,0
3514,0,3,2
3515,0,3,2
3516,0,2,2
3517,0,3,3
3518,1,0,0
3519,1,1,3
3520,1,1,2
3521,1,1,3
3522,1,0,1
3523,1,1,3
3524,1,1,2
3525,1,1,3
3526,0,2,2
3527,1,1,1
3528,1,1,1
3529,0,3,3
3530,1,0,0
3531,1,1,3
3532,0,3,2
3533,1,1,2
3534,1,0,0
3535,0,2,2
3536,1,0,2
3537,1,0,2
3538,1,1,0
3539,1,0,0
3540,0,3,2
3541,1,1,1
3542,0,3,3
3543,0,3,2
3544,1,0,0
3545,1,1,2
3546,0,3,3
3547,0,3,2
3548,0,3,3
3549,0,3,2
3550,1,0,1
3551,1,0,1
3552,1,1,3
3553,1,0,0
3554,1,0,1
3555,0,2,2
3556,0,2,3
3557,0,3,3
3558,0,3,3
3559,0,2,2
3560,0,3,2
3561,1,0,3
3562,1,1,1
3563,0,2,3
3564,1,0,0
3565,1,1,1
3566,0,3,2
3567,0,3,3
3568,1,1,1
3569,1,0,0
3570,0,2,2
3571,0,3,2
3572,1,0,0
3573,0,2,2
3574,0,2,1
3575,1,0,1
3576,0,2,2
3577,1,1,1
3578,1,1,2
3579,1,1,2
3580,0,3,3
3581,1,1,1
3582,1,1,2
3583,1,0,2
3584,0,3,3
3585,1,1,1
3586,0,2,3
3587,0,3,3
3588,1,0,0
3589,0,2,2
3590,0,2,2
3591,1,0,1
3592,0,2,2
3593,1,1,3
3594,0,2,1
3595,1,0,1
3596,1,1,1
3597,1,1,1
3598,1,0,3
3599,0,3,2
3600,1,1,2
3601,1,1,3
3602,1,1,2
3603,1,1,0
3604,0,3,3
3605,1,1,2
3606,1,0,0
3607,1,1,1
3608,1,0,3
3609,1,0,0
3610,0,2,1
3611,1,1,2
3612,0,2,2
3613,0,3,3
3614,0,3,2
3615,0,2,1
3616,1,2,2
3617,1,2,3
3618,1,0,1
3619,0,3,3
3620,1,1,2
3621,1,0,2
3622,0,3,3
3623,0,2,1
3624,1,0,0
3625,1,0,0
3626,0,3,3
3627,0,2,2
3628,0,2,2
3629,0,2,2
3630,1,1,1
3631,1,1,3
3632,0,3,3
3633,1,1,1
3634,1,0,2
3635,0,2,2
3636,1,1,1
3637,1,1,3
3638,1,1,0
3639,1,1,1
3640,1,0,1
3641,1,0,1
3642,0,3,2
3643,1,0,2
3644,0,3,3
3645,0,2,2
3646,1,0,3
3647,1,1,2
3648,1,1,2
3649,0,3,2
3650,1,1,3
3651,0,2,3
3652,1,0,0
3653,0,3,3
3654,1,1,0
3655,1,0,1
3656,0,3,3
3657,1,1,3
3658,0,2,3
3659,0,3,2
3660,0,3,2
3661,1,1,3
3662,0,3,3
3663,1,0,1
3664,1,0,3
3665,1,0,3
3666,0,3,3
3667,1,1,3
3668,0,2,3
3669,1,0,2
3670,0,2,2
3671,1,1,2
3672,0,3,2
3673,1,0,1
3674,1,1,2
3675,0,3,2
3676,0,3,3
3677,1,0,1
3678,0,3,3
3679,1,0,3
3680,1,0,1
3681,0,2,3
3682,1,0,3
3683,1,0,2
3684,0,3,2
3685,0,2,2
3686,1,0,2
3687,1,0,3
3688,1,1,1
3689,1,1,2
3690,0,3,3
3691,1,1,1
3692,1,1,0
3693,0,2,3
3694,1,0,3
3695,0,2,2
3696,0,2,3
3697,1,0,0
3698,1,0,2
3699,1,0,0
3700,1,0,1
3701,1,1,0
3702,0,3,2
3703,1,1,0
3704,1,0,0
3705,0,2,1
3706,1,0,1
3707,1,1,1
3708,0,3,3
3709,1,0,1
3710,1,0,0
3711,1,0,3
3712,1,0,1
3713,1,1,2
3714,0,3,3
3715,1,1,1
3716,1,2,1
3717,1,1,1
3718,1,1,2
3719,0,2,3
3720,0,2,2
3721,1,0,2
3722,1,0,1
3723,1,1,0
3724,1,1,0
3725,0,3,3
3726,0,2,2
3727,1,0,3
3728,1,0,0
3729,1,0,2
3730,1,0,3
3731,1,0,1
3732,0,3,3
3733,0,2,2
3734,0,2,2
3735,0,3,2
3736,1,1,2
3737,0,2,1
3738,1,0,0
3739,1,1,2
3740,1,2,3
3741,0,2,3
3742,0,3,3
3743,1,0,1
3744,1,0,0
3745,0,3,3
3746,1,0,1
3747,0,3,3
3748,1,1,0
3749,1,0,0
3750,0,2,2
3751,0,3,3
3752,1,1,3
3753,1,1,2
3754,1,1,2
3755,1,1,0
3756,1,0,0
3757,1,1,3
3758,1,0,1
3759,1,0,1
3760,0,3,3
3761,0,3,3
3762,0,2,1
3763,0,3,2
3764,1,1,1
3765,0,3,3
3766,0,3,2
3767,1,0,2
3768,0,3,2
3769,0,3,3
3770,1,1,3
3771,1,1,1
3772,0,3,3
3773,1,1,2
3774,0,3,2
3775,1,0,1
3776,0,3,1
3777,1,1,1
3778,0,3,3
3779,0,3,3
3780,1,0,2
3781,1,1,1
3782,1,1,0
3783,1,0,2
3784,1,1,0
3785,1,0,0
3786,0,3,2
3787,1,1,2
3788,1,1,1
3789,1,0,1
3790,1,1,1
3791,1,1,2
3792,1,0,0
3793,1,1,2
3794,0,3,2
3795,1,0,0
3796,1,0,0
3797,0,3,3
3798,0,2,3
3799,1,0,0
3800,1,1,1
3801,0,3,2
3802,0,3,3
3803,1,0,2
3804,0,3,2
3805,1,1,1
3806,1,1,2
3807,1,1,2
3808,1,1,3
3809,1,1,3
3810,0,3,1
3811,1,0,1
3812,1,0,3
3813,0,2,3
3814,1,0,2
3815,1,1,0
3816,1,1,1
3817,0,3,2
3818,1,1,2
3819,0,3,3
3820,0,3,3
3821,1,0,0
3822,0,3,3
3823,1,1,3
3824,0,2,3
3825,1,0,3
3826,0,2,3
3827,0,2,3
3828,1,0,2
3829,1,2,3
3830,1,1,1
3831,1,1,1
3832,1,0,1
3833,0,3,3
3834,1,1,0
3835,1,1,0
3836,0,3,2
3837,0,2,2
3838,1,0,3
3839,0,2,2
3840,1,0,3
3841,0,3,2
3842,1,0,0
3843,1,1,2
3844,1,0,1
3845,1,1,0
3846,1,0,3
3847,0,3,2
3848,0,3,2
3849,1,0,0
3850,0,2,3
3851,1,0,2
3852,1,1,0
3853,0,3,2
3854,1,0,3
3855,1,0,0
3856,0,2,3
3857,0,3,3
3858,0,3,2
3859,0,3,3
3860,1,0,1
3861,0,3,3
3862,1,0,0
3863,0,2,2
3864,0,3,2
3865,1,1,1
3866,1,0,0
3867,0,3,3
3868,1,0,2
3869,1,0,2
3870,1,0,2
3871,0,3,3
3872,1,1,2
3873,0,3,2
3874,1,1,1
3875,0,3,3
3876,1,0,1
3877,0,2,2
3878,0,2,2
3879,1,0,2
3880,0,2,2
3881,1,1,3
3882,0,2,2
3883,1,0,0
3884,1,0,1
3885,0,2,2
3886,1,0,2
3887,0,3,2
3888,1,0,1
3889,1,1,1
3890,1,0,0
3891,1,0,0
3892,1,0,0
3893,1,2,3
3894,1,1,1
3895,0,2,2
3896,1,2,2
3897,1,1,2
3898,1,0,1
3899,0,3,3
3900,0,2,2
3901,1,0,0
3902,0,3,2
3903,1,1,1
3904,0,3,1
3905,1,1,1
3906,0,2,3
3907,0,2,3
3908,1,0,2
3909,1,1,2
3910,0,2,3
3911,1,0,1
3912,1,1,1
3913,1,1,2
3914,1,0,1
3915,1,0,1
3916,1,0,0
3917,1,1,0
3918,0,2,1
3919,0,2,3
3920,1,0,0
3921,1,0,2
3922,0,3,3
3923,0,3,2
3924,1,2,3
3925,1,0,0
3926,1,1,3
3927,1,0,0
3928,1,1,2
3929,1,0,0
3930,1,1,1
3931,0,3,3
3932,0,3,3
3933,0,3,3
3934,0,3,2
3935,1,1,0
3936,1,1,0
3937,0,3,3
3938,0,3,2
3939,1,1,1
3940,0,3,1
3941,1,1,2
3942,0,2,3
3943,1,1,1
3944,0,3,3
3945,0,3,2
3946,1,1,1
3947,0,2,2
3948,1,1,2
3949,0,3,2
3950,1,1,0
3951,0,2,2
3952,0,3,3
3953,1,0,2
3954,0,3,2
3955,0,2,2
3956,0,3,3
3957,1,0,0
3958,0,3,3
3959,1,1,1
3960,1,0,0
3961,1,1,2
3962,1,1,1
3963,0,3,3
3964,1,0,3
3965,0,3,3
3966,1,2,3
3967,1,1,2
3968,1,1,3
3969,1,1,2
3970,1,0,2
3971,0,3,3
3972,1,1,1
3973,1,2,3
3974,1,0,1
3975,1,0,3
3976,1,0,0
3977,0,3,3
3978,1,0,3
3979,1,1,1
3980,0,3,2
3981,0,2,2
3982,1,1,1
3983,0,3,2
3984,0,3,2
3985,0,2,1
3986,1,0,1
3987,1,0,0
3988,1,0,2
3989,1,0,3
3990,1,1,1
3991,1,0,0
3992,1,1,3
3993,0,3,3
3994,0,3,2
3995,0,2,3
3996,1,1,0
3997,1,1,1
3998,1,1,1
3999,0,3,3
4000,1,1,0
4001,1,0,0
4002,0,3,2
4003,1,1,1
4004,0,2,2
4005,0,3,2
4006,1,1,1
4007,1,2,2
4008,1,1,3
4009,1,1,2
4010,1,0,1
4011,0,3,2
4012,1,1,1
4013,1,1,1
4014,0,2,2
4015,0,2,2
4016,0,3,2
4017,1,2,2
4018,1,0,0
4019,1,1,1
4020,0,3,2
4021,1,1,0
4022,1,0,0
4023,0,3,3
4024,1,1,3
4025,0,3,3
4026,0,2,3
4027,1,1,2
4028,1,0,2
4029,0,3,2
4030,0,3,3
4031,1,0,1
4032,0,2,1
4033,1,1,1
4034,0,2,3
4035,1,1,2
4036,1,0,0
4037,0,3,3
4038,1,0,3
4039,0,3,3
4040,1,1,1
4041,0,2,1
4042,1,0,1
4043,1,0,0
4044,0,2,1
4045,1,1,3
4046,1,1,1
4047,1,1,1
4048,1,0,1
4049,0,3,3
4050,1,0,1
4051,0,3,3
4052,1,0,0
4053,1,0,0
4054,1,0,0
4055,0,3,2
4056,1,0,0
4057,1,0,1
4058,1,1,1
4059,0,2,3
4060,0,2,2
4061,0,2,2
4062,0,3,3
4063,1,1,1
4064,0,3,2
4065,1,0,3
4066,1,1,3
4067,1,0,3
4068,0,3,2
4069,1,0,2
4070,1,0,0
4071,0,3,3
4072,0,2,2
4073,0,3,3
4074,1,0,0
4075,1,1,0
4076,1,0,0
4077,1,1,2
4078,1,1,0
4079,1,0,1
4080,1,1,0
4081,1,0,2
4082,0,3,3
4083,1,0,0
4084,0,3,3
4085,1,0,0
4086,1,1,1
4087,0,2,3
4088,0,3,2
4089,0,2,1
4090,1,1,1
4091,1,1,1
4092,1,1,3
4093,1,0,1
4094,1,0,1
4095,1,1,1
4096,0,3,3
4097,0,2,3
4098,1,0,0
4099,0,2,1
4100,1,1,0
4101,1,1,2
4102,0,3,3
4103,1,0,3
4104,1,1,3
4105,0,3,1
4106,0,2,1
4107,1,0,1
4108,0,3,3
4109,1,1,0
4110,1,1,0
4111,0,2,1
4112,1,1,2
4113,1,1,3
4114,1,1,2
4115,1,1,3
4116,1,1,2
4117,1,0,0
4118,1,0,0
4119,1,1,1
4120,1,0,0
4121,1,0,3
4122,0,3,2
4123,1,2,2
4124,1,1,2
4125,1,0,0
4126,0,3,3
4127,0,3,2
4128,0,3,2
4129,1,1,3
4130,1,0,0
4131,1,1,2
4132,1,0,1
4133,0,3,3
4134,0,2,2
4135,0,3,3
4136,0,3,2
4137,0,3,3
4138,1,0,0
4139,0,2,1
4140,1,0,1
4141,0,2,3
4142,1,0,0
4143,1,0,2
4144,1,1,2
4145,0,3,2
4146,1,0,0
4147,1,0,0
4148,1,0,1
4149,1,1,2
4150,1,1,0
4151,1,0,0
4152,1,0,0
4153,0,2,3
4154,1,0,1
4155,1,1,1
4156,0,3,3
4157,1,0,3
4158,0,3,3
4159,1,1,1
4160,0,2,2
4161,1,0,3
4162,0,2,3
4163,1,0,0
4164,1,0,0
4165,1,1,1
4166,1,1,2
4167,0,3,2
4168,1,0,3
4169,1,1,2
4170,1,1,0
4171,0,2,1
4172,1,1,0
4173,1,1,1
4174,0,2,2
4175,0,3,3
4176,1,1,1
4177,0,3,2
4178,0,3,2
4179,1,1,3
4180,0,2,1
4181,1,1,1
4182,1,1,2
4183,1,1,3
4184,0,3,2
4185,1,1,0
4186,0,3,2
4187,1,1,3
4188,1,0,1
4189,0,2,2
4190,1,0,1
4191,0,2,2
4192,1,0,0
4193,0,3,2
4194,1,1,3
4195,1,1,2
4196,1,1,0
4197,1,1,0
4198,0,3,3
4199,1,0,1
4200,1,1,0
4201,0,3,2
4202,0,3,2
4203,0,3,2
4204,0,3,3
4205,0,3,3
4206,1,1,2
4207,0,3,3
4208,1,0,0
4209,1,0,0
4210,1,0,1
4211,0,3,3
4212,1,1,1
4213,0,2,2
4214,1,0,1
4215,1,1,2
4216,1,1,3
4217,1,1,1
4218,0,3,3
4219,1,0,0
4220,1,1,3
4221,1,0,3
4222,1,1,0
4223,0,3,3
4224,1,1,3
4225,1,1,1
4226,1,0,2
4227,0,3,3
4228,1,1,3
4229,1,0,0
4230,1,0,0
4231,0,3,3
4232,1,0,1
4233,1,0,2
4234,1,0,3
4235,0,3,3
4236,1,1,0
4237,0,3,3
4238,0,2,2
4239,1,0,0
4240,0,2,2
4241,1,0,2
4242,0,3,3
4243,1,0,2
4244,0,3,2
4245,1,1,1
4246,0,2,2
4247,0,3,2
4248,0,2,2
4249,0,3,2
4250,0,2,2
4251,0,3,3
4252,1,0,0
4253,0,2,2
4254,0,3,3
4255,0,3,2
4256,1,1,1
4257,1,0,3
4258,1,0,0
4259,1,1,1
4260,1,1,2
4261,0,3,2
4262,1,1,0
4263,0,3,2
4264,1,1,0
4265,1,0,0
4266,1,0,1
4267,0,3,3
4268,1,0,2
4269,1,0,2
4270,1,0,0
4271,1,0,0
4272,0,3,3
4273,1,0,0
4274,0,3,3
4275,0,2,3
4276,1,1,1
4277,0,2,3
4278,1,0,1
4279,0,3,2
4280,0,3,2
4281,0,3,2
4282,0,2,2
4283,0,2,2
4284,0,3,3
4285,0,2,2
4286,1,1,2
4287,1,0,0
4288,0,3,2
4289,1,1,2
4290,0,3,2
4291,1,1,2
4292,0,3,3
4293,1,0,0
4294,0,2,2
4295,0,2,3
4296,1,0,1
4297,1,1,2
4298,0,3,3
4299,0,3,3
4300,0,3,3
4301,1,0,0
4302,1,0,0
4303,1,1,1
4304,0,3,3
4305,0,3,2
4306,1,0,0
4307,0,3,3
4308,1,1,2
4309,0,2,3
4310,0,2,2
4311,1,1,0
4312,1,0,0
4313,1,0,1
4314,1,1,1
4315,1,0,2
4316,0,2,3
4317,0,3,2
4318,0,2,3
4319,1,1,2
4320,0,2,2
4321,1,1,2
4322,0,2,3
4323,1,0,1
4324,0,2,2
4325,1,2,1
4326,1,0,0
4327,0,2,1
4328,1,1,1
4329,1,0,0
4330,1,0,3
4331,1,1,0
4332,0,3,3
4333,1,0,1
4334,0,2,1
4335,1,1,1
4336,0,3,3
4337,1,1,3
4338,1,1,2
4339,0,2,3
4340,1,1,2
4341,1,0,1
4342,1,0,1
4343,0,2,1
4344,1,1,2
4345,0,3,2
4346,1,0,1
4347,0,2,3
4348,1,0,2
4349,0,2,3
4350,0,3,2
4351,0,2,2
4352,1,0,2
4353,1,1,2
4354,1,1,2
4355,1,1,0
4356,0,3,3
4357,0,3,2
4358,1,0,1
4359,0,2,3
4360,1,0,0
4361,0,3,2
4362,1,0,2
4363,1,0,1
4364,1,1,3
4365,0,3,2
4366,1,1,2
4367,0,3,2
4368,1,0,1
4369,1,0,0
4370,0,2,2
4371,1,1,3
4372,0,3,1
4373,1,0,0
4374,1,0,2
4375,0,3,2
4376,0,3,2
4377,1,0,3
4378,1,0,2
4379,0,3,3
4380,1,0,1
4381,1,1,1
4382,0,3,3
4383,1,1,1
4384,1,1,0
4385,1,1,2
4386,1,0,3
4387,1,1,2
4388,0,3,3
4389,0,3,3
4390,1,0,0
4391,0,3,3
4392,1,0,3
4393,0,3,3
4394,1,2,2
4395,0,3,2
4396,0,2,1
4397,1,1,1
4398,1,1,0
4399,0,3,2
4400,1,0,0
4401,1,0,3
4402,1,0,0
4403,1,1,2
4404,0,3,2
4405,1,0,1
4406,1,1,0
4407,1,0,3
4408,0,3,2
4409,1,0,3
4410,0,2,2
4411,0,3,3
4412,0,3,3
4413,1,0,2
4414,0,3,2
4415,0,2,2
4416,0,2,3
4417,0,2,3
4418,1,0,1
4419,0,3,3
4420,0,2,3
4421,0,3,3
4422,1,0,2
4423,1,1,2
4424,1,1,1
4425,1,0,0
4426,1,1,2
4427,1,0,2
4428,1,0,0
4429,0,3,3
4430,1,1,3
4431,1,1,2
4432,1,0,3
4433,1,1,1
4434,1,0,2
4435,1,1,3
4436,1,1,1
4437,1,1,0
4438,0,2,3
4439,0,3,2
4440,1,0,0
4441,1,0,1
4442,1,1,3
4443,1,0,2
4444,1,1,3
4445,1,1,1
4446,1,0,3
4447,0,2,2
4448,0,3,2
4449,1,0,3
4450,0,3,3
4451,1,1,0
4452,1,0,3
4453,1,1,0
4454,0,2,3
4455,1,1,0
4456,1,1,3
4457,0,2,3
4458,0,2,2
4459,0,3,3
4460,1,1,3
4461,1,0,0
4462,1,0,3
4463,0,2,3
4464,1,1,2
4465,0,2,1
4466,0,3,3
4467,1,1,0
4468,0,2,2
4469,0,2,2
4470,1,1,2
4471,1,1,2
4472,1,0,1
4473,1,1,0
4474,0,3,2
4475,1,1,1
4476,0,3,3
4477,1,1,0
4478,1,0,2
4479,0,2,1
4480,1,1,0
4481,0,2,3
4482,0,2,3
4483,1,0,1
4484,0,3,2
4485,1,1,1
4486,0,2,3
4487,1,0,0
4488,1,1,2
4489,1,0,1
4490,1,0,0
4491,1,0,2
4492,0,3,2
4493,0,2,1
4494,0,3,2
4495,1,0,0
4496,0,3,3
4497,1,0,2
4498,1,2,3
4499,1,1,3
4500,0,2,1
4501,1,1,0
4502,0,3,2
4503,1,1,0
4504,1,0,2
4505,0,3,3
4506,1,1,0
4507,1,0,3
4508,1,1,1
4509,1,0,0
4510,1,0,0
4511,0,3,3
4512,1,1,0
4513,0,3,3
4514,0,3,3
4515,1,0,2
4516,1,0,2
4517,0,2,3
4518,0,2,3
4519,0,3,3
4520,1,1,1
4521,1,0,0
4522,0,2,3
4523,0,2,2
4524,1,0,1
4525,1,0,2
4526,1,1,1
4527,1,0,2
4528,0,3,2
4529,0,2,1
4530,1,0,0
4531,0,3,3
4532,0,3,3
4533,0,2,1
4534,0,2,3
4535,1,1,0
4536,1,1,2
4537,0,3,3
4538,0,3,2
4539,1,0,1
4540,1,0,1
4541,1,1,0
4542,0,2,2
4543,0,2,2
4544,0,3,3
4545,1,1,1
4546,0,2,3
4547,1,0,0
4548,1,1,2
4549,1,0,0
4550,1,0,1
4551,1,0,2
4552,0,3,3
4553,0,2,2
4554,1,1,0
4555,1,0,2
4556,1,0,3
4557,0,3,3
4558,0,3,3
4559,0,3,2
4560,1,1,2
4561,1,0,0
4562,0,2,3
4563,1,1,2
4564,0,2,3
4565,1,0,2
4566,1,0,2
4567,1,0,0
4568,0,2,3
4569,1,1,1
4570,0,2,2
4571,1,0,3
4572,0,2,2
4573,0,2,1
4574,0,2,2
4575,1,0,0
4576,1,1,3
4577,0,2,2
4578,1,0,0
4579,1,1,1
4580,1,0,0
4581,0,3,2
4582,1,0,2
4583,1,1,1
4584,1,0,1
4585,0,2,1
4586,0,3,3
4587,0,2,2
4588,1,0,0
4589,1,0,2
4590,0,3,2
4591,1,0,2
4592,0,3,2
4593,0,2,1
4594,0,3,2
4595,1,1,3
4596,0,3,3
4597,1,2,3
4598,0,3,2
4599,1,1,1
4600,1,0,1
4601,1,1,2
4602,1,0,0
4603,0,3,2
4604,1,0,1
4605,0,2,2
4606,1,1,3
4607,1,0,0
4608,1,1,2
4609,0,3,3
4610,0,3,2
4611,1,0,0
4612,1,0,0
4613,1,1,1
4614,1,0,0
4615,0,2,3
4616,0,2,3
4617,1,1,1
4618,0,2,3
4619,1,0,3
4620,1,1,1
4621,1,0,3
4622,1,0,1
4623,0,3,3
4624,1,1,2
4625,1,1,2
4626,0,3,2
4627,0,2,2
4628,0,3,1
4629,1,0,3
4630,0,3,2
4631,0,3,2
4632,0,3,2
4633,0,3,2
4634,0,2,2
4635,1,0,0
4636,1,0,0
4637,0,2,3
4638,1,1,3
4639,0,3,3
4640,0,3,2
4641,0,3,3
4642,0,2,1
4643,1,1,1
4644,1,0,1
4645,1,1,1
4646,1,1,3
4647,1,1,3
4648,1,0,2
4649,1,0,3
4650,0,2,1
4651,0,3,2
4652,0,3,3
4653,0,3,3
4654,1,0,0
4655,1,0,1
4656,0,2,1
4657,1,1,1
4658,1,0,0
4659,0,3,3
4660,1,0,3
4661,0,3,2
4662,1,1,1
4663,1,1,0
4664,1,1,3
4665,0,2,3
4666,1,1,2
4667,1,1,3
4668,0,3,3
4669,1,1,3
4670,1,0,2
4671,1,1,2
4672,1,1,1
4673,0,2,3
4674,1,0,3
4675,1,1,2
4676,1,0,0
4677,0,3,3
4678,0,3,3
4679,1,1,1
4680,1,1,1
4681,1,1,3
4682,0,3,2
4683,1,1,1
4684,1,1,2
4685,1,1,2
4686,0,3,3
4687,1,0,0
4688,1,0,3
4689,0,3,3
4690,1,0,3
4691,1,0,1
4692,1,0,2
4693,0,3,3
4694,0,2,3
4695,0,3,2
4696,1,1,3
4697,0,2,3
4698,1,1,0
4699,1,0,3
4700,0,3,2
4701,1,0,1
4702,1,1,3
4703,0,3,2
4704,1,0,1
4705,0,3,3
4706,1,0,2
4707,0,3,3
4708,1,1,2
4709,1,0,0
4710,1,1,2
4711,0,3,3
4712,0,3,2
4713,1,1,2
4714,1,0,0
4715,0,2,3
4716,1,0,1
4717,1,1,2
4718,0,3,2
4719,0,2,3
4720,0,3,3
4721,0,2,1
4722,0,3,3
4723,1,1,2
4724,0,2,2
4725,0,3,2
4726,1,1,3
4727,0,3,3
4728,1,0,3
4729,0,3,2
4730,0,2,2
4731,1,0,0
4732,0,3,3
4733,1,0,0
4734,0,3,2
4735,1,1,0
4736,0,2,2
4737,0,2,3
4738,1,1,0
4739,1,1,1
4740,1,2,1
4741,0,2,2
4742,1,0,0
4743,0,3,2
4744,0,3,2
4745,1,1,1
4746,0,2,3
4747,1,1,3
4748,0,3,2
4749,0,2,3
4750,0,2,3
4751,1,1,2
4752,1,1,1
4753,1,0,2
4754,0,3,3
4755,0,2,1
4756,0,3,2
4757,0,3,3
4758,0,3,3
4759,1,0,1
4760,0,3,3
4761,1,2,3
4762,0,3,2
4763,1,1,1
4764,1,0,0
4765,1,0,0
4766,0,3,2
4767,1,1,1
4768,1,0,0
4769,0,2,2
4770,0,3,3
4771,1,1,1
4772,0,2,2
