,A,B,C
3219,1,1,2
3220,0,2,2
3221,0,2,3
3222,0,2,3
3223,0,2,3
3224,1,0,2
3225,1,1,2
3226,0,3,2
3227,1,0,0
3228,0,3,3
3229,1,1,2
3230,1,1,2
3231,1,1,2
3232,1,1,0
3233,0,3,2
3234,1,0,0
3235,1,0,0
3236,0,3,3
3237,0,3,2
3238,0,3,3
3239,1,1,0
3240,0,3,2
3241,1,1,2
3242,0,3,2
3243,1,0,0
3244,0,3,3
3245,0,3,3
3246,0,3,1
3247,0,2,3
3248,0,3,2
3249,0,2,2
3250,1,0,2
3251,1,1,0
3252,1,1,2
3253,1,1,2
3254,1,0,0
3255,0,3,3
3256,0,2,2
3257,0,3,3
3258,0,3,3
3259,1,1,0
3260,1,0,3
3261,1,0,0
3262,1,1,1
3263,1,1,2
3264,1,1,1
3265,1,1,1
3266,1,0,0
3267,1,1,1
3268,1,0,2
3269,1,0,0
3270,1,0,0
3271,0,3,3
3272,0,3,2
3273,0,3,3
3274,1,0,1
3275,0,2,2
3276,1,1,3
3277,0,3,3
3278,1,0,1
3279,0,2,3
3280,1,1,2
3281,1,1,1
3282,1,0,0
3283,1,0,1
3284,1,0,1
3285,1,1,0
3286,0,2,2
3287,1,1,0
3288,0,3,3
3289,0,2,2
3290,0,3,3
3291,0,3,3
3292,0,3,2
3293,0,3,2
3294,1,0,2
3295,1,0,2
3296,1,1,3
3297,1,1,1
3298,1,1,1
3299,1,0,0
3300,1,1,0
3301,1,0,1
3302,1,1,1
3303,0,2,3
3304,1,0,0
3305,1,1,1
3306,0,3,2
3307,1,0,3
3308,0,3,2
3309,1,0,1
3310,0,3,3
3311,0,3,3
3312,1,0,0
3313,1,0,0
3314,0,3,2
3315,1,1,1
3316,0,3,3
3317,1,0,0
3318,1,1,2
3319,0,3,3
3320,1,1,0
3321,0,3,2
3322,1,1,2
3323,1,0,2
3324,1,0,2
3325,0,3,2
3326,1,0,0
3327,1,1,3
3328,1,1,3
3329,0,3,3
3330,1,0,0
3331,1,0,2
3332,1,0,3
3333,1,1,1
3334,0,2,2
3335,1,1,2
3336,0,2,2
3337,0,3,3
3338,0,3,2
3339,1,0,1
3340,1,1,2
3341,0,3,2
3342,0,3,3
3343,0,2,2
3344,0,3,3
3345,0,3,3
3346,1,1,3
3347,0,3,3
3348,0,3,2
3349,0,2,3
3350,1,0,2
3351,1,1,1
3352,0,2,3
3353,0,3,2
3354,0,2,2
3355,1,1,2
3356,1,0,0
3357,0,3,2
3358,0,2,3
3359,1,1,1
3360,0,3,1
3361,1,0,1
3362,1,0,3
3363,1,1,2
3364,1,1,0
3365,1,1,2
3366,1,0,1
3367,1,1,0
3368,1,0,3
3369,1,0,0
3370,0,2,2
3371,0,3,2
3372,1,0,1
3373,1,1,1
3374,0,3,2
3375,1,1,1
3376,1,1,2
3377,1,0,1
3378,1,0,3
3379,1,1,2
3380,1,0,1
3381,1,1,0
3382,1,0,0
3383,1,0,2
3384,0,2,3
3385,1,1,3
3386,0,2,3
3387,1,1,1
3388,1,1,0
3389,1,0,1
3390,1,1,1
3391,0,3,3
3392,1,1,3
3393,0,3,2
3394,0,3,2
3395,1,0,0
3396,0,2,3
3397,1,1,0
3398,1,1,2
3399,1,1,3
3400,0,3,2
3401,1,0,0
3402,0,3,2
3403,1,1,3
3404,0,3,2
3405,0,2,2
3406,1,1,2
3407,0,3,2
3408,1,1,0
3409,1,1,3
3410,1,0,3
3411,1,1,2
3412,1,1,0
3413,1,0,2
3414,0,3,2
3415,0,3,2
3416,0,3,2
3417,0,3,2
3418,1,1,2
3419,0,2,2
3420,0,2,3
3421,1,1,1
3422,0,2,3
3423,0,3,3
3424,0,3,2
3425,1,1,1
3426,1,0,1
3427,1,0,3
3428,1,0,1
3429,1,0,1
3430,1,1,1
3431,1,1,1
3432,0,3,3
3433,0,3,3
3434,0,2,3
3435,0,3,3
3436,1,1,2
3437,1,0,0
3438,0,3,3
3439,1,1,2
3440,0,3,2
3441,1,1,0
3442,1,1,0
3443,0,2,3
3444,1,1,0
3445,1,0,0
3446,1,1,1
3447,1,0,0
3448,1,1,2
3449,0,3,2
3450,0,2,3
3451,0,2,3
3452,1,0,0
3453,1,1,2
3454,1,1,1
3455,1,0,1
3456,1,0,3
3457,1,0,2
3458,0,2,3
3459,1,2,2
3460,0,3,2
3461,1,1,3
3462,0,3,2
3463,1,1,1
3464,1,0,1
3465,1,1,2
3466,1,1,2
3467,1,0,3
3468,0,3,3
3469,0,2,3
3470,1,1,1
3471,0,2,3
3472,1,0,2
3473,1,0,2
3474,1,1,3
3475,1,0,0
3476,1,1,0
3477,1,1,3
3478,1,1,1
3479,1,1,1
3480,1,0,2
3481,1,0,1
3482,1,1,1
3483,0,3,2
3484,0,3,3
3485,0,3,3
3486,0,3,3
3487,0,3,2
3488,0,3,3
3489,1,0,3
3490,1,1,1
3491,1,0,2
3492,0,3,3
3493,1,0,1
3494,1,0,1
3495,1,0,2
3496,1,1,0
3497,1,1,2
3498,1,1,0
3499,1,1,2
3500,1,1,2
3501,1,1,2
3502,1,0,0
3503,0,2,3
3504,0,2,2
3505,1,0,0
3506,0,3,1
3507,1,0,1
3508,1,2,2
3509,0,2,3
3510,0,3,3
3511,1,0,3
3512,0,2,1
3513,0,3,3
3514,0,3,1
3515,1,0,0
3516,1,2,2
3517,0,2,3
3518,1,1,2
3519,0,3,2
3520,0,3,3
3521,1,1,1
3522,0,3,2
3523,1,0,3
3524,0,2,2
3525,1,1,0
3526,1,1,3
3527,1,0,3
3528,0,3,3
3529,1,1,1
3530,1,1,1
3531,1,0,3
3532,1,1,0
3533,1,0,1
3534,1,0,3
3535,1,1,1
3536,1,0,0
3537,0,2,3
3538,1,0,3
3539,0,2,3
3540,0,3,2
3541,0,3,3
3542,0,3,3
3543,0,3,3
3544,0,3,3
3545,0,3,3
3546,1,1,0
3547,0,2,3
3548,0,2,2
3549,0,3,3
3550,1,0,3
3551,1,0,0
3552,1,1,0
3553,1,1,2
3554,1,0,0
3555,1,0,1
3556,0,2,1
3557,1,0,2
3558,1,0,2
3559,0,2,3
3560,1,1,0
3561,1,0,0
3562,0,3,3
3563,1,0,1
3564,1,1,1
3565,1,0,0
3566,0,2,2
3567,1,0,2
3568,0,3,3
3569,1,1,1
3570,1,0,2
3571,1,0,1
3572,1,0,3
3573,0,3,3
3574,0,3,3
3575,0,3,2
3576,0,3,3
3577,0,2,3
3578,0,3,3
3579,1,0,1
3580,1,1,1
3581,0,2,3
3582,0,3,3
3583,0,3,2
3584,0,3,1
3585,1,0,3
3586,1,1,1
3587,1,0,1
3588,1,0,3
3589,0,3,2
3590,1,1,0
3591,1,0,1
3592,1,1,2
3593,1,0,0
3594,1,1,3
3595,0,2,1
3596,1,0,0
3597,0,3,2
3598,1,1,2
3599,1,0,1
3600,1,0,2
3601,0,3,3
3602,1,2,2
3603,0,2,1
3604,1,1,2
3605,0,2,2
3606,0,2,3
3607,1,0,1
3608,1,1,3
3609,1,0,3
3610,0,3,3
3611,0,2,3
3612,1,1,1
3613,1,1,1
3614,0,2,3
3615,0,3,2
3616,1,1,2
3617,0,3,2
3618,1,0,1
3619,1,1,1
3620,0,3,2
3621,1,1,0
3622,1,0,0
3623,1,1,1
3624,1,1,1
3625,0,2,2
3626,0,3,3
3627,1,0,2
3628,1,1,0
3629,1,0,3
3630,0,3,3
3631,1,0,0
3632,0,2,2
3633,0,3,3
3634,1,1,2
3635,0,2,2
3636,1,0,1
3637,0,2,2
3638,1,1,0
3639,0,2,2
3640,1,0,0
3641,1,1,1
3642,0,3,3
3643,1,1,0
3644,1,1,2
3645,0,2,3
3646,0,3,3
3647,1,1,1
3648,0,2,3
3649,1,1,0
3650,0,3,3
3651,1,0,0
3652,1,1,1
3653,1,1,0
3654,0,3,2
3655,0,2,2
3656,0,2,1
3657,0,3,2
3658,1,0,1
3659,0,2,3
3660,1,1,0
3661,1,1,1
3662,0,2,3
3663,1,0,0
3664,1,0,0
3665,1,1,1
3666,0,3,2
3667,1,1,1
3668,1,1,2
3669,0,3,3
3670,1,1,1
3671,0,2,2
3672,1,0,3
3673,0,2,2
3674,1,1,2
3675,1,0,1
3676,0,3,3
3677,1,1,0
3678,0,3,3
3679,1,1,1
3680,1,1,1
3681,1,0,2
3682,1,0,3
3683,0,3,2
3684,0,3,2
3685,0,3,3
3686,1,0,0
3687,1,1,1
3688,0,2,2
3689,1,0,1
3690,1,0,2
3691,0,3,3
3692,1,1,2
3693,1,1,1
3694,1,1,0
3695,1,0,0
3696,1,0,3
3697,0,3,2
3698,1,1,0
3699,1,0,1
3700,1,0,0
3701,1,0,0
3702,1,1,0
3703,1,1,3
3704,1,0,2
3705,0,3,3
3706,1,0,0
3707,1,0,0
3708,0,2,2
3709,1,0,0
3710,1,0,2
3711,1,0,0
3712,1,0,1
3713,1,1,3
3714,1,1,1
3715,0,0,3
3716,1,1,3
3717,1,0,0
3718,0,2,2
3719,1,0,0
3720,1,1,2
3721,1,0,0
3722,1,2,3
3723,0,3,2
3724,0,2,2
3725,1,0,1
3726,1,1,2
3727,1,0,0
3728,0,2,3
3729,0,2,1
3730,1,0,0
3731,1,1,1
3732,1,1,1
3733,1,0,3
3734,1,1,2
3735,1,0,0
3736,1,1,1
3737,1,0,0
3738,0,3,3
3739,0,2,1
3740,1,1,3
3741,0,3,3
3742,1,0,2
3743,1,1,0
3744,0,2,2
3745,1,1,1
3746,0,3,2
3747,0,3,2
3748,0,3,3
3749,1,0,0
3750,1,1,1
3751,1,0,1
3752,0,3,3
3753,0,3,2
3754,1,0,0
3755,1,0,1
3756,0,2,3
3757,0,2,2
3758,0,3,1
3759,1,1,2
3760,1,0,2
3761,0,2,2
3762,1,1,0
3763,0,2,3
3764,1,0,3
3765,1,0,0
3766,0,3,3
3767,0,3,3
3768,1,0,0
3769,1,1,2
3770,0,2,3
3771,0,3,2
3772,0,3,2
3773,1,0,1
3774,1,0,3
3775,0,3,3
3776,1,1,0
3777,1,1,0
3778,0,3,3
3779,1,1,1
3780,0,3,2
3781,0,3,2
3782,1,0,0
3783,1,1,2
3784,1,1,1
3785,1,0,0
3786,1,0,0
3787,1,1,3
3788,1,0,1
3789,0,2,2
3790,1,1,2
3791,0,3,3
3792,0,3,2
3793,1,0,2
3794,0,3,2
3795,1,1,0
3796,1,0,1
3797,0,2,3
3798,1,1,2
3799,1,2,2
3800,1,0,3
3801,1,0,0
3802,0,2,2
3803,1,1,0
3804,1,2,3
3805,1,0,0
3806,1,1,2
3807,1,0,2
3808,1,0,2
3809,0,3,3
3810,1,2,3
3811,0,3,3
3812,0,3,2
3813,0,3,3
3814,1,1,2
3815,0,2,3
3816,0,3,1
3817,0,3,3
3818,1,1,1
3819,1,1,0
3820,1,0,0
3821,1,1,1
3822,1,0,1
3823,0,3,3
3824,1,0,2
3825,0,2,1
3826,1,0,0
3827,0,3,3
3828,1,0,1
3829,0,3,3
3830,1,0,1
3831,1,1,2
3832,1,0,1
3833,1,1,1
3834,0,3,3
3835,1,0,2
3836,1,0,1
3837,1,0,0
3838,1,1,0
3839,1,0,1
3840,1,1,1
3841,0,3,3
3842,1,0,1
3843,1,0,1
3844,0,3,2
3845,0,3,2
3846,1,1,3
3847,0,2,1
3848,1,0,0
3849,1,1,2
3850,1,1,0
3851,1,0,3
3852,1,1,2
3853,0,2,1
3854,0,3,2
3855,1,0,0
3856,1,1,2
3857,1,0,1
3858,1,0,2
3859,1,1,0
3860,0,3,2
3861,1,1,1
3862,0,3,2
3863,1,0,1
3864,0,2,2
3865,1,1,0
3866,1,0,3
3867,0,3,2
3868,1,0,2
3869,1,1,2
3870,1,1,1
3871,0,3,2
3872,1,1,2
3873,1,1,1
3874,1,1,2
3875,1,0,0
3876,1,1,2
3877,0,3,2
3878,1,1,0
3879,1,0,3
3880,1,0,2
3881,0,2,2
3882,0,2,3
3883,1,0,1
3884,1,1,1
3885,1,1,2
3886,0,2,1
3887,1,0,2
3888,1,0,1
3889,1,1,0
3890,1,1,2
3891,0,3,3
3892,1,0,3
3893,1,1,2
3894,1,1,1
3895,0,2,2
3896,1,0,2
3897,1,1,3
3898,0,3,3
3899,1,1,0
3900,0,3,2
3901,1,1,0
3902,0,2,3
3903,1,0,0
3904,1,1,0
3905,1,1,3
3906,1,0,1
3907,0,3,3
3908,1,1,2
3909,1,1,0
3910,1,1,0
3911,1,1,3
3912,1,1,3
3913,1,1,3
3914,1,0,1
3915,0,2,2
3916,0,3,2
3917,1,0,2
3918,0,3,2
3919,0,3,2
3920,1,1,0
3921,0,0,3
3922,0,2,3
3923,0,3,2
3924,0,3,1
3925,1,1,1
3926,1,1,2
3927,1,0,0
3928,1,1,0
3929,0,3,3
3930,1,0,1
3931,1,0,0
3932,1,1,0
3933,0,2,3
3934,0,3,2
3935,1,1,1
3936,1,1,1
3937,1,1,0
3938,1,1,1
3939,0,3,2
3940,0,2,3
3941,1,1,0
3942,0,3,1
3943,0,3,3
3944,1,1,2
3945,0,3,2
3946,0,2,2
3947,1,0,1
3948,1,0,2
3949,0,3,3
3950,0,2,3
3951,0,3,2
3952,1,1,1
3953,1,1,1
3954,0,3,3
3955,1,1,2
3956,1,0,0
3957,1,0,3
3958,1,1,2
3959,0,3,2
3960,1,0,0
3961,0,2,3
3962,1,0,0
3963,1,2,3
3964,0,3,2
3965,1,1,0
3966,0,2,2
3967,0,3,3
3968,1,0,0
3969,1,0,1
3970,1,0,3
3971,1,0,0
3972,1,1,3
3973,1,0,1
3974,0,3,3
3975,0,3,3
3976,1,1,2
3977,1,1,2
3978,0,3,3
3979,1,1,2
3980,1,1,1
3981,1,0,1
3982,1,0,1
3983,1,0,1
3984,1,2,2
3985,0,3,3
3986,1,0,1
3987,1,0,3
3988,1,0,1
3989,0,3,3
3990,1,1,1
3991,1,1,1
3992,1,0,0
3993,0,2,2
3994,1,1,1
3995,1,0,0
3996,0,3,2
3997,1,0,2
3998,0,2,3
3999,1,0,0
4000,0,3,2
4001,1,0,0
4002,0,3,3
4003,1,0,2
4004,1,1,1
4005,1,0,0
4006,1,1,0
4007,1,1,1
4008,1,0,0
4009,1,0,2
4010,0,3,3
4011,1,0,2
4012,0,3,1
4013,1,1,0
4014,1,0,0
4015,1,1,1
4016,1,1,2
4017,0,2,1
4018,1,1,0
4019,1,1,2
4020,1,1,1
4021,1,0,1
4022,1,1,2
4023,1,0,3
4024,0,3,3
4025,1,1,0
4026,1,0,2
4027,0,2,1
4028,1,0,0
4029,0,2,3
4030,0,3,2
4031,0,3,2
4032,1,0,0
4033,1,0,3
4034,1,1,2
4035,0,3,2
4036,1,0,0
4037,1,1,1
4038,1,1,2
4039,0,3,1
4040,1,0,1
4041,1,0,2
4042,1,1,2
4043,1,0,1
4044,1,0,0
4045,0,3,2
4046,0,3,3
4047,0,3,2
4048,1,1,0
4049,0,2,3
4050,1,1,1
4051,0,3,2
4052,0,2,3
4053,0,2,2
4054,0,3,2
4055,1,1,0
4056,0,3,3
4057,1,1,2
4058,1,1,2
4059,1,0,2
4060,0,3,3
4061,1,1,2
4062,1,0,3
4063,1,0,0
4064,0,3,3
4065,0,3,3
4066,1,0,0
4067,1,0,0
4068,0,3,3
4069,1,0,2
4070,1,1,3
4071,0,3,2
4072,1,1,1
4073,1,1,1
4074,0,2,2
4075,0,3,3
4076,1,1,1
4077,0,2,3
4078,1,0,1
4079,0,2,3
4080,1,0,3
4081,1,1,2
4082,1,0,0
4083,0,3,3
4084,1,0,1
4085,1,0,1
4086,1,1,2
4087,1,0,1
4088,0,2,3
4089,1,1,0
4090,1,0,1
4091,0,3,3
4092,0,3,3
4093,0,3,2
4094,1,1,2
4095,0,2,2
4096,0,3,3
4097,0,3,3
4098,0,2,3
4099,0,3,3
4100,1,1,0
4101,0,3,2
4102,1,0,0
4103,1,1,0
4104,1,1,1
4105,1,1,0
4106,1,1,1
4107,1,0,0
4108,1,1,0
4109,1,0,0
4110,1,1,2
4111,0,3,3
4112,0,2,1
4113,1,1,2
4114,0,3,3
4115,1,1,1
4116,1,1,2
4117,0,2,3
4118,0,3,3
4119,1,0,2
4120,0,2,2
4121,1,0,0
4122,1,1,3
4123,1,1,0
4124,1,1,3
4125,1,1,1
4126,1,0,1
4127,0,3,2
4128,0,2,1
4129,0,3,3
4130,1,0,2
4131,1,1,0
4132,0,2,1
4133,0,3,3
4134,0,3,3
4135,1,0,1
4136,0,3,2
4137,0,3,3
4138,1,1,1
4139,1,1,1
4140,0,3,2
4141,1,1,2
4142,0,2,3
4143,1,1,3
4144,1,0,0
4145,1,1,1
4146,1,1,2
4147,1,0,3
4148,1,0,1
4149,0,2,3
4150,1,0,2
4151,0,2,2
4152,1,0,1
4153,0,3,2
4154,1,1,1
4155,1,1,2
4156,1,1,3
4157,1,1,1
4158,1,0,0
4159,0,2,3
4160,0,2,3
4161,1,1,2
4162,1,0,2
4163,1,0,0
4164,0,3,3
4165,1,0,3
4166,1,0,1
4167,0,3,2
4168,0,3,3
4169,1,2,2
4170,1,0,3
4171,0,3,2
4172,1,0,3
4173,1,0,3
4174,1,0,3
4175,1,1,1
4176,1,0,1
4177,0,2,2
4178,0,3,2
4179,1,1,3
4180,1,1,1
4181,0,2,3
4182,1,0,3
4183,1,0,3
4184,1,0,2
4185,1,0,0
4186,0,3,2
4187,1,1,2
4188,1,1,1
4189,1,1,2
4190,0,3,3
4191,1,1,0
4192,0,3,3
4193,1,1,1
4194,0,3,2
4195,0,3,2
4196,0,2,2
4197,1,1,3
4198,0,2,3
4199,0,3,3
4200,0,2,3
4201,1,1,2
4202,1,1,2
4203,1,1,1
4204,1,1,2
4205,1,1,1
4206,0,3,3
4207,1,0,0
4208,0,2,2
4209,1,0,0
4210,1,1,2
4211,0,3,3
4212,1,1,1
4213,1,1,3
4214,0,2,3
4215,0,2,3
4216,1,1,2
4217,0,2,1
4218,0,3,3
4219,1,1,0
4220,0,3,3
4221,1,0,0
4222,0,2,1
4223,0,3,3
4224,1,0,2
4225,1,1,1
4226,1,0,1
4227,1,1,2
4228,1,0,1
4229,1,1,0
4230,1,1,2
4231,0,3,3
4232,0,3,2
4233,1,0,2
4234,0,2,2
4235,0,2,1
4236,0,2,2
4237,1,0,1
4238,0,3,3
4239,0,3,3
4240,0,2,3
4241,1,0,0
4242,0,2,3
4243,1,0,0
4244,1,0,0
4245,1,0,1
4246,1,0,2
4247,0,2,2
4248,1,1,2
4249,1,1,2
4250,1,1,0
4251,1,0,0
4252,1,0,1
4253,1,1,2
4254,1,0,1
4255,0,2,1
4256,0,3,2
4257,0,3,3
4258,0,2,2
4259,0,3,3
4260,1,1,1
4261,1,0,3
4262,0,3,2
4263,0,3,3
4264,1,0,2
4265,1,0,1
4266,1,1,1
4267,0,2,2
4268,1,0,2
4269,0,3,2
4270,0,3,2
4271,1,1,1
4272,0,2,3
4273,1,1,0
4274,0,3,3
4275,1,0,0
4276,0,3,3
4277,0,3,3
4278,1,1,2
4279,0,3,3
4280,0,3,2
4281,0,2,1
4282,1,2,2
4283,1,0,1
4284,1,1,1
4285,0,3,2
4286,1,1,0
4287,0,2,2
4288,0,2,2
4289,1,1,2
4290,1,1,2
4291,0,2,2
4292,0,3,3
4293,1,0,2
4294,0,2,2
4295,1,1,2
4296,1,1,0
4297,1,0,3
4298,1,1,3
4299,1,1,2
4300,0,2,2
4301,1,0,0
4302,1,1,0
4303,0,2,1
4304,0,2,3
4305,1,1,1
4306,1,2,2
4307,0,3,2
4308,0,3,2
4309,0,3,2
4310,1,1,3
4311,0,3,3
4312,0,3,2
4313,1,1,3
4314,1,1,1
4315,1,1,1
4316,0,3,2
4317,0,2,3
4318,1,0,0
4319,0,3,3
4320,1,1,3
4321,0,3,3
4322,1,0,0
4323,1,1,0
4324,0,2,2
4325,1,0,1
4326,1,1,2
4327,1,1,1
4328,0,2,3
4329,1,0,1
4330,1,1,1
4331,0,3,2
4332,1,0,3
4333,1,0,3
4334,1,0,0
4335,1,1,0
4336,1,1,3
4337,1,0,2
4338,1,0,1
4339,1,1,0
4340,0,3,2
4341,1,0,0
4342,1,1,3
4343,1,0,2
4344,0,3,3
4345,0,2,2
4346,0,2,1
4347,0,3,3
4348,0,3,3
4349,1,0,2
4350,1,1,2
4351,1,1,1
4352,0,3,3
4353,0,2,2
4354,1,1,1
4355,0,3,3
4356,1,0,0
4357,1,1,1
4358,0,2,2
4359,1,0,3
4360,0,3,2
4361,0,2,3
4362,1,0,0
4363,1,0,2
4364,1,0,1
4365,1,1,0
4366,1,1,2
4367,0,3,3
4368,1,1,0
4369,0,3,2
4370,0,3,3
4371,0,2,3
4372,1,1,1
4373,0,3,2
4374,0,3,2
4375,0,2,1
4376,0,3,3
4377,1,0,0
4378,0,3,3
4379,0,2,2
4380,1,1,2
4381,0,3,2
4382,0,2,2
4383,1,0,1
4384,1,0,0
4385,1,1,2
4386,1,1,2
4387,0,3,3
4388,0,2,1
4389,0,3,2
4390,1,0,0
4391,1,1,1
4392,1,2,2
4393,1,1,2
4394,1,0,0
4395,1,1,1
4396,0,2,3
4397,0,3,3
4398,0,3,2
4399,0,2,1
4400,1,2,3
4401,0,3,3
4402,1,1,1
4403,1,1,2
4404,1,1,1
4405,0,3,3
4406,0,3,2
4407,1,1,2
4408,1,0,2
4409,1,1,1
4410,0,3,3
4411,0,2,2
4412,0,3,3
4413,0,3,3
4414,1,1,1
4415,0,3,2
4416,0,2,3
4417,1,1,1
4418,1,1,0
4419,1,1,2
4420,1,1,3
4421,1,1,1
4422,0,2,2
4423,1,1,0
4424,0,2,2
4425,1,1,2
4426,1,1,0
4427,0,3,3
4428,1,0,1
4429,1,0,3
4430,1,0,3
4431,0,3,1
4432,0,2,2
4433,0,3,1
4434,1,0,3
4435,1,0,1
4436,1,1,2
4437,1,0,0
4438,1,0,1
4439,1,0,1
4440,1,1,1
4441,1,1,1
4442,1,1,3
4443,1,1,2
4444,1,0,2
4445,0,3,3
4446,1,0,2
4447,1,1,0
4448,0,3,2
4449,0,2,2
4450,0,2,2
4451,1,1,3
4452,1,1,3
4453,1,1,0
4454,1,0,1
4455,0,2,3
4456,1,0,2
4457,1,0,3
4458,1,1,0
4459,0,3,3
4460,1,1,0
4461,1,1,1
4462,1,1,3
4463,1,0,3
4464,0,3,2
4465,1,1,0
4466,1,1,1
4467,1,1,3
4468,1,0,1
4469,1,1,2
4470,0,2,2
4471,0,3,3
4472,1,1,0
4473,0,3,2
4474,0,3,3
4475,0,3,3
4476,1,0,0
4477,1,0,0
4478,0,3,2
4479,1,1,1
4480,1,0,2
4481,0,3,2
4482,1,0,0
4483,1,0,0
4484,1,1,0
4485,1,0,1
4486,1,1,1
4487,1,1,2
4488,0,3,3
4489,1,0,0
4490,1,1,3
4491,1,1,0
4492,0,2,3
4493,0,3,3
4494,1,1,0
4495,1,1,0
4496,1,0,0
4497,0,3,3
4498,1,1,1
4499,1,0,1
4500,1,0,1
4501,0,2,3
4502,0,2,3
4503,0,2,3
4504,1,0,2
4505,0,2,1
4506,1,1,1
4507,1,0,2
4508,0,3,3
4509,0,3,2
4510,0,3,3
4511,1,0,1
4512,0,2,2
4513,1,0,1
4514,0,3,2
4515,0,3,3
4516,1,1,3
4517,0,2,3
4518,1,1,1
4519,0,3,2
4520,0,2,2
4521,1,1,1
4522,1,0,3
4523,0,2,3
4524,1,1,3
4525,0,3,3
4526,1,0,3
4527,1,1,1
4528,1,1,3
4529,0,2,3
4530,1,0,3
4531,0,3,2
4532,0,3,3
4533,1,0,3
4534,1,1,1
4535,1,1,2
4536,1,1,1
4537,1,0,1
4538,0,3,3
4539,0,3,3
4540,0,3,2
4541,0,2,3
4542,1,1,0
4543,1,1,2
4544,1,0,2
4545,1,0,0
4546,1,1,1
4547,1,0,3
4548,0,2,2
4549,1,1,2
4550,0,3,3
4551,1,0,2
4552,0,2,3
4553,1,0,3
4554,1,0,2
4555,0,3,2
4556,1,1,2
4557,0,2,3
4558,0,3,3
4559,1,1,2
4560,0,3,2
4561,1,1,2
4562,1,1,1
4563,0,3,2
4564,1,1,3
4565,1,1,2
4566,1,1,2
4567,1,1,1
4568,0,3,1
4569,1,0,3
4570,1,1,1
4571,0,3,2
4572,1,0,0
4573,0,3,2
4574,1,1,2
4575,1,1,1
4576,1,0,1
4577,1,1,1
4578,1,1,2
4579,0,3,3
4580,1,0,2
4581,0,2,2
4582,0,2,2
4583,1,0,0
4584,1,1,1
4585,0,3,3
4586,1,1,2
4587,1,1,1
4588,1,1,1
4589,0,2,3
4590,0,3,1
4591,1,1,0
4592,0,2,3
4593,1,0,0
4594,0,3,2
4595,0,2,1
4596,0,3,3
4597,1,0,2
4598,0,3,3
4599,0,2,2
4600,0,2,3
4601,0,3,2
4602,0,3,3
4603,0,3,2
4604,0,3,2
4605,0,3,3
4606,1,1,2
4607,0,3,2
4608,1,2,3
4609,0,3,2
4610,0,3,3
4611,1,1,2
4612,1,0,3
4613,1,0,2
4614,1,0,1
4615,0,3,2
4616,0,3,3
4617,0,2,3
4618,0,2,2
4619,1,0,0
4620,0,2,2
4621,0,3,2
4622,0,3,3
4623,1,0,2
4624,0,3,2
4625,1,1,1
4626,1,1,1
4627,0,3,3
4628,0,3,3
4629,0,2,2
4630,0,3,3
4631,1,0,0
4632,1,0,1
4633,1,0,2
4634,0,3,2
4635,1,0,3
4636,0,2,2
4637,1,0,2
4638,1,1,1
4639,0,3,3
4640,1,0,1
4641,1,1,2
4642,0,3,2
4643,0,2,2
4644,1,1,1
4645,1,0,3
4646,0,3,2
4647,0,2,2
4648,1,0,0
4649,1,1,2
4650,0,3,2
4651,0,3,1
4652,1,1,2
4653,1,1,3
4654,1,1,2
4655,1,1,3
4656,1,0,1
4657,1,1,1
4658,1,1,3
4659,1,0,0
4660,1,1,2
4661,1,0,3
4662,0,3,3
4663,1,1,3
4664,1,0,0
4665,0,3,3
4666,0,3,3
4667,1,0,1
4668,1,1,1
4669,0,3,3
4670,1,1,3
4671,0,3,3
4672,1,0,0
4673,1,1,2
4674,1,0,0
4675,1,1,2
4676,1,0,0
4677,0,3,2
4678,1,1,3
4679,0,3,2
4680,1,0,1
4681,0,2,3
4682,1,0,1
4683,1,1,1
4684,0,3,3
4685,1,0,0
4686,1,0,3
4687,1,1,0
4688,1,0,0
4689,1,1,0
4690,1,1,3
4691,0,3,3
4692,0,2,3
4693,1,0,2
4694,0,2,2
4695,0,3,3
4696,1,0,2
4697,1,0,1
4698,0,3,2
4699,0,3,3
4700,1,1,3
4701,1,1,1
4702,0,2,3
4703,0,2,3
4704,1,1,1
4705,1,0,0
4706,1,0,0
4707,0,3,3
4708,0,3,3
4709,0,3,3
4710,0,3,3
4711,1,0,2
4712,1,1,2
4713,0,3,3
4714,1,0,1
4715,1,0,1
4716,1,1,1
4717,1,1,2
4718,1,1,2
4719,1,1,1
4720,1,0,0
4721,0,3,2
4722,0,3,3
4723,1,0,3
4724,0,3,3
4725,0,2,1
4726,1,1,0
4727,1,0,3
4728,1,0,1
4729,0,3,3
4730,0,3,2
4731,1,0,0
4732,1,0,0
4733,1,0,1
4734,0,3,3
4735,0,2,2
4736,0,3,3
4737,1,0,0
4738,1,0,0
4739,0,3,2
4740,0,3,3
4741,1,1,3
4742,1,1,2
4743,0,3,3
4744,0,3,3
4745,1,0,1
4746,1,1,1
4747,1,1,2
4748,1,0,0
4749,1,0,1
4750,0,2,1
4751,0,3,3
4752,0,3,2
4753,1,1,1
4754,1,0,0
4755,0,3,2
4756,1,1,2
4757,1,0,0
4758,0,3,1
4759,1,0,1
4760,1,1,0
4761,1,1,2
4762,1,0,2
4763,0,3,2
4764,1,2,3
4765,0,3,3
4766,1,1,1
4767,1,1,2
4768,0,3,3
4769,1,0,0
4770,0,3,1
4771,1,1,2
4772,1,1,1
