,A,B,C
3219,1,1,3
3220,0,3,3
3221,0,3,3
3222,0,3,2
3223,0,3,2
3224,0,3,2
3225,1,0,2
3226,1,1,0
3227,0,3,3
3228,1,1,1
3229,0,3,3
3230,0,3,2
3231,1,1,2
3232,1,0,1
3233,1,0,2
3234,1,1,3
3235,0,2,3
3236,0,3,2
3237,0,3,3
3238,0,3,2
3239,1,1,2
3240,1,0,1
3241,0,2,2
3242,1,1,2
3243,1,0,3
3244,1,1,0
3245,0,3,2
3246,0,3,2
3247,1,1,3
3248,0,2,3
3249,0,2,3
3250,0,3,2
3251,0,3,3
3252,1,1,1
3253,0,2,2
3254,0,2,2
3255,0,3,2
3256,0,3,3
3257,1,1,2
3258,1,1,2
3259,0,2,2
3260,1,1,1
3261,1,1,1
3262,1,1,1
3263,1,0,1
3264,0,3,3
3265,0,3,2
3266,1,1,2
3267,1,0,0
3268,1,1,2
3269,0,3,3
3270,1,1,1
3271,1,1,2
3272,1,0,2
3273,1,0,1
3274,0,3,2
3275,0,3,2
3276,1,1,0
3277,1,0,1
3278,1,0,0
3279,1,0,2
3280,1,0,0
3281,1,1,0
3282,0,2,3
3283,0,3,2
3284,1,0,2
3285,0,3,2
3286,0,3,3
3287,1,1,2
3288,1,0,0
3289,0,3,3
3290,1,1,1
3291,1,1,2
3292,1,1,2
3293,0,3,3
3294,0,3,3
3295,1,0,3
3296,1,0,2
3297,0,3,2
3298,1,1,2
3299,1,1,1
3300,1,1,3
3301,0,2,2
3302,0,3,2
3303,0,3,3
3304,1,1,2
3305,0,3,2
3306,1,0,1
3307,0,2,2
3308,1,0,3
3309,1,1,2
3310,1,1,2
3311,0,2,3
3312,0,2,3
3313,1,1,0
3314,1,0,2
3315,1,1,2
3316,0,2,2
3317,0,2,2
3318,0,3,2
3319,1,0,2
3320,1,1,2
3321,0,3,3
3322,1,1,0
3323,0,3,3
3324,0,3,2
3325,1,1,3
3326,1,1,2
3327,1,1,1
3328,1,0,1
3329,1,0,2
3330,1,0,2
3331,0,3,2
3332,1,1,0
3333,1,1,1
3334,1,0,2
3335,0,2,3
3336,0,3,2
3337,1,0,0
3338,1,1,1
3339,0,3,2
3340,0,3,2
3341,0,3,2
3342,0,2,3
3343,0,3,2
3344,1,1,1
3345,0,3,2
3346,1,0,0
3347,1,0,3
3348,1,0,0
3349,1,0,1
3350,0,3,3
3351,1,0,1
3352,1,0,0
3353,1,1,1
3354,0,2,2
3355,0,2,2
3356,1,0,2
3357,1,0,2
3358,0,3,2
3359,1,1,1
3360,0,2,3
3361,1,0,2
3362,1,1,3
3363,0,3,3
3364,1,1,1
3365,0,3,2
3366,0,2,2
3367,0,3,2
3368,0,3,2
3369,1,1,1
3370,1,1,2
3371,0,3,3
3372,1,1,1
3373,1,1,1
3374,0,2,2
3375,1,0,0
3376,1,1,2
3377,1,0,2
3378,1,1,1
3379,0,3,3
3380,0,3,3
3381,0,3,2
3382,1,1,0
3383,1,1,3
3384,1,0,1
3385,1,0,2
3386,1,0,0
3387,1,0,3
3388,1,1,2
3389,0,3,2
3390,1,0,0
3391,1,0,0
3392,0,3,2
3393,1,0,2
3394,0,3,3
3395,1,1,1
3396,0,3,3
3397,0,3,2
3398,1,1,2
3399,0,2,2
3400,1,1,0
3401,1,0,3
3402,1,1,1
3403,1,0,2
3404,1,0,1
3405,0,3,3
3406,1,1,2
3407,1,0,1
3408,0,3,2
3409,0,2,2
3410,1,0,2
3411,0,3,2
3412,0,2,2
3413,1,0,1
3414,0,3,2
3415,0,2,3
3416,1,1,1
3417,1,0,0
3418,0,3,3
3419,0,3,3
3420,0,3,3
3421,1,1,0
3422,0,2,2
3423,1,1,0
3424,1,0,2
3425,1,1,1
3426,1,1,3
3427,1,0,0
3428,0,3,2
3429,1,1,1
3430,1,1,3
3431,1,0,1
3432,0,2,3
3433,1,0,1
3434,0,3,2
3435,1,1,3
3436,0,3,3
3437,1,1,2
3438,0,3,2
3439,0,2,3
3440,0,3,3
3441,0,3,2
3442,0,3,2
3443,1,1,1
3444,1,0,0
3445,1,1,1
3446,1,0,3
3447,0,3,3
3448,1,1,1
3449,0,3,3
3450,1,1,3
3451,1,0,1
3452,0,2,3
3453,1,0,0
3454,1,1,1
3455,1,0,0
3456,1,0,0
3457,1,0,2
3458,0,2,3
3459,0,3,2
3460,0,3,2
3461,0,3,2
3462,1,1,1
3463,0,3,3
3464,0,3,3
3465,0,2,3
3466,1,0,3
3467,0,3,2
3468,1,1,2
3469,1,1,1
3470,1,0,0
3471,0,3,3
3472,1,0,3
3473,0,2,2
3474,1,1,0
3475,1,0,2
3476,1,0,0
3477,1,0,0
3478,0,3,2
3479,1,1,1
3480,1,0,0
3481,1,1,2
3482,1,0,0
3483,0,3,3
3484,1,1,2
3485,0,3,2
3486,1,0,2
3487,0,3,3
3488,1,1,2
3489,1,0,2
3490,1,1,1
3491,0,3,3
3492,0,3,3
3493,1,0,0
3494,0,2,3
3495,1,1,1
3496,0,3,2
3497,1,1,2
3498,1,1,1
3499,0,2,1
3500,1,0,0
3501,1,1,3
3502,1,1,1
3503,0,3,3
3504,0,3,2
3505,1,0,0
3506,1,0,3
3507,1,0,0
3508,0,2,3
3509,1,0,2
3510,0,3,2
3511,1,0,2
3512,1,1,2
3513,0,3,2
3514,1,1,1
3515,0,3,3
3516,0,3,3
3517,1,1,3
3518,1,1,3
3519,1,0,2
3520,0,2,3
3521,0,2,3
3522,0,3,3
3523,0,3,2
3524,1,1,2
3525,0,3,3
3526,1,0,0
3527,1,1,2
3528,1,0,0
3529,0,3,3
3530,0,3,3
3531,0,3,2
3532,1,1,0
3533,0,2,3
3534,1,0,2
3535,1,1,0
3536,1,0,2
3537,1,1,1
3538,0,3,2
3539,0,3,2
3540,0,3,3
3541,1,0,2
3542,0,3,3
3543,0,2,3
3544,0,2,2
3545,1,0,3
3546,0,2,2
3547,1,0,2
3548,1,0,3
3549,0,3,2
3550,0,3,3
3551,0,3,2
3552,1,0,1
3553,0,3,3
3554,1,1,1
3555,1,0,0
3556,1,1,2
3557,1,0,0
3558,0,3,2
3559,0,3,3
3560,1,1,2
3561,0,3,2
3562,0,3,2
3563,1,1,1
3564,1,1,2
3565,0,2,2
3566,0,3,3
3567,0,3,2
3568,0,2,2
3569,0,3,3
3570,1,1,3
3571,1,0,0
3572,1,1,1
3573,0,3,3
3574,1,0,2
3575,1,0,1
3576,0,2,2
3577,0,3,2
3578,1,0,1
3579,1,1,1
3580,0,2,2
3581,1,1,1
3582,0,2,2
3583,0,2,3
3584,1,1,1
3585,1,0,1
3586,0,3,3
3587,1,1,1
3588,1,1,0
3589,1,1,2
3590,1,0,3
3591,1,0,1
3592,0,3,2
3593,1,1,2
3594,0,3,2
3595,0,3,2
3596,0,3,3
3597,0,3,3
3598,1,1,1
3599,1,1,2
3600,0,2,2
3601,1,0,1
3602,0,2,3
3603,0,2,1
3604,1,1,3
3605,1,1,2
3606,1,0,2
3607,1,1,0
3608,1,1,0
3609,1,0,2
3610,0,2,3
3611,1,1,3
3612,0,3,3
3613,0,2,2
3614,1,1,3
3615,1,0,1
3616,1,1,0
3617,1,1,1
3618,1,1,2
3619,1,1,2
3620,1,1,1
3621,1,1,0
3622,0,2,2
3623,1,0,0
3624,0,2,2
3625,0,2,2
3626,0,3,2
3627,0,2,2
3628,0,3,2
3629,1,0,0
3630,0,2,3
3631,1,0,1
3632,1,1,1
3633,1,1,3
3634,0,3,3
3635,1,0,1
3636,1,1,3
3637,0,3,2
3638,1,1,0
3639,1,1,1
3640,1,0,0
3641,0,2,3
3642,1,0,1
3643,0,2,2
3644,0,2,3
3645,1,1,1
3646,1,0,0
3647,1,1,1
3648,0,3,2
3649,0,3,2
3650,0,2,3
3651,0,3,3
3652,1,1,2
3653,1,1,1
3654,1,0,3
3655,1,1,0
3656,0,3,2
3657,0,3,3
3658,0,3,3
3659,0,3,3
3660,1,0,1
3661,0,3,3
3662,1,1,3
3663,0,3,3
3664,1,0,0
3665,1,0,1
3666,1,0,1
3667,1,0,0
3668,0,2,2
3669,0,2,2
3670,1,1,1
3671,1,0,0
3672,0,3,2
3673,1,0,1
3674,1,0,3
3675,0,3,2
3676,1,0,0
3677,0,2,2
3678,1,0,2
3679,0,3,3
3680,1,1,2
3681,0,3,2
3682,1,1,2
3683,1,1,1
3684,1,1,2
3685,1,0,2
3686,1,1,0
3687,1,1,1
3688,1,1,3
3689,0,3,2
3690,1,1,3
3691,1,0,0
3692,0,2,3
3693,1,0,0
3694,1,0,1
3695,0,2,2
3696,0,3,3
3697,1,0,1
3698,1,1,2
3699,1,1,1
3700,0,3,2
3701,1,1,2
3702,0,2,2
3703,1,0,2
3704,0,2,2
3705,1,1,1
3706,1,1,1
3707,1,0,1
3708,0,2,3
3709,1,0,2
3710,0,3,3
3711,1,1,2
3712,1,0,1
3713,0,2,2
3714,0,3,2
3715,1,0,1
3716,1,1,1
3717,1,0,3
3718,1,1,2
3719,0,3,3
3720,0,2,2
3721,1,1,1
3722,1,0,0
3723,1,1,2
3724,1,0,2
3725,1,1,2
3726,1,0,3
3727,1,1,0
3728,0,2,2
3729,1,0,0
3730,0,2,2
3731,0,3,3
3732,0,3,3
3733,0,2,3
3734,0,3,3
3735,1,1,3
3736,1,1,0
3737,1,1,1
3738,1,0,1
3739,1,0,2
3740,1,1,0
3741,1,1,3
3742,0,3,2
3743,0,3,3
3744,0,3,3
3745,1,0,1
3746,0,3,3
3747,0,2,3
3748,0,2,2
3749,1,1,2
3750,0,2,2
3751,0,3,3
3752,0,2,3
3753,0,2,2
3754,1,0,0
3755,1,0,3
3756,0,2,2
3757,0,3,2
3758,1,1,3
3759,1,0,0
3760,1,0,0
3761,1,0,1
3762,1,1,2
3763,1,0,1
3764,1,1,1
3765,1,0,1
3766,1,0,1
3767,1,0,0
3768,1,1,2
3769,1,0,1
3770,1,1,3
3771,0,3,2
3772,0,2,2
3773,1,1,3
3774,0,2,2
3775,0,3,3
3776,1,0,3
3777,0,2,3
3778,1,0,0
3779,1,1,1
3780,1,1,0
3781,1,0,1
3782,0,2,3
3783,1,0,0
3784,1,0,2
3785,0,2,2
3786,1,1,2
3787,1,0,0
3788,0,2,2
3789,0,2,2
3790,1,1,0
3791,1,1,2
3792,0,2,2
3793,0,2,3
3794,1,0,2
3795,1,0,1
3796,0,3,3
3797,1,0,0
3798,0,2,2
3799,0,3,2
3800,0,2,2
3801,1,0,2
3802,0,3,2
3803,0,3,2
3804,0,2,3
3805,0,3,3
3806,0,3,2
3807,0,3,3
3808,1,1,3
3809,1,1,2
3810,0,3,3
3811,0,2,2
3812,1,0,2
3813,0,3,2
3814,1,0,0
3815,0,2,2
3816,0,2,2
3817,1,0,2
3818,0,3,3
3819,1,0,2
3820,1,0,2
3821,1,1,3
3822,0,2,3
3823,1,1,3
3824,1,0,0
3825,1,1,0
3826,1,1,3
3827,0,3,2
3828,1,0,3
3829,1,0,1
3830,1,1,2
3831,1,0,3
3832,0,2,3
3833,0,3,3
3834,0,2,3
3835,1,1,1
3836,1,1,2
3837,0,2,3
3838,1,0,0
3839,1,0,0
3840,1,0,0
3841,0,3,2
3842,0,3,3
3843,1,0,0
3844,1,0,3
3845,1,0,2
3846,0,3,3
3847,1,1,0
3848,1,0,1
3849,1,1,1
3850,1,0,3
3851,0,2,2
3852,0,2,2
3853,0,3,3
3854,0,3,3
3855,1,1,0
3856,1,0,0
3857,1,0,0
3858,1,0,1
3859,0,2,3
3860,1,0,0
3861,0,2,3
3862,0,3,3
3863,1,1,3
3864,0,3,3
3865,1,0,2
3866,1,1,0
3867,1,1,2
3868,0,3,2
3869,1,0,1
3870,1,3,2
3871,1,0,1
3872,1,1,3
3873,1,0,2
3874,0,2,2
3875,0,3,3
3876,1,0,2
3877,0,3,2
3878,1,1,3
3879,1,1,0
3880,1,1,3
3881,1,0,0
3882,1,1,0
3883,0,3,2
3884,0,2,2
3885,1,0,2
3886,1,1,1
3887,1,0,0
3888,1,1,2
3889,1,1,0
3890,1,0,2
3891,1,1,2
3892,1,1,0
3893,1,0,2
3894,0,2,3
3895,1,0,0
3896,0,2,2
3897,0,2,2
3898,0,3,3
3899,1,1,3
3900,1,0,3
3901,1,1,3
3902,1,1,3
3903,1,1,1
3904,0,2,3
3905,0,3,2
3906,0,3,3
3907,1,0,0
3908,1,0,0
3909,1,1,3
3910,0,2,2
3911,0,3,3
3912,1,0,0
3913,1,0,2
3914,1,0,0
3915,0,3,2
3916,0,2,2
3917,1,0,0
3918,0,3,2
3919,0,3,3
3920,0,3,3
3921,0,3,2
3922,1,1,2
3923,0,2,2
3924,1,0,3
3925,1,1,3
3926,1,1,2
3927,0,3,3
3928,0,3,2
3929,0,3,2
3930,1,1,1
3931,1,0,3
3932,1,1,1
3933,1,1,0
3934,1,1,1
3935,1,0,2
3936,0,2,2
3937,1,1,0
3938,1,1,2
3939,1,1,2
3940,0,2,2
3941,0,3,2
3942,0,3,2
3943,1,1,1
3944,0,2,3
3945,1,1,1
3946,0,2,2
3947,1,0,2
3948,1,1,3
3949,1,0,0
3950,1,1,1
3951,0,2,2
3952,1,0,1
3953,0,2,2
3954,0,2,2
3955,1,0,3
3956,1,0,1
3957,0,3,3
3958,1,1,0
3959,1,0,0
3960,1,1,0
3961,0,3,2
3962,1,0,3
3963,1,0,1
3964,1,0,0
3965,1,1,0
3966,1,1,3
3967,0,3,3
3968,0,2,3
3969,0,3,2
3970,1,0,3
3971,0,2,2
3972,1,1,1
3973,1,1,2
3974,0,3,3
3975,1,0,0
3976,0,3,2
3977,1,0,3
3978,0,3,2
3979,0,2,3
3980,1,1,2
3981,0,2,3
3982,0,3,2
3983,0,2,2
3984,0,3,3
3985,0,3,2
3986,1,1,1
3987,1,1,0
3988,1,0,1
3989,1,1,2
3990,1,1,3
3991,1,1,1
3992,0,3,2
3993,1,1,1
3994,0,2,2
3995,1,1,3
3996,0,2,2
3997,0,2,3
3998,0,3,3
3999,1,0,0
4000,1,1,3
4001,1,1,2
4002,1,1,2
4003,0,2,2
4004,1,0,0
4005,1,1,0
4006,1,1,2
4007,0,3,2
4008,1,0,2
4009,1,0,1
4010,0,2,3
4011,0,2,3
4012,1,1,3
4013,1,1,2
4014,1,1,2
4015,1,1,2
4016,0,3,3
4017,1,1,3
4018,1,0,0
4019,1,1,2
4020,0,2,2
4021,1,0,0
4022,1,1,1
4023,0,3,3
4024,0,2,3
4025,1,1,1
4026,0,3,3
4027,1,1,2
4028,1,0,0
4029,1,1,0
4030,0,3,2
4031,1,1,2
4032,1,0,3
4033,1,0,0
4034,0,3,3
4035,0,2,3
4036,1,1,1
4037,1,0,2
4038,1,1,1
4039,0,3,2
4040,1,0,3
4041,0,3,3
4042,0,3,3
4043,1,1,1
4044,1,1,0
4045,1,0,0
4046,1,1,2
4047,0,2,2
4048,1,1,3
4049,1,1,2
4050,0,2,3
4051,0,3,3
4052,0,3,2
4053,0,3,3
4054,0,3,2
4055,1,0,1
4056,0,3,3
4057,1,1,1
4058,1,1,2
4059,0,2,2
4060,0,3,3
4061,1,1,2
4062,0,3,2
4063,0,3,3
4064,0,3,2
4065,0,3,3
4066,1,1,2
4067,0,3,3
4068,1,1,1
4069,1,1,2
4070,1,0,3
4071,0,2,3
4072,0,3,2
4073,0,2,3
4074,0,2,3
4075,0,3,3
4076,1,1,2
4077,0,3,2
4078,1,0,3
4079,1,1,1
4080,1,0,0
4081,0,2,3
4082,0,2,3
4083,0,2,2
4084,1,1,1
4085,1,1,3
4086,1,0,1
4087,1,0,3
4088,1,0,2
4089,1,0,1
4090,1,0,0
4091,1,1,2
4092,1,1,0
4093,1,1,2
4094,1,0,0
4095,0,3,2
4096,1,1,1
4097,0,3,3
4098,1,0,0
4099,1,0,2
4100,0,2,3
4101,1,1,1
4102,0,3,3
4103,0,3,3
4104,0,2,3
4105,0,2,3
4106,0,2,2
4107,1,0,3
4108,1,0,2
4109,1,0,0
4110,1,1,2
4111,0,2,3
4112,0,2,2
4113,1,0,0
4114,1,0,2
4115,1,0,0
4116,0,2,2
4117,1,1,1
4118,0,3,2
4119,0,3,3
4120,1,1,3
4121,1,0,1
4122,1,1,2
4123,0,3,3
4124,1,1,3
4125,0,3,2
4126,0,3,3
4127,0,2,3
4128,1,1,3
4129,0,2,2
4130,1,1,0
4131,1,0,0
4132,0,3,2
4133,1,1,3
4134,1,0,2
4135,0,2,2
4136,1,1,1
4137,0,3,3
4138,1,1,2
4139,0,2,2
4140,1,0,0
4141,0,3,2
4142,1,0,2
4143,1,0,0
4144,0,2,2
4145,1,1,3
4146,1,1,2
4147,0,2,3
4148,1,0,0
4149,0,3,2
4150,1,0,2
4151,0,2,2
4152,0,2,3
4153,0,2,3
4154,0,2,3
4155,1,1,2
4156,0,3,2
4157,1,1,2
4158,1,1,3
4159,0,3,3
4160,0,3,3
4161,1,1,2
4162,1,1,0
4163,1,1,2
4164,0,3,3
4165,0,3,2
4166,0,2,2
4167,1,0,2
4168,0,3,3
4169,1,1,0
4170,1,0,3
4171,1,0,0
4172,0,3,2
4173,1,1,0
4174,0,3,3
4175,1,1,1
4176,1,0,3
4177,0,2,2
4178,0,2,2
4179,1,0,1
4180,1,0,2
4181,1,0,2
4182,1,0,1
4183,1,0,3
4184,0,3,2
4185,1,0,1
4186,0,3,3
4187,0,2,2
4188,1,1,1
4189,0,3,3
4190,1,1,0
4191,0,2,2
4192,1,0,0
4193,0,3,3
4194,1,1,2
4195,0,3,2
4196,1,1,1
4197,1,1,1
4198,0,2,2
4199,1,1,1
4200,1,0,0
4201,0,2,3
4202,1,1,1
4203,0,2,2
4204,1,1,0
4205,1,0,0
4206,0,3,3
4207,0,2,2
4208,1,0,2
4209,1,1,2
4210,0,2,2
4211,1,1,3
4212,1,1,1
4213,0,3,3
4214,1,1,1
4215,1,1,2
4216,0,2,2
4217,0,2,2
4218,1,0,0
4219,1,1,0
4220,0,3,3
4221,0,3,2
4222,0,3,2
4223,1,1,0
4224,1,0,1
4225,0,3,3
4226,1,1,3
4227,1,0,3
4228,0,3,2
4229,0,3,2
4230,1,1,1
4231,1,1,1
4232,1,1,3
4233,0,2,2
4234,1,0,0
4235,1,0,2
4236,1,1,3
4237,1,0,0
4238,1,0,2
4239,1,0,2
4240,1,1,1
4241,1,1,3
4242,0,3,3
4243,0,3,3
4244,0,2,2
4245,1,1,0
4246,0,3,2
4247,1,1,1
4248,1,0,1
4249,0,3,3
4250,0,3,2
4251,1,0,3
4252,0,3,3
4253,0,2,2
4254,1,0,1
4255,1,0,0
4256,0,3,2
4257,1,0,0
4258,1,1,3
4259,0,3,3
4260,1,0,2
4261,1,0,2
4262,0,2,2
4263,1,1,0
4264,1,0,0
4265,1,1,0
4266,1,0,0
4267,0,2,2
4268,0,3,2
4269,1,1,1
4270,1,0,1
4271,1,0,2
4272,1,1,0
4273,1,0,3
4274,1,1,1
4275,0,3,3
4276,0,2,3
4277,1,1,3
4278,0,3,3
4279,1,0,2
4280,0,3,2
4281,1,0,1
4282,1,1,2
4283,0,3,2
4284,1,1,1
4285,1,0,0
4286,0,2,2
4287,1,1,2
4288,0,2,2
4289,0,3,3
4290,0,3,2
4291,1,1,1
4292,1,0,1
4293,1,0,2
4294,1,0,3
4295,1,1,3
4296,1,1,0
4297,0,2,2
4298,0,3,2
4299,0,3,2
4300,1,0,3
4301,1,0,1
4302,0,2,3
4303,1,1,1
4304,0,3,3
4305,1,0,1
4306,1,0,3
4307,1,0,0
4308,0,2,3
4309,0,3,3
4310,0,2,2
4311,1,1,2
4312,0,3,2
4313,0,2,3
4314,1,1,1
4315,0,2,2
4316,0,3,3
4317,0,3,2
4318,0,2,2
4319,0,3,3
4320,1,0,1
4321,1,0,0
4322,1,1,2
4323,1,1,3
4324,0,3,2
4325,1,1,3
4326,0,3,3
4327,1,0,0
4328,1,0,0
4329,1,1,2
4330,0,3,3
4331,0,3,3
4332,1,0,1
4333,1,1,3
4334,0,3,2
4335,1,0,0
4336,0,3,3
4337,1,1,2
4338,1,0,1
4339,0,2,3
4340,0,3,2
4341,0,3,2
4342,1,0,0
4343,1,1,3
4344,0,2,2
4345,0,3,3
4346,1,1,1
4347,0,2,2
4348,1,1,1
4349,1,1,3
4350,0,2,3
4351,0,3,3
4352,0,2,3
4353,0,2,3
4354,0,2,3
4355,1,1,0
4356,1,1,0
4357,1,0,3
4358,1,1,3
4359,0,3,2
4360,1,1,1
4361,0,3,2
4362,0,2,2
4363,1,0,0
4364,1,1,2
4365,1,0,1
4366,0,2,2
4367,1,0,3
4368,1,0,0
4369,1,0,2
4370,1,0,1
4371,1,1,3
4372,0,3,3
4373,1,1,2
4374,1,1,0
4375,1,0,3
4376,1,1,1
4377,1,1,2
4378,1,0,1
4379,0,2,2
4380,0,3,3
4381,1,1,0
4382,1,1,3
4383,1,0,2
4384,1,1,1
4385,1,1,2
4386,0,3,2
4387,1,1,1
4388,1,1,2
4389,1,1,2
4390,1,1,0
4391,1,0,2
4392,0,2,3
4393,1,1,1
4394,1,0,3
4395,0,3,3
4396,1,0,1
4397,1,0,3
4398,1,0,3
4399,0,3,2
4400,1,0,3
4401,0,2,3
4402,1,0,0
4403,0,2,2
4404,1,0,0
4405,1,1,3
4406,1,1,1
4407,1,0,3
4408,1,1,2
4409,1,1,2
4410,1,1,3
4411,0,2,3
4412,1,1,1
4413,1,0,3
4414,1,1,2
4415,0,2,2
4416,1,1,0
4417,1,1,1
4418,1,1,2
4419,1,0,1
4420,0,3,3
4421,1,0,0
4422,0,2,3
4423,1,1,1
4424,1,1,3
4425,0,3,2
4426,0,3,3
4427,1,0,1
4428,1,1,0
4429,1,0,1
4430,1,1,2
4431,1,0,0
4432,0,3,2
4433,1,1,1
4434,0,3,2
4435,0,2,2
4436,0,3,3
4437,0,3,3
4438,1,1,0
4439,1,0,0
4440,0,3,2
4441,0,3,3
4442,0,2,3
4443,1,1,0
4444,0,3,3
4445,1,0,1
4446,1,0,0
4447,0,3,3
4448,1,1,1
4449,1,1,3
4450,0,3,3
4451,0,2,3
4452,1,0,3
4453,0,2,2
4454,1,0,2
4455,1,1,2
4456,1,1,2
4457,1,1,0
4458,1,0,0
4459,1,1,2
4460,1,0,2
4461,0,2,2
4462,1,0,3
4463,0,2,2
4464,0,3,2
4465,0,3,3
4466,0,3,3
4467,1,1,0
4468,1,0,2
4469,1,0,0
4470,0,2,2
4471,0,3,3
4472,1,0,0
4473,1,1,0
4474,0,3,3
4475,0,3,2
4476,0,3,2
4477,1,1,2
4478,0,0,3
4479,1,0,3
4480,1,1,0
4481,1,0,2
4482,1,0,0
4483,1,0,2
4484,1,1,1
4485,0,2,2
4486,1,0,3
4487,0,3,3
4488,0,3,2
4489,0,2,3
4490,1,0,0
4491,1,0,0
4492,0,2,2
4493,1,1,1
4494,1,0,3
4495,1,1,1
4496,1,1,2
4497,0,2,2
4498,1,0,0
4499,1,1,2
4500,1,1,3
4501,1,1,1
4502,1,1,0
4503,1,0,1
4504,1,0,1
4505,0,3,3
4506,0,3,2
4507,1,0,2
4508,1,0,0
4509,1,0,0
4510,0,3,2
4511,1,0,1
4512,0,2,3
4513,0,3,3
4514,0,3,2
4515,1,0,0
4516,1,1,1
4517,1,1,2
4518,0,2,2
4519,1,0,1
4520,1,1,0
4521,1,1,3
4522,0,3,3
4523,1,0,1
4524,1,1,0
4525,1,1,3
4526,0,3,2
4527,1,0,0
4528,1,0,2
4529,1,0,1
4530,1,1,2
4531,0,3,2
4532,0,3,2
4533,1,0,3
4534,1,0,3
4535,1,0,0
4536,1,1,1
4537,1,0,0
4538,1,0,0
4539,1,0,0
4540,0,3,3
4541,0,3,2
4542,1,1,1
4543,1,1,2
4544,1,1,1
4545,1,1,0
4546,0,3,2
4547,1,1,3
4548,0,2,2
4549,1,1,1
4550,1,1,2
4551,1,0,2
4552,0,3,2
4553,0,2,2
4554,0,2,3
4555,0,3,3
4556,1,0,1
4557,0,3,3
4558,1,1,3
4559,0,3,3
4560,0,3,3
4561,1,0,2
4562,1,0,2
4563,1,0,2
4564,1,1,1
4565,0,2,2
4566,0,2,2
4567,1,0,0
4568,1,1,0
4569,1,1,3
4570,1,0,2
4571,0,3,2
4572,0,2,2
4573,1,1,1
4574,1,1,1
4575,0,3,3
4576,0,3,2
4577,1,1,0
4578,0,2,2
4579,0,2,3
4580,1,0,0
4581,1,0,0
4582,0,3,2
4583,1,1,0
4584,1,0,0
4585,1,1,2
4586,1,1,1
4587,1,1,2
4588,0,2,3
4589,0,3,3
4590,0,3,3
4591,1,0,1
4592,0,2,2
4593,1,0,2
4594,1,1,1
4595,0,3,2
4596,1,1,1
4597,0,2,2
4598,1,0,3
4599,0,2,3
4600,0,3,2
4601,0,3,2
4602,0,2,2
4603,0,3,3
4604,1,1,0
4605,0,3,2
4606,1,0,1
4607,1,0,2
4608,1,0,0
4609,1,0,0
4610,1,0,1
4611,0,3,2
4612,0,2,2
4613,1,1,3
4614,1,1,1
4615,0,2,3
4616,1,1,1
4617,1,1,2
4618,0,3,2
4619,1,1,2
4620,0,3,3
4621,1,1,3
4622,0,3,3
4623,1,1,3
4624,1,1,0
4625,1,1,1
4626,0,3,2
4627,1,1,0
4628,1,1,2
4629,1,0,0
4630,1,0,0
4631,1,1,0
4632,1,1,2
4633,0,3,2
4634,0,3,2
4635,0,3,3
4636,0,2,3
4637,1,1,3
4638,1,0,0
4639,0,3,3
4640,0,2,2
4641,1,0,0
4642,1,1,2
4643,1,0,2
4644,1,1,0
4645,1,0,3
4646,1,0,0
4647,1,0,3
4648,0,2,2
4649,1,0,2
4650,1,1,2
4651,0,3,3
4652,1,1,0
4653,0,2,2
4654,0,2,2
4655,1,0,3
4656,1,0,0
4657,1,1,0
4658,0,3,3
4659,1,1,0
4660,0,3,3
4661,1,1,3
4662,0,3,3
4663,1,1,2
4664,1,1,1
4665,0,2,2
4666,1,1,1
4667,1,1,2
4668,1,1,2
4669,0,2,2
4670,0,3,2
4671,0,3,3
4672,1,0,1
4673,0,3,2
4674,0,2,2
4675,1,1,2
4676,0,3,3
4677,1,0,0
4678,1,0,0
4679,1,0,0
4680,0,3,3
4681,0,3,3
4682,1,0,0
4683,0,3,2
4684,1,1,0
4685,0,3,2
4686,0,3,2
4687,0,2,2
4688,1,0,0
4689,1,1,0
4690,1,1,2
4691,1,0,3
4692,1,1,1
4693,1,0,1
4694,0,3,3
4695,0,3,2
4696,0,3,2
4697,1,1,1
4698,0,2,2
4699,0,2,3
4700,1,1,3
4701,1,0,0
4702,1,1,1
4703,1,0,3
4704,1,0,2
4705,1,0,2
4706,1,0,2
4707,0,2,2
4708,0,3,2
4709,1,0,0
4710,1,1,1
4711,0,2,2
4712,0,2,1
4713,1,1,2
4714,0,3,3
4715,1,0,1
4716,1,0,0
4717,1,1,1
4718,0,3,3
4719,0,0,3
4720,0,3,3
4721,1,0,1
4722,1,0,0
4723,1,0,0
4724,0,3,3
4725,0,3,2
4726,1,0,0
4727,0,2,2
4728,1,0,3
4729,1,1,1
4730,0,3,2
4731,0,2,3
4732,1,0,1
4733,0,3,3
4734,1,1,1
4735,0,3,3
4736,1,1,2
4737,1,0,1
4738,1,0,1
4739,0,3,3
4740,1,0,1
4741,1,1,0
4742,1,0,0
4743,0,2,3
4744,1,1,3
4745,1,1,3
4746,0,2,2
4747,1,1,1
4748,1,1,0
4749,1,0,2
4750,1,0,1
4751,0,3,3
4752,1,1,2
4753,0,2,3
4754,0,3,2
4755,0,3,2
4756,1,1,2
4757,1,1,2
4758,1,0,1
4759,0,2,2
4760,1,0,2
4761,1,0,1
4762,0,3,2
4763,0,3,2
4764,1,0,0
4765,1,0,1
4766,0,3,3
4767,0,3,2
4768,1,1,3
4769,1,0,1
4770,1,1,1
4771,1,1,1
4772,1,0,3
